#int double real img int16 real16 img16 error
31 323.1948448961 17.6387132395 3.4742826817 0.6349966372 0.0981780450 0.7907956175 314.8714777320
32 336.6674575867 17.9800080434 3.6587932908 0.1823968490 -0.2995086520 0.3044526505 345.3923317494
33 351.4633076378 18.3470463803 3.8534655518 0.0173753246 -0.0287789544 0.1286355174 351.5453155156
34 367.7511556200 18.7422712429 4.0593625458 0.1865404378 -0.0218817713 -0.4313486129 372.2599250506
35 385.7287360620 19.1684661369 4.2776912023 0.3755096821 -0.3637501144 -0.4931485946 404.2683840554
36 405.6289404266 19.6288153494 4.5098279797 0.1346806542 0.1916562395 0.3129673147 395.4167937041
37 427.7276069858 20.1269775642 4.7573502199 0.1222193750 -0.0052797021 -0.3495590075 431.3883044966
38 452.3534144777 20.6671763973 5.0220746950 0.0440243652 -0.0346079897 0.2069460128 451.7493410327
39 479.9005566064 21.2543125644 5.3061053535 0.3153471074 -0.2418897061 0.5067903684 485.1201363799
40 510.8451303850 21.8941039575 5.6118929321 0.2700070812 0.5103915525 0.0975066378 487.6716124256
41 545.7665396135 22.5932620742 5.9423100272 0.0231226351 0.1518906217 -0.0072023682 539.0118504149
42 585.3757522435 23.3597162994 6.3007465156 0.9445165683 0.0385143590 -0.9710989715 596.7581967367
43 630.5530466635 24.2029018938 6.6912320675 0.0299839741 0.0625324259 -0.1614734336 629.7170107327
44 682.3990812398 25.1341338420 7.1185951741 0.4780769113 -0.5264442885 0.4482558672 702.9586964584
45 742.3049602784 26.1670979811 7.5886720529 0.3478708292 -0.3605761895 -0.4667500839 768.6073227012
46 812.0498445267 27.3185046964 8.1085846904 0.0574086861 0.1018097476 -0.2168950468 810.0620967888
47 893.9392464672 28.6089716211 8.6871162792 0.2604056035 0.3344523453 -0.3854182562 881.7593231724
48 991.0046606724 30.0642347351 9.3352263212 0.2406337214 -0.3643910031 0.3284096805 1007.0240103149
49 1107.2977865719 31.7168398155 10.0667700226 0.3870560077 -0.2287972655 0.5785393841 1110.5502491642
50 1248.3343898770 33.6085522420 10.8995232038 0.4904987373 0.4636371960 -0.5249183630 1229.1032585258
51 1421.7817566492 35.7938681868 11.8566756249 0.3995381004 0.3848994415 0.5013885922 1382.7376112014
52 1638.5557831308 38.3452628849 12.9690630895 0.0065958661 -0.0786461989 -0.0202642903 1645.1194150604
53 1914.6330520689 41.3612686827 14.2786030489 0.2942280949 0.5352946562 0.0876796777 1868.1424613366
54 2274.1658131326 44.9793386740 15.8437655115 0.4879106667 -0.6246223334 0.3126621296 2320.9364318272
55 2755.0942186825 49.3971658525 17.7486400724 0.1632251721 0.3975341044 -0.0720542009 2718.5410558310
56 3419.8414631480 54.9097398426 20.1186961198 0.2252340370 0.4161809137 -0.2280953398 3383.5398874414
57 4377.1360943876 61.9775961812 23.1498091999 0.0967912899 0.0986663411 -0.2950529496 4378.6635193572
58 5830.4949092946 71.3618893272 27.1657074443 0.4298735268 0.6223639637 -0.2062440870 5753.3041792788
59 8198.3955771746 84.4175074349 32.7426329983 0.0014667847 -0.0141605884 -0.0355845820 8203.1181129328
60 12459.2246961567 103.8122260648 41.0151973740 0.2090108865 0.4302194281 0.1546678060 12357.4221728089
61 21371.9920440462 135.6253127780 54.5689158580 0.4150599623 -0.5736869411 0.2931608020 21496.0251113860
62 45488.8595382168 197.3632499879 80.8492862828 0.0196383595 -0.1393169958 -0.0151371807 45546.3189472108
63 159500.0153513190 368.6122815668 153.7042654887 0.3191160069 -0.4841151158 0.2911160619 159767.7444611610
64 12205331.9300033282 3216.0290821757 1364.7303296269 0.1674575958 -0.0508133183 -0.4060487686 12206767.2258191817
65 259170.9415895128 -467.3841882261 -201.7993116583 0.2803779315 -0.0527665029 0.5268715476 259334.5421404858
66 55426.2695751040 -215.5530814397 -94.6738541359 0.0847146332 0.1207922605 0.2648091067 55528.5695751570
67 23212.6140728171 -139.1085211747 -62.1404329676 0.0800262443 -0.2378917814 0.1530808435 23165.5335710429
68 12590.5455910993 -102.1618906121 -46.4057506961 0.1130333661 -0.0083620716 0.3361003449 12620.1440320027
69 7841.1361021936 -80.3915885181 -37.1258481079 0.3748840252 -0.5018768883 0.3507187109 7786.8590848105
70 5322.9819746722 -66.0438672649 -31.0030574519 0.2962403243 0.0700704978 0.5397503586 5366.0014910568
71 3833.0883591489 -55.8782243915 -26.6591897477 0.0664615077 -0.2244941557 -0.1267433699 3801.3083999501
72 2881.2888370345 -48.3007579204 -23.4163537159 0.1364914113 0.2616657002 0.2608111820 2918.9171255140
73 2237.7359128975 -42.4361903119 -20.9022885041 0.0509546393 0.2249824519 0.0183721427 2257.6497034789
74 1783.1543970448 -37.7638973124 -18.8955671209 0.4502292031 -0.6297189245 -0.2316965239 1727.2872702052
75 1450.7061269743 -33.9548038888 -17.2562284363 0.2847872717 -0.2662739952 0.4624774926 1448.8695861900
76 1200.6066401904 -30.7907114661 -15.8914671318 0.0972255149 0.2385631886 0.2007812738 1221.7763443448
77 1007.9920190640 -28.1212290040 -14.7373165254 0.0906012678 -0.2988677633 -0.0357676931 990.2193230752
78 856.6855936013 -25.8393325032 -13.7482540488 0.2093748482 0.4064149907 0.2102420118 883.6788737864
79 735.8013084411 -23.8667848535 -12.8910003180 0.0769175680 0.1087374493 -0.2551347392 734.4907686144
80 637.7996884037 -22.1450673335 -12.1406623048 0.0559732441 -0.0708944975 -0.2257148961 629.2350781447
81 557.3279359987 -20.6295360419 -11.4782480674 0.1452892819 0.2324289682 0.3021027253 573.9982488783
82 490.5027242737 -19.2855401370 -10.8890158369 0.0328508559 -0.0595721305 0.1711783197 491.9657405693
83 434.4527608038 -18.0857742114 -10.3613479807 0.1462285780 -0.2994170965 -0.2378612629 418.8394827471
84 387.0189965086 -17.0084300712 -9.8859649515 0.2097927842 0.3818781091 -0.2529068880 395.2186262585
85 346.5533726101 -16.0358798186 -9.4553651993 0.3615045838 -0.1133457442 0.5904721213 354.4459388248
86 311.7807948519 -15.1537201969 -9.0634187284 0.0542195172 -0.1358378857 0.1891232032 311.1463213099
87 281.7026373213 -14.3500676323 -8.7050672755 0.1352080422 0.1889095737 -0.3154698325 281.7672034504
88 255.5281030944 -13.6150304620 -8.3760998450 0.1362178997 0.2781762139 -0.2425611133 259.1756440381
89 232.6246282721 -12.9403084799 -8.0729823929 0.2546596547 0.5008697775 0.0615558336 246.8359851075
90 212.4815305637 -12.3188853531 -7.7927270079 0.0439661549 0.2095706046 -0.0068056276 217.5827804245
91 194.6830152154 -11.7447897162 -7.5327903023 0.3313189698 -0.4132511368 0.4006775109 191.3436781186
92 178.8878877655 -11.2129076958 -7.2909936751 0.4360485770 0.0568559832 0.6578875088 190.1922854554
93 164.8141378852 -10.7188343959 -7.0654601462 0.0746055453 -0.2233039338 0.1572923978 162.3243139934
94 152.2271044713 -10.2587552133 -6.8545638770 0.0275012695 -0.1100497452 0.1240577410 151.6973823673
95 140.9303035997 -9.8293502208 -6.6568895016 0.6543558959 -0.3458662679 0.7312540056 144.5211323674
96 130.7582573278 -9.4277165504 -6.4711991139 0.0878224079 0.1913815729 0.2262642293 137.3830639404
97 121.5708406586 -9.0513049448 -6.2964052804 0.2852053642 0.3365886410 0.4146244697 133.1704662855
98 113.2487909610 -8.6978675476 -6.1315488326 0.1043541663 0.0697958312 -0.3154087954 110.6994060542
99 105.6901150852 -8.3654146775 -5.9757804811 0.0778440083 -0.2554704428 0.1121555223 102.8341602717
100 98.8071952791 -8.0521788332 -5.8283455043 0.1729864009 -0.1033356731 0.4028748436 102.0122146079
101 92.5244431650 -7.7565845550 -5.6885709283 0.2398496424 0.2881862850 0.3959776605 101.7400693965
102 86.7763865977 -7.4772230624 -5.5558547382 1.0378162249 0.1944639424 1.0000000000 101.8340128486
103 81.5061007123 -7.2128308065 -5.4296567543 1.0191653445 -1.0000305185 -0.1382183294 66.5982080225
104 76.6639143685 -6.9622712496 -5.3094908810 0.8580593298 -0.2693563646 -0.8862880337 64.3598330859
105 72.2063382549 -6.7245193209 -5.1949184938 0.3152344738 -0.1652882473 0.5365764336 75.8735463799
106 68.0951724144 -6.4986480990 -5.0855427734 1.7841006024 0.8854945524 1.0000000000 91.5593935434
107 64.2967597784 -6.2838173585 -4.9810038329 0.0606846492 -0.2092043825 -0.1300698874 60.4324829525
108 60.7813591171 -6.0792636835 -4.8809745116 1.1731811514 0.4161503952 1.0000000000 76.7762652609
109 57.5226161388 -5.8842919035 -4.7851567303 0.0135203144 0.0059816279 0.1161229286 58.7178645681
110 54.4971156215 -5.6982676487 -4.6932783238 0.0051659463 -0.0660725730 0.0282906583 54.0148350238
111 51.6840007444 -5.5206108596 -4.6050902793 0.9054661027 -0.4267097995 -0.8505203406 40.0446234355
112 49.0646483785 -5.3507901095 -4.5203643197 0.1052527937 -0.0282906583 -0.3231910154 45.9452641547
113 46.6223911644 -5.1883176243 -4.4388907842 0.1281368131 -0.0536210211 -0.3539231544 43.0520697428
114 44.3422788573 -5.0327449020 -4.3604767639 0.5243683099 -0.0245674001 -0.7237159337 38.3078712264
115 42.2108727495 -4.8836588485 -4.2849444571 0.1226302316 -0.3392437513 0.0868556780 39.7643449969
116 40.2160680538 -4.7406783608 -4.2121297147 1.0252329545 0.1588488418 1.0000000000 51.1716629718
117 38.3469400016 -4.6034512979 -4.1418807503 0.0140773920 -0.0958586383 -0.0699179052 36.8992729968
118 36.5936101225 -4.4716517893 -4.0740569949 0.5246434989 -0.0667134617 -0.7212439344 30.6448370882
119 34.9471297468 -4.3449778380 -4.0085280758 0.3011392887 -0.3718070009 0.4036072878 35.2530249670
120 33.3993782556 -4.2231491806 -3.9451729054 0.2920835453 -0.3677785577 0.3960081790 33.7097358477
121 31.9429739905 -4.1059053741 -3.8838788665 0.5786541124 0.1475875118 -0.7462385937 27.9369882118
122 30.5711960641 -3.9930040798 -3.8245410813 0.2923574863 0.2388378552 0.4850917081 36.4814209424
123 29.2779155797 -3.8842195239 -3.7670617555 0.2802126862 0.4768822291 -0.2297738578 31.5316141708
124 28.0575349948 -3.7793411109 -3.7113495878 0.0273875695 0.1187170019 0.1152989288 29.8380959195
125 26.9049345499 -3.6781721745 -3.6573192374 0.7719221198 -0.1138645589 0.8711813715 33.2116065442
126 25.8154248420 -3.5805288500 -3.6048908439 0.2921938141 0.3319498276 -0.4266182440 25.4089061218
127 24.7847047552 -3.4862390535 -3.5539895916 1.1162263350 -0.6322824793 0.8464308603 27.5087682808
128 23.8088240709 -3.3951415579 -3.5045453161 0.3840000689 -0.4093142491 -0.4652546770 18.1524523073
129 22.8841501740 -3.3070851539 -3.4564921466 0.6812404330 -0.8114871670 0.1507614368 19.2402877269
130 22.0073383566 -3.2219278877 -3.4097681803 0.4445688658 0.1482284005 -0.6500747703 18.9738611237
131 21.1753052803 -3.1395363672 -3.3643151873 0.6915779445 -0.8210699789 -0.1319925535 15.8231960024
132 20.3852052230 -3.0597851293 -3.3200783402 0.1011022979 0.0144657735 -0.3176366466 18.4656747371
133 19.6344087838 -2.9825560630 -3.2770059680 0.2083257117 -0.4559770501 -0.0202642903 16.9899678644
134 18.9204837594 -2.9077378812 -3.2350493309 0.0494806606 -0.1680349132 0.1457564013 18.9358197519
135 18.2411779456 -2.8352256378 -3.1941624142 0.1189752501 0.2933744316 0.1814020203 21.1825736460
136 17.5944036466 -2.7649202855 -3.1543017391 0.1101144416 -0.2353892636 0.2338938566 17.8783965858
137 16.9782237015 -2.6967282692 -3.1154261897 0.2510146715 -0.2991119114 0.4019287698 18.1203501105
138 16.3908388630 -2.6305611531 -3.0774968534 0.2657016495 0.4857020783 0.1726126896 20.2743085690
139 15.8305763801 -2.5663352775 -3.0404768744 0.1244737500 -0.3520310068 -0.0234076968 14.0058498257
140 15.2958796579 -2.5039714429 -3.0043313185 1.2218876243 -0.8508255257 0.7056794946 16.4970716567
141 14.7852988785 -2.4433946185 -2.9690270489 0.2093560194 0.4528031251 0.0657673879 17.5979386434
142 14.2974824858 -2.3845336736 -2.9345326110 0.2660492217 0.3091525010 -0.4128849147 13.6146523116
143 13.8311694424 -2.3273211293 -2.9008181266 1.0127540872 -0.7615894040 -0.6578264718 7.4825273993
144 13.3851821820 -2.2716929285 -2.8678551952 0.4131512538 0.6118655965 0.1969054231 17.7076674147
145 12.9584201856 -2.2175882239 -2.8356168033 0.2360600235 0.3716849269 0.3129062777 16.6175330404
146 12.5498541220 -2.1649491803 -2.8040772401 0.3059968199 -0.1828363903 -0.5220801416 9.1362818702
147 12.1585204948 -2.1137207927 -2.7732120195 0.3303417507 -0.3770867031 0.4337595752 13.3005647705
148 11.7835167478 -2.0638507162 -2.7429978070 0.3384052165 -0.5453352458 0.2025208289 10.9819692679
149 11.4239967852 -2.0152891084 -2.7134123525 0.5924643727 0.1773125401 -0.7490157781 8.6663558905
150 11.0791668665 -1.9679884833 -2.6844344276 1.3305639359 0.6067690054 0.9810174871 20.0649138646
151 10.7482818412 -1.9219035744 -2.6560437669 0.0540500052 0.1656544694 0.1631214331 12.3055910118
152 10.4306416923 -1.8769912080 -2.6282210138 0.4033948532 0.2653584399 0.5770439772 14.8633856762
153 10.1255883591 -1.8332101846 -2.6009476693 0.0951965327 -0.1674245430 0.2591631825 10.9550758879
154 9.8325028152 -1.7905211682 -2.5742060448 0.5363533869 0.6294442579 0.3743705557 14.5503366334
155 9.5508023781 -1.7488865835 -2.5479792181 0.0413482261 -0.0605182043 -0.1941282388 8.3912022171
156 9.2799382299 -1.7082705191 -2.5222509914 0.9189666710 -0.2865688040 -0.9147923215 4.6051591420
157 9.0193931305 -1.6686386372 -2.4970058528 0.1703193252 0.1621753594 -0.3794976653 7.8357208140
158 8.7686793067 -1.6299580897 -2.4722289402 0.2331167667 -0.3386333811 -0.3441572314 6.1962087007
159 8.5273365021 -1.5921974385 -2.4479060070 0.0645001801 -0.2177495651 -0.1307107761 7.2585006947
160 8.2949301737 -1.5553265819 -2.4240233904 0.8381725239 0.3734855190 -0.8358714560 6.2425426871
161 8.0710498231 -1.5193166846 -2.4005679817 0.0857125178 -0.2652974029 -0.1238135929 6.7561749059
162 7.8553074514 -1.4841401132 -2.3775271977 0.3957300784 0.2786034730 -0.5640125736 6.3961002424
163 7.6473361266 -1.4497703740 -2.3548889548 0.0156464972 -0.0142521439 0.1242713706 8.2069485077
164 7.4467886549 -1.4161820563 -2.3326416438 0.0743563268 0.0573747978 -0.2665791803 6.4399839055
165 7.2533363481 -1.3833507778 -2.3107741070 0.6947565115 0.2674336985 -0.7894528031 5.0395078970
166 7.0666678776 -1.3512531336 -2.2892756161 0.4941982145 -0.5706656087 0.4105349895 7.8982941900
167 6.8864882100 -1.3198666488 -2.2681358511 0.4559378623 -0.4893337809 0.4652851955 8.1613754627
168 6.7125176165 -1.2891697328 -2.2473448815 0.0921371358 -0.2012085330 0.2272713401 7.3073850165
169 6.5444907513 -1.2591416367 -2.2268931474 0.0680355427 0.1848506119 -0.1840266121 6.2584172949
170 6.3821557926 -1.2297624137 -2.2067714423 0.7073836060 0.6024964141 -0.5868404187 5.9813489331
171 6.2252736428 -1.2010128807 -2.1869708967 0.0091138103 -0.0072939238 -0.0951872311 5.8005238521
172 6.0736171813 -1.1728745828 -2.1674829629 0.5175246307 -0.6982024598 0.1733146153 5.7046469265
173 5.9269705689 -1.1453297592 -2.1482993999 0.1844144227 0.0336619160 0.4281136509 8.0279255786
174 5.7851285966 -1.1183613118 -2.1294122599 0.1357274213 0.2610858486 -0.2599261452 5.3978528015
175 5.6478960780 -1.0919527746 -2.1108138753 0.2701335551 -0.3243202002 -0.4061403241 3.4951716853
176 5.5150872815 -1.0660882851 -2.0924968458 0.2001785344 -0.4315012055 0.1182592242 5.2901431629
177 5.3865253981 -1.0407525575 -2.0744540275 0.0061910439 0.0712912381 0.0332956938 5.6792502911
178 5.2620420443 -1.0159308569 -2.0566785209 0.5911251496 0.5665456099 0.5197607349 9.1422710067
179 5.1414767959 -0.9916089752 -2.0391636610 0.3134140722 -0.5457625050 -0.1247291482 3.8638385786
180 5.0246767518 -0.9677732080 -2.0219030070 0.2658739388 -0.2895596179 -0.4266487625 3.0048097784
181 4.9114961238 -0.9444103327 -2.0048903330 0.0512907704 -0.2252265999 -0.0237434004 4.4421684101
182 4.8017958533 -0.9215075879 -1.9881196188 0.3022436570 -0.3766594440 -0.4004638813 2.8175102407
183 4.6954432506 -0.8990526540 -1.9715850415 0.0687511141 0.2453688162 -0.0924405652 4.8408844643
184 4.5923116563 -0.8770336340 -1.9552809673 0.2796770238 0.4898220771 0.1993774224 6.5108473114
185 4.4922801236 -0.8554390362 -1.9392019438 0.0102041045 0.0572527238 0.0832239753 4.9232128473
186 4.3952331190 -0.8342577572 -1.9233426927 0.1008256456 0.0495620594 0.3136387219 5.7852233174
187 4.3010602414 -0.8134790658 -1.9076981027 0.0921994860 0.1468245491 -0.2657856990 3.6180593740
188 4.2096559578 -0.7930925881 -1.8922632228 0.3075957282 0.2409741508 -0.4995269631 3.0090083098
189 4.1209193537 -0.7730882926 -1.8770332564 0.3734481511 -0.6041138951 0.0921658986 3.9062976590
190 4.0347538992 -0.7534564766 -1.8620035545 0.1658940426 -0.1132236702 -0.3912472915 2.5730220317
191 3.9510672276 -0.7341877530 -1.8471696107 0.0331426011 0.0545670949 -0.1736808374 3.4226988846
192 3.8697709267 -0.7152730376 -1.8325270553 0.1249769855 0.0411694693 -0.3511154515 2.7667856060
193 3.7907803453 -0.6967035380 -1.8180716502 0.0217581204 0.1326639607 0.0644856105 4.2318722880
194 3.7140144022 -0.6784707408 -1.8037992838 0.2174590725 -0.0761436811 -0.4600665304 2.1684155993
195 3.6393954164 -0.6605664017 -1.7897059662 0.2313832787 0.3902706992 -0.2811975463 3.3798562654
196 3.5668489399 -0.6429825353 -1.7757878249 0.1353643798 0.2258064516 -0.2904751732 2.9609479773
197 3.4963036015 -0.6257114046 -1.7620411004 0.1838560309 0.4282052065 -0.0222785119 4.1375140874
198 3.4276909595 -0.6087455117 -1.7484621419 0.2477614750 0.4927213355 0.0706198309 4.5222884392
199 3.3609453626 -0.5920775892 -1.7350474031 0.5413757489 0.5114597003 -0.5289468062 2.6724731991
200 3.2960038175 -0.5757005911 -1.7217934391 0.3916619984 -0.3454695273 -0.5218359935 1.4929042139
201 3.2328058643 -0.5596076848 -1.7086969022 0.2673546989 0.4226508377 -0.2978606525 2.9552907285
202 3.1712934584 -0.5437922432 -1.6957545385 0.1420953611 0.2465285195 -0.2851649525 2.6143698879
203 3.1114108585 -0.5282478371 -1.6829631847 0.2636097201 -0.4939420759 0.1401104770 3.3247744614
204 3.0531045207 -0.5129682280 -1.6703197651 0.6940885001 -0.8001648000 0.2320017090 3.7013088619
205 2.9963229980 -0.4979473615 -1.6578212881 0.0824381528 -0.2463759270 0.1474349193 3.3222381608
206 2.9410168452 -0.4831793602 -1.6454648434 0.0810617696 0.0383922849 -0.2821131016 2.1307649530
207 2.8871385283 -0.4686585178 -1.6332475997 0.2332389264 0.3389996033 -0.3439741203 2.3145377452
208 2.8346423393 -0.4543792926 -1.6211668013 0.2346107850 0.4843592639 -0.0026245918 3.5009089615
209 2.7834843145 -0.4403363024 -1.6092197660 0.0867319144 -0.2551347392 0.1470992157 3.1189559844
210 2.7336221574 -0.4265243182 -1.5974038824 0.0333934402 -0.1062349315 0.1486861782 3.1514157907
211 2.6850151655 -0.4129382592 -1.5857166076 0.0724000463 0.2576372570 0.0776085696 3.2163221680
212 2.6376241607 -0.3995731879 -1.5741554651 0.0011931762 0.0333567309 -0.0089724418 2.6372262110
213 2.5914114229 -0.3864243047 -1.5627180423 0.0440545037 -0.0067140721 -0.2097842341 1.9746097499
214 2.5463406272 -0.3734869437 -1.5514019885 0.0265845789 0.0214850307 0.1616260262 3.0904678398
215 2.5023767842 -0.3607565678 -1.5402050133 0.0549230588 -0.1701406903 -0.1611682485 1.9380768113
216 2.4594861828 -0.3482287647 -1.5291248838 0.0105965365 0.1029389325 0.0003357036 2.5428019794
217 2.4176363366 -0.3358992422 -1.5181594237 0.5296727383 0.6203192236 -0.3806268502 2.2083341101
218 2.3767959315 -0.3237638249 -1.5073065107 0.0227938991 0.1437421796 0.0461745048 2.6318651299
219 2.3369347775 -0.3118184500 -1.4965640754 0.0890261972 -0.0740379040 -0.2890408032 1.5146520408
220 2.2980237613 -0.3000591633 -1.4859300992 0.1790746606 0.1803338725 -0.3828241829 1.4476201316
221 2.2600348023 -0.2884821163 -1.4754026131 0.4218475994 -0.5428022095 -0.3566698202 1.3162417717
222 2.2229408096 -0.2770835623 -1.4649796958 0.0892439574 0.2934354686 0.0560319834 2.6389684929
223 2.1867156422 -0.2658598533 -1.4546594724 0.3500650949 -0.3587755974 -0.4704733421 0.9772556746
224 2.1513340697 -0.2548074369 -1.4444401129 0.1921192040 -0.4103823969 -0.1539658803 1.6895273132
225 2.1167717362 -0.2439228531 -1.4343198311 0.2303840809 -0.1509140294 -0.4556413465 0.9664622176
226 2.0830051245 -0.2332027314 -1.4242968829 0.0048538699 -0.0084536271 -0.0691549425 1.8869218386
227 2.0500115235 -0.2226437880 -1.4143695653 0.7024593555 -0.5485091708 -0.6337168493 0.7156069107
228 2.0177689951 -0.2122428234 -1.4045362149 0.0626638082 0.1878109073 -0.1655018769 1.6952490783
229 1.9862563447 -0.2019967193 -1.3947952072 0.1017699758 -0.0466017640 -0.3155919065 1.1888273565
230 1.9554530914 -0.1919024363 -1.3851449550 1.1375988652 0.3708609272 -1.0000305185 0.4650157324
231 1.9253394402 -0.1819570115 -1.3755839074 0.6524970042 -0.3365886410 0.7343058565 4.4755457565
232 1.8958962558 -0.1721575561 -1.3661105488 1.2296927096 0.4792626728 1.0000000000 6.0228274440
233 1.8671050365 -0.1625012534 -1.3567233982 0.2192730774 0.1633350627 -0.4388561663 0.9486495603
234 1.8389478904 -0.1529853562 -1.3474210074 0.1320033221 0.3345133824 0.1417889950 2.4554014515
235 1.8114075120 -0.1436071849 -1.3382019610 0.2430993994 0.2164983062 0.4429761650 3.3022714814
236 1.7844671595 -0.1343641257 -1.3290648747 1.0012023959 -0.0337839900 -1.0000305185 0.1183799713
237 1.7581106343 -0.1252536284 -1.3200083950 0.6149355171 -0.5517136143 0.5572679830 3.7060347191
238 1.7323222597 -0.1162732044 -1.3110311978 0.0194030102 0.1389812922 0.0093386639 1.8085314298
239 1.7070868623 -0.1074204252 -1.3021319881 0.8979106076 -0.0090029603 0.9475386822 5.0707041224
240 1.6823897525 -0.0986929207 -1.2933094989 0.3543081811 -0.0249641408 0.5947141942 3.5700693985
241 1.6582167071 -0.0900883769 -1.2845624903 0.0449163249 -0.0980254524 -0.1879024628 1.2027262129
242 1.6345539520 -0.0816045351 -1.2758897491 0.5943469317 -0.4244514298 -0.6435743278 0.5173667851
243 1.6113881457 -0.0732391896 -1.2672900879 0.6654590702 0.7824945830 -0.2305673391 1.8070743474
244 1.5887063638 -0.0649901868 -1.2587623443 0.1661005713 -0.1684011353 0.3711355937 2.6672611127
245 1.5664960835 -0.0568554230 -1.2503053805 0.5312441290 -0.2113101596 0.6975615711 3.8180419266
246 1.5447451696 -0.0488328437 -1.2419180822 0.0521540026 -0.0395519883 0.2249214148 2.1517042444
247 1.5234418601 -0.0409204420 -1.2335993586 0.0709566140 0.2656025880 -0.0202948088 1.5660642984
248 1.5025747533 -0.0331162568 -1.2253481411 1.3715124680 0.6572466201 -0.9692983795 0.5421623822
249 1.4821327949 -0.0254183723 -1.2171633831 0.6190211368 0.7672658467 -0.1741386151 1.7162489379
250 1.4621052657 -0.0178249160 -1.2090440596 0.1284053335 -0.3243812372 0.1522568438 1.9471169277
251 1.4424817699 -0.0103340582 -1.2009891661 0.2426432694 -0.4206060976 -0.2563859981 1.0605982913
252 1.4232522235 -0.0029440103 -1.1929977185 0.0885541433 -0.2905972472 0.0640888699 1.6630110754
253 1.4044068440 0.0043469762 -1.1850687523 0.1083529833 -0.2892239143 0.1571703238 1.8877896053
254 1.3859361394 0.0115406106 -1.1772013225 0.1379115265 -0.3570665609 0.1020538957 1.7723651602
255 1.3678308988 0.0186385643 -1.1693945026 0.2963650816 0.5239722892 -0.1477095859 1.2992022426
256 1.3500821821 0.0256424715 -1.1616473844 0.0091808016 -0.0367137669 0.0885036775 1.5667659781
257 1.3326813112 0.0325539307 -1.1539590776 0.3086082168 0.4566484573 0.3163548692 2.3416792698
258 1.3156198612 0.0393745051 -1.1463287092 0.0190138361 -0.0610065004 0.1236610004 1.6229502087
