#int double real img int16 real16 img16 error
40 40.5778710636 6.1705968889 1.5816463252 0.0857084635 0.0318308054 0.2910245064 39.3501537077
41 43.3517771983 6.3676464192 1.6747705153 0.1300601293 -0.0372020631 -0.3587145604 45.1571456330
42 46.4980487930 6.5836625697 1.7757916434 1.2425939025 -0.4925382244 1.0000000000 50.6744703535
43 50.0866088456 6.8213045585 1.8858454248 0.9265043647 -0.3814203314 0.8837549974 52.8834310642
44 54.2048857579 7.0837613812 2.0062927133 0.1195481220 0.0054933317 -0.3457136753 55.6338126334
45 58.9633788725 7.3748902311 2.1387783785 0.0311602485 -0.1319009980 0.1173131504 60.4382362243
46 64.5034119511 7.6994007344 2.2853096688 0.0606735444 -0.1332132939 0.2071901608 65.6684232050
47 71.0081183597 8.0631037298 2.4483620243 0.0460482415 -0.1592761010 0.1438032167 72.9185213793
48 78.7182982715 8.4732526019 2.6310242523 0.0460671438 0.1711478011 -0.1295205542 76.5455517513
49 87.9557896122 8.9390199970 2.8372012805 0.0229055948 0.0205999939 -0.1499374371 88.4612130690
50 99.1587252257 9.4721769983 3.0719030157 0.2112075188 -0.3385418256 0.3108005005 103.8738909421
51 112.9361392922 10.0880827142 3.3416652203 0.0186138049 0.0346385083 0.1319620350 111.3739349391
52 130.1551122712 10.8071634410 3.6551786046 0.1928942588 0.3676259651 -0.2403027436 124.1587176432
53 152.0847092395 11.6571893671 4.0242571115 0.0026339457 0.0446180609 -0.0253608814 151.2512182304
54 180.6434115816 12.6769000378 4.4653798285 0.0018928731 -0.0243232521 -0.0360728782 181.5841495298
55 218.8449127225 13.9220129092 5.0022464233 0.1420959060 -0.3710440382 0.0664998321 228.6530713131
56 271.6476632459 15.4756673533 5.6702189743 0.1994355237 0.4454786828 0.0313730277 257.7031550787
57 347.6882787003 17.4676599198 6.5245027111 0.1674571031 0.3589281899 -0.1965392010 337.8811057880
58 463.1326728869 20.1125130823 7.6563366177 0.0998964130 0.2997222816 -0.1003143406 452.7123134011
59 651.2217086388 23.7920862054 9.2281277967 0.0499852381 -0.2097842341 0.0773033845 659.8273720207
60 989.6713958931 29.2582605998 11.5596532201 0.9668846333 -0.9824823756 -0.0401623585 1049.0582571569
61 1697.6376712889 38.2244066581 15.3796101032 0.0033820734 0.0087282937 0.0574968719 1695.2052267233
62 3613.3085496613 55.6245215025 22.7864248464 0.0166655911 -0.0049134800 0.1290017396 3607.9928583162
63 12669.5365632509 103.8890562622 43.3197478316 0.0601349081 -0.2447584460 0.0151066622 12719.1433124995
64 969503.9766183444 906.4001471654 384.6332666799 0.0039999961 -0.0587786493 0.0233466597 969592.5747669920
65 20586.6796524628 -131.7267618439 -56.8747735519 0.1107088777 0.0674764245 0.3258156072 20641.6286408825
66 4402.6650868945 -60.7511125511 -26.6827174534 1.2889971281 -0.9846186712 -0.5652638325 4254.1551743324
67 1843.8434759797 -39.2061081672 -17.5135535617 0.0583511116 -0.1964476455 -0.1405682546 1823.5742325006
68 1000.1025853593 -28.7931328727 -13.0789175674 0.2764368768 -0.3380840480 -0.4026612140 970.3772787535
69 622.8435798288 -22.6574280897 -10.4634856616 0.4550389638 0.4432813501 0.5084688864 654.0265632252
70 422.8194875411 -18.6136908214 -8.7378487940 0.1956149047 0.2813501389 0.3412579730 439.4527525753
71 304.4730309865 -15.7486233854 -7.5135805346 0.0571050228 0.0846888638 0.2234565264 310.5555192650
72 228.8689075652 -13.6130031690 -6.5996251625 0.3061961602 0.3456526383 0.4321115757 244.2893935029
73 177.7496817471 -11.9601434443 -5.8910653144 0.2276344244 -0.3136692404 -0.3595080416 166.2384872445
74 141.6409884445 -10.6433123603 -5.3254943850 0.1630335715 0.1866512040 0.3580431532 149.5907097519
75 115.2336836943 -9.5697639715 -4.8634659683 0.1044718498 -0.2420728172 -0.2141788995 108.6216925181
76 95.3675753101 -8.6780015638 -4.4788239717 0.0596646463 0.0292977691 0.2425000763 98.1079624381
77 80.0676521119 -7.9256391831 -4.1535401348 0.4329234321 -0.3454084902 -0.5600146489 70.3733227746
78 68.0489555279 -7.2825133682 -3.8747844546 0.3395478709 -0.1468855861 -0.5638904996 61.8792026262
79 58.4467754442 -6.7265739055 -3.6331775263 0.1366556042 -0.1065401166 0.3539841914 59.7223059300
80 50.6622300597 -6.2413279784 -3.4217035414 0.0603754061 0.1111178930 0.2191534165 53.6094079379
81 44.2701315564 -5.8141932260 -3.2350098434 0.0071545037 -0.0361949522 -0.0764488662 43.3617714983
82 38.9620163100 -5.4354037142 -3.0689416373 0.0743169853 -0.0466322825 0.2685934019 40.1779976817
83 34.5098094560 -5.0972637336 -2.9202246294 0.5587929399 0.1474349193 -0.7328409680 32.2915112415
84 30.7420116301 -4.7936269000 -2.7862434878 0.0406625251 0.0222785119 -0.2004150517 29.8794536377
85 27.5277128703 -4.5195249969 -2.6648839887 0.1280972509 -0.1509140294 0.3245338298 28.0213806786
86 24.7656288396 -4.2708986348 -2.5544184643 0.2196086729 -0.2386547441 0.4033021027 25.0071017467
87 22.3764358621 -4.0443985677 -2.4534213025 0.0658423425 0.1379741813 -0.2163457137 22.4967490021
88 20.2973187053 -3.8372369463 -2.3607056834 0.0717137864 -0.2244941557 0.1460005493 19.3354866079
89 18.4780310329 -3.6470744545 -2.2752755781 1.3993498035 0.6728720969 -0.9729300821 20.3580419982
90 16.8780079084 -3.4719336211 -2.1962888787 0.1846948312 0.0177312540 -0.4293954283 15.2996734059
91 15.4642215807 -3.3101314867 -2.1230287613 0.1498832811 0.1925717948 -0.3358561968 15.4629160537
92 14.2095700102 -3.1602267660 -2.0548812126 0.0443061335 -0.1353190710 -0.1612292856 12.7359841838
93 13.0916523204 -3.0209779905 -1.9913172278 0.2314698895 0.3160496841 -0.3627430036 13.7880077045
94 12.0918287172 -2.8913100589 -1.9318785832 0.0907518970 0.2595294046 -0.1529587695 13.0923450285
95 11.1944919277 -2.7702872888 -1.8761663747 0.0015922937 0.0206915494 0.0341196936 11.4387557378
96 10.3864975719 -2.6570915407 -1.8238317128 0.0081162582 -0.0061952574 0.0898770104 10.6895321816
97 9.6567151254 -2.5510043362 -1.7745681171 0.1015173206 0.1885433515 -0.2568437757 9.8086087097
98 8.9956712209 -2.4513921434 -1.7281052572 0.0671100189 0.2575762200 0.0276497696 10.4211853081
99 8.3952642543 -2.3576941940 -1.6842037709 0.0196649262 0.0087588122 -0.1399578845 7.9847951885
100 7.8485345004 -2.2694123383 -1.6426509487 0.0565430052 0.1202429273 0.2051454207 9.1248037112
101 7.3494777608 -2.1861025515 -1.6032571208 0.0909015669 0.1507309183 -0.2611163671 7.2621324681
102 6.8928933982 -2.1073677852 -1.5658526163 0.0234818281 0.0106509598 -0.1528672140 6.4825311515
103 6.4742597098 -2.0328519231 -1.5302851919 0.3466627109 0.5858638264 -0.0585345012 9.0237222724
104 6.0896311767 -1.9622346453 -1.4964178473 0.0159583863 0.1222266305 -0.0319223609 6.4897258396
105 5.7355533202 -1.8952270475 -1.4641269612 0.2644790165 -0.2937406537 -0.4221320231 3.6505121207
106 5.4089918097 -1.8315678879 -1.4333006949 0.0287945047 0.1079134495 0.1309549242 6.2084834996
107 5.1072731693 -1.7710203586 -1.4038376183 0.0823673829 0.2865993225 0.0151066622 6.2472016234
108 4.8280349692 -1.7133693000 -1.3756455252 0.1043905050 -0.2908108768 -0.1407818842 3.5485606792
109 4.5691838134 -1.6584187863 -1.3486404052 0.3374236478 -0.3995178076 -0.4216742454 2.4440979358
110 4.3288597649 -1.6059900279 -1.3227455520 0.0087751300 0.0028992584 -0.0936307871 4.0992478408
111 4.1054061075 -1.5559195417 -1.2978907840 0.6429789938 -0.6445509201 -0.4770043031 1.5044473789
112 3.8973435534 -1.5080575513 -1.2740117642 0.0286644404 -0.1584215827 -0.0597247230 3.2960102661
113 3.7033481672 -1.4622665834 -1.2510494020 0.0048650511 -0.0498367260 -0.0487990967 3.4403638989
114 3.5222324088 -1.4184202329 -1.2289493284 0.0463951728 0.0124820704 0.2150334178 4.1325675727
115 3.3529288037 -1.3764020741 -1.2076614319 0.0156541680 0.0847804193 0.0920133061 3.8242087037
116 3.1944758345 -1.3361046975 -1.1871394492 0.1545972531 0.1187475204 0.3748283334 4.5563383296
117 3.0460057159 -1.2974288563 -1.1673406010 0.1241499942 0.0745567186 -0.3443708609 2.5596236109
118 2.9067337731 -1.2602827077 -1.1482252695 0.0779297716 0.2648396252 -0.0882595294 3.4495255008
119 2.7759491880 -1.2245811375 -1.1297567108 0.0089075498 -0.0781273843 -0.0529496139 2.4738697323
120 2.6530069171 -1.1902451567 -1.1119007978 0.0902295357 -0.0673543504 0.2927335429 3.2338813937
121 2.5373206142 -1.1572013624 -1.0946257904 0.0204822722 0.1340678121 -0.0500808741 2.7584501634
122 2.4283564203 -1.1253814543 -1.0779021303 0.0632892769 0.0285653249 -0.2499465926 2.0171035416
123 2.3256274999 -1.0947218007 -1.0617022553 0.0227679276 -0.1074861904 0.1058992279 2.3379273739
124 2.2286892243 -1.0651630478 -1.0460004330 0.0331938950 -0.1451765496 -0.1100802637 1.7223217203
125 2.1371349166 -1.0366497675 -1.0307726113 0.0083304149 0.0240485855 0.0880458998 2.3768358568
126 2.0505920843 -1.0091301396 -1.0159962824 0.1324237915 -0.1311990722 0.3394268624 2.6079348603
127 1.9687190776 -0.9825556643 -1.0016503603 0.1344387517 -0.1278725547 0.3436384167 2.5402851113
128 1.8912021195 -0.9568809016 -0.9877150701 0.0160942634 0.0633259072 -0.1099276711 1.8113326504
129 1.8177526611 -0.9320632350 -0.9741718468 0.0025378757 -0.0480971709 -0.0149845882 1.7014361995
130 1.7481050228 -0.9080626564 -0.9610032439 0.0085247482 -0.0642719810 0.0662862026 1.7673063109
131 1.6820142863 -0.8848415709 -0.9481928499 0.1595784118 0.3633533738 -0.1659901730 2.1698316478
132 1.6192544079 -0.8623646182 -0.9357252125 0.0322196712 -0.0985442671 0.1500289926 1.7622837225
133 1.5596165269 -0.8405985100 -0.9235857686 0.0854872208 -0.2914822840 0.0229194006 1.1974006650
134 1.5029074465 -0.8195118813 -0.9117607816 0.0439410887 0.1722159490 -0.1195104831 1.6111846248
135 1.4489482677 -0.7990751544 -0.9002372828 0.0388636588 -0.0752891629 -0.1821955016 1.0394501611
136 1.3975731590 -0.7792604139 -0.8890030181 0.0629618309 0.1580858791 -0.1948606830 1.3604516544
137 1.3486282462 -0.7600412924 -0.8780463997 0.0521560573 -0.1260109256 -0.1904660176 0.8747612878
138 1.3019706100 -0.7413928654 -0.8673564603 0.0064917611 -0.0398266549 -0.0700399792 1.1279087186
139 1.2574673791 -0.7232915542 -0.8569228126 0.0198582349 -0.0476088748 -0.1326334422 0.9811421753
140 1.2149949087 -0.7057150375 -0.8467356108 0.0533126517 0.2096926786 -0.0966521195 1.4005965306
141 1.1744380358 -0.6886421687 -0.8367855157 0.3460001351 -0.5059663686 -0.2999969481 0.3215124142
142 1.1356894024 -0.6720529005 -0.8270636622 0.0176968964 0.1326639607 -0.0098574786 1.3153951732
143 1.0986488407 -0.6559282146 -0.8175616295 0.0597714643 0.2429273354 -0.0275276955 1.4320949166
144 1.0632228134 -0.6402500575 -0.8082714131 0.0192922878 -0.1320230720 0.0431531724 0.9832184936
145 1.0293239031 -0.6250012799 -0.7991853998 0.0315763255 -0.1768852809 0.0169682913 0.8669147959
146 0.9968703471 -0.6101655817 -0.7902963432 0.0279801951 -0.1582689901 -0.0541398358 0.7461369328
147 0.9657856121 -0.5957274604 -0.7815973421 0.0889175564 0.2839442122 0.0910672323 1.5353657108
148 0.9359980057 -0.5816721631 -0.7730818200 0.0070490911 0.0006408887 -0.0839564196 0.8139823078
149 0.9074403200 -0.5679856425 -0.7647435060 0.1625551498 0.0010071108 -0.4031800287 0.4544809014
150 0.8800495059 -0.5546545150 -0.7565764171 0.0202493528 -0.1229590747 0.0716269417 0.8722817568
151 0.8537663741 -0.5416660230 -0.7485748417 0.0017373821 0.0112613300 0.0401318400 0.9277868874
152 0.8285353203 -0.5290079983 -0.7407333245 0.0071704266 -0.0812097537 -0.0239875484 0.7142477753
153 0.8043040727 -0.5166688294 -0.7330466516 0.1296330211 0.0326548051 -0.3585619678 0.4419952338
154 0.7810234604 -0.5046374299 -0.7255098378 0.0003966903 0.0053102206 0.0191961425 0.8146336033
155 0.7586471993 -0.4929032096 -0.7181181138 0.0553518417 -0.1234778893 -0.2002624592 0.4046495462
156 0.7371316953 -0.4814560473 -0.7108669143 0.0643967439 -0.2214423048 0.1239356670 0.7645024959
157 0.7164358624 -0.4702862654 -0.7037518675 0.0505617890 0.2244636372 0.0133365886 0.9968932810
158 0.6965209555 -0.4593846059 -0.6967687847 0.0239507143 -0.0944547868 0.1225928526 0.8045272655
159 0.6773504151 -0.4487422084 -0.6899136507 0.0659506974 -0.0180669576 0.2561723685 1.0805599275
160 0.6588897242 -0.4383505891 -0.6831826149 0.0078073979 -0.0321359905 0.0823084201 0.7509868247
161 0.6411062758 -0.4282016211 -0.6765719825 0.1037185473 -0.0358897671 0.3200476089 1.1471592007
162 0.6239692501 -0.4182875163 -0.6700782073 0.1449027007 0.2012695700 -0.3230994598 0.5042452343
163 0.6074495006 -0.4086008076 -0.6636978835 0.1479724444 0.0035706656 -0.3846552934 0.2477500904
164 0.5915194487 -0.3991343335 -0.6574277394 0.1404506391 -0.0396740623 -0.3726615192 0.2103034867
165 0.5761529857 -0.3898812220 -0.6512646301 0.0684903315 -0.0844141972 0.2477187414 0.9014812056
166 0.5613253821 -0.3808348768 -0.6452055321 0.4333515211 0.4663838618 -0.4645832698 0.7504039927
167 0.5470132023 -0.3719889635 -0.6392475369 0.0749139949 0.2062440870 -0.1799371319 0.5453195088
168 0.5331942269 -0.3633373970 -0.6333878455 0.1266343407 0.2286446730 -0.2726828822 0.4805508418
169 0.5198473786 -0.3548743297 -0.6276237636 0.0246243475 0.0715048677 -0.1396832179 0.4198851962
170 0.5069526544 -0.3465941396 -0.6219526966 0.0033204431 -0.0574968719 -0.0038148137 0.4656716725
171 0.4944910623 -0.3384914203 -0.6163721447 0.0017110036 -0.0057985168 0.0409558397 0.5427646471
172 0.4824445614 -0.3305609705 -0.6108796986 0.0346193135 -0.1844538713 0.0244148076 0.4249463941
173 0.4707960069 -0.3227977844 -0.6054730360 0.1029166604 0.3006988739 0.1117893002 0.9032133418
174 0.4595290986 -0.3151970432 -0.6001499167 0.7050962127 -0.8362987152 0.0755027924 0.7280535359
175 0.4486283322 -0.3077541062 -0.5949081797 0.0040530298 -0.0454420606 -0.0445875423 0.3716604132
176 0.4380789545 -0.3004645026 -0.5897457394 0.2366463920 -0.4386120182 -0.2103946043 0.1629920198
177 0.4278669211 -0.2933239244 -0.5846605823 0.0098762403 -0.0879848628 0.0462050233 0.4401555426
178 0.4179788568 -0.2863282186 -0.5796507638 0.0873442591 0.2702719199 -0.1195715201 0.5214766247
179 0.4084020187 -0.2794733810 -0.5747144056 0.0176977681 -0.1329691458 0.0041199988 0.3565127587
180 0.3991242614 -0.2727555491 -0.5698496924 0.0123367398 -0.0892361217 -0.0661336100 0.2874092718
181 0.3901340046 -0.2661709962 -0.5650548694 0.0244848566 0.1212500381 0.0989104892 0.5909450552
182 0.3814202024 -0.2597161257 -0.5603282399 0.3786444883 -0.5206457717 -0.3279824213 0.1220688595
183 0.3729723148 -0.2533874654 -0.5556681629 0.0843896153 -0.0921658986 -0.2754905850 0.1044918687
184 0.3647802811 -0.2471816624 -0.5510730504 0.0861076834 0.2527848140 0.1490218818 0.7400993916
185 0.3568344940 -0.2410954778 -0.5465413659 0.1659413911 -0.3009430219 -0.2745445112 0.0775640175
186 0.3491257765 -0.2351257823 -0.5420716216 0.0839089872 0.1252174444 0.2612079226 0.7751052672
187 0.3416453589 -0.2292695514 -0.5376623771 0.6008271754 -0.3969237342 -0.6657918027 0.0445250747
188 0.3343848586 -0.2235238613 -0.5333122369 0.9780351152 -0.5319986572 -0.8336741234 0.1853739625
189 0.3273362596 -0.2178858848 -0.5290198491 0.1338939879 0.3493758965 0.1087679678 0.7285592279
190 0.3204918942 -0.2123528873 -0.5247839036 0.3304811074 -0.2213202307 -0.5305642872 0.0001138261
191 0.3138444256 -0.2069222231 -0.5206031302 0.2567637889 0.3617664113 0.3548081912 1.0897517446
192 0.3073868309 -0.2015913320 -0.5164762974 0.0395064792 -0.0162663656 -0.1980956450 0.1357115830
193 0.3011123860 -0.1963577360 -0.5124022107 0.0603290709 0.2411877804 -0.0464491714 0.4085583137
194 0.2950146504 -0.1912190355 -0.5083797113 0.1268509153 -0.1973937193 -0.2964568010 0.0449494466
195 0.2890874537 -0.1861729072 -0.5044076747 0.7045755418 0.0664387951 0.8367564928 1.8625339964
196 0.2833248822 -0.1812171003 -0.5004850095 0.0285720541 -0.0253608814 -0.1671193579 0.1354238187
197 0.2777212668 -0.1763494343 -0.4966106562 0.2669375751 -0.0477309488 0.5144505142 1.0387874051
198 0.2722711709 -0.1715677960 -0.4927835857 0.3030281215 0.0304269539 0.5496383557 1.1274453827
199 0.2669693797 -0.1668701371 -0.4890027986 0.0044407062 0.0323496200 0.0582598346 0.3391849013
200 0.2618108894 -0.1622544719 -0.4852673240 0.1806951155 -0.0875576037 0.4159672842 0.8178034411
201 0.2567908975 -0.1577188747 -0.4815762184 0.1598195571 0.2475051119 -0.3139439070 0.1923070711
202 0.2519047935 -0.1532614776 -0.4779285647 0.0445331693 0.0234382153 0.2097231971 0.5040877270
203 0.2471481495 -0.1488804687 -0.4743234714 0.3199219770 0.2465590381 -0.5090487381 0.1575782477
204 0.2425167124 -0.1445740898 -0.4707600716 0.2240000477 0.3844721824 -0.2760093997 0.3178177823
205 0.2380063958 -0.1403406344 -0.4672375221 0.0149606256 -0.0227362896 -0.1201818903 0.1342783935
206 0.2336132719 -0.1361784462 -0.4637550029 0.0158418326 0.1256752220 -0.0068971831 0.2772864110
207 0.2293335651 -0.1320859167 -0.4603117158 0.1602537411 -0.0619830927 0.3954893643 0.7373098946
208 0.2251636445 -0.1280614843 -0.4569068842 0.0152057796 0.0176396985 -0.1220435194 0.1333623077
209 0.2211000182 -0.1241036319 -0.4535397521 0.2708438810 -0.3507492294 0.3844721824 0.7536322292
210 0.2171393263 -0.1202108858 -0.4502095836 0.0095183596 -0.0314645833 -0.0923490097 0.1359400966
211 0.2132783357 -0.1163818141 -0.4469156621 0.2224255397 -0.4625995666 0.0917996765 0.4100809482
212 0.2095139343 -0.1126150252 -0.4436572894 0.0295899428 0.0888698996 0.1472823267 0.3898058048
213 0.2058431261 -0.1089091665 -0.4404337857 0.3931235646 -0.5427716910 0.3138828700 0.7572303072
214 0.2022630255 -0.1052629227 -0.4372444884 0.0125584901 0.0814233833 -0.0769981994 0.1646291656
215 0.1987708534 -0.1016750153 -0.4340887520 0.1654758160 -0.3911862545 0.1115756706 0.3815664197
216 0.1953639318 -0.0981442006 -0.4309659472 0.0505661954 -0.1564378796 0.1615344707 0.3544548982
217 0.1920396803 -0.0946692691 -0.4278754607 1.0741177064 -1.0000305185 0.2721335490 1.3096916056
218 0.1887956117 -0.0912490438 -0.4248166942 0.0506563529 -0.1683706168 0.1493575854 0.3356238403
219 0.1856293276 -0.0878823797 -0.4217890646 0.1242816726 -0.3441877499 0.0762657552 0.3137510462
220 0.1825385158 -0.0845681624 -0.4187920029 0.0286070069 -0.1608935820 0.0521561327 0.2276177161
221 0.1795209455 -0.0813053073 -0.4158249542 0.0190507662 0.0180059206 0.1368449965 0.3153067943
222 0.1765744649 -0.0780927583 -0.4128873769 0.0091594730 0.0847804193 -0.0444044313 0.1623073532
223 0.1736969976 -0.0749294873 -0.4099787428 0.1822795111 -0.2393261513 -0.3535569323 0.0302096838
224 0.1708865394 -0.0718144931 -0.4070985359 0.0001976471 0.0138859218 0.0021973327 0.1748676692
225 0.1681411557 -0.0687468006 -0.4042462530 0.0231339243 -0.1010467849 0.1136814478 0.2692923922
226 0.1654589784 -0.0657254598 -0.4014214024 0.0047296090 -0.0509659108 0.0461745048 0.2005599404
227 0.1628382035 -0.0627495452 -0.3986235041 0.0078852789 0.0587786493 0.0665608692 0.2311656032
228 0.1602770884 -0.0598181551 -0.3958520894 0.0002365555 -0.0113528855 -0.0103762932 0.1509404718
229 0.1577739496 -0.0569304106 -0.3931067005 0.1485931520 0.2048402356 0.3265480514 0.5864268331
230 0.1553271602 -0.0540854551 -0.3903868898 0.0366216386 -0.1888790551 0.0307626576 0.1955362559
231 0.1529351479 -0.0512824535 -0.3876922205 0.0608982360 0.0123294778 0.2464674825 0.4062050068
232 0.1505963926 -0.0485205918 -0.3850222653 0.0190138296 -0.0435499130 -0.1308328501 0.0646369664
233 0.1483094248 -0.0457990759 -0.3823766068 0.0177652102 -0.0523087252 0.1225928526 0.2550365304
234 0.1460728232 -0.0431171317 -0.3797548369 0.0123590026 0.0742210150 0.0827661977 0.2276939481
235 0.1438852131 -0.0404740039 -0.3771565565 0.0174184716 0.0863673818 0.0997955260 0.2435720262
236 0.1417452649 -0.0378689559 -0.3745813757 0.0259816486 -0.0197149571 -0.1599780267 0.0463841651
237 0.1396516917 -0.0353012688 -0.3720289130 0.0110932877 -0.0232551042 0.1027253029 0.2255366756
238 0.1376032483 -0.0327702415 -0.3694987950 0.1200651065 -0.0043641469 -0.3464766381 0.0013369259
239 0.1355987294 -0.0302751893 -0.3669906570 0.0128133527 0.0810876797 0.0789819025 0.2112932124
240 0.1336369682 -0.0278154443 -0.3645041416 0.0010714635 -0.0017700735 -0.0326853236 0.1107820893
241 0.1317168350 -0.0253903544 -0.3620388997 0.1196789259 -0.1837214270 0.2931302835 0.4543153872
242 0.1298372355 -0.0229992829 -0.3595945891 0.0774538572 0.0218817713 -0.2774437696 0.0087630662
243 0.1279971101 -0.0206416082 -0.3571708753 0.0251873170 -0.1279641102 0.0938749351 0.2149604425
244 0.1261954321 -0.0183167233 -0.3547674306 0.1887195117 -0.0507827998 -0.4314401685 0.0069327549
245 0.1244312069 -0.0160240354 -0.3523839343 0.0609643686 -0.2266304514 -0.0979949339 0.1090688260
246 0.1227034704 -0.0137629653 -0.3500200725 0.0375850761 -0.0704672384 -0.1806085391 0.0319156422
247 0.1210112883 -0.0115329475 -0.3476755376 0.1514922344 0.3308816797 -0.2049623096 0.1376148424
248 0.1193537551 -0.0093334293 -0.3453500286 0.0910020702 0.2792138432 0.1142002625 0.2944459984
249 0.1177299927 -0.0071638707 -0.3430432504 0.0336489074 0.1432844020 -0.1145359661 0.0748502617
250 0.1161391495 -0.0050237439 -0.3407549141 0.0043146152 -0.0250251778 -0.0607318339 0.0788129828
251 0.1145803998 -0.0029125333 -0.3384847366 0.0217160910 0.1225012970 -0.0819116794 0.0815583625
252 0.1130529426 -0.0008297348 -0.3362324407 0.0212406069 -0.0775170141 0.1234168523 0.2171584114
253 0.1115560009 0.0012251444 -0.3339977544 0.0239344552 0.1356242561 -0.0744346446 0.0854361292
254 0.1100888207 0.0032525860 -0.3317804114 0.0283545425 -0.1638233589 -0.0389416181 0.1136689302
255 0.1086506703 0.0052530611 -0.3295801506 0.1139741301 -0.3001495407 -0.1545457320 0.1239077969
256 0.1072408396 0.0072270304 -0.3273967160 0.0171570111 0.0112918485 -0.1304971465 0.0387859632
257 0.1058586393 0.0091749443 -0.3252298568 0.0595292321 0.2410046693 -0.0380260628 0.1362310407
258 0.1045034002 0.0110972433 -0.3230793268 0.0491543928 0.1878414258 -0.1177709281 0.0733900446
259 0.1031744724 0.0129943585 -0.3209448847 0.0204455460 0.1299172948 0.0597247230 0.1585803233
