#int double real img int16 real16 img16 error
44 0.0000054205 0.0022400820 0.0006344455 0.0000053359 0.0022278512 0.0006103702 0.0000000007
45 0.0000058963 0.0023321451 0.0006763411 0.0000057904 0.0023194067 0.0006408887 0.0000000014
46 0.0000064503 0.0024347643 0.0007226784 0.0000063054 0.0024109622 0.0007019257 0.0000000010
47 0.0000071008 0.0025497773 0.0007742401 0.0000069527 0.0025330363 0.0007324442 0.0000000020
48 0.0000078718 0.0026794777 0.0008320029 0.0000076792 0.0026551103 0.0007934812 0.0000000021
49 0.0000087956 0.0028267663 0.0008972018 0.0000086134 0.0028077029 0.0008545183 0.0000000022
50 0.0000099159 0.0029953654 0.0009714210 0.0000098400 0.0029908139 0.0009460738 0.0000000007
51 0.0000112936 0.0031901319 0.0010567273 0.0000109577 0.0031434065 0.0010376293 0.0000000025
52 0.0000130155 0.0034175252 0.0011558690 0.0000127506 0.0033875546 0.0011291849 0.0000000016
53 0.0000152085 0.0036863270 0.0012725818 0.0000149775 0.0036622211 0.0012512589 0.0000000010
54 0.0000180643 0.0040087878 0.0014120771 0.0000177111 0.0039674062 0.0014038514 0.0000000018
55 0.0000218845 0.0044025270 0.0015818492 0.0000217356 0.0043946654 0.0015564440 0.0000000007
56 0.0000271648 0.0048938357 0.0017930807 0.0000269765 0.0048829615 0.0017700735 0.0000000006
57 0.0000347688 0.0055237591 0.0020632289 0.0000342338 0.0054933317 0.0020142216 0.0000000033
58 0.0000463133 0.0063601351 0.0024211462 0.0000459617 0.0063478500 0.0023804437 0.0000000018
59 0.0000651222 0.0075237183 0.0029181902 0.0000645930 0.0075075533 0.0028687399 0.0000000027
60 0.0000989671 0.0092522744 0.0036554833 0.0000986983 0.0092471084 0.0036317026 0.0000000006
61 0.0001697638 0.0120876187 0.0048634597 0.0001685694 0.0120548112 0.0048219245 0.0000000028
62 0.0003613309 0.0175900182 0.0072057002 0.0003604448 0.0175786615 0.0071718497 0.0000000013
63 0.0012669537 0.0328526042 0.0136989071 0.0011608136 0.0312204352 0.0136417737 0.0000026672
64 0.0969503977 0.2866288937 0.1216317187 0.0011015331 0.0312204352 0.0112613300 0.0774151033
65 0.0020586680 -0.0416556596 -0.0179853826 0.0013008353 -0.0312509537 -0.0180059206 0.0001082583
66 0.0004402665 -0.0192111886 -0.0084378161 0.0004399557 -0.0191961425 -0.0084536271 0.0000000005
67 0.0001843843 -0.0123980600 -0.0055382719 0.0001843759 -0.0123905148 -0.0055543687 0.0000000003
68 0.0001000103 -0.0091051881 -0.0041359169 0.0001004930 -0.0091250343 -0.0041505173 0.0000000006
69 0.0000622844 -0.0071649079 -0.0033088447 0.0000622990 -0.0071718497 -0.0032959990 0.0000000002
70 0.0000422819 -0.0058861659 -0.0027631504 0.0000424057 -0.0058900723 -0.0027771844 0.0000000002
71 0.0000304473 -0.0049801520 -0.0023760028 0.0000307169 -0.0050050356 -0.0023804437 0.0000000006
72 0.0000228869 -0.0043048096 -0.0020869847 0.0000232146 -0.0043336283 -0.0021057772 0.0000000012
73 0.0000177750 -0.0037821294 -0.0018629184 0.0000179011 -0.0037842952 -0.0018921476 0.0000000009
74 0.0000141641 -0.0033657109 -0.0016840692 0.0000142929 -0.0033875546 -0.0016785180 0.0000000005
75 0.0000115234 -0.0030262251 -0.0015379630 0.0000116422 -0.0030518509 -0.0015259255 0.0000000008
76 0.0000095368 -0.0027442250 -0.0014163285 0.0000096016 -0.0027466659 -0.0014343699 0.0000000003
77 0.0000080068 -0.0025063072 -0.0013134647 0.0000079847 -0.0025025178 -0.0013122959 0.0000000000
78 0.0000068049 -0.0023029329 -0.0012253144 0.0000069453 -0.0023194067 -0.0012512589 0.0000000009
79 0.0000058447 -0.0021271294 -0.0011489116 0.0000059804 -0.0021362957 -0.0011902219 0.0000000018
80 0.0000050662 -0.0019736812 -0.0010820377 0.0000052101 -0.0019837031 -0.0011291849 0.0000000023
81 0.0000044270 -0.0018386093 -0.0010229999 0.0000045423 -0.0018616291 -0.0010376293 0.0000000007
82 0.0000038962 -0.0017188256 -0.0009704846 0.0000039798 -0.0017395550 -0.0009765923 0.0000000005
83 0.0000034510 -0.0016118963 -0.0009234561 0.0000034545 -0.0016174810 -0.0009155553 0.0000000001
84 0.0000030742 -0.0015158779 -0.0008810876 0.0000031117 -0.0015259255 -0.0008850368 0.0000000001
85 0.0000027528 -0.0014291993 -0.0008427103 0.0000027876 -0.0014343699 -0.0008545183 0.0000000002
86 0.0000024766 -0.0013505767 -0.0008077780 0.0000025650 -0.0013733329 -0.0008239998 0.0000000008
87 0.0000022376 -0.0012789511 -0.0007758399 0.0000022726 -0.0012817774 -0.0007934812 0.0000000003
88 0.0000020297 -0.0012134409 -0.0007465207 0.0000020723 -0.0012207404 -0.0007629627 0.0000000003
89 0.0000018478 -0.0011533062 -0.0007195053 0.0000018814 -0.0011597034 -0.0007324442 0.0000000002
90 0.0000016878 -0.0010979218 -0.0006945275 0.0000017678 -0.0011291849 -0.0007019257 0.0000000010
91 0.0000015464 -0.0010467555 -0.0006713606 0.0000016336 -0.0010681478 -0.0007019257 0.0000000014
92 0.0000014210 -0.0009993515 -0.0006498105 0.0000014651 -0.0010071108 -0.0006714072 0.0000000005
93 0.0000013092 -0.0009553171 -0.0006297098 0.0000013058 -0.0009460738 -0.0006408887 0.0000000002
94 0.0000012092 -0.0009143125 -0.0006109136 0.0000013058 -0.0009460738 -0.0006408887 0.0000000019
95 0.0000011194 -0.0008760418 -0.0005932959 0.0000011558 -0.0008850368 -0.0006103702 0.0000000004
96 0.0000010386 -0.0008402461 -0.0005767462 0.0000010664 -0.0008545183 -0.0005798517 0.0000000002
97 0.0000009657 -0.0008066984 -0.0005611677 0.0000010152 -0.0008239998 -0.0005798517 0.0000000006
98 0.0000008996 -0.0007751983 -0.0005464749 0.0000009658 -0.0007934812 -0.0005798517 0.0000000014
99 0.0000008395 -0.0007455684 -0.0005325920 0.0000008839 -0.0007629627 -0.0005493332 0.0000000006
100 0.0000007849 -0.0007176512 -0.0005194518 0.0000008056 -0.0007324442 -0.0005188147 0.0000000002
101 0.0000007349 -0.0006913063 -0.0005069944 0.0000007619 -0.0007019257 -0.0005188147 0.0000000003
102 0.0000006893 -0.0006664082 -0.0004951661 0.0000007200 -0.0006714072 -0.0005188147 0.0000000006
103 0.0000006474 -0.0006428442 -0.0004839187 0.0000006799 -0.0006408887 -0.0005188147 0.0000000012
104 0.0000006090 -0.0006205131 -0.0004732089 0.0000006492 -0.0006408887 -0.0004882962 0.0000000006
105 0.0000005736 -0.0005993234 -0.0004629976 0.0000006492 -0.0006408887 -0.0004882962 0.0000000024
106 0.0000005409 -0.0005791926 -0.0004532495 0.0000005458 -0.0005798517 -0.0004577776 0.0000000000
107 0.0000005107 -0.0005600458 -0.0004439324 0.0000005458 -0.0005798517 -0.0004577776 0.0000000006
108 0.0000004828 -0.0005418149 -0.0004350173 0.0000005458 -0.0005798517 -0.0004577776 0.0000000020
109 0.0000004569 -0.0005244381 -0.0004264775 0.0000004517 -0.0005188147 -0.0004272591 0.0000000000
110 0.0000004329 -0.0005078586 -0.0004182889 0.0000004517 -0.0005188147 -0.0004272591 0.0000000002
111 0.0000004105 -0.0004920250 -0.0004104291 0.0000004266 -0.0005188147 -0.0003967406 0.0000000009
112 0.0000003897 -0.0004768897 -0.0004028779 0.0000004210 -0.0004882962 -0.0004272591 0.0000000007
113 0.0000003703 -0.0004624093 -0.0003956166 0.0000003921 -0.0004577776 -0.0004272591 0.0000000010
114 0.0000003522 -0.0004485439 -0.0003886279 0.0000003670 -0.0004577776 -0.0003967406 0.0000000002
115 0.0000003353 -0.0004352566 -0.0003818961 0.0000003670 -0.0004577776 -0.0003967406 0.0000000007
116 0.0000003194 -0.0004225134 -0.0003754065 0.0000003400 -0.0004272591 -0.0003967406 0.0000000005
117 0.0000003046 -0.0004102830 -0.0003691455 0.0000003400 -0.0004272591 -0.0003967406 0.0000000010
118 0.0000002907 -0.0003985364 -0.0003631007 0.0000003167 -0.0004272591 -0.0003662221 0.0000000008
119 0.0000002776 -0.0003872466 -0.0003572604 0.0000002915 -0.0003967406 -0.0003662221 0.0000000002
120 0.0000002653 -0.0003763886 -0.0003516139 0.0000002915 -0.0003967406 -0.0003662221 0.0000000006
121 0.0000002537 -0.0003659392 -0.0003461511 0.0000002682 -0.0003662221 -0.0003662221 0.0000000004
122 0.0000002428 -0.0003558769 -0.0003408626 0.0000002682 -0.0003662221 -0.0003662221 0.0000000008
123 0.0000002326 -0.0003461814 -0.0003357397 0.0000002682 -0.0003662221 -0.0003662221 0.0000000013
124 0.0000002229 -0.0003368341 -0.0003307744 0.0000002254 -0.0003357036 -0.0003357036 0.0000000000
125 0.0000002137 -0.0003278174 -0.0003259589 0.0000002468 -0.0003357036 -0.0003662221 0.0000000017
126 0.0000002051 -0.0003191150 -0.0003212862 0.0000002254 -0.0003357036 -0.0003357036 0.0000000005
127 0.0000001969 -0.0003107114 -0.0003167497 0.0000002254 -0.0003357036 -0.0003357036 0.0000000010
128 0.0000001891 -0.0003025923 -0.0003123429 0.0005706832 0.0220648824 -0.0091555528 0.0005785063
129 0.0000001818 -0.0002947443 -0.0003080602 0.0000001863 -0.0003051851 -0.0003051851 0.0000000001
130 0.0000001748 -0.0002871546 -0.0003038959 0.0000001863 -0.0003051851 -0.0003051851 0.0000000003
131 0.0000001682 -0.0002798115 -0.0002998449 0.0000002058 -0.0003051851 -0.0003357036 0.0000000019
132 0.0000001619 -0.0002727036 -0.0002959023 0.0000001863 -0.0003051851 -0.0003051851 0.0000000011
133 0.0000001560 -0.0002658206 -0.0002920635 0.0000001686 -0.0002746666 -0.0003051851 0.0000000003
134 0.0000001503 -0.0002591524 -0.0002883241 0.0000001686 -0.0002746666 -0.0003051851 0.0000000005
135 0.0000001449 -0.0002526898 -0.0002846800 0.0000001686 -0.0002746666 -0.0003051851 0.0000000009
136 0.0000001398 -0.0002464238 -0.0002811274 0.0000001527 -0.0002441481 -0.0003051851 0.0000000006
137 0.0000001349 -0.0002403462 -0.0002776627 0.0000001686 -0.0002746666 -0.0003051851 0.0000000019
138 0.0000001302 -0.0002344490 -0.0002742822 0.0000001527 -0.0002441481 -0.0003051851 0.0000000010
139 0.0000001257 -0.0002287249 -0.0002709828 0.0000001351 -0.0002441481 -0.0002746666 0.0000000003
140 0.0000001215 -0.0002231667 -0.0002677613 0.0000001211 -0.0002136296 -0.0002746666 0.0000000001
141 0.0000001174 -0.0002177678 -0.0002646148 0.0000001351 -0.0002441481 -0.0002746666 0.0000000008
142 0.0000001136 -0.0002125218 -0.0002615405 0.0000001351 -0.0002441481 -0.0002746666 0.0000000012
143 0.0000001099 -0.0002074227 -0.0002585357 0.0000001211 -0.0002136296 -0.0002746666 0.0000000003
144 0.0000001063 -0.0002024648 -0.0002555979 0.0000001211 -0.0002136296 -0.0002746666 0.0000000005
145 0.0000001029 -0.0001976428 -0.0002527246 0.0000001211 -0.0002136296 -0.0002746666 0.0000000007
146 0.0000000997 -0.0001929513 -0.0002499136 0.0000001211 -0.0002136296 -0.0002746666 0.0000000010
147 0.0000000966 -0.0001883856 -0.0002471628 0.0000001052 -0.0002136296 -0.0002441481 0.0000000006
148 0.0000000936 -0.0001839409 -0.0002444699 0.0000001211 -0.0002136296 -0.0002746666 0.0000000018
149 0.0000000907 -0.0001796128 -0.0002418331 0.0000001211 -0.0002136296 -0.0002746666 0.0000000022
150 0.0000000880 -0.0001753972 -0.0002392505 0.0000000931 -0.0001831111 -0.0002441481 0.0000000001
151 0.0000000854 -0.0001712898 -0.0002367201 0.0000000931 -0.0001831111 -0.0002441481 0.0000000002
152 0.0000000829 -0.0001672870 -0.0002342404 0.0000000931 -0.0001831111 -0.0002441481 0.0000000003
153 0.0000000804 -0.0001633850 -0.0002318097 0.0000000931 -0.0001831111 -0.0002441481 0.0000000005
154 0.0000000781 -0.0001595804 -0.0002294264 0.0000000931 -0.0001831111 -0.0002441481 0.0000000008
155 0.0000000759 -0.0001558697 -0.0002270889 0.0000000931 -0.0001831111 -0.0002441481 0.0000000010
156 0.0000000737 -0.0001522498 -0.0002247959 0.0000000829 -0.0001525925 -0.0002441481 0.0000000004
157 0.0000000716 -0.0001487176 -0.0002225459 0.0000000931 -0.0001831111 -0.0002441481 0.0000000016
158 0.0000000697 -0.0001452702 -0.0002203376 0.0000000829 -0.0001525925 -0.0002441481 0.0000000006
159 0.0000000677 -0.0001419047 -0.0002181699 0.0000000689 -0.0001525925 -0.0002136296 0.0000000001
160 0.0000000659 -0.0001386186 -0.0002160413 0.0000000689 -0.0001525925 -0.0002136296 0.0000000002
161 0.0000000641 -0.0001354092 -0.0002139508 0.0000000689 -0.0001525925 -0.0002136296 0.0000000003
162 0.0000000624 -0.0001322741 -0.0002118973 0.0000000689 -0.0001525925 -0.0002136296 0.0000000004
163 0.0000000607 -0.0001292109 -0.0002098797 0.0000000689 -0.0001525925 -0.0002136296 0.0000000006
164 0.0000000592 -0.0001262174 -0.0002078969 0.0000000689 -0.0001525925 -0.0002136296 0.0000000007
165 0.0000000576 -0.0001232913 -0.0002059480 0.0000000605 -0.0001220740 -0.0002136296 0.0000000001
166 0.0000000561 -0.0001204306 -0.0002040319 0.0000000745 -0.0001220740 -0.0002441481 0.0000000016
167 0.0000000547 -0.0001176332 -0.0002021478 0.0000000689 -0.0001525925 -0.0002136296 0.0000000014
168 0.0000000533 -0.0001148974 -0.0002002948 0.0000000605 -0.0001220740 -0.0002136296 0.0000000002
169 0.0000000520 -0.0001122211 -0.0001984721 0.0000000605 -0.0001220740 -0.0002136296 0.0000000003
170 0.0000000507 -0.0001096027 -0.0001966787 0.0000000689 -0.0001525925 -0.0002136296 0.0000000021
171 0.0000000494 -0.0001070404 -0.0001949140 0.0000000484 -0.0001220740 -0.0001831111 0.0000000004
172 0.0000000482 -0.0001045326 -0.0001931771 0.0000000605 -0.0001220740 -0.0002136296 0.0000000007
173 0.0000000471 -0.0001020776 -0.0001914674 0.0000000484 -0.0001220740 -0.0001831111 0.0000000005
174 0.0000000460 -0.0000996741 -0.0001897841 0.0000000540 -0.0000915555 -0.0002136296 0.0000000006
175 0.0000000449 -0.0000973204 -0.0001881265 0.0000000484 -0.0001220740 -0.0001831111 0.0000000006
176 0.0000000438 -0.0000950152 -0.0001864940 0.0000000605 -0.0001220740 -0.0002136296 0.0000000015
177 0.0000000428 -0.0000927572 -0.0001848859 0.0000000484 -0.0001220740 -0.0001831111 0.0000000009
178 0.0000000418 -0.0000905449 -0.0001833017 0.0000000484 -0.0001220740 -0.0001831111 0.0000000010
179 0.0000000408 -0.0000883772 -0.0001817407 0.0000000419 -0.0000915555 -0.0001831111 0.0000000000
180 0.0000000399 -0.0000862529 -0.0001802023 0.0000000484 -0.0001220740 -0.0001831111 0.0000000013
181 0.0000000390 -0.0000841707 -0.0001786860 0.0000000419 -0.0000915555 -0.0001831111 0.0000000001
182 0.0000000381 -0.0000821295 -0.0001771913 0.0000000419 -0.0000915555 -0.0001831111 0.0000000001
183 0.0000000373 -0.0000801282 -0.0001757177 0.0000000484 -0.0001220740 -0.0001831111 0.0000000018
184 0.0000000365 -0.0000781657 -0.0001742646 0.0000000419 -0.0000915555 -0.0001831111 0.0000000003
185 0.0000000357 -0.0000762411 -0.0001728316 0.0000000540 -0.0000915555 -0.0002136296 0.0000000019
186 0.0000000349 -0.0000743533 -0.0001714181 0.0000000419 -0.0000915555 -0.0001831111 0.0000000004
187 0.0000000342 -0.0000725014 -0.0001700238 0.0000000419 -0.0000915555 -0.0001831111 0.0000000005
188 0.0000000334 -0.0000706845 -0.0001686481 0.0000000419 -0.0000915555 -0.0001831111 0.0000000006
189 0.0000000327 -0.0000689016 -0.0001672908 0.0000000317 -0.0000915555 -0.0001525925 0.0000000007
190 0.0000000320 -0.0000671519 -0.0001659512 0.0000000419 -0.0000915555 -0.0001831111 0.0000000009
191 0.0000000314 -0.0000654346 -0.0001646292 0.0000000270 -0.0000610370 -0.0001525925 0.0000000002
192 0.0000000307 -0.0000637488 -0.0001633241 0.0009779670 -0.0312509537 -0.0011597034 0.0009736345
193 0.0000000301 -0.0000620938 -0.0001620358 0.0000000419 -0.0000915555 -0.0001831111 0.0000000013
194 0.0000000295 -0.0000604688 -0.0001607638 0.0000000419 -0.0000915555 -0.0001831111 0.0000000015
195 0.0000000289 -0.0000588730 -0.0001595077 0.0000000419 -0.0000915555 -0.0001831111 0.0000000016
196 0.0000000283 -0.0000573059 -0.0001582673 0.0000000419 -0.0000915555 -0.0001831111 0.0000000018
197 0.0000000278 -0.0000557666 -0.0001570421 0.0000000373 -0.0000610370 -0.0001831111 0.0000000007
198 0.0000000272 -0.0000542545 -0.0001558319 0.0000000270 -0.0000610370 -0.0001525925 0.0000000001
199 0.0000000267 -0.0000527690 -0.0001546363 0.0000000317 -0.0000915555 -0.0001525925 0.0000000015
200 0.0000000262 -0.0000513094 -0.0001534550 0.0000000373 -0.0000610370 -0.0001831111 0.0000000010
201 0.0000000257 -0.0000498751 -0.0001522878 0.0000000270 -0.0000610370 -0.0001525925 0.0000000001
202 0.0000000252 -0.0000484655 -0.0001511343 0.0000000373 -0.0000610370 -0.0001831111 0.0000000012
203 0.0000000247 -0.0000470801 -0.0001499943 0.0000000373 -0.0000610370 -0.0001831111 0.0000000013
204 0.0000000243 -0.0000457183 -0.0001488674 0.0000000270 -0.0000610370 -0.0001525925 0.0000000002
205 0.0000000238 -0.0000443796 -0.0001477535 0.0000000270 -0.0000610370 -0.0001525925 0.0000000003
206 0.0000000234 -0.0000430634 -0.0001466522 0.0000000270 -0.0000610370 -0.0001525925 0.0000000004
207 0.0000000229 -0.0000417692 -0.0001455633 0.0000000270 -0.0000610370 -0.0001525925 0.0000000004
208 0.0000000225 -0.0000404966 -0.0001444866 0.0000000270 -0.0000610370 -0.0001525925 0.0000000005
209 0.0000000221 -0.0000392450 -0.0001434219 0.0000000270 -0.0000610370 -0.0001525925 0.0000000006
210 0.0000000217 -0.0000380140 -0.0001423688 0.0000000270 -0.0000610370 -0.0001525925 0.0000000006
211 0.0000000213 -0.0000368032 -0.0001413271 0.0000000270 -0.0000610370 -0.0001525925 0.0000000007
212 0.0000000210 -0.0000356120 -0.0001402968 0.0000000242 -0.0000305185 -0.0001525925 0.0000000002
213 0.0000000206 -0.0000344401 -0.0001392774 0.0000000242 -0.0000305185 -0.0001525925 0.0000000002
214 0.0000000202 -0.0000332871 -0.0001382688 0.0000000270 -0.0000610370 -0.0001525925 0.0000000010
215 0.0000000199 -0.0000321525 -0.0001372709 0.0000000270 -0.0000610370 -0.0001525925 0.0000000011
216 0.0000000195 -0.0000310359 -0.0001362834 0.0000000242 -0.0000305185 -0.0001525925 0.0000000003
217 0.0000000192 -0.0000299371 -0.0001353061 0.0000000242 -0.0000305185 -0.0001525925 0.0000000003
218 0.0000000189 -0.0000288555 -0.0001343388 0.0000000270 -0.0000610370 -0.0001525925 0.0000000014
219 0.0000000186 -0.0000277908 -0.0001333814 0.0000000158 -0.0000305185 -0.0001220740 0.0000000001
220 0.0000000183 -0.0000267428 -0.0001324337 0.0000000242 -0.0000305185 -0.0001525925 0.0000000004
221 0.0000000180 -0.0000257110 -0.0001314954 0.0000000158 -0.0000305185 -0.0001220740 0.0000000001
222 0.0000000177 -0.0000246951 -0.0001305665 0.0000000242 -0.0000305185 -0.0001525925 0.0000000005
223 0.0000000174 -0.0000236948 -0.0001296467 0.0000000242 -0.0000305185 -0.0001525925 0.0000000006
224 0.0000000171 -0.0000227097 -0.0001287359 0.0000000242 -0.0000305185 -0.0001525925 0.0000000006
225 0.0000000168 -0.0000217396 -0.0001278339 0.0000000242 -0.0000305185 -0.0001525925 0.0000000007
226 0.0000000165 -0.0000207842 -0.0001269406 0.0000000242 -0.0000305185 -0.0001525925 0.0000000008
227 0.0000000163 -0.0000198431 -0.0001260558 0.0000000242 -0.0000305185 -0.0001525925 0.0000000008
228 0.0000000160 -0.0000189162 -0.0001251794 0.0000000242 -0.0000305185 -0.0001525925 0.0000000009
229 0.0000000158 -0.0000180030 -0.0001243113 0.0000000242 -0.0000305185 -0.0001525925 0.0000000010
230 0.0000000155 -0.0000171033 -0.0001234512 0.0000000242 -0.0000305185 -0.0001525925 0.0000000010
231 0.0000000153 -0.0000162169 -0.0001225990 0.0000000158 -0.0000305185 -0.0001220740 0.0000000002
232 0.0000000151 -0.0000153436 -0.0001217547 0.0000000242 -0.0000305185 -0.0001525925 0.0000000012
233 0.0000000148 -0.0000144829 -0.0001209181 0.0000000158 -0.0000305185 -0.0001220740 0.0000000003
234 0.0000000146 -0.0000136348 -0.0001200890 0.0000000158 -0.0000305185 -0.0001220740 0.0000000003
235 0.0000000144 -0.0000127990 -0.0001192674 0.0000000242 -0.0000305185 -0.0001525925 0.0000000014
236 0.0000000142 -0.0000119752 -0.0001184530 0.0000000158 -0.0000305185 -0.0001220740 0.0000000004
237 0.0000000140 -0.0000111632 -0.0001176459 0.0000000158 -0.0000305185 -0.0001220740 0.0000000004
238 0.0000000138 -0.0000103629 -0.0001168458 0.0000000149 0.0000000000 -0.0001220740 0.0000000001
239 0.0000000136 -0.0000095739 -0.0001160526 0.0000000233 0.0000000000 -0.0001525925 0.0000000014
240 0.0000000134 -0.0000087960 -0.0001152663 0.0000000158 -0.0000305185 -0.0001220740 0.0000000005
241 0.0000000132 -0.0000080291 -0.0001144868 0.0000000158 -0.0000305185 -0.0001220740 0.0000000006
242 0.0000000130 -0.0000072730 -0.0001137138 0.0000000149 0.0000000000 -0.0001220740 0.0000000001
243 0.0000000128 -0.0000065274 -0.0001129473 0.0000000242 -0.0000305185 -0.0001525925 0.0000000021
244 0.0000000126 -0.0000057923 -0.0001121873 0.0000000158 -0.0000305185 -0.0001220740 0.0000000007
245 0.0000000124 -0.0000050672 -0.0001114336 0.0000000149 0.0000000000 -0.0001220740 0.0000000001
246 0.0000000123 -0.0000043522 -0.0001106861 0.0000000149 0.0000000000 -0.0001220740 0.0000000001
247 0.0000000121 -0.0000036470 -0.0001099447 0.0000000158 -0.0000305185 -0.0001220740 0.0000000009
248 0.0000000119 -0.0000029515 -0.0001092093 0.0000000149 0.0000000000 -0.0001220740 0.0000000002
249 0.0000000118 -0.0000022654 -0.0001084798 0.0000000149 0.0000000000 -0.0001220740 0.0000000002
250 0.0000000116 -0.0000015886 -0.0001077562 0.0000000158 -0.0000305185 -0.0001220740 0.0000000010
251 0.0000000115 -0.0000009210 -0.0001070383 0.0000000149 0.0000000000 -0.0001220740 0.0000000002
252 0.0000000113 -0.0000002624 -0.0001063260 0.0000000158 -0.0000305185 -0.0001220740 0.0000000012
253 0.0000000112 0.0000003874 -0.0001056194 0.0000000158 -0.0000305185 -0.0001220740 0.0000000012
254 0.0000000110 0.0000010286 -0.0001049182 0.0000000149 0.0000000000 -0.0001220740 0.0000000003
255 0.0000000109 0.0000016612 -0.0001042224 0.0000000149 0.0000000000 -0.0001220740 0.0000000003
256 0.0000000107 0.0000022854 -0.0001035319 0.0000001351 -0.0000305185 -0.0003662221 0.0000000701
257 0.0000000106 0.0000029014 -0.0001028467 0.0000000084 0.0000000000 -0.0000915555 0.0000000001
