#int double real img int16 real16 img16 error
67 0.0001163387 -0.0098481291 -0.0043992058 0.0001158822 -0.0098269601 -0.0043946654 0.0000000005
68 0.0000631022 -0.0072325080 -0.0032852756 0.0000638228 -0.0072634053 -0.0033265175 0.0000000027
69 0.0000392988 -0.0056912886 -0.0026283088 0.0000394579 -0.0057069613 -0.0026245918 0.0000000003
70 0.0000266781 -0.0046755477 -0.0021948484 0.0000270519 -0.0046998505 -0.0022278512 0.0000000017
71 0.0000192109 -0.0039558753 -0.0018873261 0.0000193205 -0.0039674062 -0.0018921476 0.0000000002
72 0.0000144407 -0.0034194318 -0.0016577509 0.0000145006 -0.0034180731 -0.0016785180 0.0000000004
73 0.0000112152 -0.0030042522 -0.0014797687 0.0000112743 -0.0030213324 -0.0014648885 0.0000000005
74 0.0000089369 -0.0026734792 -0.0013377037 0.0000090158 -0.0026856288 -0.0013428144 0.0000000002
75 0.0000072708 -0.0024038160 -0.0012216474 0.0000073784 -0.0024109622 -0.0012512589 0.0000000009
76 0.0000060173 -0.0021798154 -0.0011250297 0.0000061033 -0.0021973327 -0.0011291849 0.0000000003
77 0.0000050519 -0.0019908306 -0.0010433221 0.0000050760 -0.0019837031 -0.0010681478 0.0000000007
78 0.0000042936 -0.0018292847 -0.0009733018 0.0000043672 -0.0018311106 -0.0010071108 0.0000000011
79 0.0000036877 -0.0016896390 -0.0009126129 0.0000038159 -0.0017090365 -0.0009460738 0.0000000015
80 0.0000031966 -0.0015677507 -0.0008594931 0.0000033017 -0.0015869625 -0.0008850368 0.0000000010
81 0.0000027933 -0.0014604593 -0.0008125977 0.0000028249 -0.0014648885 -0.0008239998 0.0000000001
82 0.0000024583 -0.0013653117 -0.0007708833 0.0000024682 -0.0013733329 -0.0007629627 0.0000000001
83 0.0000021774 -0.0012803748 -0.0007335273 0.0000022586 -0.0013122959 -0.0007324442 0.0000000010
84 0.0000019397 -0.0012041046 -0.0006998727 0.0000019829 -0.0012207404 -0.0007019257 0.0000000003
85 0.0000017369 -0.0011352534 -0.0006693886 0.0000017258 -0.0011291849 -0.0006714072 0.0000000000
86 0.0000015626 -0.0010728012 -0.0006416409 0.0000016178 -0.0010986663 -0.0006408887 0.0000000007
87 0.0000014119 -0.0010159070 -0.0006162716 0.0000014874 -0.0010376293 -0.0006408887 0.0000000011
88 0.0000012807 -0.0009638703 -0.0005929825 0.0000013263 -0.0009765923 -0.0006103702 0.0000000005
89 0.0000011659 -0.0009161037 -0.0005715234 0.0000011745 -0.0009155553 -0.0005798517 0.0000000001
90 0.0000010649 -0.0008721103 -0.0005516828 0.0000011195 -0.0008850368 -0.0005798517 0.0000000010
91 0.0000009757 -0.0008314674 -0.0005332807 0.0000010664 -0.0008545183 -0.0005798517 0.0000000027
92 0.0000008966 -0.0007938131 -0.0005161628 0.0000008988 -0.0007934812 -0.0005188147 0.0000000000
93 0.0000008260 -0.0007588354 -0.0005001963 0.0000008513 -0.0007629627 -0.0005188147 0.0000000004
94 0.0000007629 -0.0007262643 -0.0004852660 0.0000007749 -0.0007324442 -0.0004882962 0.0000000000
95 0.0000007063 -0.0006958647 -0.0004712717 0.0000007311 -0.0007019257 -0.0004882962 0.0000000003
96 0.0000006553 -0.0006674312 -0.0004581258 0.0000006892 -0.0006714072 -0.0004882962 0.0000000009
97 0.0000006093 -0.0006407833 -0.0004457514 0.0000006603 -0.0006714072 -0.0004577776 0.0000000011
98 0.0000005676 -0.0006157619 -0.0004340804 0.0000006203 -0.0006408887 -0.0004577776 0.0000000012
99 0.0000005297 -0.0005922260 -0.0004230529 0.0000006203 -0.0006408887 -0.0004577776 0.0000000036
100 0.0000004952 -0.0005700506 -0.0004126153 0.0000005188 -0.0005798517 -0.0004272591 0.0000000003
101 0.0000004637 -0.0005491241 -0.0004027200 0.0000004936 -0.0005798517 -0.0003967406 0.0000000010
102 0.0000004349 -0.0005293469 -0.0003933244 0.0000004843 -0.0005493332 -0.0004272591 0.0000000016
103 0.0000004085 -0.0005106293 -0.0003843903 0.0000004266 -0.0005188147 -0.0003967406 0.0000000002
104 0.0000003842 -0.0004928911 -0.0003758832 0.0000003958 -0.0004882962 -0.0003967406 0.0000000005
105 0.0000003619 -0.0004760595 -0.0003677721 0.0000003726 -0.0004882962 -0.0003662221 0.0000000002
106 0.0000003413 -0.0004600691 -0.0003600289 0.0000003726 -0.0004882962 -0.0003662221 0.0000000008
107 0.0000003222 -0.0004448602 -0.0003526281 0.0000003437 -0.0004577776 -0.0003662221 0.0000000004
108 0.0000003046 -0.0004303789 -0.0003455465 0.0000003437 -0.0004577776 -0.0003662221 0.0000000012
109 0.0000002883 -0.0004165760 -0.0003387632 0.0000003167 -0.0004272591 -0.0003662221 0.0000000009
110 0.0000002731 -0.0004034065 -0.0003322587 0.0000003167 -0.0004272591 -0.0003662221 0.0000000017
111 0.0000002590 -0.0003908293 -0.0003260154 0.0000002915 -0.0003967406 -0.0003662221 0.0000000017
112 0.0000002459 -0.0003788069 -0.0003200173 0.0000002701 -0.0003967406 -0.0003357036 0.0000000006
113 0.0000002337 -0.0003673048 -0.0003142494 0.0000002682 -0.0003662221 -0.0003662221 0.0000000027
114 0.0000002222 -0.0003562911 -0.0003086981 0.0000002468 -0.0003662221 -0.0003357036 0.0000000008
115 0.0000002116 -0.0003457366 -0.0003033508 0.0000002468 -0.0003662221 -0.0003357036 0.0000000015
116 0.0000002016 -0.0003356143 -0.0002981959 0.0000002273 -0.0003662221 -0.0003051851 0.0000000010
117 0.0000001922 -0.0003258994 -0.0002932227 0.0000001863 -0.0003051851 -0.0003051851 0.0000000006
118 0.0000001834 -0.0003165687 -0.0002884211 0.0000002058 -0.0003357036 -0.0003051851 0.0000000006
119 0.0000001752 -0.0003076009 -0.0002837821 0.0000001881 -0.0003357036 -0.0002746666 0.0000000009
120 0.0000001674 -0.0002989761 -0.0002792969 0.0000001863 -0.0003051851 -0.0003051851 0.0000000007
121 0.0000001601 -0.0002906758 -0.0002749576 0.0000001863 -0.0003051851 -0.0003051851 0.0000000011
122 0.0000001532 -0.0002826830 -0.0002707568 0.0000001686 -0.0003051851 -0.0002746666 0.0000000005
123 0.0000001467 -0.0002749817 -0.0002666875 0.0000001686 -0.0003051851 -0.0002746666 0.0000000010
124 0.0000001406 -0.0002675569 -0.0002627434 0.0000001509 -0.0002746666 -0.0002746666 0.0000000002
125 0.0000001348 -0.0002603946 -0.0002589184 0.0000001509 -0.0002746666 -0.0002746666 0.0000000005
126 0.0000001294 -0.0002534820 -0.0002552067 0.0000001509 -0.0002746666 -0.0002746666 0.0000000008
127 0.0000001242 -0.0002468068 -0.0002516032 0.0000001351 -0.0002441481 -0.0002746666 0.0000000005
128 0.0000001193 -0.0002403576 -0.0002481028 0.0000000466 -0.0001525925 -0.0001525925 0.0000000168
129 0.0000001147 -0.0002341237 -0.0002447009 0.0000001351 -0.0002441481 -0.0002746666 0.0000000010
130 0.0000001103 -0.0002280950 -0.0002413931 0.0000001052 -0.0002136296 -0.0002441481 0.0000000002
131 0.0000001061 -0.0002222622 -0.0002381753 0.0000001192 -0.0002441481 -0.0002441481 0.0000000005
132 0.0000001022 -0.0002166162 -0.0002350435 0.0000001052 -0.0002136296 -0.0002441481 0.0000000001
133 0.0000000984 -0.0002111488 -0.0002319943 0.0000001052 -0.0002136296 -0.0002441481 0.0000000002
134 0.0000000948 -0.0002058521 -0.0002290240 0.0000001052 -0.0002136296 -0.0002441481 0.0000000003
135 0.0000000914 -0.0002007186 -0.0002261294 0.0000001052 -0.0002136296 -0.0002441481 0.0000000005
136 0.0000000882 -0.0001957414 -0.0002233075 0.0000001052 -0.0002136296 -0.0002441481 0.0000000008
137 0.0000000851 -0.0001909137 -0.0002205553 0.0000001052 -0.0002136296 -0.0002441481 0.0000000011
138 0.0000000821 -0.0001862295 -0.0002178701 0.0000001052 -0.0002136296 -0.0002441481 0.0000000014
139 0.0000000793 -0.0001816826 -0.0002152493 0.0000001052 -0.0002136296 -0.0002441481 0.0000000019
140 0.0000000767 -0.0001772676 -0.0002126904 0.0000000931 -0.0001831111 -0.0002441481 0.0000000010
141 0.0000000741 -0.0001729791 -0.0002101910 0.0000000931 -0.0001831111 -0.0002441481 0.0000000013
142 0.0000000717 -0.0001688121 -0.0002077490 0.0000000792 -0.0001831111 -0.0002136296 0.0000000002
143 0.0000000693 -0.0001647617 -0.0002053622 0.0000000792 -0.0001831111 -0.0002136296 0.0000000004
144 0.0000000671 -0.0001608235 -0.0002030286 0.0000000792 -0.0001831111 -0.0002136296 0.0000000006
145 0.0000000649 -0.0001569932 -0.0002007463 0.0000000689 -0.0001525925 -0.0002136296 0.0000000002
146 0.0000000629 -0.0001532667 -0.0001985135 0.0000000792 -0.0001831111 -0.0002136296 0.0000000011
147 0.0000000609 -0.0001496400 -0.0001963284 0.0000000792 -0.0001831111 -0.0002136296 0.0000000014
148 0.0000000591 -0.0001461094 -0.0001941894 0.0000000689 -0.0001525925 -0.0002136296 0.0000000004
149 0.0000000573 -0.0001426715 -0.0001920949 0.0000000689 -0.0001525925 -0.0002136296 0.0000000006
150 0.0000000555 -0.0001393229 -0.0001900434 0.0000000689 -0.0001525925 -0.0002136296 0.0000000007
151 0.0000000539 -0.0001360604 -0.0001880335 0.0000000568 -0.0001525925 -0.0001831111 0.0000000003
152 0.0000000523 -0.0001328808 -0.0001860638 0.0000000689 -0.0001525925 -0.0002136296 0.0000000011
153 0.0000000507 -0.0001297813 -0.0001841330 0.0000000568 -0.0001525925 -0.0001831111 0.0000000005
154 0.0000000493 -0.0001267592 -0.0001822398 0.0000000568 -0.0001525925 -0.0001831111 0.0000000007
155 0.0000000479 -0.0001238117 -0.0001803831 0.0000000568 -0.0001525925 -0.0001831111 0.0000000008
156 0.0000000465 -0.0001209363 -0.0001785617 0.0000000605 -0.0001220740 -0.0002136296 0.0000000012
157 0.0000000452 -0.0001181306 -0.0001767745 0.0000000568 -0.0001525925 -0.0001831111 0.0000000012
158 0.0000000439 -0.0001153922 -0.0001750204 0.0000000484 -0.0001220740 -0.0001831111 0.0000000001
159 0.0000000427 -0.0001127189 -0.0001732985 0.0000000689 -0.0001525925 -0.0002136296 0.0000000032
160 0.0000000416 -0.0001101087 -0.0001716077 0.0000000484 -0.0001220740 -0.0001831111 0.0000000003
161 0.0000000405 -0.0001075594 -0.0001699472 0.0000000484 -0.0001220740 -0.0001831111 0.0000000004
162 0.0000000394 -0.0001050691 -0.0001683160 0.0000000484 -0.0001220740 -0.0001831111 0.0000000005
163 0.0000000383 -0.0001026359 -0.0001667134 0.0000000484 -0.0001220740 -0.0001831111 0.0000000006
164 0.0000000373 -0.0001002580 -0.0001651384 0.0000000484 -0.0001220740 -0.0001831111 0.0000000008
165 0.0000000364 -0.0000979337 -0.0001635903 0.0000000484 -0.0001220740 -0.0001831111 0.0000000010
166 0.0000000354 -0.0000956614 -0.0001620683 0.0000000419 -0.0000915555 -0.0001831111 0.0000000005
167 0.0000000345 -0.0000934394 -0.0001605717 0.0000000382 -0.0001220740 -0.0001525925 0.0000000009
168 0.0000000336 -0.0000912662 -0.0001590998 0.0000000484 -0.0001220740 -0.0001831111 0.0000000015
169 0.0000000328 -0.0000891404 -0.0001576520 0.0000000484 -0.0001220740 -0.0001831111 0.0000000017
170 0.0000000320 -0.0000870605 -0.0001562275 0.0000000317 -0.0000915555 -0.0001525925 0.0000000000
171 0.0000000312 -0.0000850252 -0.0001548257 0.0000000317 -0.0000915555 -0.0001525925 0.0000000000
172 0.0000000304 -0.0000830332 -0.0001534460 0.0000000317 -0.0000915555 -0.0001525925 0.0000000001
173 0.0000000297 -0.0000810831 -0.0001520880 0.0000000317 -0.0000915555 -0.0001525925 0.0000000001
174 0.0000000290 -0.0000791739 -0.0001507508 0.0000000419 -0.0000915555 -0.0001831111 0.0000000012
175 0.0000000283 -0.0000773043 -0.0001494342 0.0000000317 -0.0000915555 -0.0001525925 0.0000000002
176 0.0000000276 -0.0000754733 -0.0001481374 0.0000000317 -0.0000915555 -0.0001525925 0.0000000003
177 0.0000000270 -0.0000736796 -0.0001468601 0.0000000317 -0.0000915555 -0.0001525925 0.0000000004
178 0.0000000264 -0.0000719224 -0.0001456017 0.0000000317 -0.0000915555 -0.0001525925 0.0000000004
179 0.0000000258 -0.0000702005 -0.0001443617 0.0000000317 -0.0000915555 -0.0001525925 0.0000000005
180 0.0000000252 -0.0000685131 -0.0001431398 0.0000000382 -0.0001220740 -0.0001525925 0.0000000030
181 0.0000000246 -0.0000668591 -0.0001419354 0.0000000419 -0.0000915555 -0.0001831111 0.0000000023
182 0.0000000241 -0.0000652377 -0.0001407481 0.0000000317 -0.0000915555 -0.0001525925 0.0000000008
183 0.0000000235 -0.0000636481 -0.0001395775 0.0000000317 -0.0000915555 -0.0001525925 0.0000000009
184 0.0000000230 -0.0000620892 -0.0001384233 0.0000000270 -0.0000610370 -0.0001525925 0.0000000002
185 0.0000000225 -0.0000605604 -0.0001372850 0.0000000270 -0.0000610370 -0.0001525925 0.0000000002
186 0.0000000220 -0.0000590609 -0.0001361622 0.0000000317 -0.0000915555 -0.0001525925 0.0000000013
187 0.0000000216 -0.0000575899 -0.0001350547 0.0000000270 -0.0000610370 -0.0001525925 0.0000000003
188 0.0000000211 -0.0000561467 -0.0001339620 0.0000000270 -0.0000610370 -0.0001525925 0.0000000004
189 0.0000000207 -0.0000547305 -0.0001328838 0.0000000270 -0.0000610370 -0.0001525925 0.0000000004
190 0.0000000202 -0.0000533406 -0.0001318198 0.0000000317 -0.0000915555 -0.0001525925 0.0000000019
191 0.0000000198 -0.0000519765 -0.0001307696 0.0000000186 -0.0000610370 -0.0001220740 0.0000000002
192 0.0000000194 -0.0000506375 -0.0001297330 0.0000201271 -0.0044862209 -0.0000305185 0.0000196842
193 0.0000000190 -0.0000493228 -0.0001287096 0.0000000419 -0.0000915555 -0.0001831111 0.0000000047
194 0.0000000186 -0.0000480321 -0.0001276992 0.0000000270 -0.0000610370 -0.0001525925 0.0000000008
195 0.0000000182 -0.0000467645 -0.0001267015 0.0000000373 -0.0000610370 -0.0001831111 0.0000000034
196 0.0000000179 -0.0000455197 -0.0001257162 0.0000000270 -0.0000610370 -0.0001525925 0.0000000010
197 0.0000000175 -0.0000442970 -0.0001247430 0.0000000270 -0.0000610370 -0.0001525925 0.0000000011
198 0.0000000172 -0.0000430959 -0.0001237816 0.0000000270 -0.0000610370 -0.0001525925 0.0000000012
199 0.0000000168 -0.0000419159 -0.0001228319 0.0000000270 -0.0000610370 -0.0001525925 0.0000000013
200 0.0000000165 -0.0000407565 -0.0001218936 0.0000000270 -0.0000610370 -0.0001525925 0.0000000014
201 0.0000000162 -0.0000396172 -0.0001209665 0.0000000186 -0.0000610370 -0.0001220740 0.0000000005
202 0.0000000159 -0.0000384975 -0.0001200502 0.0000000186 -0.0000610370 -0.0001220740 0.0000000005
203 0.0000000156 -0.0000373971 -0.0001191447 0.0000000270 -0.0000610370 -0.0001525925 0.0000000017
204 0.0000000153 -0.0000363154 -0.0001182496 0.0000000270 -0.0000610370 -0.0001525925 0.0000000018
205 0.0000000150 -0.0000352520 -0.0001173648 0.0000000186 -0.0000610370 -0.0001220740 0.0000000007
206 0.0000000147 -0.0000342065 -0.0001164900 0.0000000186 -0.0000610370 -0.0001220740 0.0000000008
207 0.0000000145 -0.0000331785 -0.0001156251 0.0000000270 -0.0000610370 -0.0001525925 0.0000000021
208 0.0000000142 -0.0000321676 -0.0001147698 0.0000000186 -0.0000610370 -0.0001220740 0.0000000009
209 0.0000000140 -0.0000311734 -0.0001139240 0.0000000158 -0.0000305185 -0.0001220740 0.0000000001
210 0.0000000137 -0.0000301956 -0.0001130875 0.0000000158 -0.0000305185 -0.0001220740 0.0000000001
211 0.0000000135 -0.0000292338 -0.0001122601 0.0000000158 -0.0000305185 -0.0001220740 0.0000000001
212 0.0000000132 -0.0000282876 -0.0001114417 0.0000000158 -0.0000305185 -0.0001220740 0.0000000001
213 0.0000000130 -0.0000273567 -0.0001106320 0.0000000186 -0.0000610370 -0.0001220740 0.0000000013
214 0.0000000128 -0.0000264409 -0.0001098308 0.0000000158 -0.0000305185 -0.0001220740 0.0000000002
215 0.0000000125 -0.0000255396 -0.0001090382 0.0000000158 -0.0000305185 -0.0001220740 0.0000000002
216 0.0000000123 -0.0000246527 -0.0001082538 0.0000000242 -0.0000305185 -0.0001525925 0.0000000020
217 0.0000000121 -0.0000237798 -0.0001074775 0.0000000186 -0.0000610370 -0.0001220740 0.0000000016
218 0.0000000119 -0.0000229207 -0.0001067091 0.0000000158 -0.0000305185 -0.0001220740 0.0000000003
219 0.0000000117 -0.0000220751 -0.0001059486 0.0000000158 -0.0000305185 -0.0001220740 0.0000000003
220 0.0000000115 -0.0000212426 -0.0001051958 0.0000000158 -0.0000305185 -0.0001220740 0.0000000004
221 0.0000000113 -0.0000204230 -0.0001044505 0.0000000158 -0.0000305185 -0.0001220740 0.0000000004
222 0.0000000111 -0.0000196160 -0.0001037126 0.0000000158 -0.0000305185 -0.0001220740 0.0000000005
223 0.0000000110 -0.0000188214 -0.0001029820 0.0000000158 -0.0000305185 -0.0001220740 0.0000000005
224 0.0000000108 -0.0000180390 -0.0001022585 0.0000000158 -0.0000305185 -0.0001220740 0.0000000005
225 0.0000000106 -0.0000172684 -0.0001015421 0.0000000158 -0.0000305185 -0.0001220740 0.0000000006
226 0.0000000104 -0.0000165095 -0.0001008325 0.0000000158 -0.0000305185 -0.0001220740 0.0000000006
227 0.0000000103 -0.0000157620 -0.0001001297 0.0000000158 -0.0000305185 -0.0001220740 0.0000000007
228 0.0000000101 -0.0000150256 -0.0000994335 0.0000000093 -0.0000305185 -0.0000915555 0.0000000003
229 0.0000000100 -0.0000143003 -0.0000987439 0.0000000158 -0.0000305185 -0.0001220740 0.0000000008
230 0.0000000098 -0.0000135857 -0.0000980608 0.0000000158 -0.0000305185 -0.0001220740 0.0000000009
231 0.0000000096 -0.0000128816 -0.0000973839 0.0000000158 -0.0000305185 -0.0001220740 0.0000000009
232 0.0000000095 -0.0000121878 -0.0000967132 0.0000000158 -0.0000305185 -0.0001220740 0.0000000010
233 0.0000000094 -0.0000115042 -0.0000960487 0.0000000158 -0.0000305185 -0.0001220740 0.0000000010
234 0.0000000092 -0.0000108305 -0.0000953901 0.0000000158 -0.0000305185 -0.0001220740 0.0000000011
235 0.0000000091 -0.0000101666 -0.0000947374 0.0000000158 -0.0000305185 -0.0001220740 0.0000000012
236 0.0000000089 -0.0000095123 -0.0000940906 0.0000000158 -0.0000305185 -0.0001220740 0.0000000012
237 0.0000000088 -0.0000088673 -0.0000934494 0.0000000149 0.0000000000 -0.0001220740 0.0000000009
238 0.0000000087 -0.0000082315 -0.0000928139 0.0000000149 0.0000000000 -0.0001220740 0.0000000009
239 0.0000000086 -0.0000076048 -0.0000921839 0.0000000093 -0.0000305185 -0.0000915555 0.0000000005
240 0.0000000084 -0.0000069869 -0.0000915593 0.0000000158 -0.0000305185 -0.0001220740 0.0000000015
241 0.0000000083 -0.0000063778 -0.0000909401 0.0000000158 -0.0000305185 -0.0001220740 0.0000000016
242 0.0000000082 -0.0000057772 -0.0000903261 0.0000000093 -0.0000305185 -0.0000915555 0.0000000006
243 0.0000000081 -0.0000051849 -0.0000897173 0.0000000158 -0.0000305185 -0.0001220740 0.0000000017
244 0.0000000080 -0.0000046010 -0.0000891135 0.0000000093 -0.0000305185 -0.0000915555 0.0000000007
245 0.0000000079 -0.0000040251 -0.0000885148 0.0000000093 -0.0000305185 -0.0000915555 0.0000000007
246 0.0000000077 -0.0000034571 -0.0000879211 0.0000000093 -0.0000305185 -0.0000915555 0.0000000007
247 0.0000000076 -0.0000028969 -0.0000873321 0.0000000093 -0.0000305185 -0.0000915555 0.0000000008
248 0.0000000075 -0.0000023445 -0.0000867480 0.0000000084 0.0000000000 -0.0000915555 0.0000000000
249 0.0000000074 -0.0000017995 -0.0000861686 0.0000000084 0.0000000000 -0.0000915555 0.0000000000
250 0.0000000073 -0.0000012619 -0.0000855938 0.0000000093 -0.0000305185 -0.0000915555 0.0000000009
251 0.0000000072 -0.0000007316 -0.0000850235 0.0000000093 -0.0000305185 -0.0000915555 0.0000000009
252 0.0000000071 -0.0000002084 -0.0000844578 0.0000000158 -0.0000305185 -0.0001220740 0.0000000023
253 0.0000000070 0.0000003077 -0.0000838964 0.0000000149 0.0000000000 -0.0001220740 0.0000000015
254 0.0000000069 0.0000008170 -0.0000833395 0.0000000158 -0.0000305185 -0.0001220740 0.0000000025
255 0.0000000069 0.0000013195 -0.0000827868 0.0000000093 -0.0000305185 -0.0000915555 0.0000000011
256 0.0000000068 0.0000018153 -0.0000822383 0.0000000093 -0.0000305185 -0.0000915555 0.0000000011
257 0.0000000067 0.0000023046 -0.0000816940 0.0000000093 -0.0000305185 -0.0000915555 0.0000000012
