#int double real img int16 real16 img16 error
0 0.0000000013 0.0000356958 0.0000000000 0.0000000009 0.0000305185 0.0000000000 0.0000000000
1 0.0000000013 0.0000356956 0.0000008838 0.0000002394 0.0000305185 -0.0004882962 0.0000002393
2 0.0000000013 0.0000356952 0.0000017676 0.0000001211 -0.0002136296 -0.0002746666 0.0000001386
3 0.0000000013 0.0000356946 0.0000026516 0.0000002394 0.0000305185 -0.0004882962 0.0000002411
4 0.0000000013 0.0000356937 0.0000035358 0.0000000158 0.0000305185 -0.0001220740 0.0000000158
5 0.0000000013 0.0000356925 0.0000044203 0.0000000149 0.0000000000 -0.0001220740 0.0000000173
6 0.0000000013 0.0000356911 0.0000053053 0.0000000242 0.0000305185 -0.0001525925 0.0000000250
7 0.0000000013 0.0000356895 0.0000061907 0.0000000149 0.0000000000 -0.0001220740 0.0000000177
8 0.0000000013 0.0000356875 0.0000070767 0.0000000047 -0.0000305185 -0.0000610370 0.0000000090
9 0.0000000013 0.0000356854 0.0000079633 0.0000000149 0.0000000000 -0.0001220740 0.0000000182
10 0.0000000014 0.0000356829 0.0000088507 0.0000000158 0.0000305185 -0.0001220740 0.0000000172
11 0.0000000014 0.0000356802 0.0000097388 0.0000000158 0.0000305185 -0.0001220740 0.0000000174
12 0.0000000014 0.0000356772 0.0000106278 0.0000000149 0.0000000000 -0.0001220740 0.0000000189
13 0.0000000014 0.0000356740 0.0000115178 0.0000000149 0.0000000000 -0.0001220740 0.0000000191
14 0.0000000014 0.0000356705 0.0000124088 0.0000000242 0.0000305185 -0.0001525925 0.0000000273
15 0.0000000014 0.0000356668 0.0000133010 0.0000000158 0.0000305185 -0.0001220740 0.0000000184
16 0.0000000015 0.0000356628 0.0000141943 0.0000000019 0.0000305185 -0.0000305185 0.0000000020
17 0.0000000015 0.0000356585 0.0000150890 0.0000000019 0.0000305185 -0.0000305185 0.0000000021
18 0.0000000015 0.0000356540 0.0000159850 0.0000000019 0.0000305185 -0.0000305185 0.0000000022
19 0.0000000016 0.0000356492 0.0000168825 0.0000000009 0.0000000000 -0.0000305185 0.0000000035
20 0.0000000016 0.0000356441 0.0000177815 0.0000000019 0.0000305185 -0.0000305185 0.0000000024
21 0.0000000016 0.0000356388 0.0000186821 0.0000000019 0.0000305185 -0.0000305185 0.0000000024
22 0.0000000017 0.0000356332 0.0000195844 0.0000000019 0.0000305185 -0.0000305185 0.0000000025
23 0.0000000017 0.0000356274 0.0000204886 0.0000000009 0.0000305185 0.0000000000 0.0000000004
24 0.0000000017 0.0000356212 0.0000213946 0.0000000019 0.0000305185 -0.0000305185 0.0000000027
25 0.0000000018 0.0000356148 0.0000223026 0.0000000019 0.0000305185 -0.0000305185 0.0000000028
26 0.0000000018 0.0000356081 0.0000232126 0.0000000009 0.0000000000 -0.0000305185 0.0000000042
27 0.0000000018 0.0000356012 0.0000241248 0.0000000009 0.0000305185 0.0000000000 0.0000000006
28 0.0000000019 0.0000355940 0.0000250392 0.0000000019 0.0000305185 -0.0000305185 0.0000000031
29 0.0000000019 0.0000355865 0.0000259559 0.0000000019 0.0000305185 -0.0000305185 0.0000000032
30 0.0000000020 0.0000355787 0.0000268751 0.0000000009 0.0000305185 0.0000000000 0.0000000007
31 0.0000000020 0.0000355707 0.0000277967 0.0000000019 0.0000305185 -0.0000305185 0.0000000034
32 0.0000000021 0.0000355623 0.0000287209 0.0000000000 0.0000000000 0.0000000000 0.0000000021
33 0.0000000021 0.0000355537 0.0000296478 0.0000000009 0.0000000000 -0.0000305185 0.0000000049
34 0.0000000022 0.0000355448 0.0000305775 0.0000000009 0.0000305185 0.0000000000 0.0000000010
35 0.0000000023 0.0000355357 0.0000315101 0.0000000009 0.0000305185 0.0000000000 0.0000000010
36 0.0000000023 0.0000355262 0.0000324456 0.0000000009 0.0000000000 -0.0000305185 0.0000000052
37 0.0000000024 0.0000355164 0.0000333842 0.0000000009 0.0000305185 0.0000000000 0.0000000011
38 0.0000000024 0.0000355064 0.0000343259 0.0000000009 0.0000000000 -0.0000305185 0.0000000055
39 0.0000000025 0.0000354961 0.0000352709 0.0000000009 0.0000305185 0.0000000000 0.0000000013
40 0.0000000026 0.0000354854 0.0000362192 0.0000000009 0.0000305185 0.0000000000 0.0000000013
41 0.0000000026 0.0000354745 0.0000371710 0.0000000009 0.0000305185 0.0000000000 0.0000000014
42 0.0000000027 0.0000354633 0.0000381264 0.0000000009 0.0000305185 0.0000000000 0.0000000015
43 0.0000000028 0.0000354517 0.0000390854 0.0000000009 0.0000305185 0.0000000000 0.0000000016
44 0.0000000029 0.0000354399 0.0000400481 0.0000000009 0.0000305185 0.0000000000 0.0000000016
45 0.0000000029 0.0000354278 0.0000410148 0.0000000009 0.0000305185 0.0000000000 0.0000000017
46 0.0000000030 0.0000354153 0.0000419854 0.0000000009 0.0000305185 0.0000000000 0.0000000018
47 0.0000000031 0.0000354026 0.0000429601 0.0000000009 0.0000305185 0.0000000000 0.0000000019
48 0.0000000032 0.0000353895 0.0000439389 0.0000000009 0.0000305185 0.0000000000 0.0000000020
49 0.0000000033 0.0000353761 0.0000449221 0.0000000000 0.0000000000 0.0000000000 0.0000000033
50 0.0000000034 0.0000353624 0.0000459097 0.0000000000 0.0000000000 0.0000000000 0.0000000034
51 0.0000000034 0.0000353484 0.0000469018 0.0000000009 0.0000305185 0.0000000000 0.0000000022
52 0.0000000035 0.0000353341 0.0000478986 0.0000000009 0.0000305185 0.0000000000 0.0000000023
53 0.0000000036 0.0000353194 0.0000489001 0.0000000009 0.0000305185 0.0000000000 0.0000000024
54 0.0000000037 0.0000353044 0.0000499064 0.0000000009 0.0000305185 0.0000000000 0.0000000025
55 0.0000000038 0.0000352891 0.0000509178 0.0000000009 0.0000305185 0.0000000000 0.0000000026
56 0.0000000039 0.0000352734 0.0000519343 0.0000000009 0.0000305185 0.0000000000 0.0000000027
57 0.0000000040 0.0000352574 0.0000529560 0.0000000009 0.0000305185 0.0000000000 0.0000000028
