#int double real img int16 real16 img16 error
38 0.0902563721 0.2919316260 0.0709386906 0.0006848927 0.0026856288 0.0260322886 0.0856798318
39 0.0957527496 0.3002251448 0.0749507303 0.0039247630 -0.0439771722 0.0446180609 0.1193953058
40 0.1019270037 0.3092624385 0.0792700946 0.0030793686 -0.0082705161 0.0548722800 0.1014224306
41 0.1088947409 0.3191383094 0.0839373602 0.0050859957 -0.0473647267 0.0533158361 0.1352621532
42 0.1167978179 0.3299647630 0.0890004101 0.0015099682 0.0256660665 -0.0291756951 0.1065632886
43 0.1258118732 0.3418750761 0.0945161652 0.0037134889 -0.0449842830 0.0411084323 0.1525125497
44 0.1361565171 0.3550290770 0.1005528295 0.0017079273 -0.0163274026 0.0379650258 0.1418228681
45 0.1481093113 0.3696200833 0.1071928419 0.0025558113 -0.0315256203 0.0395214698 0.1654972901
46 0.1620252453 0.3858841355 0.1145368031 0.0075415999 -0.0671102023 0.0551164281 0.2087346510
47 0.1783643290 0.4041124653 0.1227087790 0.0004906553 -0.0213019196 0.0060731834 0.1945812610
48 0.1977314253 0.4246686031 0.1318635767 0.0077797452 -0.0496841334 0.0728782006 0.2284897933
49 0.2209349545 0.4480122704 0.1421969061 0.0083367968 0.0039674062 0.0912198248 0.1997745042
50 0.2490754565 0.4747334186 0.1539598574 0.0069998379 -0.0780663472 0.0300912503 0.3209310130
51 0.2836827559 0.5056018268 0.1674799947 0.0116560309 -0.0748313852 0.0778221992 0.3449412340
52 0.3269348605 0.5416412348 0.1831928853 0.0005926870 -0.0169377728 0.0174871059 0.3394689130
53 0.3820195176 0.5842434491 0.2016906289 0.0018220697 -0.0344248787 0.0252388073 0.4138857451
54 0.4537557345 0.6353500461 0.2237991363 0.0032763069 0.0542619098 0.0182195502 0.3799263883
55 0.5497135669 0.6977535136 0.2507062047 0.0010415402 -0.0317697684 -0.0056764428 0.5979362809
56 0.6823480795 0.7756206909 0.2841841362 0.0005264902 0.0118411817 0.0196539201 0.6533353740
57 0.8733534697 0.8754568153 0.3269997465 0.0012883930 0.0021668142 0.0358287301 0.8474159868
58 1.1633366770 1.0080134793 0.3837258169 0.0050911779 -0.0625324259 0.0343638417 1.2681223249
59 1.6357949738 1.1924289868 0.4625019842 0.0019475265 0.0312204352 0.0311899167 1.5344353998
60 2.4859421510 1.4663866691 0.5793550619 0.0007369307 -0.0184331797 0.0199285867 2.5176479646
