#int double real img int16 real16 img16 error
18 4441.9161711966 66.2231361569 7.5108194453 0.0102289788 -0.0746482742 -0.0682393872 4452.8383532574
19 4531.1749865879 66.8362867431 8.0053582671 0.4010767774 -0.3067415387 0.5540635395 4563.7080399708
20 4628.1760253030 67.4958126060 8.5141826359 0.0296104462 0.0383007294 -0.1677602466 4625.8920407987
21 4733.5181682182 68.2042696422 9.0385712808 0.0411688816 0.1210364086 -0.1628467666 4719.9927416198
22 4847.8753359952 68.9644882909 9.5799107912 0.1279675880 -0.3100070193 0.1785027619 4887.3421734121
23 4972.0069885600 69.7796050382 10.1397095263 0.0163140755 -0.0471205786 0.1187170019 4976.1919015381
24 5106.7704791603 70.6530987610 10.7196135484 0.3140182841 0.4582354198 0.3225501267 5035.4177672897
25 5253.1356401206 71.5888327694 11.3214249470 0.0648749076 -0.2336191900 0.1014740440 5284.3519037364
26 5412.2020669382 72.5911035804 11.9471229974 0.1816430576 -0.3604846339 -0.2273628956 5470.1523297549
27 5585.2196813017 73.6646976853 12.5988886907 0.1227882420 0.3484603412 -0.0369273965 5534.9345064799
28 5773.6132990550 74.8149578496 13.2791332931 0.3164636869 0.1539963988 0.5410626545 5736.5176083511
29 5979.0121164247 76.0478608380 13.9905317408 0.2098819982 0.3832209235 0.2510452589 5913.9112221760
30 6203.2852702476 77.3701088984 14.7360618652 0.6850383757 0.4484694967 -0.6956389050 6155.0759969007
31 6448.5849441345 78.7892379072 15.5190506841 0.2594376190 0.4190801721 -0.2894985809 6391.7918532857
32 6717.3989079911 80.3137457974 16.3432293008 0.3480603314 0.1720633564 -0.5643177587 6708.5544120430
33 7012.6149282405 81.9532458249 17.2127983489 0.6370724137 -0.6014893033 -0.5246742149 7129.9022250372
34 7337.6002209494 83.7186504384 18.1325064379 0.1631434929 -0.0708029420 0.3976561785 7335.1974115099
35 7696.3001086509 85.6223931004 19.1077447233 0.5106109752 0.7099826044 -0.0808435316 7578.3193754496
36 8093.3613869392 87.6786974992 20.1446616198 0.2001016761 0.4219794305 0.1484420301 8013.5836460029
37 8534.2877529054 89.9039063753 21.2503028535 0.6501524316 -0.0355540635 -0.8055360576 8575.5665741040
38 9025.6372095488 92.3168859274 22.4327836483 0.3798477718 0.2220221564 -0.5749382000 9010.8191976464
39 9575.2749552937 94.9395268495 23.7015019964 0.0363777597 0.1157567064 0.1515854366 9546.1459541199
40 10192.7003744263 97.7973700268 25.0674049369 0.5723156777 0.7508163701 -0.0926847133 10051.0636878392
41 10889.4740926186 100.9203946172 26.5433238864 0.6236155319 -0.0799279763 -0.7856379894 10947.9373211946
42 11679.7817854811 104.3440198826 28.1444008682 0.1535599116 0.1306192206 -0.3694570757 11673.4729723840
43 12581.1873159643 108.1103915842 29.8886357581 0.1832391858 0.2343821528 -0.3581957457 12552.1042268641
44 13615.6517056725 112.2700519014 31.7975966344 0.0209683014 0.1157261879 -0.0870387890 13595.2227523327
45 14810.9311345790 116.8841332236 33.8973529225 0.7471381544 0.6419873653 0.5787835322 14622.3635399433
46 16202.5245266050 122.0272780996 36.2197173677 0.5383237815 -0.7316507462 0.0548722800 16377.6506315891
47 17836.4329034774 127.7915821147 38.8039230503 0.0032549746 -0.0498367260 0.0277718436 17847.0182736055
48 19773.1425339807 134.2920036673 41.6989242667 1.0422452125 -0.3870967742 -0.9446699423 19956.9362227962
49 22093.4954499537 141.6739194047 44.9666099507 1.0216812639 0.1470381787 -1.0000305185 22142.7901456025
50 24907.5456460131 150.1238884247 48.6863817743 0.5089662961 -0.6781212806 0.2216254158 25090.0787400201
51 28368.2755915249 159.8853361867 52.9618245910 0.0990552982 0.1400799585 0.2818384350 28293.7278287931
52 32693.4860505528 171.2819976740 57.9306768763 0.1993033498 -0.2360606708 -0.3789178137 32818.4531712863
53 38201.9517578684 184.7540007109 63.7801770080 0.2099904527 -0.2981353191 -0.3480025636 38356.7164644299
54 45375.5734493396 200.9153257147 70.7715009187 0.3552789457 -0.5018463698 0.3216040529 45532.0651789443
55 54971.3566872577 220.6490348508 79.2802630334 0.0189417613 0.1300698874 0.0449842830 54906.8433072169
56 68234.8079458732 245.2727983698 89.8669145221 0.2648260224 -0.4190191351 -0.2987456893 68494.3154702125
57 87335.3469662162 276.8437529509 103.4063993102 0.6422169774 -0.3991515854 -0.6949064608 87700.7099789415
58 116333.6677013351 318.7618506735 121.3447578454 0.3955470344 -0.6108584857 0.1496627705 116687.1784258716
59 163579.4973834407 377.0791546143 146.2559692415 0.1405763986 -0.0856044191 -0.3650318918 163750.9734300863
60 248594.2150997101 463.7121804781 183.2081569581 0.2140905852 0.0227057711 -0.4621417890 248742.7075959192
61 426427.3032130011 605.8160189827 243.7503935524 0.4585340824 0.3004852443 0.6068300424 425767.8540748340
62 907622.0718751654 881.5892546317 361.1404961966 0.0957914886 -0.2150028993 0.2226325266 907840.4529157842
63 3182443.6986744436 1646.5305804123 686.5717343742 1.0518517029 0.3727225562 0.9554734947 3179905.3501636866
64 243528388.4162201285 14365.4742288821 6096.0264595509 0.3884697849 -0.6217841121 -0.0430616169 243546778.2614771128
65 5171140.1288855541 -2087.7284811139 -901.4044142512 0.2971331427 0.0571001312 -0.5421002838 5170401.5419815760
66 1105899.4694251118 -962.8402471670 -422.8925724821 0.0380420993 0.1389202551 -0.1369060335 1106051.2304033937
67 463152.5409140832 -621.3749393712 -277.5711181580 1.2195721759 0.4685201575 -1.0000305185 463180.8546767205
68 251214.4114281804 -456.3404027953 -207.2868741740 0.3008676016 -0.3079622791 -0.4539017914 250745.4652677235
69 156451.2337124891 -359.0960353798 -165.8350719449 0.0930683065 0.2827539903 -0.1145359661 156616.4102942565
70 106207.4533732198 -295.0071186943 -138.4855707029 0.0528112119 0.1423688467 -0.1803949095 106241.5416469570
71 76480.1675295568 -249.5988599420 -119.0822264036 0.8203329337 -0.7859736930 0.4500869778 76195.8263058057
72 57489.2703507554 -215.7515605151 -104.5970099289 0.3704366056 0.5452436903 0.2704550310 57781.4927165674
73 44648.7013785676 -189.5554992573 -93.3670931317 0.1948728822 -0.4039735099 -0.1779839473 44462.5097631651
74 35578.6077019463 -168.6851330514 -84.4033979730 0.5448244466 0.4752037111 -0.5648060549 35644.1290283892
75 28945.3926524635 -151.6705377184 -77.0807410491 0.0640605522 0.0106814783 -0.2528763695 28909.7130482230
76 23955.2518427322 -137.5370560256 -70.9845762300 0.4792922283 0.6541642506 0.2266304514 24167.8493184373
77 20112.0848942773 -125.6129158719 -65.8291748424 0.0247272146 -0.1566209906 0.0140385144 20074.6106704847
78 17093.1248068940 -115.4200586132 -61.4111950430 0.1939247333 0.3720816675 0.2355418561 17208.1399211140
79 14681.1662203724 -106.6090119145 -57.5819832846 0.3855777102 0.3898434400 0.4833216346 14820.3346825380
80 12725.7768277074 -98.9183822494 -54.2303464940 0.3094857579 0.4893948180 -0.2645344401 12794.2150121159
81 11120.1542777753 -92.1487526359 -51.2714507832 0.5658219626 -0.5377361370 0.5259865108 11075.5528542045
82 9786.8160113297 -86.1453434498 -48.6394470902 0.0637906422 0.0816064943 0.2390209662 9824.1915362164
83 8668.4722126604 -80.7861859158 -46.2824413556 0.4571450418 -0.5254066591 0.4255500961 8623.4291523453
84 7722.0441891070 -75.9738664104 -44.1589833642 0.2140439575 -0.4294259468 0.1721549120 7672.2123058144
85 6914.6488449425 -71.6296440069 -42.2355649233 0.3446586208 0.0078737754 0.5870235298 6965.7080358339
86 6220.8447049913 -67.6891817200 -40.4848043476 0.2446712437 -0.4340647603 0.2371898556 6181.5315691600
87 5620.7065627447 -64.0993975760 -38.8841072051 0.2800178118 -0.5048677023 -0.1585131382 5543.9358656956
88 5098.4559451973 -60.8161071401 -37.4146636698 0.1459519928 0.2842188787 -0.2552873318 5114.0690894382
89 4641.4715432504 -57.8022347536 -36.0606877463 0.2790288312 0.3048188726 0.4314096500 4708.1028535051
90 4239.5639056056 -55.0264396083 -34.8088329256 0.5326482180 -0.6872463149 -0.2456434828 4147.3619922368
91 3884.4368362379 -52.4620485948 -33.6477383114 0.3227495843 -0.4204229865 0.3820917386 3866.3601291870
92 3569.2826106292 -50.0862188803 -32.5676724514 0.0743336244 -0.2717673269 -0.0218207343 3540.7120475629
93 3288.4743829636 -47.8792745165 -31.5602511831 0.2218730873 -0.2934965056 0.3684194464 3283.8462770633
94 3037.3300486840 -45.8241762969 -30.6182121521 0.1122135333 0.1938840907 -0.2731711783 3038.4833935409
95 2811.9292380957 -43.9060946514 -29.7352331513 0.3311121468 -0.2748496963 -0.5055391095 2758.0605501032
96 2608.9702321710 -42.1120629453 -28.9057846574 0.0917345256 0.0803247169 -0.2920316172 2598.9444396898
97 2425.6571696516 -40.4306940640 -28.1250092827 0.2561693751 0.4446546831 0.2417676321 2475.4681677294
98 2259.6104482026 -38.8519472020 -27.3886225798 0.0372783663 0.1789300211 0.0725424970 2277.5249641749
99 2108.7950369428 -37.3669347799 -26.6928309121 0.5304961084 0.0628070925 -0.7256385998 2075.2806532136
100 1971.4627318818 -35.9677616585 -26.0342630616 0.0251791581 -0.0174260689 -0.1577196570 1962.0221275742
101 1846.1053466065 -34.6473905185 -25.4099129646 0.2595597098 0.3085116123 -0.4054383984 1847.1388421064
102 1731.4165400746 -33.3995285684 -24.8170915194 0.3501444903 -0.0918912320 -0.5845515305 1696.6146992455
103 1626.2605119137 -32.2185317421 -24.2533858317 0.0319499689 -0.1730399487 0.0448011719 1617.3154359371
104 1529.6461925749 -31.0993233130 -23.7166245923 0.1442050109 -0.1930600909 0.3270058290 1533.2932701850
105 1440.7058562180 -30.0373244577 -23.2048485374 0.0022008458 -0.0436414686 0.0172124393 1438.8851352584
106 1358.6773134980 -29.0283947699 -22.7162851404 0.1735434366 -0.3769951476 -0.1772515030 1328.9107376262
107 1282.8890176043 -28.0687811010 -22.2493268462 0.1474859402 -0.2301400800 0.3074434645 1283.7978207458
108 1212.7475529900 -27.1550733979 -21.8025122805 1.3465148861 -0.9799188208 0.6215094455 1187.9754675073
109 1147.7270824010 -26.2841664472 -21.3745099728 0.4528560703 -0.4502090518 -0.5001678518 1103.1315136919
110 1087.3604107408 -25.4532266237 -20.9641042065 0.3939863079 -0.5946836756 0.2008423109 1065.9021185852
111 1031.2313897210 -24.6596628965 -20.5701826815 0.0723143920 0.1177404096 -0.2417676321 1027.1641730147
112 978.9684390688 -23.9011014696 -20.1917257214 0.1386889908 0.3723258156 -0.0079042940 996.5859195857
113 930.2390012412 -23.1753635365 -19.8277968063 0.3494943987 0.2893154698 -0.5155491806 923.5540692277
114 884.7447796384 -22.4804457121 -19.4775342439 0.1722653540 0.3431806391 0.2334360790 909.4402708883
115 842.2176367912 -21.8145027730 -19.1401438228 0.0124042229 0.1019928587 -0.0447401349 844.9672227776
116 802.4160504392 -21.1758323944 -18.8148923155 0.1268310108 0.1291543321 -0.3318887906 795.5238787193
117 765.1220427955 -20.5628616203 -18.5011017180 0.3537342204 -0.5277565844 -0.2742393262 733.6239464523
118 730.1385124599 -19.9741348409 -18.1981441312 0.1036070957 -0.2865993225 0.1465193640 724.1257335381
119 697.2869100007 -19.4083030847 -17.9054372014 0.2677355670 -0.0072939238 0.5173802911 715.7993608262
120 666.4052077672 -18.8641144619 -17.6224400506 1.1463720961 -0.9342631306 -0.5229956969 613.8705659672
121 637.3461223121 -18.3404056151 -17.3486496358 0.4470789054 0.5895565661 -0.3154393139 648.4737220486
122 609.9755543014 -17.8360940585 -17.0835974853 0.0507297419 0.1536912137 -0.1646473586 609.8832475276
123 584.1712161699 -17.3501712965 -16.8268467680 0.0298598463 0.1235084078 -0.1208532975 584.4197002440
124 559.8214222607 -16.8816966336 -16.5779896559 0.0366399309 0.1860103153 -0.0451673940 564.6408324355
125 536.8240199403 -16.4297915945 -16.3366449463 0.0963647368 -0.3021942808 0.0710165716 529.3107515963
126 515.0854433208 -15.9936348851 -16.1024559147 1.0621991560 -0.2492751854 -1.0000305185 475.9681151992
127 494.5198738573 -15.5724578350 -15.8750883724 0.1201821548 0.0936613056 -0.3337809381 486.9595256960
128 475.0484943244 -15.1655402693 -15.6542289067 0.4015800455 -0.3963438826 0.4944608905 478.9093440784
129 456.5988245233 -14.7722067607 -15.4395832826 0.1654730255 -0.4065065462 -0.0150151067 444.2906460686
130 439.1041287577 -14.3918232251 -15.2308749918 0.0822657796 0.1742912076 0.2277901547 451.1420177789
131 422.5028863366 -14.0237938217 -15.0278439300 0.2030478043 0.4114810633 0.1836603900 439.7670246813
132 406.7383176441 -13.6675581279 -14.8302451924 0.3655905053 -0.3449812311 -0.4965666677 382.9453952185
133 391.7579592310 -13.3225885603 -14.6378479731 0.0503926729 -0.2244026002 -0.0060121464 385.6530951067
134 377.5132822616 -12.9883880181 -14.4504345593 0.6629911243 -0.1652577288 -0.7972960601 350.8408612956
135 363.9593493555 -12.6644877247 -14.2677994108 0.0856914751 -0.2173833430 -0.1960509049 352.9445135026
136 351.0545055032 -12.3504452516 -14.0897483154 0.0362347501 -0.1601001007 -0.1029694510 344.2344978993
137 338.7600992666 -12.0458427035 -13.9160976149 0.1178758126 -0.1099887082 0.3252357555 345.2801867664
138 327.0402309402 -11.7502850524 -13.7466734931 0.2809870834 -0.3635670034 0.3857539598 329.3828536402
139 315.8615247553 -11.4633986042 -13.5813113210 0.8425932046 -0.6368602557 -0.6610614338 284.1467897580
140 305.1929225562 -11.1848295874 -13.4198550535 0.5854797349 0.4889675588 -0.5885494552 300.9199431671
141 295.0054966775 -10.9142428522 -13.2621566738 0.1095173035 -0.1810968352 0.2769859920 298.5088075468
142 285.2722800275 -10.6513206693 -13.1080756798 0.2708773734 -0.1848506119 -0.4865260781 268.8505098114
143 275.9681116037 -10.3957616211 -12.9574786097 0.3055066554 0.4716330454 -0.2882168035 278.6104615528
144 267.0694958667 -10.1472795758 -12.8102386035 0.1655728033 -0.2295907468 0.3359477523 271.1827674095
145 258.5544745781 -9.9056027375 -12.6662349965 0.0432294356 0.1206701865 -0.1693166906 256.6991158893
146 250.4025098803 -9.6704727669 -12.5253529429 0.3937222917 -0.5900753807 0.2133854183 244.7290717257
147 242.5943774904 -9.4416439650 -12.3874830667 0.3876640327 -0.0855739006 0.6167180395 256.6452934616
148 235.1120690469 -9.2188825157 -12.2525211368 0.2580404660 -0.1663563952 0.4799645985 244.0644221645
149 227.9387027185 -9.0019657817 -12.1203677660 0.1615158347 0.1635486923 0.3671071505 239.9436853631
150 221.0584412994 -8.7906816503 -11.9909281301 0.1438089884 0.0404675436 -0.3770561846 212.8712176526
151 214.4564170846 -8.5848279239 -11.8641117072 0.0539920985 -0.0700094607 -0.2215643788 208.0510417555
152 208.1186628964 -8.3842117524 -11.7398320340 0.1298859018 -0.3493453780 -0.0885647145 200.3111078061
153 202.0320486979 -8.1886491042 -11.6180064790 0.7793230060 0.0136722922 -0.8826868496 182.5251638367
154 196.1842232901 -7.9979642725 -11.4985560305 0.7699475610 0.8070925016 -0.3443098239 201.9462332318
155 190.5635606281 -7.8119894140 -11.3814050988 0.4716699784 -0.3267311625 -0.6040833766 172.1797545976
156 185.1591103545 -7.6305641183 -11.2664813314 0.2344030911 0.1823480941 -0.4485000153 178.0703169955
157 179.9605521723 -7.4535350048 -11.1537154395 0.0272202165 -0.0801110874 -0.1442304758 175.5761394316
158 174.9581537276 -7.2807553456 -11.0430410361 0.0079074048 0.0833765679 0.0309152501 176.8629466680
159 170.1427316970 -7.1120847125 -10.9343944844 0.3088077323 -0.2327951903 -0.5045930357 156.1053825891
160 165.5056158081 -6.9473886455 -10.8277147550 0.6245408750 0.4500869778 -0.6495864742 158.3169408979
161 161.0386155428 -6.7865383431 -10.7229432928 0.4678786541 0.5840937529 0.3559678945 177.0684905905
162 156.7339893034 -6.6294103701 -10.6200238911 0.3088656091 -0.1408429212 -0.5376140629 143.7564954823
163 152.5844158327 -6.4758863846 -10.5189025743 0.0221358497 0.0100405896 -0.1484420301 149.6137006128
164 148.5829677074 -6.3258528805 -10.4195274865 0.3436850602 -0.5368205817 0.2356028932 147.0446983639
165 144.7230867322 -6.1792009462 -10.3218487878 0.1825878275 0.3017059847 -0.3025910215 142.3876808356
166 140.9985610861 -6.0358260364 -10.2258185562 0.5534259442 0.0310373241 -0.7432782983 126.7254007785
167 137.4035040785 -5.8956277587 -10.1313906948 0.0500123217 -0.0299081393 0.2216254158 141.5916092388
168 133.9323343875 -5.7585096713 -10.0385208449 0.1610477038 0.3998229926 -0.0344859157 138.0057760638
169 130.5797576667 -5.6243790931 -9.9471663042 0.2872801916 0.4221625416 -0.3302407910 129.0459220660
170 127.3407494130 -5.4931469245 -9.8572859489 0.1286584955 0.3364970855 -0.1242103336 128.7175102174
171 124.2105389979 -5.3647274777 -9.7688401608 0.6989407894 0.5924558245 -0.5898617512 119.7416775409
172 121.1845947747 -5.2390383177 -9.6817907579 0.4829303649 0.6948759423 -0.0088198492 128.7777046450
173 118.2586101813 -5.1160001104 -9.5961009296 0.1472994157 0.2685934019 0.2741477706 126.4156566975
174 115.4284907602 -4.9955364810 -9.5117351744 1.1009928561 -1.0000305185 0.3176976836 112.5818182064
175 112.6903420336 -4.8775738782 -9.4286592417 0.1201667368 0.1655323954 -0.3045747246 108.6818391627
176 110.0404581652 -4.7620414474 -9.3468400767 1.3403714544 -1.0000305185 0.5833613086 112.7616257815
177 107.4753113538 -4.6488709091 -9.2662457675 0.1252641661 -0.1275368511 -0.3301492355 100.2962828936
178 104.9915419067 -4.5379964453 -9.1868454961 0.8078713686 -0.4712973418 -0.7653431806 87.4597428474
179 102.5859489423 -4.4293545905 -9.1086094907 0.0974136591 -0.3095797601 -0.0396740623 99.2181344570
180 100.2554816773 -4.3228841292 -9.0315089815 1.0844384894 -0.6940824610 -0.7763298441 81.3161841383
181 97.9972312592 -4.2185259986 -8.9555161581 0.0964885097 -0.1636097293 0.2640461440 101.4426749935
182 95.8084231030 -4.1162231958 -8.8806041295 0.2626510131 -0.2013916440 -0.4712668233 86.0428600081
183 93.6864097000 -4.0159206904 -8.8067468857 0.3991317163 0.6299630726 -0.0477309488 98.3045961214
184 91.6286638648 -3.9175653409 -8.7339192614 0.6739187029 -0.7734611042 -0.2750938444 81.4371188865
185 89.6327723891 -3.8211058156 -8.6620969017 0.0207734438 0.1329081088 -0.0557573168 89.7033071652
186 87.6964300780 -3.7264925176 -8.5912562291 0.7224262815 0.8419446394 -0.1164281137 92.6933296442
187 85.8174341417 -3.6336775127 -8.5213744124 0.3510518690 0.4803003021 -0.3469344157 83.7462827193
188 83.9936789160 -3.5426144618 -8.4524293366 0.0429612738 -0.1828058718 0.0976897488 84.3928501376
189 82.2231508949 -3.4532585561 -8.3843995754 0.3124956418 -0.2035279397 -0.5206457717 72.3993729647
190 80.5039240520 -3.3655664551 -8.3172643632 0.2325053012 -0.4669942320 -0.1200903348 75.5953829855
191 78.8341554307 -3.2794962283 -8.2510035704 0.0402682135 0.1100192267 0.1678212836 82.3654269424
192 77.2120809767 -3.1950072980 -8.1855976778 0.3035629448 0.4712057863 -0.2855311747 75.8521691333
193 75.6360116732 -3.1120603903 -8.1210277552 0.0769935323 -0.1952269051 -0.1971800897 71.2952794055
194 74.1043297393 -3.0306174765 -8.0572754359 0.9002943875 0.8967558824 -0.3100375378 75.4439565513
195 72.6154852371 -2.9506417318 -7.9943228986 0.0112661750 0.0977813044 0.0412915433 73.8639824672
196 71.1679927301 -2.8720974857 -7.9321528454 0.0344424939 -0.1428266243 -0.1185033723 68.5020375231
197 69.7604281770 -2.7949501785 -7.8707484826 0.6407094764 0.5585497604 -0.5733512375 64.4979683931
198 68.3914259891 -2.7191663188 -7.8100935026 0.9797135541 -0.6811120945 -0.7181920835 54.4487307599
199 67.0596762474 -2.6447134438 -7.7501720657 0.6559085576 -0.6783959471 -0.4423657949 57.2704369895
200 65.7639220711 -2.5715600804 -7.6909687832 0.9679117772 -0.3631092257 -0.9143650624 50.7996131659
201 64.5029571273 -2.4996757084 -7.6324687015 0.1018192039 -0.2646565142 0.1782586138 66.0027719940
202 63.2756232731 -2.4290307256 -7.5746572864 0.2261656809 0.4297006134 -0.2037720878 62.5022934808
203 62.0808083238 -2.3595964140 -7.5175204081 0.4092139395 0.6316721091 -0.1010162664 63.9522210626
204 60.9174439381 -2.2913449076 -7.4610443272 0.3073228881 0.3858455153 -0.3980529191 57.0531961915
205 59.7845036139 -2.2242491615 -7.4052156809 0.4206328897 -0.4677266762 0.4492934965 64.7786856600
206 58.6810007882 -2.1582829229 -7.3500214702 0.0206441152 -0.1112094485 -0.0909756767 56.8842556414
207 57.6059870359 -2.0934207022 -7.2954490472 0.2114873452 -0.2246772668 0.4012573626 62.7314915852
208 56.5585503601 -2.0296377464 -7.2414861029 0.0890346066 -0.0149235511 -0.2980132450 52.2708886166
209 55.5378135698 -1.9669100131 -7.1881206563 0.4384190774 0.5376750999 0.3864253670 63.6466940481
210 54.5429327400 -1.9052141458 -7.1353410429 0.0044681363 0.0117801447 -0.0657979064 53.6533072682
211 53.5730957491 -1.8445274495 -7.0831359042 0.2762858378 -0.2791833247 0.4453566088 59.1285017469
212 52.6275208895 -1.7848278688 -7.0314941775 0.0879175120 -0.2735068819 -0.1145054476 50.1288242156
213 51.7054555467 -1.7260939652 -6.9804050864 0.2354034969 0.4819483016 0.0559404279 54.3856088481
214 50.8061749451 -1.6683048963 -6.9298581312 0.1141304984 -0.2555314798 -0.2209845271 47.0049137614
215 49.9289809530 -1.6114403961 -6.8798430798 0.4221827730 0.6340830714 0.1418500320 54.3465498001
216 49.0732009481 -1.5554807549 -6.8303499595 0.1183237874 -0.1220435194 -0.3216040529 44.4185155853
217 48.2381867366 -1.5004068011 -6.7813690482 0.1380487420 0.1016571551 -0.3573717460 43.8343502587
218 47.4233135247 -1.4461998833 -6.7328908667 0.2034231847 -0.0244453261 -0.4503616443 41.4915594502
219 46.6279789401 -1.3928418533 -6.6849061708 0.7461805473 -0.0322275460 0.8632160405 58.8254202097
220 45.8516020983 -1.3403150491 -6.6374059441 1.1131786668 0.3877681814 -0.9812311167 34.9785853306
221 45.0936227149 -1.2886022797 -6.5903813911 0.7827189942 -0.5938596759 0.6557817316 52.9895472860
222 44.3535002587 -1.2376868093 -6.5438239295 0.0507638332 0.0768456069 0.2117984558 47.3664292860
223 43.6307131441 -1.1875523430 -6.4977251848 0.4692829572 0.6203802606 0.2905362102 49.3491130658
224 42.9247579621 -1.1381830124 -6.4520769828 0.0252392768 0.0969878231 0.1258278146 44.7944785166
225 42.2351487457 -1.0895633623 -6.4068713445 1.6529263393 0.8080385754 1.0000000000 58.4626362282
226 41.5614162690 -1.0416783374 -6.3621004794 0.1918080432 -0.4323862423 0.0696432386 41.7385641119
227 40.9031073803 -0.9945132701 -6.3177567804 1.1968821210 -0.6181524094 0.9026459548 52.2758631551
228 40.2597843632 -0.9480538678 -6.2738328179 0.0403581493 0.0075685904 -0.2007507553 37.7955400212
229 39.6310243250 -0.9022862018 -6.2303213348 0.0304605488 -0.1613513596 -0.0665303507 38.5413037368
230 39.0164186186 -0.8571966957 -6.1872152414 0.3747736614 -0.5269020661 -0.3116855373 34.6309438464
231 38.4155722855 -0.8127721149 -6.1445076104 0.2287486652 -0.2302011170 0.4192327647 43.4220766794
232 37.8281035222 -0.7689995558 -6.1021916723 0.2042263616 -0.2203131199 0.3945738090 42.5090185240
233 37.2536431740 -0.7258664360 -6.0602608105 0.1851444165 0.4289986877 -0.0332346568 37.6587577109
234 36.6918342500 -0.6833604844 -6.0187085574 0.1332900256 -0.1894589068 -0.3120822779 32.8095222617
235 36.1423314571 -0.6414697321 -5.9775285896 0.4074295656 0.3863032929 0.5081331828 43.1201260172
236 35.6048007571 -0.6001825034 -5.9367147245 0.3034537163 -0.5250404370 0.1666920988 37.2572211800
237 35.0789189411 -0.5594874065 -5.8962609155 0.5978447625 0.6619159520 -0.3996398816 31.7046689541
238 34.5643732222 -0.5193733260 -5.8561612487 0.5091348394 0.6993011261 0.1418195135 37.4609406441
239 34.0608608470 -0.4798294142 -5.8164099391 0.4680997943 0.3588671529 0.5825067904 41.6495472430
240 33.5680887220 -0.4408450833 -5.7770013272 0.0427105287 -0.1653798029 -0.1239356670 32.0330324796
241 33.0857730567 -0.4024099982 -5.7379298750 0.2338513000 -0.3261207923 -0.3570665609 28.9595100479
242 32.6136390213 -0.3645140688 -5.6991901631 0.1871609600 0.4284188360 -0.0601519822 32.4274941973
243 32.1514204192 -0.3271474432 -5.6607768875 0.2693947924 -0.1373332926 0.5005340739 37.9977821745
244 31.6988593722 -0.2903005007 -5.6226848561 0.0319694664 -0.1478011414 -0.1006195257 30.5135115806
245 31.2557060199 -0.2539638457 -5.5849089863 0.5226844383 0.6961882382 -0.1949522385 29.9544227250
246 30.8217182306 -0.2181283005 -5.5474443012 0.2061782562 -0.1284218879 0.4355296487 35.8040245262
247 30.3966613241 -0.1827849001 -5.5102859276 1.0252717521 -0.1589709159 1.0000000000 42.3843899655
248 29.9803078065 -0.1479248855 -5.4734290929 0.0550251362 0.1690725425 -0.1626026185 28.3053652104
249 29.5724371147 -0.1135396983 -5.4368691222 0.2316935305 0.3074739830 -0.3703421125 25.8469484597
250 29.1728353724 -0.0796209752 -5.4006014362 0.4780548050 0.0990325632 0.6842860195 37.0577724351
251 28.7812951546 -0.0461605425 -5.3646215485 0.4608075172 -0.5665456099 0.3739432966 33.2019271002
252 28.3976152624 -0.0131504109 -5.3289250632 0.0067451848 0.0435804315 0.0696127201 29.1474285862
253 28.0216005067 0.0194172295 -5.2935076724 0.3177179719 0.1317484054 0.5480513932 34.1364306098
254 27.6530614999 0.0515500142 -5.2583651543 0.0876909148 -0.1444746239 -0.2584917753 25.0371594651
255 27.2918144563 0.0832554085 -5.2234933706 0.2796387366 -0.4544511246 0.2703939940 30.4719266908
