#int double real img int16 real16 img16 error
32 0.0000336667 0.0056857778 0.0011570120 0.0001723052 -0.0131229591 0.0003051851 0.0003544942
33 0.0000351463 0.0058018455 0.0012185728 0.0000346864 0.0057679983 0.0011902219 0.0000000019
34 0.0000367751 0.0059268266 0.0012836831 0.0000362586 0.0058900723 0.0012512589 0.0000000024
35 0.0000385729 0.0060616012 0.0013527247 0.0000382359 0.0060426649 0.0013122959 0.0000000020
36 0.0000405629 0.0062071764 0.0014261328 0.0000403520 0.0061952574 0.0014038514 0.0000000006
37 0.0000427728 0.0063647092 0.0015044062 0.0000421449 0.0063173315 0.0014954070 0.0000000023
38 0.0000452353 0.0065355350 0.0015881195 0.0000450760 0.0065309610 0.0015564440 0.0000000010
39 0.0000479901 0.0067212038 0.0016779378 0.0000477947 0.0067140721 0.0016479995 0.0000000009
40 0.0000510845 0.0069235236 0.0017746364 0.0000505972 0.0068971831 0.0017395550 0.0000000019
41 0.0000545767 0.0071446168 0.0018791234 0.0000544643 0.0071413312 0.0018616291 0.0000000003
42 0.0000585376 0.0073869909 0.0019924710 0.0000580305 0.0073549608 0.0019837031 0.0000000011
43 0.0000630553 0.0076536296 0.0021159534 0.0000625179 0.0076296274 0.0020752586 0.0000000022
44 0.0000682399 0.0079481110 0.0022510974 0.0000679246 0.0079348125 0.0022278512 0.0000000007
45 0.0000742305 0.0082747629 0.0023997488 0.0000740679 0.0082705161 0.0023804437 0.0000000004
46 0.0000812050 0.0086388697 0.0025641596 0.0000810095 0.0086367382 0.0025330363 0.0000000010
47 0.0000893939 0.0090469512 0.0027471074 0.0000889812 0.0090334788 0.0027161473 0.0000000011
48 0.0000991005 0.0095071458 0.0029520578 0.0016845468 -0.0266426588 0.0312204352 0.0021059095
49 0.0001107298 0.0100297454 0.0031833922 0.0001102753 0.0100100711 0.0031739250 0.0000000005
50 0.0001248334 0.0106279574 0.0034467319 0.0001244770 0.0106204413 0.0034180731 0.0000000009
51 0.0001421782 0.0113190150 0.0037494100 0.0001413685 0.0112918485 0.0037232582 0.0000000014
52 0.0001638556 0.0121258368 0.0041011778 0.0001632689 0.0121158483 0.0040589618 0.0000000019
53 0.0001914633 0.0130795816 0.0045152907 0.0001907400 0.0130619221 0.0044862209 0.0000000012
54 0.0002274166 0.0142237158 0.0050102386 0.0002261333 0.0141911069 0.0049745170 0.0000000023
55 0.0002755094 0.0156207554 0.0056126128 0.0002740537 0.0155949583 0.0055543687 0.0000000041
56 0.0003419841 0.0173639844 0.0063620903 0.0003407806 0.0173345134 0.0063478500 0.0000000011
57 0.0004377136 0.0195990368 0.0073206124 0.0004358874 0.0195623646 0.0072939238 0.0000000021
58 0.0005830495 0.0225666108 0.0085905510 0.0005821885 0.0225531785 0.0085757012 0.0000000004
59 0.0008198396 0.0266951598 0.0103541297 0.0008178629 0.0266731773 0.0103152562 0.0000000020
60 0.0012459225 0.0328283083 0.0129701442 0.0011421552 0.0312204352 0.0129398480 0.0000025862
61 0.0021371992 0.0428884897 0.0172562064 0.0012709836 0.0312204352 0.0172124393 0.0001361454
62 0.0045488860 0.0624117396 0.0255667892 0.0016272111 0.0312204352 0.0255439924 0.0009728980
63 0.0159500015 0.1165654383 0.0486055565 0.0019494311 0.0312204352 0.0312204352 0.0075860120
64 1.2205331930 1.0169976921 0.4315656234 0.0000057233 -0.0009460738 0.0021973327 1.2205666396
65 0.0259170942 -0.1477998577 -0.0638145455 0.0019532442 -0.0312509537 -0.0312509537 0.0146440345
66 0.0055426270 -0.0681638694 -0.0299385014 0.0018729453 -0.0312509537 -0.0299386578 0.0013625633
67 0.0023212614 -0.0439899769 -0.0196505303 0.0013628987 -0.0312509537 -0.0196539201 0.0001622827
68 0.0012590546 -0.0323064264 -0.0146747869 0.0011921070 -0.0312509537 -0.0146794031 0.0000011140
69 0.0007841136 -0.0254220524 -0.0117402240 0.0007843276 -0.0254219184 -0.0117496261 0.0000000001
70 0.0005322982 -0.0208849046 -0.0098040276 0.0005335957 -0.0209051790 -0.0098269601 0.0000000009
71 0.0003833088 -0.0176702461 -0.0084303760 0.0003837004 -0.0176702170 -0.0084536271 0.0000000005
72 0.0002881289 -0.0152740408 -0.0074049012 0.0002887742 -0.0152897732 -0.0074159978 0.0000000004
73 0.0002237736 -0.0134195017 -0.0066098840 0.0002241728 -0.0134281442 -0.0066225166 0.0000000002
74 0.0001783154 -0.0119419929 -0.0059753030 0.0001781701 -0.0119327372 -0.0059816279 0.0000000001
75 0.0001450706 -0.0107374518 -0.0054568986 0.0001452440 -0.0107425153 -0.0054628132 0.0000000001
76 0.0001200607 -0.0097368779 -0.0050253231 0.0001201349 -0.0097354045 -0.0050355541 0.0000000001
77 0.0001007992 -0.0088927134 -0.0046603487 0.0001006728 -0.0088808863 -0.0046693319 0.0000000002
78 0.0000856686 -0.0081711144 -0.0043475797 0.0000859412 -0.0081789605 -0.0043641469 0.0000000003
79 0.0000735801 -0.0075473401 -0.0040764922 0.0000740074 -0.0075685904 -0.0040894803 0.0000000006
80 0.0000637800 -0.0070028852 -0.0038392145 0.0006550391 -0.0036622211 -0.0253303629 0.0004730295
81 0.0000557328 -0.0065236321 -0.0036297407 0.0000558427 -0.0065309610 -0.0036317026 0.0000000001
82 0.0000490503 -0.0060986233 -0.0034434092 0.0000493594 -0.0061037019 -0.0034791101 0.0000000013
83 0.0000434453 -0.0057192240 -0.0032765459 0.0000437823 -0.0057374798 -0.0032959990 0.0000000007
84 0.0000387019 -0.0053785378 -0.0031262166 0.0000390602 -0.0054017762 -0.0031434065 0.0000000008
85 0.0000346553 -0.0050709905 -0.0029900490 0.0000351037 -0.0050965911 -0.0030213324 0.0000000016
86 0.0000311781 -0.0047920271 -0.0028661047 0.0000311872 -0.0047914060 -0.0028687399 0.0000000000
87 0.0000281703 -0.0045378898 -0.0027527840 0.0000283903 -0.0045472579 -0.0027771844 0.0000000007
88 0.0000255528 -0.0043054507 -0.0026487553 0.0000258299 -0.0043336283 -0.0026551103 0.0000000008
89 0.0000232625 -0.0040920848 -0.0025529012 0.0000235462 -0.0041199988 -0.0025635548 0.0000000009
90 0.0000212482 -0.0038955736 -0.0024642767 0.0000217617 -0.0039368877 -0.0025025178 0.0000000032
91 0.0000194683 -0.0037140286 -0.0023820774 0.0000195292 -0.0037232582 -0.0023804437 0.0000000001
92 0.0000178888 -0.0035458328 -0.0023056146 0.0000181293 -0.0035706656 -0.0023194067 0.0000000008
93 0.0000164814 -0.0033895931 -0.0022342947 0.0000167835 -0.0034180731 -0.0022583697 0.0000000014
94 0.0000152227 -0.0032441032 -0.0021676034 0.0000153584 -0.0032654805 -0.0021668142 0.0000000005
95 0.0000140930 -0.0031083135 -0.0021050933 0.0000141244 -0.0031128880 -0.0021057772 0.0000000000
96 0.0000130758 -0.0029813057 -0.0020463728 0.0018493470 0.0295419172 -0.0312509537 0.0019106676
97 0.0000121571 -0.0028622739 -0.0019910982 0.0000124628 -0.0028992584 -0.0020142216 0.0000000019
98 0.0000113249 -0.0027505072 -0.0019389660 0.0000113591 -0.0027466659 -0.0019531846 0.0000000002
99 0.0000105690 -0.0026453764 -0.0018897077 0.0000107463 -0.0026551103 -0.0019226661 0.0000000012
100 0.0000098807 -0.0025463225 -0.0018430847 0.0000100375 -0.0025635548 -0.0018616291 0.0000000006
101 0.0000092524 -0.0024528474 -0.0017988841 0.0000093529 -0.0024719993 -0.0018005921 0.0000000004
102 0.0000086776 -0.0023645055 -0.0017569155 0.0000087997 -0.0023804437 -0.0017700735 0.0000000004
103 0.0000081506 -0.0022808974 -0.0017170082 0.0000081598 -0.0022888882 -0.0017090365 0.0000000001
104 0.0000076664 -0.0022016635 -0.0016790084 0.0000078841 -0.0022278512 -0.0017090365 0.0000000016
105 0.0000072206 -0.0021264797 -0.0016427775 0.0000072797 -0.0021362957 -0.0016479995 0.0000000001
106 0.0000068095 -0.0020550530 -0.0016081898 0.0000069229 -0.0020752586 -0.0016174810 0.0000000005
107 0.0000064297 -0.0019871175 -0.0015751317 0.0000065755 -0.0020142216 -0.0015869625 0.0000000009
108 0.0000060781 -0.0019224320 -0.0015434997 0.0000061192 -0.0019226661 -0.0015564440 0.0000000002
109 0.0000057523 -0.0018607765 -0.0015131994 0.0000057941 -0.0018616291 -0.0015259255 0.0000000002
110 0.0000054497 -0.0018019504 -0.0014841449 0.0000055892 -0.0018311106 -0.0014954070 0.0000000010
111 0.0000051684 -0.0017457704 -0.0014562574 0.0000052791 -0.0017700735 -0.0014648885 0.0000000007
112 0.0000049065 -0.0016920684 -0.0014294647 0.0018876239 0.0301828059 -0.0312509537 0.0019053288
113 0.0000046622 -0.0016406901 -0.0014037005 0.0000046867 -0.0016479995 -0.0014038514 0.0000000001
114 0.0000044342 -0.0015914937 -0.0013789038 0.0000045870 -0.0016174810 -0.0014038514 0.0000000013
115 0.0000042211 -0.0015443485 -0.0013550184 0.0000043086 -0.0015564440 -0.0013733329 0.0000000005
116 0.0000040216 -0.0014991341 -0.0013319924 0.0000040394 -0.0014954070 -0.0013428144 0.0000000001
117 0.0000038347 -0.0014557391 -0.0013097777 0.0000038680 -0.0014648885 -0.0013122959 0.0000000001
118 0.0000036594 -0.0014140605 -0.0012883299 0.0000037795 -0.0014343699 -0.0013122959 0.0000000010
119 0.0000034947 -0.0013740026 -0.0012676079 0.0000036138 -0.0014038514 -0.0012817774 0.0000000011
120 0.0000033399 -0.0013354770 -0.0012475732 0.0000035290 -0.0013733329 -0.0012817774 0.0000000026
121 0.0000031943 -0.0012984013 -0.0012281903 0.0000033688 -0.0013428144 -0.0012512589 0.0000000025
122 0.0000030571 -0.0012626988 -0.0012094261 0.0000031332 -0.0012817774 -0.0012207404 0.0000000005
123 0.0000029278 -0.0012282981 -0.0011912495 0.0000030559 -0.0012512589 -0.0012207404 0.0000000014
124 0.0000028058 -0.0011951326 -0.0011736318 0.0000028333 -0.0011902219 -0.0011902219 0.0000000003
125 0.0000026905 -0.0011631402 -0.0011565459 0.0000027615 -0.0011902219 -0.0011597034 0.0000000007
126 0.0000025815 -0.0011322626 -0.0011399666 0.0000026200 -0.0011291849 -0.0011597034 0.0000000004
127 0.0000024785 -0.0011024456 -0.0011238702 0.0000024821 -0.0010986663 -0.0011291849 0.0000000000
128 0.0000023809 -0.0010736380 -0.0011082345 0.0002512638 -0.0091555528 0.0129398480 0.0002626660
129 0.0000022884 -0.0010457922 -0.0010930388 0.0000024160 -0.0010681478 -0.0011291849 0.0000000018
130 0.0000022007 -0.0010188631 -0.0010782634 0.0000022837 -0.0010376293 -0.0010986663 0.0000000008
131 0.0000021175 -0.0009928086 -0.0010638899 0.0000021552 -0.0010071108 -0.0010681478 0.0000000002
132 0.0000020385 -0.0009675890 -0.0010499010 0.0000020304 -0.0009765923 -0.0010376293 0.0000000002
133 0.0000019634 -0.0009431670 -0.0010362803 0.0000020304 -0.0009765923 -0.0010376293 0.0000000011
134 0.0000018920 -0.0009195075 -0.0010230124 0.0000019149 -0.0009155553 -0.0010376293 0.0000000002
135 0.0000018241 -0.0008965771 -0.0010100828 0.0000018525 -0.0009155553 -0.0010071108 0.0000000004
136 0.0000017594 -0.0008743446 -0.0009974778 0.0000017976 -0.0008850368 -0.0010071108 0.0000000002
137 0.0000016978 -0.0008527804 -0.0009851843 0.0000017370 -0.0008850368 -0.0009765923 0.0000000011
138 0.0000016391 -0.0008318565 -0.0009731900 0.0000017445 -0.0008545183 -0.0010071108 0.0000000017
139 0.0000015831 -0.0008115465 -0.0009614832 0.0000016327 -0.0008239998 -0.0009765923 0.0000000004
140 0.0000015296 -0.0007918253 -0.0009500530 0.0000016327 -0.0008239998 -0.0009765923 0.0000000017
141 0.0000014785 -0.0007726692 -0.0009388888 0.0000015247 -0.0007934812 -0.0009460738 0.0000000005
142 0.0000014297 -0.0007540558 -0.0009279807 0.0000015358 -0.0007629627 -0.0009765923 0.0000000024
143 0.0000013831 -0.0007359636 -0.0009173192 0.0000014772 -0.0007629627 -0.0009460738 0.0000000016
144 0.0000013385 -0.0007183724 -0.0009068954 0.0009747389 0.0001525925 0.0312204352 0.0010329240
145 0.0000012958 -0.0007012630 -0.0008967008 0.0000013747 -0.0007324442 -0.0009155553 0.0000000013
146 0.0000012550 -0.0006846170 -0.0008867271 0.0000013309 -0.0007019257 -0.0009155553 0.0000000011
147 0.0000012159 -0.0006684172 -0.0008769666 0.0000012890 -0.0006714072 -0.0009155553 0.0000000015
148 0.0000011784 -0.0006526469 -0.0008674121 0.0000012341 -0.0006714072 -0.0008850368 0.0000000007
149 0.0000011424 -0.0006372904 -0.0008580563 0.0000011409 -0.0006408887 -0.0008545183 0.0000000000
150 0.0000011079 -0.0006223326 -0.0008488927 0.0000011409 -0.0006408887 -0.0008545183 0.0000000004
151 0.0000010748 -0.0006077593 -0.0008399148 0.0000011409 -0.0006408887 -0.0008545183 0.0000000013
152 0.0000010431 -0.0005935567 -0.0008311165 0.0000011028 -0.0006103702 -0.0008545183 0.0000000008
153 0.0000010126 -0.0005797120 -0.0008224919 0.0000010515 -0.0006103702 -0.0008239998 0.0000000009
154 0.0000009833 -0.0005662125 -0.0008140354 0.0000009658 -0.0005798517 -0.0007934812 0.0000000006
155 0.0000009551 -0.0005530465 -0.0008057418 0.0000010664 -0.0005798517 -0.0008545183 0.0000000031
156 0.0000009280 -0.0005402026 -0.0007976058 0.0000009807 -0.0005493332 -0.0008239998 0.0000000008
157 0.0000009019 -0.0005276699 -0.0007896226 0.0000009314 -0.0005493332 -0.0007934812 0.0000000005
158 0.0000008769 -0.0005154380 -0.0007817874 0.0000009314 -0.0005493332 -0.0007934812 0.0000000013
159 0.0000008527 -0.0005034970 -0.0007740958 0.0000008513 -0.0005188147 -0.0007629627 0.0000000004
160 0.0000008295 -0.0004918375 -0.0007665435 0.0016962440 -0.0312509537 -0.0268257698 0.0016252065
161 0.0000008071 -0.0004804501 -0.0007591263 0.0000008205 -0.0004882962 -0.0007629627 0.0000000001
162 0.0000007855 -0.0004693263 -0.0007518401 0.0000007917 -0.0004577776 -0.0007629627 0.0000000003
163 0.0000007647 -0.0004584576 -0.0007446813 0.0000007917 -0.0004577776 -0.0007629627 0.0000000003
164 0.0000007447 -0.0004478361 -0.0007376461 0.0000007917 -0.0004577776 -0.0007629627 0.0000000007
165 0.0000007253 -0.0004374539 -0.0007307309 0.0000007460 -0.0004577776 -0.0007324442 0.0000000004
166 0.0000007067 -0.0004273038 -0.0007239325 0.0000007460 -0.0004577776 -0.0007324442 0.0000000010
167 0.0000006886 -0.0004173785 -0.0007172475 0.0000007190 -0.0004272591 -0.0007324442 0.0000000003
168 0.0000006713 -0.0004076713 -0.0007106729 0.0000007190 -0.0004272591 -0.0007324442 0.0000000009
169 0.0000006544 -0.0003981755 -0.0007042054 0.0000007190 -0.0004272591 -0.0007324442 0.0000000016
170 0.0000006382 -0.0003888850 -0.0006978424 0.0000006501 -0.0003967406 -0.0007019257 0.0000000001
171 0.0000006225 -0.0003797936 -0.0006915809 0.0000006501 -0.0003967406 -0.0007019257 0.0000000004
172 0.0000006074 -0.0003708955 -0.0006854183 0.0000006501 -0.0003967406 -0.0007019257 0.0000000009
173 0.0000005927 -0.0003621851 -0.0006793519 0.0000006268 -0.0003662221 -0.0007019257 0.0000000005
174 0.0000005785 -0.0003536569 -0.0006733793 0.0000006268 -0.0003662221 -0.0007019257 0.0000000010
175 0.0000005648 -0.0003453058 -0.0006674980 0.0000005849 -0.0003662221 -0.0006714072 0.0000000005
176 0.0000005515 -0.0003371267 -0.0006617056 0.0012294367 -0.0312509537 0.0159001434 0.0012299595
177 0.0000005387 -0.0003291149 -0.0006560000 0.0000005635 -0.0003357036 -0.0006714072 0.0000000003
178 0.0000005262 -0.0003212655 -0.0006503789 0.0000005635 -0.0003357036 -0.0006714072 0.0000000007
179 0.0000005141 -0.0003135743 -0.0006448402 0.0000005635 -0.0003357036 -0.0006714072 0.0000000012
180 0.0000005025 -0.0003060368 -0.0006393819 0.0000005234 -0.0003357036 -0.0006408887 0.0000000009
181 0.0000004911 -0.0002986488 -0.0006340020 0.0000005039 -0.0003051851 -0.0006408887 0.0000000001
182 0.0000004802 -0.0002914063 -0.0006286986 0.0000005039 -0.0003051851 -0.0006408887 0.0000000003
183 0.0000004695 -0.0002843054 -0.0006234699 0.0000005039 -0.0003051851 -0.0006408887 0.0000000007
184 0.0000004592 -0.0002773424 -0.0006183141 0.0000005039 -0.0003051851 -0.0006408887 0.0000000013
185 0.0000004492 -0.0002705136 -0.0006132295 0.0000004862 -0.0002746666 -0.0006408887 0.0000000008
186 0.0000004395 -0.0002638155 -0.0006082144 0.0000004862 -0.0002746666 -0.0006408887 0.0000000012
187 0.0000004301 -0.0002572447 -0.0006032671 0.0000004480 -0.0002746666 -0.0006103702 0.0000000004
188 0.0000004210 -0.0002507979 -0.0005983862 0.0000004480 -0.0002746666 -0.0006103702 0.0000000007
189 0.0000004121 -0.0002444720 -0.0005935700 0.0000004322 -0.0002441481 -0.0006103702 0.0000000003
190 0.0000004035 -0.0002382639 -0.0005888172 0.0000004480 -0.0002746666 -0.0006103702 0.0000000018
191 0.0000003951 -0.0002321706 -0.0005841263 0.0000000093 0.0000915555 -0.0000305185 0.0000004113
192 0.0000003870 -0.0002261892 -0.0005794959 0.0009766230 -0.0312509537 -0.0000305185 0.0009628374
193 0.0000003791 -0.0002203170 -0.0005749247 0.0000000605 -0.0002441481 -0.0000305185 0.0000002969
194 0.0000003714 -0.0002145513 -0.0005704114 0.0000003958 -0.0002441481 -0.0005798517 0.0000000010
195 0.0000003639 -0.0002088894 -0.0005659547 0.0000003958 -0.0002441481 -0.0005798517 0.0000000014
196 0.0000003567 -0.0002033289 -0.0005615534 0.0000003819 -0.0002136296 -0.0005798517 0.0000000004
197 0.0000003496 -0.0001978673 -0.0005572063 0.0000003819 -0.0002136296 -0.0005798517 0.0000000008
198 0.0000003428 -0.0001925022 -0.0005529123 0.0000003819 -0.0002136296 -0.0005798517 0.0000000012
199 0.0000003361 -0.0001872314 -0.0005486702 0.0000003698 -0.0001831111 -0.0005798517 0.0000000010
200 0.0000003296 -0.0001820525 -0.0005444789 0.0000003474 -0.0002136296 -0.0005493332 0.0000000010
201 0.0000003233 -0.0001769635 -0.0005403374 0.0000003353 -0.0001831111 -0.0005493332 0.0000000001
202 0.0000003171 -0.0001719622 -0.0005362447 0.0000003474 -0.0002136296 -0.0005493332 0.0000000019
203 0.0000003111 -0.0001670466 -0.0005321997 0.0000003353 -0.0001831111 -0.0005493332 0.0000000006
204 0.0000003053 -0.0001622148 -0.0005282015 0.0000003353 -0.0001831111 -0.0005493332 0.0000000009
205 0.0000002996 -0.0001574648 -0.0005242491 0.0000003353 -0.0001831111 -0.0005493332 0.0000000013
206 0.0000002941 -0.0001527947 -0.0005203417 0.0000003353 -0.0001831111 -0.0005493332 0.0000000018
207 0.0000002887 -0.0001482028 -0.0005164782 0.0000003353 -0.0001831111 -0.0005493332 0.0000000023
208 0.0000002835 -0.0001436873 -0.0005126580 0.0018013409 -0.0312509537 0.0287179174 0.0018220886
209 0.0000002783 -0.0001392466 -0.0005088800 0.0000003251 -0.0001525925 -0.0005493332 0.0000000018
210 0.0000002734 -0.0001348788 -0.0005051435 0.0000002925 -0.0001525925 -0.0005188147 0.0000000005
211 0.0000002685 -0.0001305825 -0.0005014476 0.0000002925 -0.0001525925 -0.0005188147 0.0000000008
212 0.0000002638 -0.0001263561 -0.0004977917 0.0000002925 -0.0001525925 -0.0005188147 0.0000000011
213 0.0000002591 -0.0001221981 -0.0004941748 0.0000002841 -0.0001220740 -0.0005188147 0.0000000006
214 0.0000002546 -0.0001181069 -0.0004905964 0.0000002533 -0.0001220740 -0.0004882962 0.0000000000
215 0.0000002502 -0.0001140812 -0.0004870556 0.0000002617 -0.0001525925 -0.0004882962 0.0000000015
216 0.0000002459 -0.0001101196 -0.0004835517 0.0000002533 -0.0001220740 -0.0004882962 0.0000000002
217 0.0000002418 -0.0001062207 -0.0004800842 0.0000002533 -0.0001220740 -0.0004882962 0.0000000003
218 0.0000002377 -0.0001023831 -0.0004766522 0.0000002841 -0.0001220740 -0.0005188147 0.0000000022
219 0.0000002337 -0.0000986057 -0.0004732551 0.0000002533 -0.0001220740 -0.0004882962 0.0000000008
220 0.0000002298 -0.0000948870 -0.0004698924 0.0000002468 -0.0000915555 -0.0004882962 0.0000000003
221 0.0000002260 -0.0000912261 -0.0004665633 0.0000002468 -0.0000915555 -0.0004882962 0.0000000005
222 0.0000002223 -0.0000876215 -0.0004632673 0.0000002468 -0.0000915555 -0.0004882962 0.0000000006
223 0.0000002187 -0.0000840723 -0.0004600037 0.0000002179 -0.0000915555 -0.0004577776 0.0000000001
224 0.0000002151 -0.0000805772 -0.0004567721 0.0010218667 0.0312204352 -0.0068666646 0.0010208401
225 0.0000002117 -0.0000771352 -0.0004535718 0.0000002179 -0.0000915555 -0.0004577776 0.0000000002
226 0.0000002083 -0.0000737452 -0.0004504022 0.0000002179 -0.0000915555 -0.0004577776 0.0000000004
227 0.0000002050 -0.0000704061 -0.0004472629 0.0000002179 -0.0000915555 -0.0004577776 0.0000000006
228 0.0000002018 -0.0000671171 -0.0004441533 0.0000002179 -0.0000915555 -0.0004577776 0.0000000008
229 0.0000001986 -0.0000638770 -0.0004410730 0.0000002179 -0.0000915555 -0.0004577776 0.0000000010
230 0.0000001955 -0.0000606849 -0.0004380213 0.0000002133 -0.0000610370 -0.0004577776 0.0000000004
231 0.0000001925 -0.0000575399 -0.0004349978 0.0000002179 -0.0000915555 -0.0004577776 0.0000000017
232 0.0000001896 -0.0000544410 -0.0004320021 0.0000002179 -0.0000915555 -0.0004577776 0.0000000020
233 0.0000001867 -0.0000513874 -0.0004290336 0.0000002179 -0.0000915555 -0.0004577776 0.0000000024
234 0.0000001839 -0.0000483782 -0.0004260919 0.0000001863 -0.0000610370 -0.0004272591 0.0000000002
235 0.0000001811 -0.0000454126 -0.0004231766 0.0000001863 -0.0000610370 -0.0004272591 0.0000000003
236 0.0000001784 -0.0000424897 -0.0004202872 0.0000001863 -0.0000610370 -0.0004272591 0.0000000004
237 0.0000001758 -0.0000396087 -0.0004174233 0.0000001863 -0.0000610370 -0.0004272591 0.0000000006
238 0.0000001732 -0.0000367688 -0.0004145845 0.0000001863 -0.0000610370 -0.0004272591 0.0000000007
239 0.0000001707 -0.0000339693 -0.0004117703 0.0000001863 -0.0000610370 -0.0004272591 0.0000000010
240 0.0000001682 -0.0000312094 -0.0004089804 0.0009747165 0.0312204352 -0.0000305185 0.0009768085
241 0.0000001658 -0.0000284884 -0.0004062143 0.0000001835 -0.0000305185 -0.0004272591 0.0000000004
242 0.0000001635 -0.0000258056 -0.0004034718 0.0000001835 -0.0000305185 -0.0004272591 0.0000000006
243 0.0000001611 -0.0000231603 -0.0004007523 0.0000001835 -0.0000305185 -0.0004272591 0.0000000008
244 0.0000001589 -0.0000205517 -0.0003980556 0.0000001835 -0.0000305185 -0.0004272591 0.0000000010
245 0.0000001566 -0.0000179793 -0.0003953813 0.0000001835 -0.0000305185 -0.0004272591 0.0000000012
246 0.0000001545 -0.0000154423 -0.0003927290 0.0000001583 -0.0000305185 -0.0003967406 0.0000000002
247 0.0000001523 -0.0000129402 -0.0003900984 0.0000001583 -0.0000305185 -0.0003967406 0.0000000004
248 0.0000001503 -0.0000104723 -0.0003874891 0.0000001835 -0.0000305185 -0.0004272591 0.0000000020
249 0.0000001482 -0.0000080380 -0.0003849009 0.0000001583 -0.0000305185 -0.0003967406 0.0000000006
250 0.0000001462 -0.0000056367 -0.0003823333 0.0000001583 -0.0000305185 -0.0003967406 0.0000000008
251 0.0000001442 -0.0000032679 -0.0003797861 0.0000001583 -0.0000305185 -0.0003967406 0.0000000010
252 0.0000001423 -0.0000009310 -0.0003772590 0.0000001574 0.0000000000 -0.0003967406 0.0000000004
253 0.0000001404 0.0000013746 -0.0003747516 0.0000001574 0.0000000000 -0.0003967406 0.0000000005
254 0.0000001386 0.0000036495 -0.0003722637 0.0000001574 0.0000000000 -0.0003967406 0.0000000006
255 0.0000001368 0.0000058940 -0.0003697950 0.0000001574 0.0000000000 -0.0003967406 0.0000000008
256 0.0000001350 0.0000081089 -0.0003673452 0.0000000000 0.0000000000 0.0000000000 0.0000001350
257 0.0000001333 0.0000102945 -0.0003649139 0.0000001341 0.0000000000 -0.0003662221 0.0000000001
