#int double real img int16 real16 img16 error
83 0.4344527608 -0.5719223976 -0.3276545925 0.0040906650 -0.0565507981 -0.0298776208 0.3542790104
84 0.3870189965 -0.5378537845 -0.3126216612 0.0015233912 0.0253303629 -0.0296945097 0.3972241568
85 0.3465533726 -0.5070990451 -0.2990049014 0.0121139352 -0.1019623402 -0.0414441359 0.2304732976
86 0.3117807949 -0.4792027085 -0.2866104657 0.0131041601 -0.0229194006 0.1121555223 0.3672087702
87 0.2817026373 -0.4537889830 -0.2752783978 0.0085907998 -0.0047914060 0.0925626392 0.3369058526
88 0.2555281031 -0.4305450667 -0.2648755342 0.0094210453 -0.0966521195 0.0089114048 0.1864437881
89 0.2326246283 -0.4092084842 -0.2552901187 0.0080309504 -0.0372325816 -0.0815149388 0.1685638853
90 0.2124815306 -0.3895573595 -0.2464276653 0.0066797284 -0.0647297586 0.0498977630 0.1933217298
91 0.1946830152 -0.3714028614 -0.2382077449 0.0005233495 0.0182500687 0.0137943663 0.2153344700
92 0.1788878878 -0.3545832751 -0.2305614642 0.0122402712 -0.0264595477 -0.1074251534 0.1228277315
93 0.1648141379 -0.3389593055 -0.2234294678 0.0010311795 -0.0106204413 0.0303048799 0.1721875290
94 0.1522271045 -0.3244103243 -0.2167603422 0.0021170115 -0.0459913938 0.0013428144 0.1250860878
95 0.1409303036 -0.3108313462 -0.2105093296 0.0096424268 -0.0838038270 0.0511795404 0.1200225591
96 0.1307582573 -0.2981305743 -0.2046372839 0.0010014564 -0.0023804437 -0.0315561388 0.1174252225
97 0.1215708407 -0.2862273942 -0.1991098176 0.0050103183 -0.0629902036 0.0322885830 0.1033800631
98 0.1132487910 -0.2750507224 -0.1938965990 0.0062319799 -0.0229499191 -0.0755333110 0.0775646829
99 0.1056901151 -0.2645376395 -0.1889707712 0.0063280190 -0.0781884213 0.0146488845 0.0761869953
100 0.0988071953 -0.2546322524 -0.1843084678 0.0143519198 -0.1051667837 0.0573747978 0.0807507272
101 0.0925244432 -0.2452847406 -0.1798884076 0.0046440459 -0.0518509476 0.0442213202 0.0876418024
102 0.0867763866 -0.2364505545 -0.1756915532 0.0029303618 0.0062257759 0.0537736137 0.1115460642
103 0.0815061007 -0.2280897373 -0.1717008226 0.0122540072 -0.0976897488 0.0520645772 0.0670751111
104 0.0766639144 -0.2201663484 -0.1679008440 0.0011549338 0.0334482864 -0.0060121464 0.0905283334
105 0.0722063383 -0.2126479722 -0.1642777470 0.0215089820 -0.1427655873 -0.0335703604 0.0219679686
106 0.0680951724 -0.2055052970 -0.1608189830 0.0190892937 -0.0201116977 0.1366924039 0.1228838120
107 0.0642967598 -0.1987117525 -0.1575131715 0.0096629274 -0.0448622089 0.0874660482 0.0836845001
108 0.0607813591 -0.1922431974 -0.1543499666 0.0155271427 0.0520340587 -0.1132236702 0.0613627501
109 0.0575226161 -0.1860776483 -0.1513199423 0.0134582622 -0.0741294595 0.0892361217 0.0703996169
110 0.0544971156 -0.1801950449 -0.1484144920 0.0002354024 0.0094912564 -0.0120548112 0.0545748554
111 0.0516840007 -0.1745770439 -0.1456257411 0.0004081863 -0.0182500687 -0.0086672567 0.0431957497
112 0.0490646484 -0.1692068403 -0.1429464710 0.0004845641 0.0167241432 -0.0143131809 0.0511168539
113 0.0466223912 -0.1640690092 -0.1403700516 0.0030257537 0.0462050233 -0.0298471023 0.0564304911
114 0.0443422789 -0.1591493677 -0.1378903826 0.0010217530 0.0016479995 0.0319223609 0.0546921612
115 0.0422108727 -0.1544348528 -0.1355018413 0.0094433118 -0.0838038270 0.0491958373 0.0391019743
116 0.0402160681 -0.1499134127 -0.1331992370 0.0004493664 0.0169988098 -0.0126651814 0.0423881486
117 0.0383469400 -0.1455739120 -0.1309777697 0.0144951147 -0.1203955199 -0.0001831111 0.0177411942
118 0.0365936101 -0.1414060456 -0.1288329942 0.0002371339 -0.0052797021 0.0144657735 0.0390649182
119 0.0349471297 -0.1374002635 -0.1267607878 0.0335080595 -0.1517380291 0.1023895993 0.0527154714
120 0.0333993783 -0.1335477031 -0.1247573214 0.0009235502 0.0175481429 0.0248115482 0.0452008015
121 0.0319429740 -0.1298401284 -0.1228190337 0.0063636853 0.0620441298 0.0501419111 0.0667350570
122 0.0305711961 -0.1262698760 -0.1209426082 0.0109911266 -0.0212408826 0.1026642659 0.0610311236
123 0.0292779156 -0.1228298063 -0.1191249523 0.0157943508 0.1215857418 0.0318002869 0.0825173879
124 0.0280575350 -0.1195132597 -0.1173631789 0.0031123580 0.0542008728 0.0132145146 0.0472271339
125 0.0269049345 -0.1163140170 -0.1156545892 0.0015862900 0.0393993957 -0.0058290353 0.0363083192
126 0.0258154248 -0.1132262639 -0.1139966578 0.0083985584 -0.0372936186 0.0837122715 0.0448545874
127 0.0247847048 -0.1102445588 -0.1123870189 0.0003577847 -0.0078432569 0.0172124393 0.0272820462
128 0.0238088241 -0.1073638030 -0.1108234536 0.0007318603 -0.0178533280 -0.0203253273 0.0162020360
129 0.0228841502 -0.1045792150 -0.1093038790 0.0004518243 0.0150151067 -0.0150456252 0.0231874202
130 0.0220073384 -0.1018863058 -0.1078263374 0.0000802039 0.0063173315 -0.0063478500 0.0220059105
131 0.0211753053 -0.0992808572 -0.1063889876 0.0000045647 0.0014954070 -0.0015259255 0.0211521172
132 0.0203852052 -0.0967589016 -0.1049900957 0.0006010042 -0.0061037019 0.0237434004 0.0247906782
133 0.0196344088 -0.0943167041 -0.1036280276 0.0079051331 0.0666829432 0.0588091678 0.0523067289
134 0.0189204838 -0.0919507454 -0.1023012423 0.0036730810 -0.0332651753 0.0506607257 0.0268413598
135 0.0182411779 -0.0896577070 -0.1010082845 0.0029695217 -0.0190435499 0.0510574664 0.0281103517
136 0.0175944036 -0.0874344565 -0.0997477792 0.0086936455 -0.0253608814 0.0897244179 0.0397528422
137 0.0169782237 -0.0852780356 -0.0985184264 0.0004730290 -0.0211798456 0.0049439985 0.0148130513
138 0.0163908389 -0.0831856477 -0.0973189955 0.0055756265 -0.0592974639 0.0453810236 0.0209339408
139 0.0158305764 -0.0811546472 -0.0961483210 0.0005067682 -0.0223395489 -0.0027771844 0.0121773849
140 0.0152958797 -0.0791825296 -0.0950052981 0.0061731083 0.0583513901 -0.0526139103 0.0207126088
141 0.0147852989 -0.0772669222 -0.0938888791 0.0018078931 -0.0163579211 -0.0392468032 0.0066956629
142 0.0142974825 -0.0754055757 -0.0927980692 0.0034301074 -0.0509048738 0.0289620655 0.0154258148
143 0.0138311694 -0.0735963562 -0.0917319236 0.0115708292 0.0693990905 0.0821863460 0.0506952623
144 0.0133851822 -0.0718372380 -0.0906895442 0.0000605192 -0.0074159978 0.0023499252 0.0128064391
145 0.0129584202 -0.0701262970 -0.0896700767 0.0009294915 -0.0054322947 -0.0299996948 0.0077458684
146 0.0125498541 -0.0684617043 -0.0886727081 0.0061261714 0.0167851802 -0.0764488662 0.0074164536
147 0.0121585205 -0.0668417204 -0.0876966642 0.0096572590 -0.0101016266 0.0977507859 0.0376101950
148 0.0117835167 -0.0652646901 -0.0867412069 0.0010796737 -0.0255745109 -0.0206305124 0.0059459342
149 0.0114239968 -0.0637290373 -0.0858056327 0.0017651223 0.0198675497 -0.0370189520 0.0093685296
150 0.0110791669 -0.0622332602 -0.0848892702 0.0071370906 -0.0570390942 0.0623187963 0.0216971942
151 0.0107482818 -0.0607759274 -0.0839914787 0.0001348609 0.0115665151 -0.0010376293 0.0121147701
152 0.0104306417 -0.0593556737 -0.0831116460 0.0012311569 -0.0322885830 0.0137333293 0.0101115766
153 0.0101255884 -0.0579711961 -0.0822491871 0.0015447459 -0.0258186590 0.0296334727 0.0135515152
154 0.0098325028 -0.0566212509 -0.0814035427 0.0029544566 -0.0503250221 -0.0205389569 0.0037441403
155 0.0095508024 -0.0553046497 -0.0805741776 0.0031548429 -0.0532242805 0.0179448836 0.0097103334
156 0.0092799382 -0.0540202570 -0.0797605796 0.0009287948 0.0184026612 -0.0242927335 0.0083217610
157 0.0090193931 -0.0527669869 -0.0789622583 0.0046374741 -0.0408642842 0.0544755394 0.0179473202
158 0.0087686793 -0.0515438005 -0.0781787435 0.0013775893 0.0313119907 -0.0199285867 0.0102581629
159 0.0085273365 -0.0503497039 -0.0774095848 0.0076084431 -0.0008850368 0.0872219001 0.0295502791
160 0.0082949302 -0.0491837450 -0.0766543502 0.0025724783 0.0140385144 -0.0487380596 0.0047763734
161 0.0080710498 -0.0480450121 -0.0759126250 0.0040534089 -0.0604266488 -0.0200506607 0.0032738640
162 0.0078553075 -0.0469326312 -0.0751840114 0.0087511414 0.0934781945 0.0036011841 0.0259223070
163 0.0076473361 -0.0458457647 -0.0744681273 0.0009588225 -0.0296639912 -0.0088808863 0.0045635360
164 0.0074467887 -0.0447836088 -0.0737646056 0.0208364152 0.1438642537 -0.0118106632 0.0394263070
165 0.0072533363 -0.0437453926 -0.0730730934 0.0209224198 -0.1445051424 -0.0063783685 0.0146007135
166 0.0070666679 -0.0427303760 -0.0723932514 0.0074111518 0.0331736198 -0.0794396802 0.0058110687
167 0.0068864882 -0.0417378482 -0.0717247533 0.0072783576 -0.0702536088 -0.0484023560 0.0013570828
168 0.0067125176 -0.0407671265 -0.0710672851 0.0025988103 0.0477614673 0.0178228095 0.0157387608
169 0.0065444908 -0.0398175547 -0.0704205445 0.0122763529 0.0148014771 -0.1098055971 0.0045344210
170 0.0063821558 -0.0388885021 -0.0697842403 0.0043549038 -0.0651264992 -0.0106509598 0.0041851774
171 0.0062252736 -0.0379793620 -0.0691580921 0.0054049485 0.0621662038 -0.0392468032 0.0109238196
172 0.0060736172 -0.0370895509 -0.0685418295 0.0041587302 0.0606402783 0.0219428083 0.0177385892
173 0.0059269706 -0.0362185071 -0.0679351920 0.0034381806 -0.0034485916 -0.0585345012 0.0011622404
174 0.0057851286 -0.0353656899 -0.0673379282 0.0168612925 0.0209662160 -0.1281472213 0.0068710538
175 0.0056478961 -0.0345305787 -0.0667497956 0.0022390892 0.0213324381 -0.0422376171 0.0037215235
176 0.0055150873 -0.0337126717 -0.0661705603 0.0172069191 0.1249732963 -0.0398571734 0.0258736308
177 0.0053865254 -0.0329114856 -0.0655999963 0.0099409050 -0.0001525925 -0.0997039705 0.0022362261
178 0.0052620420 -0.0321265545 -0.0650378854 0.0325875325 0.1400799585 -0.1138645589 0.0320391272
179 0.0051414768 -0.0313574291 -0.0644840169 0.0056062931 -0.0512710959 -0.0545670949 0.0004948995
180 0.0050246768 -0.0306036760 -0.0639381871 0.0038689892 0.0302438429 0.0543534654 0.0176953356
181 0.0049114961 -0.0298648770 -0.0634001991 0.0063051527 0.0653706473 0.0450758385 0.0208368558
182 0.0048017959 -0.0291406286 -0.0628698626 0.0627483448 0.2176885281 0.1239356670 0.0958209385
183 0.0046954433 -0.0284305412 -0.0623469933 0.0004339204 -0.0173650319 -0.0115054781 0.0027073052
184 0.0045923117 -0.0277342387 -0.0618314132 0.0115424175 0.0926541948 -0.0543839839 0.0145488391
185 0.0044922801 -0.0270513575 -0.0613229499 0.0186575835 -0.0614642781 -0.1219824824 0.0048638280
186 0.0043952331 -0.0263815467 -0.0608214363 0.0143718411 -0.0951872311 -0.0728782006 0.0048795878
187 0.0043010602 -0.0257244668 -0.0603267109 0.0018685641 0.0369884335 0.0223700674 0.0107716650
188 0.0042096560 -0.0250797897 -0.0598386172 0.0222167009 0.1463667714 0.0281685842 0.0371391908
189 0.0041209194 -0.0244471984 -0.0593570033 0.0097537350 -0.0342722861 -0.0926236763 0.0012032039
190 0.0040347539 -0.0238263858 -0.0588817224 0.0074393419 -0.0359508042 -0.0784020508 0.0005280447
191 0.0039510672 -0.0232170553 -0.0584126319 0.0134764567 0.0380260628 -0.1096835231 0.0063794238
192 0.0038697709 -0.0226189195 -0.0579495937 0.0119475163 -0.0071108127 -0.1090731529 0.0028541197
193 0.0037907803 -0.0220317003 -0.0574924736 0.0054864814 -0.0717795343 0.0182805872 0.0082164037
194 0.0037140144 -0.0214551287 -0.0570411418 0.0156259546 -0.0000305185 -0.1250038148 0.0050779388
195 0.0036393954 -0.0208889438 -0.0565954720 0.0169640377 -0.0115359966 0.1297341838 0.0348062182
196 0.0035668489 -0.0203328931 -0.0561553417 0.0040329595 -0.0537736137 -0.0337839900 0.0016187592
197 0.0034963036 -0.0197867320 -0.0557206321 0.0009478769 0.0258491775 0.0167241432 0.0073308817
198 0.0034276910 -0.0192502233 -0.0552912277 0.0352260746 0.0106509598 -0.1873836482 0.0183424883
199 0.0033609454 -0.0187231373 -0.0548670164 0.0216898568 0.0160527360 0.1463972900 0.0417166824
200 0.0032960038 -0.0182052512 -0.0544478893 0.0084016403 -0.0790734581 -0.0463576159 0.0037703911
201 0.0032328059 -0.0176963488 -0.0540337404 0.0004468991 -0.0211188086 0.0009460738 0.0030344932
202 0.0031712935 -0.0171962206 -0.0536244669 0.0066096915 0.0440992462 0.0683004242 0.0186228133
203 0.0031114109 -0.0167046633 -0.0532199688 0.0001286356 -0.0101321451 0.0050965911 0.0034440192
204 0.0030531045 -0.0162214797 -0.0528201488 0.0239030192 -0.0406201361 0.1491744743 0.0413971222
205 0.0029963230 -0.0157464782 -0.0524249122 0.0031674668 0.0260322886 0.0498977630 0.0122153952
206 0.0029410168 -0.0152794730 -0.0520341671 0.0012162036 0.0305185095 -0.0168767357 0.0033335002
207 0.0028871385 -0.0148202836 -0.0516478240 0.0190572682 0.0079042940 0.1378215888 0.0364150648
208 0.0028346423 -0.0143687349 -0.0512657956 0.0066622362 0.0816064943 0.0016174810 0.0120078856
209 0.0027834843 -0.0139246565 -0.0508879972 0.0077738980 0.0800500504 -0.0369579150 0.0090252927
210 0.0027336222 -0.0134878832 -0.0505143461 0.0289389021 -0.0896633808 -0.1445661794 0.0146484538
211 0.0026850152 -0.0130582543 -0.0501447620 0.0022824179 0.0469069491 0.0090639973 0.0071015028
212 0.0026376242 -0.0126356137 -0.0497791666 0.0042780734 0.0547807245 0.0357371746 0.0118580073
213 0.0025914114 -0.0122198095 -0.0494174835 0.0021529962 -0.0278939177 0.0370799890 0.0077274904
214 0.0025463406 -0.0118106942 -0.0490596385 0.0033948780 0.0082399976 0.0576799829 0.0117953770
215 0.0025023768 -0.0114081244 -0.0487055591 0.0089875655 -0.0015259255 0.0947904904 0.0206887741
216 0.0024594862 -0.0110119604 -0.0483551746 0.0071018147 -0.0558793909 -0.0630817591 0.0022299586
217 0.0024176363 -0.0106220667 -0.0480084163 0.0057810534 -0.0352183599 0.0673848689 0.0139205879
218 0.0023767959 -0.0102383111 -0.0476652171 0.0212602860 0.0357371746 0.1413617359 0.0378449342
219 0.0023369348 -0.0098605652 -0.0473255114 0.0071372322 -0.0390942106 -0.0748924223 0.0016145406
220 0.0022980238 -0.0094887039 -0.0469892356 0.0134655484 -0.1137119663 -0.0231330302 0.0114316070
221 0.0022600348 -0.0091226055 -0.0466563272 0.0010635608 0.0325937681 -0.0010986663 0.0038157563
222 0.0022229408 -0.0087621516 -0.0463267256 0.0091752068 -0.0579546495 0.0762657552 0.0174488182
223 0.0021867156 -0.0084072267 -0.0460003715 0.0095399499 -0.0950041200 -0.0226752525 0.0080430831
224 0.0021513341 -0.0080577187 -0.0456772070 0.0103324895 -0.0602740562 0.0818506424 0.0189898983
225 0.0021167717 -0.0077135179 -0.0453571756 0.0022941933 -0.0154118473 0.0453505051 0.0082871476
226 0.0020830051 -0.0073745179 -0.0450402221 0.0482114074 -0.1981872005 0.0945158238 0.0558853698
227 0.0020500115 -0.0070406148 -0.0447262928 0.0129381212 0.1136204108 0.0053407392 0.0170657908
228 0.0020177690 -0.0067117074 -0.0444153350 0.0013154738 0.0060121464 -0.0357676931 0.0002366782
229 0.0019862563 -0.0063876971 -0.0441072972 0.0077607237 -0.0137943663 -0.0870082705 0.0018953523
230 0.0019554531 -0.0060684879 -0.0438021295 0.0006441886 0.0160222175 0.0196844386 0.0045185436
231 0.0019253394 -0.0057539859 -0.0434997826 0.0088200234 0.0514236885 -0.0785851619 0.0045002703
232 0.0018958963 -0.0054440999 -0.0432002087 0.0068088828 -0.0822168645 -0.0070192572 0.0072031186
233 0.0018671050 -0.0051387408 -0.0429033609 0.0064625754 -0.0620441298 -0.0511185034 0.0033057119
234 0.0018389479 -0.0048378217 -0.0426091935 0.0019954655 0.0342417676 0.0286873989 0.0066104184
235 0.0018114075 -0.0045412579 -0.0423176617 0.0089735520 0.0821253090 -0.0472121342 0.0075350497
236 0.0017844672 -0.0042489667 -0.0420287216 0.0272381958 0.1641590625 0.0170293283 0.0318491176
237 0.0017581106 -0.0039608675 -0.0417423306 0.0046739162 -0.0620136113 0.0287789544 0.0083433727
238 0.0017323223 -0.0036768816 -0.0414584467 0.0030223951 0.0138859218 -0.0531937620 0.0004461697
239 0.0017070869 -0.0033969321 -0.0411770290 0.0024162711 0.0470900601 0.0140995514 0.0056044367
240 0.0016823898 -0.0031209442 -0.0408980374 0.0040847070 -0.0612506485 -0.0182500687 0.0038919930
241 0.0016582167 -0.0028488446 -0.0406214327 0.0067536650 -0.0804162725 0.0169377728 0.0093297680
242 0.0016345540 -0.0025805620 -0.0403471765 0.0079824022 -0.0839259011 0.0306405835 0.0116563263
243 0.0016113881 -0.0023160265 -0.0400752313 0.0040894039 0.0601214637 -0.0217902158 0.0042327820
244 0.0015887064 -0.0020551702 -0.0398055604 0.0136811310 0.0129703665 -0.1162450026 0.0060687551
245 0.0015664961 -0.0017979263 -0.0395381277 0.0042750250 0.0118411817 0.0643024995 0.0109689011
246 0.0015447452 -0.0015442301 -0.0392728981 0.0023102419 0.0474257637 0.0078127384 0.0046151175
247 0.0015234419 -0.0012940180 -0.0390098369 0.0028984528 0.0185552538 0.0505386517 0.0084129254
248 0.0015025748 -0.0010472280 -0.0387489105 0.0050581735 0.0604266488 0.0375072481 0.0095940393
249 0.0014821328 -0.0008037995 -0.0384900858 0.0009658004 0.0120242927 -0.0286568804 0.0002612519
250 0.0014621053 -0.0005636733 -0.0382333302 0.0073067880 -0.0405896176 0.0752281259 0.0144755782
251 0.0014424818 -0.0003267916 -0.0379786121 0.0071771251 -0.0779137547 0.0332651753 0.0110954141
252 0.0014232522 -0.0000930978 -0.0377259003 0.0013866610 0.0102542192 -0.0357982116 0.0001107830
253 0.0014044068 0.0001374635 -0.0374751644 0.0017595480 0.0365916929 0.0205084384 0.0046910090
254 0.0013859361 0.0003649462 -0.0372263744 0.0116436221 -0.0340586566 -0.1023895993 0.0054312303
255 0.0013678309 0.0005894032 -0.0369795011 0.0074285798 0.0859706412 -0.0061342204 0.0082413872
256 0.0013500822 0.0008108861 -0.0367345157 0.0009823529 0.0000000000 0.0313425092 0.0046351389
257 0.0013326813 0.0010294457 -0.0364913901 0.0007511398 0.0201422163 0.0185857723 0.0033987918
258 0.0013156199 0.0012451312 -0.0362500967 0.0000799580 0.0089419233 0.0000000000 0.0013733101
259 0.0012988897 0.0014579910 -0.0360106083 0.0000045638 0.0021362957 0.0000000000 0.0012972240
