#int double real img int16 real16 img16 error
54 0.7191543746 0.7998583184 0.2817464199 0.0048409768 0.0644245735 -0.0262764367 0.6357408733
55 0.8712372899 0.8784196295 0.3156204120 0.0006044522 0.0009460738 0.0245674001 0.8546716967
56 1.0814488260 0.9764485977 0.3577666307 0.0150591805 -0.1160313730 0.0399487289 1.2945207052
57 1.3841719687 1.1021348317 0.4116682905 0.0040343873 -0.0625324259 0.0111392560 1.5168733285
58 1.8437643799 1.2690137845 0.4830821821 0.0001509077 0.0010681478 0.0122379223 1.8293804546
59 2.5925603183 1.5011791532 0.5822555009 0.0048315615 -0.0267647328 0.0641499069 2.6030459253
60 3.9399527920 1.8460714412 0.7293648099 0.0056297983 -0.0302438429 -0.0686666463 4.1574132505
61 6.7584172994 2.4117970119 0.9703877950 0.0009780685 0.0312204352 0.0018311106 6.6052468886
62 14.3848404304 3.5096700375 1.4377262111 0.0024142295 0.0491348003 -0.0000305185 14.0424485420
63 50.4383335342 6.5549563060 2.7332913055 0.0015209286 0.0220954009 -0.0321359905 50.3258597352
64 3859.6648497189 57.1899829892 24.2687184543 0.0155915644 -0.1105380413 -0.0580767235 3875.1426739934
65 81.9570478753 -8.3113967850 -3.5885556088 0.0058725503 -0.0432447279 -0.0632648701 80.7900132311
66 17.5273254064 -3.8331360649 -1.6835656548 0.0064615975 -0.0744651631 -0.0302743614 16.8609790490
67 7.3404730917 -2.4737381897 -1.1050305248 0.0069802883 -0.0638142033 -0.0539262062 6.9125539084
68 3.9814801052 -1.8167238657 -0.8252239097 0.0058325308 -0.0383007294 -0.0660725730 3.7390996036
69 2.4795849526 -1.4295870660 -0.6602013127 0.0079087310 -0.0567339091 -0.0684835353 2.2348557186
70 1.6832746984 -1.1744444932 -0.5513209872 0.0086266690 -0.0863979003 -0.0340891751 1.4513741356
71 1.2121289688 -0.9936709590 -0.4740748822 0.0159463603 -0.1248207038 -0.0191351054 0.9618709666
72 0.9111435322 -0.8589224330 -0.4164081967 0.0018454063 -0.0425733207 -0.0057374798 0.8350763109
73 0.7076342287 -0.7546340347 -0.3717010927 0.0032143916 -0.0334482864 -0.0457777642 0.6263348997
74 0.5638829314 -0.6715476103 -0.3360159795 0.0155968286 -0.0548112430 -0.1122165593 0.4304499272
75 0.4587535577 -0.6038112863 -0.3068639572 0.0099728923 -0.0953093051 -0.0298165838 0.3353295120
76 0.3796651557 -0.5475448822 -0.2825946880 0.0009540352 0.0308236946 0.0019837031 0.4154950713
77 0.3187550644 -0.5000740252 -0.2620706654 0.0007611419 -0.0200201422 -0.0189825129 0.2895435805
78 0.2709077714 -0.4594955296 -0.2444823710 0.0086218631 0.0133365886 0.0918912320 0.3367174128
79 0.2326808040 -0.4244181209 -0.2292380044 0.0000043151 -0.0003662221 -0.0020447401 0.2314367922
80 0.2016899706 -0.3938011727 -0.2158948980 0.0176643931 -0.0968047121 -0.0910672323 0.1037888438
81 0.1762425681 -0.3668507918 -0.2041153220 0.0042810343 -0.0450758385 -0.0474257637 0.1280907383
82 0.1551105807 -0.3429507894 -0.1936371266 0.0127439538 -0.1103244118 -0.0239265114 0.0829167245
83 0.1373860260 -0.3216155989 -0.1842537177 0.0030811615 -0.0546586505 0.0096743675 0.1088741146
84 0.1223861527 -0.3024574099 -0.1758000792 0.0007613487 0.0174260689 -0.0213934751 0.1261668394
85 0.1095897988 -0.2851627490 -0.1681428125 0.0110984140 -0.0949125645 -0.0457167272 0.0511832791
86 0.0985937442 -0.2694754861 -0.1611729091 0.0049333771 -0.0165105136 -0.0682699057 0.0726222453
87 0.0890821957 -0.2551842980 -0.1548004190 0.0040809181 -0.0627460555 -0.0119937742 0.0574262150
88 0.0808050812 -0.2421132834 -0.1489504589 0.0027908831 -0.0424817652 0.0314035463 0.0723803102
89 0.0735623665 -0.2301148413 -0.1435601837 0.0007065444 0.0109256264 0.0242316965 0.0862546221
90 0.0671925597 -0.2190642018 -0.1385764599 0.0079684138 -0.0648213141 0.0613727226 0.0637705439
91 0.0615641750 -0.2088551773 -0.1339540589 0.0054090130 -0.0128177740 0.0724204230 0.0810210903
92 0.0565693171 -0.1993968288 -0.1296542393 0.0003630303 0.0159001434 0.0104983673 0.0659955394
93 0.0521188066 -0.1906108251 -0.1256436230 0.0155650341 -0.1247596667 -0.0002441481 0.0200614034
94 0.0481384372 -0.1824293317 -0.1218932981 0.0047724254 -0.0690328684 0.0026245918 0.0283634628
95 0.0445660751 -0.1747933111 -0.1183780954 0.0032425285 -0.0274361400 0.0498977630 0.0500309004
96 0.0413493916 -0.1676511423 -0.1150760014 0.0097540172 -0.0371105075 0.0915250099 0.0597248352
97 0.0384440754 -0.1609574922 -0.1119676787 0.0003778355 -0.0157780694 -0.0113528855 0.0312004014
98 0.0358124122 -0.1546723877 -0.1090360704 0.0073277328 -0.0765099033 -0.0383922849 0.0110999184
99 0.0334221490 -0.1487604468 -0.1062660739 0.0132281221 -0.1020844142 -0.0529801325 0.0050180436
100 0.0312455786 -0.1431902383 -0.1036442680 0.0069390570 -0.0809045686 0.0198370312 0.0191271359
101 0.0292587980 -0.1379337461 -0.1011586855 0.0004529568 0.0084536271 0.0195318461 0.0359954674
102 0.0274411029 -0.1329659182 -0.0987986209 0.0040590158 -0.0569170202 -0.0286263619 0.0107075808
103 0.0257744921 -0.1282642851 -0.0965544681 0.0013373090 0.0216376232 0.0294808802 0.0383554911
104 0.0242432584 -0.1238086361 -0.0944175831 0.0013264566 -0.0249946593 0.0264900662 0.0243828617
105 0.0228336490 -0.1195807425 -0.0923801659 0.0043720533 -0.0414136174 -0.0515457625 0.0077775480
106 0.0215335842 -0.1155641211 -0.0904351600 0.0006995786 -0.0213629566 -0.0155949583 0.0144749152
107 0.0203324207 -0.1117438303 -0.0885761656 0.0036964670 -0.0453199866 0.0405285806 0.0210801625
108 0.0192207534 -0.1081062944 -0.0867973647 0.0032244672 0.0456862087 -0.0337229530 0.0264690272
109 0.0181902484 -0.1046391513 -0.0850934569 0.0016708071 -0.0292672506 0.0285348064 0.0185923056
110 0.0172335011 -0.1013311203 -0.0834596021 0.0014181602 -0.0127567370 0.0354319895 0.0219806319
111 0.0163439161 -0.0981718862 -0.0818913723 0.0000354194 0.0059511093 0.0000610370 0.0175577956
112 0.0155156041 -0.0951519988 -0.0803847080 0.0012544945 -0.0245674001 -0.0255134739 0.0079930379
113 0.0147432946 -0.0922627840 -0.0789358808 0.0020576155 -0.0330515458 -0.0310678426 0.0057973198
114 0.0140222598 -0.0894962664 -0.0775414605 0.0007765516 -0.0243842891 -0.0134891812 0.0083422641
115 0.0133482500 -0.0868450998 -0.0761982850 0.0002563249 -0.0128482925 0.0095522935 0.0128286892
116 0.0127174374 -0.0843025072 -0.0749034354 0.0056382450 0.0229194006 -0.0715048677 0.0115080878
117 0.0121263672 -0.0818622266 -0.0736542126 0.0024186992 -0.0268562883 0.0411999878 0.0162171406
118 0.0115719156 -0.0795184631 -0.0724481167 0.0000976728 0.0045777764 0.0087588122 0.0136667428
119 0.0110512528 -0.0772658463 -0.0712828294 0.0046287192 -0.0674764245 0.0086977752 0.0064927299
120 0.0105618108 -0.0750993923 -0.0701561975 0.0021553349 -0.0462660604 -0.0038453322 0.0052284919
121 0.0101012553 -0.0730144699 -0.0690662182 0.0046391227 -0.0441297647 -0.0518814661 0.0011296419
122 0.0096674610 -0.0710067694 -0.0680110266 0.0011005040 -0.0141605884 0.0299996948 0.0128375898
123 0.0092584898 -0.0690722760 -0.0669888836 0.0073042844 -0.0571916868 -0.0635090182 0.0001532579
124 0.0088725716 -0.0672072448 -0.0659981656 0.0003091900 -0.0174260689 0.0023499252 0.0071496270
125 0.0085080873 -0.0654081784 -0.0650373550 0.0005718046 -0.0220648824 -0.0092165899 0.0049945991
126 0.0081635541 -0.0636718073 -0.0641050316 0.0126363077 0.0234992523 0.1099276711 0.0378861753
127 0.0078376118 -0.0619950713 -0.0631998651 0.0051587486 -0.0716879788 -0.0044251839 0.0035484156
128 0.0075290112 -0.0603751033 -0.0623206078 0.0011459702 -0.0312814722 0.0129398480 0.0065105756
129 0.0072366037 -0.0588092144 -0.0614660882 0.0052191755 -0.0716574602 -0.0091860714 0.0028982776
130 0.0069593314 -0.0572948802 -0.0606352055 0.0067718521 -0.0716879788 -0.0404065065 0.0006163615
131 0.0066962195 -0.0558297288 -0.0598269243 0.0099713499 -0.0778527177 -0.0625324259 0.0004923318
132 0.0064463679 -0.0544115289 -0.0590402695 0.0033065404 -0.0434278390 -0.0376903592 0.0005764601
133 0.0062089452 -0.0530381804 -0.0582743224 0.0058124270 -0.0714438307 -0.0266121403 0.0013412617
134 0.0059831823 -0.0517077040 -0.0575282162 0.0057530534 -0.0632038331 -0.0419324320 0.0003753895
135 0.0057683670 -0.0504182337 -0.0568011325 0.0106307843 -0.0419629505 -0.0941801202 0.0014686805
136 0.0055638390 -0.0491680081 -0.0560922984 0.0050749840 -0.0539872433 -0.0464796899 0.0001156273
137 0.0053689858 -0.0479553636 -0.0554009825 0.0019899182 -0.0435804315 0.0095217750 0.0042341045
138 0.0051832384 -0.0467787274 -0.0547264929 0.0019908906 -0.0065919980 -0.0441297647 0.0017272639
139 0.0050060678 -0.0456366118 -0.0540681742 0.0088792088 -0.0941801202 -0.0030518509 0.0049591374
140 0.0048369819 -0.0445276086 -0.0534254052 0.0011146935 -0.0254524369 -0.0216071047 0.0013762664
141 0.0046755220 -0.0434503834 -0.0527975967 0.0013265693 0.0355540635 -0.0079042940 0.0082571113
142 0.0045212609 -0.0424036713 -0.0521841892 0.0011341743 0.0276497696 0.0192266610 0.0100069941
143 0.0043737998 -0.0413862724 -0.0515846515 0.0029511362 -0.0275582141 0.0468153935 0.0098737841
144 0.0042327663 -0.0403970476 -0.0509984784 0.0100181499 -0.0944547868 -0.0331125828 0.0032421444
145 0.0040978123 -0.0394349148 -0.0504251898 0.0018956449 -0.0411084323 -0.0143436995 0.0013046746
146 0.0039686123 -0.0384988455 -0.0498643282 0.0017626356 -0.0242927335 0.0342417676 0.0072756490
147 0.0038448618 -0.0375878616 -0.0493154583 0.0007331111 0.0216681417 -0.0162358470 0.0046055346
148 0.0037262752 -0.0367010323 -0.0487781652 0.0008596204 -0.0237128819 0.0172429579 0.0045274807
149 0.0036125850 -0.0358374713 -0.0482520532 0.0024823171 -0.0432752464 0.0246894742 0.0053757869
150 0.0035035402 -0.0349963340 -0.0477367447 0.0005411426 -0.0205694754 -0.0108645894 0.0015676901
151 0.0033989052 -0.0341768155 -0.0472318794 0.0036489304 -0.0289620655 -0.0530106510 0.0000605878
152 0.0032984585 -0.0333781482 -0.0467371131 0.0001550905 -0.0059205908 -0.0109561449 0.0020341951
153 0.0032019922 -0.0325995993 -0.0462521169 0.0011702373 -0.0326548051 -0.0101931822 0.0013002498
154 0.0031093104 -0.0318404693 -0.0457765761 0.0034642490 -0.0177312540 0.0561235389 0.0105827034
155 0.0030202289 -0.0311000900 -0.0453101898 0.0013707111 -0.0338145085 -0.0150761437 0.0009214656
156 0.0029345741 -0.0303778229 -0.0448526700 0.0104212956 -0.0340891751 -0.0962248604 0.0026528761
157 0.0028521825 -0.0296730573 -0.0444037409 0.0022070563 -0.0402844325 0.0241706595 0.0048150497
158 0.0027728999 -0.0289852091 -0.0439631382 0.0027249004 0.0462355419 0.0242316965 0.0103086969
159 0.0026965806 -0.0283137192 -0.0435306085 0.0084997481 -0.0901211585 0.0194402905 0.0077854937
160 0.0026230872 -0.0276580524 -0.0431059088 0.0001517897 -0.0011291849 0.0122684408 0.0037700994
161 0.0025522901 -0.0270176958 -0.0426888061 0.0050390644 -0.0595110935 0.0386974700 0.0076795468
162 0.0024840663 -0.0263921580 -0.0422790766 0.0001153802 -0.0096438490 0.0047303690 0.0024903938
163 0.0024183000 -0.0257809681 -0.0418765054 0.0042656665 0.0189519944 -0.0625019074 0.0024264451
164 0.0023548813 -0.0251836739 -0.0414808861 0.0092245774 -0.0655232398 0.0702230903 0.0141050589
165 0.0022937063 -0.0245998420 -0.0410920202 0.0113324380 -0.0568559832 -0.0899990844 0.0034323596
166 0.0022346766 -0.0240290563 -0.0407097169 0.0011877258 -0.0081789605 0.0334788049 0.0057551623
167 0.0021776988 -0.0234709169 -0.0403337928 0.0030246332 0.0130008850 -0.0534379101 0.0015019102
168 0.0021226845 -0.0229250399 -0.0399640713 0.0107611997 0.0663472396 -0.0797448653 0.0095520515
169 0.0020695497 -0.0223910565 -0.0396003823 0.0021397976 0.0254829554 -0.0386059145 0.0022929100
170 0.0020182149 -0.0218686118 -0.0392425622 0.0002005260 -0.0039063692 0.0136112552 0.0031161682
171 0.0019686044 -0.0213573648 -0.0388904532 0.0040513785 -0.0547807245 -0.0324106571 0.0011591087
172 0.0019206464 -0.0208569872 -0.0385439032 0.0016944446 0.0075380718 -0.0404675436 0.0008099798
173 0.0018742727 -0.0203671633 -0.0382027659 0.0011692249 -0.0335703604 0.0065004425 0.0021727013
174 0.0018294183 -0.0198875889 -0.0378668998 0.0006866250 -0.0255745109 0.0057069613 0.0019310224
175 0.0017860216 -0.0194179714 -0.0375361685 0.0011593308 -0.0340281381 -0.0011902219 0.0015344848
176 0.0017440237 -0.0189580285 -0.0372104406 0.0035642121 -0.0403759880 -0.0439771722 0.0005045176
177 0.0017033689 -0.0185074884 -0.0368895888 0.0001785128 -0.0092471084 0.0096438490 0.0022511155
178 0.0016640038 -0.0180660892 -0.0365734907 0.0036153206 -0.0601214637 -0.0008545183 0.0030444995
179 0.0016258777 -0.0176335782 -0.0362620275 0.0016568867 -0.0405285806 -0.0037842952 0.0015789842
180 0.0015889423 -0.0172097117 -0.0359550849 0.0025803848 0.0400708029 0.0312204352 0.0077936079
181 0.0015531514 -0.0167942545 -0.0356525520 0.0017938666 0.0078127384 -0.0416272469 0.0006412011
182 0.0015184612 -0.0163869797 -0.0353543218 0.0006342563 -0.0123599963 -0.0219428083 0.0001960853
183 0.0014848295 -0.0159876682 -0.0350602908 0.0001488065 -0.0091860714 0.0080263680 0.0019027219
184 0.0014522165 -0.0155961085 -0.0347703589 0.0048036201 0.0348521378 0.0599078341 0.0115089858
185 0.0014205837 -0.0152120962 -0.0344844289 0.0080785923 -0.0898159734 0.0034180731 0.0070023381
186 0.0013898948 -0.0148354339 -0.0342024071 0.0115308209 -0.0950041200 -0.0500503555 0.0066781757
187 0.0013601147 -0.0144659307 -0.0339242026 0.0037790701 -0.0614337596 -0.0022278512 0.0032106356
188 0.0013312101 -0.0141034022 -0.0336497273 0.0015725643 -0.0311288797 -0.0245674001 0.0003723555
189 0.0013031491 -0.0137476699 -0.0333788959 0.0056155659 -0.0739158300 0.0123294778 0.0057094629
190 0.0012759012 -0.0133985614 -0.0331116258 0.0109332553 0.0664998321 -0.0806909391 0.0086475443
191 0.0012494372 -0.0130559096 -0.0328478369 0.0004642666 -0.0199591052 0.0081179235 0.0017258476
192 0.0012237290 -0.0127195532 -0.0325874513 0.0025329096 -0.0503250221 0.0005493332 0.0025122178
193 0.0011987500 -0.0123893356 -0.0323303938 0.0057339974 -0.0560319834 0.0509353923 0.0088378718
194 0.0011744745 -0.0120651055 -0.0320765913 0.0012643858 -0.0312814722 -0.0169072542 0.0005993775
195 0.0011508779 -0.0117467163 -0.0318259727 0.0030345729 0.0199896237 0.0513321329 0.0079224658
196 0.0011279367 -0.0114340260 -0.0315784693 0.0011622889 -0.0336008789 0.0057679983 0.0018861280
197 0.0011056283 -0.0111268971 -0.0313340141 0.0019719733 -0.0360423597 0.0259407331 0.0039011769
198 0.0010839311 -0.0108251961 -0.0310925423 0.0171770842 -0.0815454573 0.1026032289 0.0228759146
199 0.0010628242 -0.0105287939 -0.0308539907 0.0009990739 -0.0091860714 0.0302438429 0.0037347482
200 0.0010422879 -0.0102375651 -0.0306182982 0.0054162656 0.0335703604 0.0654927213 0.0111564624
201 0.0010223030 -0.0099513882 -0.0303854052 0.0005100383 -0.0189214759 -0.0123294778 0.0004064790
202 0.0010028510 -0.0096701455 -0.0301552538 0.0033318795 -0.0223395489 -0.0532242805 0.0006926938
203 0.0009839145 -0.0093937225 -0.0299277878 0.0035854503 0.0127567370 0.0585039827 0.0083108209
204 0.0009654764 -0.0091220084 -0.0297029525 0.0038145818 -0.0594805750 -0.0166325877 0.0027068197
205 0.0009475205 -0.0088548954 -0.0294806946 0.0119228162 0.0117801447 -0.1085543382 0.0066784460
206 0.0009300312 -0.0085922791 -0.0292609625 0.0046128773 -0.0024719993 -0.0678731651 0.0015283600
207 0.0009129934 -0.0083340579 -0.0290437058 0.0006240661 -0.0094302194 -0.0231330302 0.0000361377
208 0.0008963926 -0.0080801334 -0.0288288754 0.0072624981 -0.0761131626 0.0383312479 0.0091389752
209 0.0008802150 -0.0078304098 -0.0286164238 0.0006541012 -0.0251167333 -0.0048219245 0.0008649952
210 0.0008644472 -0.0075847941 -0.0284063043 0.0007465733 -0.0104678488 0.0252388073 0.0028861100
211 0.0008490763 -0.0073431960 -0.0281984719 0.0020577450 0.0453505051 -0.0010376293 0.0035143375
212 0.0008340900 -0.0071055277 -0.0279928825 0.0035256846 -0.0576189459 -0.0143436995 0.0027379056
213 0.0008194762 -0.0068717038 -0.0277894932 0.0002436759 0.0106814783 -0.0113834040 0.0005772740
214 0.0008052236 -0.0066416414 -0.0275882621 0.0002792024 0.0145878475 0.0081484420 0.0017278032
215 0.0007913210 -0.0064152598 -0.0273891486 0.0006245914 -0.0222174749 -0.0114444411 0.0005039437
216 0.0007777578 -0.0061924804 -0.0271921130 0.0001357513 -0.0106204413 -0.0047914060 0.0005213985
217 0.0007645237 -0.0059732271 -0.0269971164 0.0014986873 -0.0378124332 0.0083010346 0.0022596945
218 0.0007516089 -0.0057574254 -0.0268041213 0.0009526158 -0.0046082949 0.0305185095 0.0032872045
219 0.0007390037 -0.0055450033 -0.0266130908 0.0095988606 -0.0758995331 -0.0619525742 0.0061986389
220 0.0007266989 -0.0053358903 -0.0264239890 0.0068630090 -0.0717490158 -0.0414136174 0.0046353922
221 0.0007146858 -0.0051300181 -0.0262367809 0.0017455773 0.0416272469 0.0035706656 0.0030747257
222 0.0007029556 -0.0049273199 -0.0260514323 0.0002173262 0.0002136296 0.0147404401 0.0016904062
223 0.0006915002 -0.0047277310 -0.0258679099 0.0060729757 -0.0632648701 -0.0455030976 0.0038121373
224 0.0006803116 -0.0045311882 -0.0256861811 0.0053489381 -0.0675069430 0.0281380657 0.0068629952
225 0.0006693820 -0.0043376299 -0.0255062142 0.0002166053 -0.0104373302 0.0103762932 0.0013247607
226 0.0006587041 -0.0041469962 -0.0253279782 0.0011369656 -0.0037537767 0.0335093234 0.0034619827
227 0.0006482706 -0.0039592286 -0.0251514428 0.0025354504 -0.0464491714 0.0194402905 0.0037938179
228 0.0006380746 -0.0037742704 -0.0249765783 0.0011843886 -0.0337229530 -0.0068666646 0.0012248926
229 0.0006281094 -0.0035920661 -0.0248033560 0.0019093884 -0.0340586566 -0.0273751030 0.0009348270
230 0.0006183686 -0.0034125615 -0.0246317475 0.0001749959 0.0056459243 -0.0119632557 0.0002425468
231 0.0006088458 -0.0032357041 -0.0244617254 0.0095690564 -0.0286263619 -0.0935392315 0.0054163874
232 0.0005995350 -0.0030614424 -0.0242932626 0.0016584934 -0.0388805811 0.0121158483 0.0026086341
233 0.0005904305 -0.0028897263 -0.0241263328 0.0002842132 -0.0155034028 0.0066225166 0.0011045966
234 0.0005815264 -0.0027205071 -0.0239609103 0.0014599950 -0.0072939238 -0.0375072481 0.0002044194
235 0.0005728174 -0.0025537370 -0.0237969699 0.0010665012 -0.0138554033 0.0295724357 0.0029760211
236 0.0005642981 -0.0023893696 -0.0236344870 0.0054482464 -0.0441602832 -0.0591448714 0.0030057966
237 0.0005559634 -0.0022273595 -0.0234734375 0.0032338779 -0.0434278390 -0.0367137669 0.0018727858
238 0.0005478084 -0.0020676625 -0.0233137979 0.0002879266 -0.0145878475 0.0086672567 0.0011795429
239 0.0005398283 -0.0019102353 -0.0231555450 0.0032573132 -0.0228278451 0.0523087252 0.0061324025
240 0.0005320184 -0.0017550359 -0.0229986565 0.0010418578 -0.0107730338 0.0304269539 0.0029356201
241 0.0005243742 -0.0016020231 -0.0228431103 0.0011020398 -0.0319528794 0.0090029603 0.0019353467
242 0.0005168913 -0.0014511566 -0.0226888847 0.0011521843 0.0029602954 0.0338145085 0.0032120944
243 0.0005095657 -0.0013023974 -0.0225359587 0.0064709048 0.0751060518 0.0288094729 0.0084746045
244 0.0005023931 -0.0011557071 -0.0223843116 0.0059114223 -0.0708944975 -0.0297555467 0.0049178340
245 0.0004953696 -0.0010110483 -0.0222339231 0.0006929053 -0.0067140721 0.0254524369 0.0023065134
246 0.0004884913 -0.0008683844 -0.0220847735 0.0003690768 0.0110477004 -0.0157170324 0.0001825412
247 0.0004817546 -0.0007276798 -0.0219368434 0.0011743670 -0.0327463607 0.0101016266 0.0020516595
248 0.0004751559 -0.0005888996 -0.0217901137 0.0041942344 -0.0581377606 0.0285348064 0.0058444690
249 0.0004686915 -0.0004520097 -0.0216445658 0.0024198448 0.0016174810 -0.0491653188 0.0007616746
250 0.0004623583 -0.0003169768 -0.0215001816 0.0022868308 -0.0352183599 0.0323496200 0.0041179077
251 0.0004561528 -0.0001837684 -0.0213569431 0.0079090449 -0.0755943480 0.0468459120 0.0103383850
252 0.0004500719 -0.0000523527 -0.0212148328 0.0030984162 -0.0112918485 -0.0545060579 0.0012346319
253 0.0004441124 0.0000773014 -0.0210738336 0.0030411270 0.0085757012 -0.0544755394 0.0011878967
254 0.0004382715 0.0002052243 -0.0209339287 0.0000584021 0.0060731834 0.0046388134 0.0006883981
255 0.0004325461 0.0003314458 -0.0207951017 0.0080236046 0.0007019257 0.0895718253 0.0121809958
256 0.0004269335 0.0004559948 -0.0206573363 0.0000000000 0.0000000000 0.0000000000 0.0004269335
257 0.0004214308 0.0005788998 -0.0205206167 0.0001295819 0.0000000000 -0.0113834040 0.0000838238
258 0.0004160355 0.0007001887 -0.0203849274 0.0003143974 0.0000000000 -0.0177312540 0.0000075322
