#int double real img int16 real16 img16 error
50 0.0197847668 0.1337980564 0.0433917834 0.0019494311 0.0312204352 0.0312204352 0.0106703101
51 0.0225337223 0.1424979559 0.0472022759 0.0019494311 0.0312204352 0.0312204352 0.0126381058
52 0.0259693591 0.1526552411 0.0516307701 0.0011036036 -0.0113528855 0.0312204352 0.0273152474
53 0.0303448889 0.1646621765 0.0568441426 0.0019494311 0.0312204352 0.0312204352 0.0184632727
54 0.0360430992 0.1790659725 0.0630751666 0.0019494311 0.0312204352 0.0312204352 0.0228730268
55 0.0436653007 0.1966536593 0.0706586088 0.0019494311 0.0312204352 0.0312204352 0.0289235212
56 0.0542008345 0.2185996116 0.0800939719 0.0009747165 -0.0000305185 0.0312204352 0.0501877564
57 0.0693729320 0.2467372545 0.0921610504 0.0019494311 0.0312204352 0.0312204352 0.0501612580
58 0.0924071169 0.2840967985 0.1081486293 0.0019494311 0.0312204352 0.0312204352 0.0698644021
59 0.1299358134 0.3360721503 0.1303507698 0.0019494311 0.0312204352 0.0312204352 0.1027613914
60 0.1974654040 0.4132839159 0.1632844418 0.0009747165 -0.0000305185 0.0312204352 0.1882697235
61 0.3387232470 0.5399340953 0.2172427669 0.0019494311 0.0312204352 0.0312204352 0.2933938958
62 0.7209498381 0.7857172502 0.3218668060 0.0019494311 0.0312204352 0.0312204352 0.6537407568
63 2.5279048853 1.4674719245 0.6119077024 0.0009747165 0.0312204352 -0.0000305185 2.4372867266
64 193.4414748759 12.8032423832 5.4330893010 0.0009002648 -0.0115054781 0.0277108066 193.4358794160
65 4.1075826101 -1.8606899674 -0.8033775298 0.0019532442 -0.0312509537 -0.0312509537 3.9430265543
66 0.8784471733 -0.8581322736 -0.3769034020 0.0019532442 -0.0312509537 -0.0312509537 0.8032083321
67 0.3678951402 -0.5538009976 -0.2473855195 0.0019532442 -0.0312509537 -0.0312509537 0.3197726989
68 0.1995467000 -0.4067138121 -0.1847446211 0.0019532442 -0.0312509537 -0.0312509537 0.1645326640
69 0.1242736323 -0.3200446784 -0.1478006634 0.0019532442 -0.0312509537 -0.0312509537 0.0969856503
70 0.0843635790 -0.2629253713 -0.1234253948 0.0019532442 -0.0312509537 -0.0312509537 0.0621691634
71 0.0607503565 -0.2224552181 -0.1061321460 0.0019532442 -0.0312509537 -0.0312509537 0.0421662637
72 0.0456653506 -0.1922887807 -0.0932221832 0.0011385787 0.0127262185 -0.0312509537 0.0458715832
73 0.0354657241 -0.1689415165 -0.0832135093 0.0019532442 -0.0312509537 -0.0312509537 0.0216587983
74 0.0282610926 -0.1503407831 -0.0752246076 0.0019532442 -0.0312509537 -0.0312509537 0.0161160697
75 0.0229921426 -0.1351765090 -0.0686982828 0.0019532442 -0.0312509537 -0.0312509537 0.0122028235
76 0.0190283329 -0.1225800302 -0.0632650702 0.0011370289 0.0126651814 -0.0312509537 0.0193161709
77 0.0159755969 -0.1119526291 -0.0586703138 0.0019532442 -0.0312509537 -0.0312509537 0.0072645817
78 0.0135775517 -0.1028682355 -0.0547327852 0.0019532442 -0.0312509537 -0.0312509537 0.0056804315
79 0.0116616648 -0.0950153819 -0.0513199966 0.0019532442 -0.0312509537 -0.0312509537 0.0044686688
80 0.0101084438 -0.0881611010 -0.0483328472 0.0019532442 -0.0312509537 -0.0312509537 0.0035305559
81 0.0088330525 -0.0821276622 -0.0456957286 0.0009766975 -0.0312509537 -0.0002746666 0.0046515123
82 0.0077739443 -0.0767771182 -0.0433499528 0.0019532442 -0.0312509537 -0.0312509537 0.0022190174
83 0.0068856122 -0.0720007640 -0.0412492693 0.0019532442 -0.0312509537 -0.0312509537 0.0017605134
84 0.0061338377 -0.0677117797 -0.0393567354 0.0010460369 -0.0312509537 0.0083315531 0.0036035647
85 0.0054925008 -0.0638399874 -0.0376424869 0.0019532442 -0.0312509537 -0.0312509537 0.0011028968
86 0.0049413926 -0.0603280467 -0.0360821199 0.0019532442 -0.0312509537 -0.0312509537 0.0008688175
87 0.0044646859 -0.0571286482 -0.0346554970 0.0019532442 -0.0312509537 -0.0312509537 0.0006812460
88 0.0040498475 -0.0542024125 -0.0333458541 0.0017546927 0.0278939177 -0.0312509537 0.0067441960
89 0.0036868519 -0.0515162960 -0.0321391218 0.0019532442 -0.0312509537 -0.0312509537 0.0004114729
90 0.0033676053 -0.0490423659 -0.0310234050 0.0019380441 -0.0312509537 -0.0310068056 0.0003165346
91 0.0030855179 -0.0467568500 -0.0299885783 0.0018766038 -0.0312509537 -0.0299996948 0.0002404329
92 0.0028351820 -0.0446393896 -0.0290259686 0.0002710249 -0.0148625141 -0.0070802942 0.0013682749
93 0.0026121281 -0.0426724483 -0.0281281035 0.0017683729 -0.0312509537 -0.0281380657 0.0001304506
94 0.0024126370 -0.0408408401 -0.0272885103 0.0017210141 -0.0312509537 -0.0272835475 0.0000919659
95 0.0022335948 -0.0391313480 -0.0265015544 0.0019532442 -0.0312509537 -0.0312509537 0.0000846574
96 0.0020723787 -0.0375324156 -0.0257623077 0.0019513377 0.0312204352 -0.0312509537 0.0047570797
97 0.0019267680 -0.0360338940 -0.0250664409 0.0010131359 -0.0312509537 0.0060426649 0.0009906530
98 0.0017948724 -0.0346268344 -0.0244101356 0.0015741961 -0.0312509537 -0.0244453261 0.0000113978
99 0.0016750754 -0.0333033157 -0.0237900106 0.0015432733 -0.0312509537 -0.0238044374 0.0000042124
100 0.0015659885 -0.0320563013 -0.0232030614 0.0019532442 -0.0312509537 -0.0312509537 0.0000654172
101 0.0014664136 -0.0308795193 -0.0226466088 0.0014666506 -0.0308847316 -0.0226447340 0.0000000000
102 0.0013753130 -0.0297673612 -0.0221182561 0.0013767660 -0.0297860652 -0.0221259194 0.0000000004
103 0.0012917846 -0.0287147966 -0.0216158529 0.0012946593 -0.0287484359 -0.0216376232 0.0000000016
104 0.0012150412 -0.0277173011 -0.0211374639 0.0019513377 0.0312204352 -0.0312509537 0.0035759394
105 0.0011443933 -0.0267707936 -0.0206813430 0.0011461257 -0.0267952513 -0.0206915494 0.0000000007
106 0.0010792358 -0.0258715841 -0.0202459104 0.0010804001 -0.0258796960 -0.0202642903 0.0000000004
107 0.0010190350 -0.0250163275 -0.0198297334 0.0010209791 -0.0250251778 -0.0198675497 0.0000000015
108 0.0009633196 -0.0242019846 -0.0194315095 0.0012038498 0.0312204352 -0.0151371807 0.0030900859
109 0.0009116720 -0.0234257880 -0.0190500521 0.0009120067 -0.0234382153 -0.0190435499 0.0000000002
110 0.0008637211 -0.0226852121 -0.0186842775 0.0013928491 -0.0293588061 -0.0230414747 0.0000635220
111 0.0008191362 -0.0219779477 -0.0183331946 0.0015070324 -0.0230719932 0.0312204352 0.0024567592
112 0.0007776223 -0.0213018791 -0.0179958945 0.0017495934 0.0278023621 -0.0312509537 0.0025869231
113 0.0007389151 -0.0206550645 -0.0176715425 0.0009766230 -0.0312509537 -0.0000305185 0.0004234786
114 0.0007027778 -0.0200357183 -0.0173593707 0.0000832970 -0.0060121464 -0.0068666646 0.0003067575
115 0.0006689972 -0.0194421961 -0.0170586711 0.0006701508 -0.0194708090 -0.0170598468 0.0000000008
116 0.0006373817 -0.0188729805 -0.0167687904 0.0017260184 0.0273751030 -0.0312509537 0.0023486183
117 0.0006077580 -0.0183266697 -0.0164891243 0.0006090122 -0.0183416242 -0.0165105136 0.0000000007
118 0.0005799696 -0.0178019664 -0.0162191130 0.0005812553 -0.0178228095 -0.0162358470 0.0000000007
119 0.0005538747 -0.0172976683 -0.0159582377 0.0005541875 -0.0173039949 -0.0159611805 0.0000000000
120 0.0005293445 -0.0168126597 -0.0157060162 0.0010074731 0.0055543687 -0.0312509537 0.0007419290
121 0.0005062620 -0.0163459037 -0.0154620003 0.0004966311 -0.0166325877 -0.0148319956 0.0000004791
122 0.0004845208 -0.0158964356 -0.0152257723 0.0005252095 -0.0193182165 -0.0123294778 0.0000200971
123 0.0004640237 -0.0154633564 -0.0149969430 0.0012422105 -0.0312509537 -0.0162968841 0.0002509381
124 0.0004446820 -0.0150458280 -0.0147751488 0.0010445197 0.0082399976 -0.0312509537 0.0008136818
125 0.0004264145 -0.0146430672 -0.0145600501 0.0014811466 -0.0312509537 -0.0224616230 0.0003382567
126 0.0004091469 -0.0142543421 -0.0143513289 0.0014594492 -0.0312509537 -0.0219733268 0.0003469797
127 0.0003928111 -0.0138789677 -0.0141486874 0.0013451140 -0.0312509537 -0.0191961425 0.0003272627
128 0.0003773444 -0.0135163020 -0.0139518462 0.0002512638 -0.0091555528 0.0129398480 0.0007421794
129 0.0003626893 -0.0131657431 -0.0137605431 0.0019532442 -0.0312509537 -0.0312509537 0.0006329893
130 0.0003487928 -0.0128267260 -0.0135745316 0.0019532442 -0.0312509537 -0.0312509537 0.0006519081
131 0.0003356060 -0.0124987194 -0.0133935800 0.0019532442 -0.0312509537 -0.0312509537 0.0006705321
132 0.0003230837 -0.0121812240 -0.0132174699 0.0003631728 -0.0127872555 0.0141300699 0.0007482552
133 0.0003111844 -0.0118737696 -0.0130459957 0.0019532442 -0.0312509537 -0.0312509537 0.0007068958
134 0.0002998695 -0.0115759130 -0.0128789634 0.0011362568 -0.0126346629 -0.0312509537 0.0003386510
135 0.0002891032 -0.0112872366 -0.0127161896 0.0002887248 -0.0116275521 -0.0123905148 0.0000002219
136 0.0002788525 -0.0110073459 -0.0125575014 0.0001331202 -0.0100100711 -0.0057374798 0.0000475073
137 0.0002690867 -0.0107358686 -0.0124027351 0.0002696837 -0.0107425153 -0.0124210334 0.0000000004
138 0.0002597773 -0.0104724526 -0.0122517356 0.0002607304 -0.0104983673 -0.0122684408 0.0000000010
139 0.0002508977 -0.0102167648 -0.0121043565 0.0002520583 -0.0102237007 -0.0121463668 0.0000000018
140 0.0002424234 -0.0099684899 -0.0119604584 0.0002758671 -0.0166020692 0.0004882962 0.0001989759
141 0.0002343312 -0.0097273292 -0.0118199096 0.0002207304 -0.0093997009 -0.0115054781 0.0000002062
142 0.0002265998 -0.0094929995 -0.0116825847 0.0001273689 0.0092471084 0.0064699240 0.0006807052
143 0.0002192093 -0.0092652323 -0.0115483650 0.0014389486 0.0312204352 0.0215460677 0.0027343307
144 0.0002121408 -0.0090437724 -0.0114171372 0.0000977734 -0.0000305185 0.0098879971 0.0005351475
145 0.0002053771 -0.0088283777 -0.0112887938 0.0002489810 -0.0096133305 0.0125125889 0.0005671220
146 0.0001989018 -0.0086188179 -0.0111632326 0.0002010485 -0.0085757012 -0.0112918485 0.0000000184
147 0.0001926996 -0.0084148740 -0.0110403559 0.0001930004 -0.0084231086 -0.0110477004 0.0000000001
148 0.0001867562 -0.0082163377 -0.0109200710 0.0004842139 0.0212103641 0.0058595538 0.0011474866
149 0.0001810581 -0.0080230104 -0.0108022891 0.0001817997 -0.0080263680 -0.0108340709 0.0000000010
150 0.0001755930 -0.0078347033 -0.0106869259 0.0001762636 -0.0078432569 -0.0107119968 0.0000000007
151 0.0001703488 -0.0076512359 -0.0105739007 0.0001708243 -0.0076601459 -0.0105899228 0.0000000003
152 0.0001653145 -0.0074724366 -0.0104631363 0.0007957575 0.0039979247 -0.0279244362 0.0004364662
153 0.0001604798 -0.0072981412 -0.0103545592 0.0001608688 -0.0072939238 -0.0103762932 0.0000000005
154 0.0001558347 -0.0071281932 -0.0102480988 0.0001561476 -0.0071413312 -0.0102542192 0.0000000002
155 0.0001513700 -0.0069624429 -0.0101436880 0.0001521222 -0.0069887387 -0.0101626637 0.0000000011
156 0.0001470771 -0.0068007474 -0.0100412621 0.0008565729 -0.0000305185 0.0292672506 0.0015909952
157 0.0001429477 -0.0066429701 -0.0099407593 0.0001432462 -0.0066530351 -0.0099490341 0.0000000002
158 0.0001389742 -0.0064889800 -0.0098421207 0.0001394256 -0.0065004425 -0.0098574786 0.0000000004
159 0.0001351492 -0.0063386522 -0.0097452893 0.0013022342 -0.0180974761 0.0312204352 0.0018164605
160 0.0001314658 -0.0061918666 -0.0096502109 0.0009769239 0.0005493332 -0.0312509537 0.0005120359
161 0.0001279175 -0.0060485087 -0.0095568333 0.0010568716 -0.0090639973 0.0312204352 0.0016718788
162 0.0001244982 -0.0059084682 -0.0094651063 0.0001251373 -0.0059205908 -0.0094912564 0.0000000008
163 0.0001212021 -0.0057716398 -0.0093749818 0.0001216242 -0.0057679983 -0.0093997009 0.0000000006
164 0.0001180236 -0.0056379223 -0.0092864136 0.0004979760 -0.0213934751 -0.0063478500 0.0002568726
165 0.0001149576 -0.0055072186 -0.0091993574 0.0001154584 -0.0055238502 -0.0092165899 0.0000000006
166 0.0001119991 -0.0053794356 -0.0091137704 0.0001124454 -0.0054017762 -0.0091250343 0.0000000006
167 0.0001091435 -0.0052544838 -0.0090296115 0.0001094790 -0.0052797021 -0.0090334788 0.0000000007
168 0.0001063862 -0.0051322771 -0.0089468411 0.0009766230 -0.0000305185 -0.0312509537 0.0005235014
169 0.0001037232 -0.0050127331 -0.0088654213 0.0001042269 -0.0050355541 -0.0088808863 0.0000000008
170 0.0001011504 -0.0048957723 -0.0087853153 0.0001013946 -0.0049134800 -0.0087893307 0.0000000003
171 0.0000986639 -0.0047813184 -0.0087064880 0.0000991407 -0.0047914060 -0.0087282937 0.0000000006
172 0.0000962603 -0.0046692978 -0.0086289051 0.0009766230 -0.0000305185 -0.0312509537 0.0005332754
173 0.0000939362 -0.0045596399 -0.0085525340 0.0000697985 -0.0045777764 -0.0069887387 0.0000024458
174 0.0000916881 -0.0044522766 -0.0084773429 0.0000035113 0.0014954070 -0.0011291849 0.0000893704
175 0.0000895131 -0.0043471423 -0.0084033014 0.0019494311 0.0312204352 0.0312204352 0.0028350931
176 0.0000874082 -0.0042441739 -0.0083303800 0.0009793380 -0.0312509537 -0.0016479995 0.0007740204
177 0.0000853707 -0.0041433106 -0.0082585502 0.0008641580 -0.0091860714 -0.0279244362 0.0004121765
178 0.0000833977 -0.0040444936 -0.0081877847 0.0000322937 0.0045167394 0.0034485916 0.0002087000
179 0.0000814869 -0.0039476664 -0.0081180568 0.0000052399 -0.0022888882 -0.0000305185 0.0000681598
180 0.0000796358 -0.0038527745 -0.0080493409 0.0009766230 -0.0312509537 -0.0000305185 0.0008149617
181 0.0000778420 -0.0037597653 -0.0079816122 0.0000018870 0.0013733329 -0.0000305185 0.0000895686
182 0.0000761033 -0.0036685878 -0.0079148468 0.0000018870 0.0013733329 -0.0000305185 0.0000875836
183 0.0000744178 -0.0035791931 -0.0078490214 0.0000019717 0.0014038514 -0.0000305185 0.0000859597
184 0.0000727832 -0.0034915338 -0.0077841137 0.0009766230 -0.0312509537 -0.0000305185 0.0008307036
185 0.0000711978 -0.0034055641 -0.0077201020 0.0000020583 0.0014343699 -0.0000305185 0.0000825547
186 0.0000696598 -0.0033212400 -0.0076569652 0.0000002394 0.0004882962 -0.0000305185 0.0000726753
187 0.0000681672 -0.0032385185 -0.0075946829 0.0000051012 -0.0022583697 -0.0000305185 0.0000581773
188 0.0000667186 -0.0031573585 -0.0075332356 0.0009793380 -0.0312509537 -0.0016479995 0.0008238861
189 0.0000653122 -0.0030777199 -0.0074726040 0.0000078841 -0.0028077029 -0.0000305185 0.0000554575
190 0.0000639465 -0.0029995643 -0.0074127697 0.0004841701 -0.0220038453 -0.0000305185 0.0004156603
191 0.0000626202 -0.0029228541 -0.0073537147 0.0009766230 -0.0312509537 -0.0000305185 0.0008561104
192 0.0000613317 -0.0028475533 -0.0072954216 0.0003898847 -0.0197454756 -0.0000305185 0.0003383186
193 0.0000600798 -0.0027736267 -0.0072378736 0.0007214698 -0.0268562883 0.0004577776 0.0006391976
194 0.0000588632 -0.0027010407 -0.0071810543 0.0009766230 -0.0312509537 -0.0000305185 0.0008662277
195 0.0000576805 -0.0026297622 -0.0071249478 0.0009800878 -0.0312509537 -0.0018616291 0.0008468751
196 0.0000565307 -0.0025597596 -0.0070695387 0.0007180805 -0.0233466597 0.0131534776 0.0008410656
197 0.0000554127 -0.0024910020 -0.0070148120 0.0009793380 -0.0312509537 -0.0016479995 0.0008559375
198 0.0000543252 -0.0024234595 -0.0069607532 0.0009792384 -0.0312509537 -0.0016174810 0.0008595750
199 0.0000532674 -0.0023571033 -0.0069073481 0.0000484178 -0.0069582202 -0.0000305185 0.0000684611
200 0.0000522381 -0.0022919053 -0.0068545831 0.0002858562 -0.0000305185 0.0169072542 0.0005697388
201 0.0000512365 -0.0022278383 -0.0068024449 0.0000501315 -0.0070802942 -0.0000305185 0.0000694053
202 0.0000502616 -0.0021648759 -0.0067509204 0.0000509995 -0.0071413312 -0.0000305185 0.0000699289
203 0.0000493125 -0.0021029925 -0.0066999971 0.0000383821 -0.0061952574 -0.0000305185 0.0000612286
204 0.0000483884 -0.0020421633 -0.0066496628 0.0002858562 -0.0000305185 0.0169072542 0.0005589751
205 0.0000474885 -0.0019823642 -0.0065999054 0.0000080564 -0.0028382214 -0.0000305185 0.0000438893
206 0.0000466120 -0.0019235717 -0.0065507135 0.0000008392 0.0009155553 -0.0000305185 0.0000505736
207 0.0000457581 -0.0018657632 -0.0065020758 0.0000001583 0.0003967406 -0.0000305185 0.0000470000
208 0.0000449261 -0.0018089165 -0.0064539813 0.0010019789 -0.0312509537 0.0050355541 0.0009988430
209 0.0000441153 -0.0017530104 -0.0064064193 0.0000169027 -0.0026856288 0.0031128880 0.0000914870
210 0.0000433250 -0.0016980239 -0.0063593794 0.0000032431 -0.0018005921 -0.0000305185 0.0000400650
211 0.0000425546 -0.0016439368 -0.0063128515 0.0000042816 -0.0016479995 -0.0012512589 0.0000256197
212 0.0000418035 -0.0015907295 -0.0062668258 0.0010098919 -0.0312509537 0.0057679983 0.0010245659
213 0.0000410711 -0.0015383829 -0.0062212926 0.0000188977 -0.0015564440 -0.0040589618 0.0000046760
214 0.0000403568 -0.0014868783 -0.0061762426 0.0000297902 -0.0014954070 -0.0052491836 0.0000008595
215 0.0000396600 -0.0014361978 -0.0061316666 0.0000400614 -0.0014343699 -0.0061647389 0.0000000011
216 0.0000389802 -0.0013863237 -0.0060875558 0.0002858562 -0.0000305185 0.0169072542 0.0005305995
217 0.0000383170 -0.0013372390 -0.0060439015 0.0000383169 -0.0013428144 -0.0060426649 0.0000000000
218 0.0000376697 -0.0012889270 -0.0060006953 0.0000377889 -0.0012817774 -0.0060121464 0.0000000002
219 0.0000370379 -0.0012413716 -0.0059579289 0.0000374228 -0.0012817774 -0.0059816279 0.0000000022
220 0.0000364212 -0.0011945570 -0.0059155943 0.0008821886 0.0296639912 -0.0014954070 0.0009717881
221 0.0000358191 -0.0011484680 -0.0058736836 0.0000360379 -0.0011597034 -0.0058900723 0.0000000004
222 0.0000352312 -0.0011030895 -0.0058321892 0.0000355414 -0.0010986663 -0.0058595538 0.0000000008
223 0.0000346571 -0.0010584071 -0.0057911037 0.0000000466 0.0002136296 -0.0000305185 0.0000348024
224 0.0000340963 -0.0010144067 -0.0057504197 0.0002858562 -0.0000305185 0.0169072542 0.0005143382
225 0.0000335486 -0.0009710744 -0.0057101301 0.0002973205 0.0172429579 -0.0000305185 0.0003640090
226 0.0000330134 -0.0009283968 -0.0056702280 0.0000331171 -0.0009460738 -0.0056764428 0.0000000004
227 0.0000324905 -0.0008863609 -0.0056307067 0.0000326598 -0.0008850368 -0.0056459243 0.0000000002
228 0.0000319795 -0.0008449539 -0.0055915594 0.0004895572 -0.0221259194 -0.0000305185 0.0004838047
229 0.0000314800 -0.0008041634 -0.0055527797 0.0000318699 -0.0008239998 -0.0055848872 0.0000000014
230 0.0000309918 -0.0007639774 -0.0055143614 0.0000311425 -0.0007934812 -0.0055238502 0.0000000010
231 0.0000305146 -0.0007243839 -0.0054762982 0.0000307132 -0.0007324442 -0.0054933317 0.0000000004
232 0.0000300479 -0.0006853716 -0.0054385841 0.0002766439 -0.0000305185 0.0166325877 0.0004875655
233 0.0000295916 -0.0006469291 -0.0054012131 0.0000299206 -0.0006408887 -0.0054322947 0.0000000010
234 0.0000291454 -0.0006090457 -0.0053641796 0.0000292230 -0.0006103702 -0.0053712577 0.0000000001
235 0.0000287089 -0.0005717105 -0.0053274780 0.0000288597 -0.0005798517 -0.0053407392 0.0000000002
236 0.0000282819 -0.0005349132 -0.0052911026 0.0000994359 -0.0097964415 0.0018616291 0.0001369375
237 0.0000278642 -0.0004986437 -0.0052550481 0.0000281444 -0.0005188147 -0.0052797021 0.0000000010
238 0.0000274555 -0.0004628920 -0.0052193092 0.0000030931 0.0013733329 -0.0010986663 0.0000203514
239 0.0000270555 -0.0004276484 -0.0051838808 0.0002789491 0.0137638478 -0.0094607379 0.0002196901
240 0.0000266641 -0.0003929036 -0.0051487579 0.0002858562 -0.0000305185 0.0169072542 0.0004865990
241 0.0000262810 -0.0003586483 -0.0051139354 0.0000026172 -0.0000305185 0.0016174810 0.0000454196
242 0.0000259059 -0.0003248735 -0.0050794086 0.0002121999 -0.0014343699 -0.0144962920 0.0000899087
243 0.0000255388 -0.0002915705 -0.0050451727 0.0000257582 -0.0003051851 -0.0050660726 0.0000000006
244 0.0000251793 -0.0002587306 -0.0050112232 0.0002858562 -0.0000305185 0.0169072542 0.0004804717
245 0.0000248273 -0.0002263455 -0.0049775554 0.0000251100 -0.0002441481 -0.0050050356 0.0000000011
246 0.0000244826 -0.0001944071 -0.0049441649 0.0000227415 0.0002746666 -0.0047608875 0.0000002536
247 0.0000241449 -0.0001629072 -0.0049110475 0.0000170368 0.0032349620 -0.0025635548 0.0000170562
248 0.0000238142 -0.0001318382 -0.0048781988 0.0002858562 -0.0000305185 0.0169072542 0.0004746162
249 0.0000234902 -0.0001011924 -0.0048456147 0.0001194448 0.0109256264 -0.0002746666 0.0001424843
250 0.0000231728 -0.0000709623 -0.0048132911 0.0004319831 0.0207831050 0.0002136296 0.0004601621
251 0.0000228618 -0.0000411406 -0.0047812240 0.0007563667 0.0267952513 0.0061952574 0.0008406751
252 0.0000225570 -0.0000117203 -0.0047494095 0.0002858562 -0.0000305185 0.0169072542 0.0004690114
253 0.0000222583 0.0000173056 -0.0047178437 0.0012412996 0.0312204352 0.0163274026 0.0014165377
254 0.0000219656 0.0000459440 -0.0046865229 0.0012483213 0.0312204352 0.0165410321 0.0014224580
255 0.0000216787 0.0000742015 -0.0046554434 0.0011343503 0.0312204352 0.0126346629 0.0012690357
256 0.0000213974 0.0001020845 -0.0046246015 0.0000000000 0.0000000000 0.0000000000 0.0000213974
257 0.0000211216 0.0001295995 -0.0045939938 0.0000877965 0.0001220740 -0.0093691824 0.0000228025
258 0.0000208512 0.0001567527 -0.0045636168 0.0000215270 0.0000915555 -0.0046388134 0.0000000099
