#int double real img int16 real16 img16 error
0 0.7503765527 0.8662427793 0.0000000000 0.0006065599 -0.0246284371 0.0000000000 0.7936515243
1 0.7507470194 0.8664395328 0.0054364815 0.0005457557 -0.0098574786 -0.0211798456 0.7686048811
2 0.7518600513 0.8670303683 0.0108808010 0.0035337727 0.0570085757 0.0168462172 0.6561708906
3 0.7537205594 0.8680170140 0.0163408345 0.0310673499 0.0949430830 0.1485030671 0.6151101585
4 0.7563367821 0.8694023647 0.0218245351 0.0533218192 -0.2275765252 -0.0391247291 1.2070774977
5 0.7597203666 0.8711905030 0.0273399717 0.0195097053 -0.1247596667 0.0628070925 0.9931746573
6 0.7638864841 0.8733867292 0.0328953704 0.0019892346 0.0270088809 -0.0354930265 0.7210324349
7 0.7688539818 0.8759976009 0.0384991560 0.1167539037 -0.2982573931 -0.1667226173 1.4209907672
8 0.7746455744 0.8790309830 0.0441599966 0.0844000570 0.0681173132 0.2824182867 0.7143479927
9 0.7812880769 0.8824961071 0.0498868506 0.0045489540 -0.0000610370 0.0674459059 0.7792154331
10 0.7888126860 0.8864036436 0.0556890167 0.0071077447 -0.0352793970 0.0765709403 0.8499356821
11 0.7972553117 0.8907657856 0.0615761878 0.0001381692 0.0112918485 0.0032654805 0.7768745446
12 0.8066569681 0.8955963465 0.0675585092 0.0924984961 0.0815149388 0.2930082095 0.7135561058
13 0.8170642307 0.9009108740 0.0736466420 0.0302105749 0.1529892880 0.0824915311 0.5594649308
14 0.8285297677 0.9067267794 0.0798518331 0.0134556990 0.1045869320 -0.0501724296 0.6603346437
15 0.8411129582 0.9130634880 0.0861859914 0.0222054275 0.0703146458 0.1313821833 0.7122683067
16 0.8548806096 0.9199426099 0.0926617729 0.0004938295 -0.0084841456 0.0205389569 0.8671779409
17 0.8699077898 0.9273881358 0.0992926756 0.0067372867 0.0507827998 0.0644856105 0.7696484469
18 0.8862787943 0.9354266614 0.1060931446 0.0001997026 0.0120853298 -0.0073244423 0.8654227638
19 0.9040882693 0.9440876437 0.1130786911 0.0315881289 0.1763054292 -0.0224616230 0.6078607055
20 0.9234425210 0.9534036941 0.1202660264 0.0005016205 -0.0099795526 0.0200506607 0.9381503995
21 0.9444610418 0.9634109157 0.1276732128 0.0170094219 -0.1300698874 0.0095522935 1.2096528184
22 0.9672782966 0.9741492896 0.1353198367 0.0010802632 -0.0272530290 -0.0183721427 1.0264278281
23 0.9920458174 0.9856631197 0.1432272040 0.0058324991 0.0748924223 -0.0149540696 0.8545245786
24 1.0189346688 0.9980015464 0.1514185660 0.0166540560 -0.0894497513 0.0930204169 1.1859606687
25 1.0481383578 1.0112191406 0.1599193780 0.0037622084 -0.0395214698 -0.0469069491 1.1468329599
26 1.0798762825 1.0253765921 0.1687575978 0.0015004606 0.0046693319 0.0384533219 1.0588225153
27 1.1143978351 1.0405415119 0.1779640330 0.0013871034 0.0126346629 0.0350352489 1.0770211276
28 1.1519873037 1.0567893686 0.1875727434 0.0019128233 0.0240485855 -0.0365306558 1.1167758587
29 1.1929697557 1.0742045862 0.1976215135 0.0004458783 0.0205999939 0.0046388134 1.1473249595
30 1.2377181329 1.0928818365 0.2081524064 0.0024985203 0.0402539140 0.0296334727 1.1398945529
31 1.2866618524 1.1129275666 0.2192124175 0.0279434251 -0.0406506546 0.1621448408 1.3339994207
32 1.3402972896 1.1344618129 0.2308542499 0.0128440370 -0.1097750786 0.0281685842 1.5892069211
33 1.3992006296 1.1576203663 0.2431372392 0.0021263709 0.0062562944 0.0456862087 1.3646261354
34 1.4640437203 1.1825573693 0.2561284612 0.0155081463 0.0511795404 -0.1135288553 1.4166623234
35 1.5356137571 1.2094484491 0.2699040681 0.0459970910 -0.0276192511 -0.2126834925 1.7632272487
36 1.6148378977 1.2384945208 0.2845509086 0.0199679552 0.0992461928 0.1005890072 1.3317287340
37 1.7028142738 1.2699264316 0.3001685062 0.0281588793 -0.1667531358 -0.0187688833 2.1657692378
38 1.8008513793 1.3040106738 0.3168714913 0.0041274880 0.0433057649 0.0474562822 1.6619614220
39 1.9105185274 1.3410564614 0.3347926143 0.0014043581 -0.0365916929 -0.0080874050 2.0154811447
40 2.0337110945 1.3814245693 0.3540865062 0.0148149132 -0.1203955199 0.0178838466 2.3684958086
41 2.1727357287 1.4255384641 0.3749344155 0.0219884571 0.0895413068 0.1181981872 1.8508018954
42 2.3304228444 1.4738984564 0.3975502290 0.0074167057 0.0590533158 -0.0626850185 2.2136032548
43 2.5102768929 1.5270998708 0.4221882017 0.0069792898 0.0820032350 0.0159611805 2.2533246796
44 2.7166796742 1.5858566345 0.4491529907 0.0381519620 -0.1898556475 0.0458998383 3.3157672132
45 2.9551692742 1.6510322655 0.4788128367 0.0245841845 0.0708029420 -0.1398968474 2.8799263881
46 3.2328286595 1.7236811178 0.5116171064 0.0061704976 -0.0266731773 0.0738853114 3.2553492827
47 3.5588362406 1.8051040762 0.5481199819 0.0199977640 0.0402539140 -0.1355632191 3.5821188144
48 3.9452606147 1.8969249712 0.5890129610 0.0780388250 -0.1815851314 0.2122867519 4.4621268832
49 4.4082318877 2.0011973025 0.6351702481 0.0081396396 0.0480056154 -0.0763878292 4.3212726640
50 4.9697087186 2.1205562874 0.6877134217 0.0443848313 -0.1461836604 0.1517075106 5.4254123278
