#int double real img int16 real16 img16 error
87 0.0001777423 -0.0113986639 -0.0069146807 0.0001782707 -0.0114139225 -0.0069277017 0.0000000004
88 0.0001612273 -0.0108148031 -0.0066533726 0.0001616400 -0.0108340709 -0.0066530351 0.0000000004
89 0.0001467762 -0.0102788524 -0.0064125979 0.0001472418 -0.0102847377 -0.0064394055 0.0000000008
90 0.0001340668 -0.0097852385 -0.0061899831 0.0001343515 -0.0097964415 -0.0061952574 0.0000000002
91 0.0001228367 -0.0093292181 -0.0059835080 0.0001235615 -0.0093691824 -0.0059816279 0.0000000016
92 0.0001128706 -0.0089067292 -0.0057914421 0.0001135808 -0.0089419233 -0.0057985168 0.0000000013
93 0.0001039907 -0.0085142728 -0.0056122945 0.0001045529 -0.0085451827 -0.0056154057 0.0000000010
94 0.0000960488 -0.0081488189 -0.0054447736 0.0000962394 -0.0081484420 -0.0054628132 0.0000000003
95 0.0000889210 -0.0078077304 -0.0052877553 0.0000893919 -0.0078432569 -0.0052797021 0.0000000013
96 0.0000825029 -0.0074887014 -0.0051402562 0.0019513377 0.0312204352 -0.0312509537 0.0021801658
97 0.0000767060 -0.0071897071 -0.0050014125 0.0000769245 -0.0072023682 -0.0050050356 0.0000000002
98 0.0000714552 -0.0069089618 -0.0048704624 0.0000718364 -0.0069277017 -0.0048829615 0.0000000005
99 0.0000666860 -0.0066448851 -0.0047467312 0.0000669289 -0.0066530351 -0.0047608875 0.0000000003
100 0.0000623431 -0.0063960730 -0.0046296194 0.0000625924 -0.0064088870 -0.0046388134 0.0000000002
101 0.0000583790 -0.0061612741 -0.0045185925 0.0000586816 -0.0061647389 -0.0045472579 0.0000000008
102 0.0000547522 -0.0059393694 -0.0044131723 0.0000553621 -0.0059816279 -0.0044251839 0.0000000019
103 0.0000514269 -0.0057293552 -0.0043129297 0.0000516990 -0.0057374798 -0.0043336283 0.0000000005
104 0.0000483717 -0.0055303286 -0.0042174785 0.0000485081 -0.0055238502 -0.0042420728 0.0000000006
105 0.0000455591 -0.0053414756 -0.0041264704 0.0000460772 -0.0053712577 -0.0041505173 0.0000000015
106 0.0000429651 -0.0051620597 -0.0040395902 0.0000433920 -0.0051881466 -0.0040589618 0.0000000011
107 0.0000405685 -0.0049914135 -0.0039565520 0.0000410338 -0.0050050356 -0.0039979247 0.0000000019
108 0.0000383504 -0.0048289308 -0.0038770959 0.0000385684 -0.0048524430 -0.0038758507 0.0000000006
109 0.0000362943 -0.0046740592 -0.0038009851 0.0000366414 -0.0046998505 -0.0038148137 0.0000000009
110 0.0000343854 -0.0045262949 -0.0037280035 0.0000347684 -0.0045472579 -0.0037537767 0.0000000011
111 0.0000326104 -0.0043851771 -0.0036579532 0.0000327249 -0.0043946654 -0.0036622211 0.0000000001
112 0.0000309577 -0.0042502837 -0.0035906530 0.0019513377 0.0312204352 -0.0312509537 0.0020232641
113 0.0000294167 -0.0041212272 -0.0035259363 0.0000295070 -0.0041199988 -0.0035401471 0.0000000002
114 0.0000279781 -0.0039976514 -0.0034636498 0.0000280876 -0.0039979247 -0.0034791101 0.0000000002
115 0.0000266333 -0.0038792281 -0.0034036524 0.0000267054 -0.0038758507 -0.0034180731 0.0000000002
116 0.0000253746 -0.0037656547 -0.0033458136 0.0000255906 -0.0037842952 -0.0033570360 0.0000000005
117 0.0000241953 -0.0036566513 -0.0032900128 0.0000242755 -0.0036622211 -0.0032959990 0.0000000001
118 0.0000230890 -0.0035519593 -0.0032361385 0.0000229976 -0.0035401471 -0.0032349620 0.0000000001
119 0.0000220501 -0.0034513386 -0.0031840870 0.0000223727 -0.0034791101 -0.0032044435 0.0000000012
120 0.0000210736 -0.0033545666 -0.0031337622 0.0000211507 -0.0033570360 -0.0031434065 0.0000000001
121 0.0000201547 -0.0032614366 -0.0030850746 0.0000205537 -0.0032959990 -0.0031128880 0.0000000020
122 0.0000192891 -0.0031717559 -0.0030379410 0.0000193876 -0.0031739250 -0.0030518509 0.0000000002
123 0.0000184731 -0.0030853452 -0.0029922835 0.0000188185 -0.0031128880 -0.0030213324 0.0000000016
124 0.0000177031 -0.0030020374 -0.0029480298 0.0000178918 -0.0030213324 -0.0029602954 0.0000000005
125 0.0000169759 -0.0029216760 -0.0029051119 0.0000171672 -0.0029297769 -0.0029297769 0.0000000007
126 0.0000162884 -0.0028441152 -0.0028634666 0.0000164593 -0.0028687399 -0.0028687399 0.0000000006
127 0.0000156381 -0.0027692181 -0.0028230343 0.0006695500 -0.0242927335 -0.0089114048 0.0005003300
128 0.0000150224 -0.0026968568 -0.0027837593 0.0002512638 -0.0091555528 0.0129398480 0.0002889466
129 0.0000144389 -0.0026269111 -0.0027455893 0.0015907215 -0.0247810297 -0.0312509537 0.0013033608
130 0.0000138857 -0.0025592683 -0.0027084751 0.0000141067 -0.0025940733 -0.0027161473 0.0000000013
131 0.0000133607 -0.0024938224 -0.0026723705 0.0000136289 -0.0025330363 -0.0026856288 0.0000000017
132 0.0000128622 -0.0024304737 -0.0026372320 0.0000130104 -0.0024414808 -0.0026551103 0.0000000004
133 0.0000123885 -0.0023691285 -0.0026030184 0.0000125550 -0.0023804437 -0.0026245918 0.0000000006
134 0.0000119380 -0.0023096983 -0.0025696910 0.0000119515 -0.0023194067 -0.0025635548 0.0000000001
135 0.0000115094 -0.0022520998 -0.0025372134 0.0000116720 -0.0022583697 -0.0025635548 0.0000000007
136 0.0000111013 -0.0021962542 -0.0025055509 0.0000113796 -0.0022278512 -0.0025330363 0.0000000018
137 0.0000107125 -0.0021420874 -0.0024746710 0.0000109577 -0.0021668142 -0.0025025178 0.0000000014
138 0.0000103419 -0.0020895290 -0.0024445426 0.0000104175 -0.0020752586 -0.0024719993 0.0000000010
139 0.0000099884 -0.0020385126 -0.0024151366 0.0000101418 -0.0020447401 -0.0024414808 0.0000000007
140 0.0000096510 -0.0019889752 -0.0023864252 0.0000098698 -0.0020142216 -0.0024109622 0.0000000012
141 0.0000093289 -0.0019408573 -0.0023583820 0.0000094814 -0.0019531846 -0.0023804437 0.0000000006
142 0.0000090211 -0.0018941024 -0.0023309821 0.0000092188 -0.0019226661 -0.0023499252 0.0000000012
143 0.0000087269 -0.0018486569 -0.0023042017 0.0000088453 -0.0018616291 -0.0023194067 0.0000000004
144 0.0000084455 -0.0018044698 -0.0022780184 0.0002962690 -0.0000305185 0.0172124393 0.0003830248
145 0.0000081762 -0.0017614929 -0.0022524105 0.0000082334 -0.0017700735 -0.0022583697 0.0000000001
146 0.0000079184 -0.0017196803 -0.0022273577 0.0000081263 -0.0017395550 -0.0022583697 0.0000000014
147 0.0000076715 -0.0016789881 -0.0022028406 0.0000078841 -0.0017090365 -0.0022278512 0.0000000015
148 0.0000074349 -0.0016393749 -0.0021788406 0.0000075442 -0.0016479995 -0.0021973327 0.0000000004
149 0.0000072081 -0.0016008010 -0.0021553400 0.0000072135 -0.0015869625 -0.0021668142 0.0000000003
150 0.0000069905 -0.0015632288 -0.0021323221 0.0000070822 -0.0015869625 -0.0021362957 0.0000000006
151 0.0000067817 -0.0015266223 -0.0021097706 0.0000067627 -0.0015259255 -0.0021057772 0.0000000000
152 0.0000065813 -0.0014909471 -0.0020876702 0.0000066705 -0.0014954070 -0.0021057772 0.0000000003
153 0.0000063888 -0.0014561706 -0.0020660062 0.0000064526 -0.0014648885 -0.0020752586 0.0000000002
154 0.0000062039 -0.0014222615 -0.0020447645 0.0000063641 -0.0014343699 -0.0020752586 0.0000000011
155 0.0000060261 -0.0013891900 -0.0020239318 0.0000061518 -0.0014038514 -0.0020447401 0.0000000006
156 0.0000058552 -0.0013569275 -0.0020034952 0.0000059431 -0.0013733329 -0.0020142216 0.0000000004
157 0.0000056909 -0.0013254468 -0.0019834423 0.0000056572 -0.0013122959 -0.0019837031 0.0000000002
158 0.0000055327 -0.0012947217 -0.0019637612 0.0000056572 -0.0013122959 -0.0019837031 0.0000000007
159 0.0000053804 -0.0012647274 -0.0019444409 0.0000054579 -0.0012817774 -0.0019531846 0.0000000004
160 0.0000052337 -0.0012354398 -0.0019254702 0.0009923624 0.0039674062 -0.0312509537 0.0008870536
161 0.0000050925 -0.0012068361 -0.0019068389 0.0000051869 -0.0012207404 -0.0019226661 0.0000000004
162 0.0000049564 -0.0011788944 -0.0018885370 0.0000049969 -0.0011902219 -0.0018921476 0.0000000001
163 0.0000048251 -0.0011515935 -0.0018705548 0.0000049251 -0.0011597034 -0.0018921476 0.0000000005
164 0.0000046986 -0.0011249134 -0.0018528831 0.0000047407 -0.0011291849 -0.0018616291 0.0000000001
165 0.0000045765 -0.0010988346 -0.0018355131 0.0000047407 -0.0011291849 -0.0018616291 0.0000000016
166 0.0000044588 -0.0010733385 -0.0018184363 0.0000046066 -0.0010681478 -0.0018616291 0.0000000019
167 0.0000043451 -0.0010484073 -0.0018016443 0.0000043831 -0.0010681478 -0.0018005921 0.0000000004
168 0.0000042353 -0.0010240239 -0.0017851295 0.0000042098 -0.0010376293 -0.0017700735 0.0000000004
169 0.0000041293 -0.0010001718 -0.0017688841 0.0000041474 -0.0010071108 -0.0017700735 0.0000000000
170 0.0000040269 -0.0009768350 -0.0017529009 0.0000041474 -0.0010071108 -0.0017700735 0.0000000012
171 0.0000039279 -0.0009539984 -0.0017371727 0.0000039798 -0.0009765923 -0.0017395550 0.0000000005
172 0.0000038322 -0.0009316474 -0.0017216929 0.0000039211 -0.0009460738 -0.0017395550 0.0000000005
173 0.0000037397 -0.0009097678 -0.0017064549 0.0000037590 -0.0009155553 -0.0017090365 0.0000000000
174 0.0000036502 -0.0008883460 -0.0016914523 0.0000037590 -0.0009155553 -0.0017090365 0.0000000010
175 0.0000035636 -0.0008673689 -0.0016766791 0.0000036007 -0.0008850368 -0.0016785180 0.0000000003
176 0.0000034798 -0.0008468240 -0.0016621293 0.0010146261 -0.0312509537 0.0061647389 0.0009856710
177 0.0000033987 -0.0008266991 -0.0016477974 0.0000033949 -0.0008239998 -0.0016479995 0.0000000000
178 0.0000033201 -0.0008069826 -0.0016336778 0.0000033949 -0.0008239998 -0.0016479995 0.0000000005
179 0.0000032441 -0.0007876630 -0.0016197653 0.0000033455 -0.0007934812 -0.0016479995 0.0000000008
180 0.0000031704 -0.0007687296 -0.0016060546 0.0000033455 -0.0007934812 -0.0016479995 0.0000000024
181 0.0000030989 -0.0007501718 -0.0015925410 0.0000032459 -0.0007934812 -0.0016174810 0.0000000025
182 0.0000030297 -0.0007319795 -0.0015792195 0.0000031006 -0.0007629627 -0.0015869625 0.0000000010
183 0.0000029626 -0.0007141429 -0.0015660857 0.0000030549 -0.0007324442 -0.0015869625 0.0000000008
184 0.0000028976 -0.0006966526 -0.0015531349 0.0000029152 -0.0007019257 -0.0015564440 0.0000000000
185 0.0000028344 -0.0006794994 -0.0015403629 0.0000029152 -0.0007019257 -0.0015564440 0.0000000008
186 0.0000027732 -0.0006626745 -0.0015277654 0.0000027792 -0.0006714072 -0.0015259255 0.0000000001
187 0.0000027138 -0.0006461694 -0.0015153385 0.0000027392 -0.0006408887 -0.0015259255 0.0000000001
188 0.0000026561 -0.0006299758 -0.0015030781 0.0000027392 -0.0006408887 -0.0015259255 0.0000000006
189 0.0000026001 -0.0006140859 -0.0014909805 0.0000003735 -0.0006103702 -0.0000305185 0.0000021330
190 0.0000025458 -0.0005984918 -0.0014790420 0.0000000764 0.0002746666 -0.0000305185 0.0000028606
191 0.0000024930 -0.0005831861 -0.0014672590 0.0000000242 -0.0001525925 -0.0000305185 0.0000022496
192 0.0000024417 -0.0005681616 -0.0014556280 0.0009766230 -0.0312509537 -0.0000305185 0.0009434647
193 0.0000023918 -0.0005534113 -0.0014441456 0.0009802023 -0.0312509537 -0.0018921476 0.0009425398
194 0.0000023434 -0.0005389285 -0.0014328087 0.0000195832 -0.0044251839 -0.0000305185 0.0000170694
195 0.0000022963 -0.0005247065 -0.0014216140 0.0000003027 -0.0005493332 -0.0000305185 0.0000019358
196 0.0000022505 -0.0005107392 -0.0014105584 0.0000023266 -0.0005188147 -0.0014343699 0.0000000006
197 0.0000022060 -0.0004970202 -0.0013996390 0.0000023266 -0.0005188147 -0.0014343699 0.0000000017
198 0.0000021627 -0.0004835437 -0.0013888528 0.0000022092 -0.0004882962 -0.0014038514 0.0000000002
199 0.0000021206 -0.0004703039 -0.0013781971 0.0000022092 -0.0004882962 -0.0014038514 0.0000000010
200 0.0000020796 -0.0004572952 -0.0013676691 0.0000021804 -0.0004577776 -0.0014038514 0.0000000013
201 0.0000020398 -0.0004445122 -0.0013572662 0.0000020956 -0.0004577776 -0.0013733329 0.0000000004
202 0.0000020010 -0.0004319495 -0.0013469857 0.0000020956 -0.0004577776 -0.0013733329 0.0000000014
203 0.0000019632 -0.0004196022 -0.0013368252 0.0000020127 -0.0004577776 -0.0013428144 0.0000000015
204 0.0000019264 -0.0004074651 -0.0013267822 0.0000020686 -0.0004272591 -0.0013733329 0.0000000026
205 0.0000018906 -0.0003955336 -0.0013168543 0.0000018795 -0.0003967406 -0.0013122959 0.0000000000
206 0.0000018557 -0.0003838030 -0.0013070392 0.0000018795 -0.0003967406 -0.0013122959 0.0000000002
207 0.0000018217 -0.0003722687 -0.0012973347 0.0000018562 -0.0003662221 -0.0013122959 0.0000000003
208 0.0000017885 -0.0003609263 -0.0012877386 0.0009198536 -0.0299081393 0.0050355541 0.0009130218
209 0.0000017563 -0.0003497716 -0.0012782487 0.0000017771 -0.0003662221 -0.0012817774 0.0000000003
210 0.0000017248 -0.0003388003 -0.0012688630 0.0000017771 -0.0003662221 -0.0012817774 0.0000000009
211 0.0000016941 -0.0003280085 -0.0012595795 0.0000017557 -0.0003357036 -0.0012817774 0.0000000006
212 0.0000016642 -0.0003173923 -0.0012503961 0.0000016588 -0.0003051851 -0.0012512589 0.0000000001
213 0.0000016351 -0.0003069477 -0.0012413111 0.0000016588 -0.0003051851 -0.0012512589 0.0000000001
214 0.0000016066 -0.0002966712 -0.0012323224 0.0000016588 -0.0003051851 -0.0012512589 0.0000000004
215 0.0000015789 -0.0002865591 -0.0012234283 0.0000015833 -0.0003051851 -0.0012207404 0.0000000004
216 0.0000015518 -0.0002766079 -0.0012146271 0.0000015656 -0.0002746666 -0.0012207404 0.0000000000
217 0.0000015254 -0.0002668143 -0.0012059169 0.0000015656 -0.0002746666 -0.0012207404 0.0000000003
218 0.0000014997 -0.0002571747 -0.0011972961 0.0000015656 -0.0002746666 -0.0012207404 0.0000000009
219 0.0000014745 -0.0002476862 -0.0011887631 0.0000014921 -0.0002746666 -0.0011902219 0.0000000007
220 0.0000014500 -0.0002383455 -0.0011803162 0.0000014921 -0.0002746666 -0.0011902219 0.0000000014
221 0.0000014260 -0.0002291495 -0.0011719540 0.0000014762 -0.0002441481 -0.0011902219 0.0000000006
222 0.0000014026 -0.0002200953 -0.0011636747 0.0000014762 -0.0002441481 -0.0011902219 0.0000000013
223 0.0000013797 -0.0002111800 -0.0011554771 0.0000014045 -0.0002441481 -0.0011597034 0.0000000011
224 0.0000013574 -0.0002024007 -0.0011473596 0.0001911284 -0.0000305185 0.0138248848 0.0002241976
225 0.0000013356 -0.0001937548 -0.0011393207 0.0000014045 -0.0002441481 -0.0011597034 0.0000000030
226 0.0000013143 -0.0001852395 -0.0011313592 0.0000013905 -0.0002136296 -0.0011597034 0.0000000016
227 0.0000012935 -0.0001768522 -0.0011234737 0.0000013086 -0.0001831111 -0.0011291849 0.0000000001
228 0.0000012731 -0.0001685905 -0.0011156628 0.0000013086 -0.0001831111 -0.0011291849 0.0000000004
229 0.0000012532 -0.0001604517 -0.0011079252 0.0000013086 -0.0001831111 -0.0011291849 0.0000000010
230 0.0000012338 -0.0001524335 -0.0011002597 0.0000012983 -0.0001525925 -0.0011291849 0.0000000008
231 0.0000012148 -0.0001445336 -0.0010926651 0.0000012304 -0.0001525925 -0.0010986663 0.0000000001
232 0.0000011962 -0.0001367496 -0.0010851402 0.0000012304 -0.0001525925 -0.0010986663 0.0000000004
233 0.0000011781 -0.0001290793 -0.0010776837 0.0000012983 -0.0001525925 -0.0011291849 0.0000000032
234 0.0000011603 -0.0001215206 -0.0010702946 0.0000012220 -0.0001220740 -0.0010986663 0.0000000008
235 0.0000011429 -0.0001140712 -0.0010629716 0.0000012220 -0.0001220740 -0.0010986663 0.0000000013
236 0.0000011259 -0.0001067292 -0.0010557138 0.0000011558 -0.0001220740 -0.0010681478 0.0000000004
237 0.0000011093 -0.0000994925 -0.0010485199 0.0000011493 -0.0000915555 -0.0010681478 0.0000000004
238 0.0000010930 -0.0000923591 -0.0010413891 0.0000010916 -0.0001220740 -0.0010376293 0.0000000009
239 0.0000010771 -0.0000853271 -0.0010343202 0.0000010851 -0.0000915555 -0.0010376293 0.0000000000
240 0.0000010615 -0.0000783946 -0.0010273123 0.0002858562 -0.0000305185 0.0169072542 0.0003216510
241 0.0000010463 -0.0000715597 -0.0010203643 0.0000010851 -0.0000915555 -0.0010376293 0.0000000007
242 0.0000010313 -0.0000648208 -0.0010134753 0.0000010851 -0.0000915555 -0.0010376293 0.0000000013
243 0.0000010167 -0.0000581760 -0.0010066443 0.0000010227 -0.0000915555 -0.0010071108 0.0000000011
244 0.0000010024 -0.0000516235 -0.0009998705 0.0000010804 -0.0000610370 -0.0010376293 0.0000000015
245 0.0000009884 -0.0000451619 -0.0009931529 0.0000009575 -0.0000610370 -0.0009765923 0.0000000005
246 0.0000009747 -0.0000387893 -0.0009864906 0.0000010152 -0.0000305185 -0.0010071108 0.0000000005
247 0.0000009612 -0.0000325043 -0.0009798828 0.0000010152 -0.0000305185 -0.0010071108 0.0000000007
248 0.0000009481 -0.0000263052 -0.0009733286 0.0000010152 -0.0000305185 -0.0010071108 0.0000000012
249 0.0000009352 -0.0000201905 -0.0009668272 0.0000009547 -0.0000305185 -0.0009765923 0.0000000002
250 0.0000009225 -0.0000141588 -0.0009603778 0.0000009547 -0.0000305185 -0.0009765923 0.0000000005
251 0.0000009101 -0.0000082086 -0.0009539796 0.0000008960 -0.0000305185 -0.0009460738 0.0000000006
252 0.0000008980 -0.0000023385 -0.0009476318 0.0000009547 -0.0000305185 -0.0009765923 0.0000000016
253 0.0000008861 0.0000034529 -0.0009413336 0.0000008951 0.0000000000 -0.0009460738 0.0000000000
254 0.0000008745 0.0000091670 -0.0009350842 0.0000008951 0.0000000000 -0.0009460738 0.0000000002
255 0.0000008630 0.0000148051 -0.0009288831 0.0002022183 0.0117801447 0.0079653310 0.0002175303
256 0.0000008518 0.0000203685 -0.0009227293 0.0000000000 0.0000000000 0.0000000000 0.0000008518
257 0.0000008409 0.0000258585 -0.0009166223 0.0000008960 0.0000305185 -0.0009460738 0.0000000009
