#int double real img int16 real16 img16 error
29 0.0752713029 0.2698279925 0.0496402798 0.0071332683 -0.0785851619 -0.0309457686 0.1278858373
30 0.0780947346 0.2745195056 0.0522855205 0.0079672179 -0.0646382031 -0.0615558336 0.1279878053
31 0.0811828746 0.2795547654 0.0550636697 0.0167292630 -0.0653706473 -0.1116061892 0.1467523822
32 0.0845670419 0.2849639235 0.0579879658 0.0140111132 0.0819727165 0.0853907895 0.0419563449
33 0.0882835914 0.2907810891 0.0610733132 0.0076643138 -0.0861842708 0.0153813288 0.1441906400
34 0.0923749138 0.2970449810 0.0643365606 0.0154242067 -0.1050447096 0.0662556841 0.1616798024
35 0.0968906778 0.3037997149 0.0677968367 0.0078546580 -0.0003662221 0.0886257515 0.0929507609
36 0.1018893832 0.3110957582 0.0714759566 0.0019560179 -0.0259712516 0.0357982116 0.1148870706
37 0.1074403172 0.3189910973 0.0753989198 0.0071338541 -0.0823084201 -0.0189519944 0.1699433976
38 0.1136260404 0.3275526718 0.0795945200 0.0002447851 -0.0031739250 0.0153202918 0.1135112582
39 0.1205455697 0.3368581529 0.0840961025 0.0017972587 -0.0409863582 -0.0108340709 0.1517782124
40 0.1283184952 0.3469981632 0.0889425090 0.0072897670 0.0332346568 0.0786461989 0.0985535519
41 0.1370903566 0.3580790726 0.0941792671 0.0131248209 -0.0885952330 0.0726340526 0.1999821315
42 0.1470397409 0.3702265534 0.0998601026 0.0106467071 0.0211798456 -0.1009857479 0.1621726599
43 0.1583877642 0.3835901445 0.1060488815 0.0115373694 -0.1072420423 0.0060426649 0.2509174790
44 0.1714108993 0.3983491762 0.1128221303 0.0027792381 -0.0519119846 0.0091860714 0.2134755457
45 0.1864585758 0.4147205546 0.1202723468 0.0111643725 -0.0439161351 0.0961027863 0.2109317808
46 0.2039776986 0.4329691212 0.1285124068 0.0099236773 -0.0971709342 0.0219428083 0.2924055576
47 0.2245473864 0.4534216437 0.1376815145 0.0037149083 -0.0476088748 -0.0380565813 0.2819154587
48 0.2489291161 0.4764860097 0.1479533665 0.0020856826 0.0406506546 0.0208136235 0.2061169710
49 0.2781406286 0.5026780351 0.1595475528 0.0037041798 -0.0499588000 0.0347605823 0.3209792595
50 0.3135674216 0.5326596566 0.1727458013 0.0001706920 0.0128788110 0.0021973327 0.2992589076
51 0.3571354303 0.5672945802 0.1879156448 0.0034623331 -0.0019531846 0.0588091678 0.3407115002
52 0.4115866039 0.6077314611 0.2055457980 0.0064212501 -0.0659810175 -0.0454725791 0.5168987295
53 0.4809340785 0.6555319317 0.2263006077 0.0003901828 -0.0091860714 0.0174871059 0.4854531021
54 0.5712446249 0.7128744767 0.2511067610 0.0258858068 -0.1250038148 0.1012909330 0.7244848137
55 0.6920483785 0.7828923189 0.2812969883 0.0173385146 -0.1250038148 0.0413830988 0.8818340639
56 0.8590253369 0.8702607288 0.3188598452 0.0126941818 0.0937223426 -0.0625324259 0.7484719297
57 1.0994868764 0.9822787027 0.3668997501 0.0021280176 -0.0461134678 0.0012512589 1.1912892755
58 1.4645541052 1.1310097260 0.4305474480 0.0004470100 -0.0210577715 0.0018921476 1.5110048853
59 2.0593438610 1.3379273286 0.5189357614 0.0019293385 0.0037537767 0.0437635426 2.0058077042
60 3.1296157461 1.6453129038 0.6500470711 0.0002371404 -0.0136112552 -0.0072023682 3.1840061910
61 5.3684016830 2.1495163495 0.8648590326 0.0026986775 -0.0312814722 -0.0414746544 5.5773198913
62 11.4262849059 3.1279967135 1.2813748345 0.0149746820 -0.1077608570 -0.0579851680 12.2640122708
63 40.0645924387 5.8421109571 2.4360484403 0.0130047130 -0.0651875362 0.0935697501 40.3833819038
64 3065.8407667046 50.9706259910 21.6295180897 0.0121563381 -0.0898464919 -0.0639057588 3077.7764884468
65 65.1007971620 -7.4075401818 -3.1983035529 0.0049917187 -0.0516678365 -0.0481887265 64.0320813800
66 13.9224494495 -3.4162861139 -1.5004794692 0.0159819502 -0.0959807123 -0.0822779015 13.0357236463
67 5.8307450329 -2.2047214822 -0.9848594919 0.0048515638 -0.0580767235 -0.0384533219 5.5037683585
68 3.1626020636 -1.6191568496 -0.7354815837 0.0080146037 -0.0763267922 -0.0467848750 2.8546277425
69 1.9696043383 -1.2741208137 -0.5884050393 0.0029771739 -0.0531022065 -0.0125431074 1.8225034039
70 1.3370726197 -1.0467247563 -0.4913653470 0.0135292640 -0.0822473830 -0.0822473830 1.0975941120
71 0.9628282640 -0.8856101744 -0.4225196835 0.0146884142 -0.1202734458 -0.0149235511 0.7518749153
72 0.7237470335 -0.7655154242 -0.3711241960 0.0003387855 -0.0172429579 -0.0064394055 0.6929066803
73 0.5620938477 -0.6725682914 -0.3312789476 0.0025175931 0.0055543687 0.0498672445 0.6051227619
74 0.4479081335 -0.5985174377 -0.2994745570 0.0018622466 -0.0323191015 -0.0285958434 0.3939558334
75 0.3644009036 -0.5381473753 -0.2734927898 0.0022735810 -0.0399487289 -0.0260322886 0.3094385910
76 0.3015787529 -0.4879998899 -0.2518627808 0.0147386742 -0.0269173254 0.1183812983 0.3496778094
77 0.2531961476 -0.4456914441 -0.2335707264 0.0005544055 0.0046998505 0.0230719932 0.2687178037
78 0.2151896919 -0.4095258218 -0.2178951425 0.0042337910 0.0315866573 -0.0568865017 0.2205040017
79 0.1848249323 -0.3782630484 -0.2043085865 0.0029322395 0.0540177618 0.0037842952 0.2301693462
80 0.1602080383 -0.3509756646 -0.1924165304 0.0056850245 -0.0664082766 0.0357066561 0.1330187865
81 0.1399944480 -0.3269561124 -0.1819179722 0.0149063709 -0.1197546312 -0.0237739189 0.0679419954
82 0.1232087138 -0.3056552128 -0.1725792707 0.0063277964 0.0427564318 -0.0670796838 0.1325208369
83 0.1091295995 -0.2866402043 -0.1642162988 0.0047047942 -0.0671712394 -0.0138859218 0.0707658488
84 0.0972147766 -0.2695654503 -0.1566819855 0.0109560257 -0.1046479690 -0.0021973327 0.0510632836
85 0.0870502714 -0.2541515676 -0.1498574394 0.0019189443 -0.0361644337 -0.0247199927 0.0631777711
86 0.0783157948 -0.2401702798 -0.1436455064 0.0056122540 0.0439466536 -0.0606707968 0.0876072343
87 0.0707605032 -0.2274332450 -0.1379660186 0.0000107304 -0.0027161473 -0.0018311106 0.0690304872
88 0.0641857575 -0.2157836909 -0.1327522362 0.0044986092 -0.0351878414 0.0571001312 0.0686587823
89 0.0584326647 -0.2050900682 -0.1279481484 0.0002121990 -0.0058595538 -0.0133365886 0.0528286075
90 0.0533729474 -0.1952411753 -0.1235063999 0.0022538795 -0.0145268105 0.0451979125 0.0611188267
91 0.0489021624 -0.1861423727 -0.1193866807 0.0093436356 -0.0860011597 -0.0441297647 0.0156918659
92 0.0449346058 -0.1777126107 -0.1155544624 0.0006811923 -0.0162968841 0.0203863643 0.0445349452
93 0.0413994397 -0.1698820767 -0.1119799969 0.0107706355 -0.0786156804 0.0677510910 0.0406328190
94 0.0382377198 -0.1625903130 -0.1086375163 0.0019728945 0.0373241371 -0.0240791040 0.0471159124
95 0.0354000917 -0.1557847025 -0.1055045885 0.0024879640 -0.0441908017 0.0231330302 0.0290008356
96 0.0328449892 -0.1494192378 -0.1025615942 0.0008528762 -0.0029602954 0.0290536210 0.0387727867
97 0.0305372145 -0.1434535159 -0.0997912987 0.0005666550 -0.0238044374 -0.0000610370 0.0242620271
98 0.0284468101 -0.1378519107 -0.0971785000 0.0074662131 -0.0735496078 0.0453505051 0.0244493034
99 0.0265481566 -0.1325828877 -0.0947097380 0.0004778396 0.0163884396 0.0144657735 0.0341117487
100 0.0248192453 -0.1276184342 -0.0923730511 0.0043574819 -0.0060121464 0.0657368694 0.0397868362
101 0.0232410893 -0.1229335806 -0.0901577734 0.0025882336 -0.0488906522 -0.0140690329 0.0112718517
102 0.0217972428 -0.1185059993 -0.0880543635 0.0008273276 -0.0277413251 -0.0075991089 0.0147112741
103 0.0204734068 -0.1143156644 -0.0860542603 0.0006150951 -0.0113834040 -0.0220343638 0.0146935974
104 0.0192571046 -0.1103445631 -0.0841497595 0.0017495348 0.0300607318 0.0290841395 0.0325355627
105 0.0181374121 -0.1065764489 -0.0823339096 0.0012595836 0.0172124393 0.0310373241 0.0281767255
106 0.0171047340 -0.1029966313 -0.0806004212 0.0020296713 -0.0359202857 -0.0271919919 0.0073516965
107 0.0161506158 -0.0995917935 -0.0789435907 0.0051008335 -0.0690328684 0.0183111057 0.0103923239
108 0.0152675871 -0.0963498363 -0.0773582328 0.0121764261 0.0539567248 0.0962553789 0.0527337484
109 0.0144490279 -0.0932597418 -0.0758396233 0.0033342685 -0.0569475387 0.0095522935 0.0086103555
110 0.0136890565 -0.0903114561 -0.0743834487 0.0018488794 -0.0426343577 -0.0055848872 0.0070063478
111 0.0129824340 -0.0874957857 -0.0729857623 0.0002892231 -0.0160527360 -0.0056154057 0.0096428743
112 0.0123244825 -0.0848043082 -0.0716429464 0.0038434387 0.0566118351 -0.0252693258 0.0221490383
113 0.0117110152 -0.0822292928 -0.0703516779 0.0021513896 0.0117801447 0.0448622089 0.0221120140
114 0.0111382769 -0.0797636313 -0.0691088994 0.0089586481 -0.0942411573 0.0087893307 0.0062777330
115 0.0106028919 -0.0774007766 -0.0679117930 0.0000198058 -0.0043946654 -0.0007019257 0.0098470585
116 0.0101018196 -0.0751346886 -0.0667577571 0.0102146477 -0.0053712577 0.1009247108 0.0329843464
117 0.0096323158 -0.0729597862 -0.0656443861 0.0012713422 -0.0278633992 -0.0222479934 0.0039169310
118 0.0091918993 -0.0708709048 -0.0645694520 0.0012832033 -0.0342112491 0.0106204413 0.0069974504
119 0.0087783221 -0.0688632580 -0.0635308886 0.0007435705 0.0037537767 -0.0270088809 0.0066070908
120 0.0083895445 -0.0669324039 -0.0625267768 0.0009030524 -0.0053407392 -0.0295724357 0.0048795218
121 0.0080237123 -0.0650742148 -0.0615553318 0.0022833884 -0.0332041383 -0.0343638417 0.0017550789
122 0.0076791373 -0.0632848498 -0.0606148912 0.0002804663 -0.0073549608 0.0150456252 0.0088526662
123 0.0073542799 -0.0615607308 -0.0597039053 0.0039582973 -0.0625324259 0.0069277017 0.0044407152
124 0.0070477341 -0.0598985200 -0.0588209270 0.0021011324 -0.0451673940 0.0078127384 0.0046570514
125 0.0067582140 -0.0582951004 -0.0579646036 0.0037233913 -0.0588702048 -0.0160527360 0.0017569354
126 0.0064845415 -0.0567475580 -0.0571336696 0.0027145798 -0.0516983551 0.0064699240 0.0040709116
127 0.0062256364 -0.0552531654 -0.0563269391 0.0074383807 -0.0707113865 -0.0493789483 0.0002872312
128 0.0059805062 -0.0538093674 -0.0555433001 0.0001682081 -0.0091860714 -0.0091555528 0.0041430617
129 0.0057482386 -0.0524137675 -0.0547817087 0.0054516916 -0.0693990905 -0.0252082888 0.0011630884
130 0.0055279935 -0.0510641158 -0.0540411838 0.0100109596 -0.0846278268 -0.0533768731 0.0011269640
131 0.0053189962 -0.0497582982 -0.0533208024 0.0062256828 -0.0510269478 -0.0601825007 0.0000486924
132 0.0051205320 -0.0484943262 -0.0526196956 0.0051961900 -0.0358592486 -0.0625324259 0.0002579074
133 0.0049319405 -0.0472703280 -0.0519370445 0.0004438023 -0.0203863643 0.0053102206 0.0039999969
134 0.0047526106 -0.0460845397 -0.0512720766 0.0130585747 -0.0906704917 -0.0695516831 0.0023220511
135 0.0045819767 -0.0449352981 -0.0506240627 0.0032961760 -0.0538651692 -0.0198675497 0.0010257057
136 0.0044195144 -0.0438210334 -0.0499923135 0.0078206086 -0.0625324259 -0.0625324259 0.0005073706
137 0.0042647370 -0.0427402628 -0.0493761776 0.0003037275 0.0137943663 0.0106509598 0.0067994215
138 0.0041171926 -0.0416915846 -0.0487750381 0.0000156816 0.0004272591 0.0039368877 0.0045525441
139 0.0039764610 -0.0406736731 -0.0481883110 0.0016303331 0.0256050295 -0.0312204352 0.0046807752
140 0.0038421513 -0.0396852729 -0.0476154425 0.0024877563 -0.0346995453 -0.0358287301 0.0001637841
141 0.0037138992 -0.0387251950 -0.0470559076 0.0024320217 -0.0319833979 -0.0375377667 0.0001360468
142 0.0035913652 -0.0377923119 -0.0465092076 0.0002934451 -0.0023499252 0.0169682913 0.0052855556
143 0.0034742327 -0.0368855541 -0.0459748690 0.0031289366 -0.0257576220 0.0496536149 0.0092686378
144 0.0033622058 -0.0360039066 -0.0454524418 0.0019041512 -0.0365916929 0.0237739189 0.0047926345
145 0.0032550080 -0.0351464048 -0.0449414977 0.0019733415 -0.0058290353 0.0440382092 0.0087768964
146 0.0031523808 -0.0343121322 -0.0444416293 0.0027014343 -0.0405590991 -0.0325022126 0.0001815743
147 0.0030540823 -0.0335002170 -0.0439524485 0.0071006970 -0.0820642720 0.0191351054 0.0063385069
148 0.0029598856 -0.0327098295 -0.0434735855 0.0013457464 -0.0311288797 -0.0194097720 0.0005815665
149 0.0028695783 -0.0319401799 -0.0430046877 0.0015617091 -0.0306100650 -0.0249946593 0.0003261303
150 0.0027829609 -0.0311905155 -0.0425454185 0.0024274924 0.0471816156 0.0141911069 0.0093612243
151 0.0026998463 -0.0304601189 -0.0420954569 0.0021040029 0.0000915555 -0.0458693197 0.0009476469
152 0.0026200587 -0.0297483059 -0.0416544959 0.0014504977 -0.0374156926 -0.0071108127 0.0012520549
153 0.0025434328 -0.0290544234 -0.0412222425 0.0008040338 -0.0276497696 -0.0062868130 0.0012224573
154 0.0024698130 -0.0283778481 -0.0407984164 0.0027962991 -0.0208746605 -0.0485854671 0.0001169360
155 0.0023990531 -0.0277179844 -0.0403827492 0.0029759677 -0.0471510971 0.0274361400 0.0049770476
156 0.0023310151 -0.0270742632 -0.0399749843 0.0020817569 -0.0060121464 -0.0452284310 0.0004712115
157 0.0022655691 -0.0264461402 -0.0395748758 0.0081265323 -0.0837122715 -0.0334482864 0.0033169449
158 0.0022025927 -0.0258330948 -0.0391821882 0.0034811032 0.0217596973 0.0548417615 0.0111055770
159 0.0021419701 -0.0252346288 -0.0387966957 0.0088106426 -0.0806604205 0.0480056154 0.0106066596
160 0.0020835923 -0.0246502651 -0.0384181817 0.0000904528 0.0018005921 -0.0093386639 0.0015452662
161 0.0020273561 -0.0240795467 -0.0380464385 0.0029735266 -0.0524307993 -0.0149845882 0.0013356425
162 0.0019731640 -0.0235220356 -0.0376812667 0.0053013614 -0.0515457625 0.0514236885 0.0087250223
163 0.0019209240 -0.0229773120 -0.0373224747 0.0006840283 0.0238044374 -0.0108340709 0.0028901676
164 0.0018705487 -0.0224449730 -0.0369698786 0.0037608999 -0.0590533158 -0.0165410321 0.0017575085
165 0.0018219557 -0.0219246323 -0.0366233015 0.0051987550 -0.0708639790 0.0133060701 0.0048880018
166 0.0017750667 -0.0214159189 -0.0362825734 0.0007007103 0.0261238441 -0.0042725913 0.0032846680
167 0.0017298076 -0.0209184767 -0.0359475307 0.0006338763 0.0017395550 -0.0251167333 0.0006306926
168 0.0016861082 -0.0204319633 -0.0356180160 0.0016365491 0.0360728782 -0.0183111057 0.0034923263
169 0.0016439018 -0.0199560501 -0.0352938779 0.0010126898 -0.0204474013 0.0243842891 0.0035617250
170 0.0016031251 -0.0194904208 -0.0349749704 0.0005533921 -0.0231330302 0.0042725913 0.0015536397
171 0.0015637180 -0.0190347714 -0.0346611529 0.0021235637 -0.0453505051 0.0081789605 0.0025277932
172 0.0015256237 -0.0185888094 -0.0343522899 0.0061191637 -0.0625324259 0.0469985046 0.0085489932
173 0.0014887877 -0.0181522534 -0.0340482509 0.0013570543 -0.0368053224 0.0015564440 0.0016156313
174 0.0014531586 -0.0177248323 -0.0337489099 0.0008447211 -0.0249946593 -0.0148319956 0.0004107000
175 0.0014186874 -0.0173062852 -0.0334541454 0.0049626587 0.0483108005 0.0512710959 0.0114839685
176 0.0013853273 -0.0168963607 -0.0331638401 0.0033903142 0.0442518387 -0.0378429518 0.0037609964
177 0.0013530340 -0.0164948164 -0.0328778807 0.0035048422 -0.0588702048 -0.0062562944 0.0025043824
178 0.0013217652 -0.0161014190 -0.0325961579 0.0015832081 0.0145878475 -0.0370189520 0.0009613922
179 0.0012914806 -0.0157159431 -0.0323185660 0.0028000115 0.0270088809 -0.0455030976 0.0019992425
180 0.0012621417 -0.0153381717 -0.0320450031 0.0076596588 -0.0566118351 -0.0667439802 0.0029075343
181 0.0012337120 -0.0149678951 -0.0317753704 0.0044809055 -0.0664998321 0.0076601459 0.0042107005
182 0.0012061566 -0.0146049110 -0.0315095725 0.0147767341 0.0998870815 0.0692770165 0.0232663529
183 0.0011794420 -0.0142490243 -0.0312475171 0.0004526802 0.0133060701 -0.0166020692 0.0009737724
184 0.0011535365 -0.0139000464 -0.0309891149 0.0010169192 -0.0119327372 -0.0295724357 0.0000058773
185 0.0011284097 -0.0135577951 -0.0307342796 0.0033443860 -0.0534684286 0.0220343638 0.0043773884
186 0.0011040326 -0.0132220944 -0.0304829274 0.0081750152 -0.0902737510 0.0050660726 0.0072006892
187 0.0010803775 -0.0128927743 -0.0302349774 0.0007575337 0.0273140660 -0.0033875546 0.0023373741
188 0.0010574178 -0.0125696704 -0.0299903510 0.0011646210 0.0202948088 -0.0274361400 0.0010865980
189 0.0010351281 -0.0122526237 -0.0297489723 0.0017063840 -0.0305795465 0.0277718436 0.0036445204
190 0.0010134844 -0.0119414804 -0.0295107676 0.0012579508 -0.0233771783 -0.0266731773 0.0001388271
191 0.0009924632 -0.0116360917 -0.0292756654 0.0001805805 0.0071413312 -0.0113834040 0.0006727246
192 0.0009720425 -0.0113363137 -0.0290435965 0.0020410249 -0.0402233955 -0.0205694754 0.0009062742
193 0.0009522010 -0.0110420069 -0.0288144938 0.0032789259 -0.0397045808 0.0412610248 0.0057321215
194 0.0009329182 -0.0107530366 -0.0285882921 0.0011453294 -0.0130619221 0.0312204352 0.0035824148
195 0.0009141748 -0.0104692719 -0.0283649280 0.0055934783 -0.0693685720 -0.0279549547 0.0034692956
196 0.0008959519 -0.0101905864 -0.0281443403 0.0018235822 -0.0353709525 -0.0239265114 0.0006518409
197 0.0008782318 -0.0099168575 -0.0279264694 0.0053503696 -0.0207831050 0.0701315348 0.0097334475
198 0.0008609970 -0.0096479662 -0.0277112575 0.0040928472 -0.0203863643 0.0606402783 0.0079213071
199 0.0008442313 -0.0093837974 -0.0274986482 0.0020933395 0.0034180731 0.0456251717 0.0055109809
200 0.0008279187 -0.0091242395 -0.0272885870 0.0044160992 -0.0595110935 -0.0295724357 0.0025440510
201 0.0008120441 -0.0088691841 -0.0270810209 0.0017779009 -0.0208441420 -0.0366527299 0.0002350172
202 0.0007965929 -0.0086185262 -0.0268758982 0.0004393289 0.0102542192 -0.0182805872 0.0004300599
203 0.0007815511 -0.0083721640 -0.0266731689 0.0014417400 -0.0216986602 -0.0311593982 0.0001977218
204 0.0007669052 -0.0081299985 -0.0264727842 0.0016982642 0.0169377728 -0.0375682852 0.0007515033
205 0.0007526423 -0.0078919338 -0.0262746967 0.0010476640 -0.0315561388 -0.0072023682 0.0009237483
206 0.0007387500 -0.0076578768 -0.0260788603 0.0049107129 -0.0576799829 -0.0397961364 0.0026903748
207 0.0007252164 -0.0074277369 -0.0258852300 0.0067937963 -0.0440382092 -0.0696737571 0.0032577618
208 0.0007120300 -0.0072014265 -0.0256937623 0.0063000292 -0.0782494583 -0.0133060701 0.0052012777
209 0.0006991796 -0.0069788601 -0.0255044145 0.0008086013 -0.0036622211 0.0281991028 0.0028950679
210 0.0006866548 -0.0067599549 -0.0253171454 0.0089912482 -0.0668660543 -0.0672322764 0.0053696214
211 0.0006744453 -0.0065446304 -0.0251319146 0.0025489666 -0.0415662099 0.0286568804 0.0041197455
212 0.0006625412 -0.0063328083 -0.0249486828 0.0015113056 -0.0086367382 -0.0379039888 0.0001731480
213 0.0006509331 -0.0061244125 -0.0247674119 0.0014568460 -0.0381481368 -0.0012512589 0.0015785284
214 0.0006396118 -0.0059193691 -0.0245880645 0.0042676736 -0.0531632435 -0.0379650258 0.0024109268
215 0.0006285686 -0.0057176063 -0.0244106044 0.0009412986 0.0304269539 0.0039368877 0.0021100095
216 0.0006177950 -0.0055190540 -0.0242349962 0.0043053098 -0.0656147954 -0.0000915555 0.0041944039
217 0.0006072828 -0.0053236442 -0.0240612054 0.0011688141 0.0161137730 -0.0301522874 0.0004966641
218 0.0005970241 -0.0051313108 -0.0238891983 0.0010616980 0.0218512528 -0.0241706595 0.0007281380
219 0.0005870115 -0.0049419894 -0.0237189422 0.0005234986 0.0225226600 -0.0040284433 0.0011420227
220 0.0005772375 -0.0047556173 -0.0235504050 0.0004259906 0.0206305124 -0.0006103702 0.0011707008
221 0.0005676951 -0.0045721334 -0.0233835556 0.0010267247 0.0077211829 -0.0310983612 0.0002106439
222 0.0005583775 -0.0043914785 -0.0232183635 0.0001647070 -0.0027161473 0.0125431074 0.0012816895
223 0.0005492781 -0.0042135947 -0.0230547990 0.0038206758 0.0423596912 0.0450148015 0.0068025415
224 0.0005403907 -0.0040384257 -0.0228928330 0.0034201240 -0.0567339091 -0.0141911069 0.0028525340
225 0.0005317090 -0.0038659167 -0.0227324374 0.0030890353 -0.0537125767 -0.0142826624 0.0025560882
226 0.0005232272 -0.0036960142 -0.0225735843 0.0038188056 0.0390636921 -0.0478835414 0.0024689864
227 0.0005149396 -0.0035286662 -0.0224162470 0.0017474839 -0.0410779138 -0.0077517014 0.0016249949
228 0.0005068407 -0.0033638221 -0.0222603989 0.0055553439 -0.0738547929 -0.0100405896 0.0051183007
229 0.0004989250 -0.0032014323 -0.0221060143 0.0018409282 -0.0379650258 0.0199896237 0.0029805502
230 0.0004911876 -0.0030414486 -0.0219530681 0.0006510799 0.0162358470 0.0196844386 0.0021052961
231 0.0004836234 -0.0028838243 -0.0218015357 0.0021428824 0.0228583636 -0.0402539140 0.0010031505
232 0.0004762276 -0.0027285134 -0.0216513931 0.0004553421 0.0005188147 -0.0213324381 0.0000106469
233 0.0004689956 -0.0025754713 -0.0215026168 0.0033850436 -0.0531022065 -0.0237739189 0.0025581098
234 0.0004619228 -0.0024246545 -0.0213551838 0.0000289780 -0.0040284433 0.0035706656 0.0006238701
235 0.0004550050 -0.0022760205 -0.0212090718 0.0043159694 0.0517288736 -0.0404980621 0.0032885937
236 0.0004482379 -0.0021295279 -0.0210642587 0.0008539427 -0.0209662160 0.0203558458 0.0020704459
237 0.0004416174 -0.0019851362 -0.0209207232 0.0005423432 -0.0161748100 -0.0167546617 0.0002187029
238 0.0004351397 -0.0018428061 -0.0207784442 0.0004257345 -0.0160222175 0.0130008850 0.0013420988
239 0.0004288008 -0.0017024990 -0.0206374012 0.0014183977 -0.0030518509 0.0375377667 0.0033861709
240 0.0004225972 -0.0015641774 -0.0204975742 0.0008250094 -0.0203863643 0.0202337718 0.0020133173
241 0.0004165252 -0.0014278046 -0.0203589435 0.0008999780 -0.0030213324 -0.0298471023 0.0000925645
242 0.0004105814 -0.0012933447 -0.0202214898 0.0015376711 -0.0299081393 0.0253608814 0.0028965590
243 0.0004047624 -0.0011607629 -0.0200851943 0.0026457406 0.0011597034 0.0514236885 0.0051189049
244 0.0003990650 -0.0010300250 -0.0199500387 0.0032731700 -0.0216681417 0.0529496139 0.0057402912
245 0.0003934860 -0.0009010977 -0.0198160049 0.0003002264 -0.0094912564 0.0144962920 0.0012511245
246 0.0003880224 -0.0007739484 -0.0196830751 0.0009814206 0.0191656240 -0.0247810297 0.0004235757
247 0.0003826713 -0.0006485453 -0.0195512323 0.0024827157 -0.0498062075 -0.0014343699 0.0027446964
248 0.0003774297 -0.0005248573 -0.0194204593 0.0007629003 0.0261848811 0.0087893307 0.0015092024
249 0.0003722949 -0.0004028541 -0.0192907396 0.0046100049 0.0493789483 0.0466017640 0.0068200499
250 0.0003672642 -0.0002825059 -0.0191620570 0.0120268447 -0.1067232276 0.0252388073 0.0133010640
251 0.0003623350 -0.0001637838 -0.0190343955 0.0022278093 -0.0462355419 -0.0094912564 0.0022136784
252 0.0003575048 -0.0000466594 -0.0189077396 0.0004586205 0.0093691824 -0.0192571795 0.0000887802
253 0.0003527710 0.0000688949 -0.0187820740 0.0028641789 -0.0476088748 -0.0244453261 0.0023052421
254 0.0003481314 0.0001829064 -0.0186573836 0.0020834362 -0.0394909513 -0.0228888821 0.0015919206
255 0.0003435836 0.0002954013 -0.0185336539 0.0011119040 -0.0108645894 0.0315256203 0.0026304763
256 0.0003391253 0.0004064058 -0.0184108703 0.0000000931 0.0000000000 0.0003051851 0.0003504559
257 0.0003347544 0.0005159450 -0.0182890189 0.0000000000 0.0000000000 0.0000000000 0.0003347544
258 0.0003304688 0.0006240439 -0.0181680857 0.0017634514 0.0000000000 -0.0419934690 0.0005680383
