#int double real img int16 real16 img16 error
40 0.0001019270 0.0097797370 0.0025067405 0.0001014840 0.0097659230 0.0024719993 0.0000000014
41 0.0001088947 0.0100920395 0.0026543324 0.0001083157 0.0100711081 0.0026245918 0.0000000013
42 0.0001167978 0.0104344020 0.0028144401 0.0001161849 0.0104068117 0.0028077029 0.0000000008
43 0.0001258119 0.0108110392 0.0029888636 0.0001248216 0.0107730338 0.0029602954 0.0000000023
44 0.0001361565 0.0112270052 0.0031797597 0.0001355204 0.0112002930 0.0031739250 0.0000000007
45 0.0001481093 0.0116884133 0.0033897353 0.0001471803 0.0116580706 0.0033570360 0.0000000020
46 0.0001620252 0.0122027278 0.0036219717 0.0001610262 0.0121768853 0.0035706656 0.0000000033
47 0.0001783643 0.0127791582 0.0038803923 0.0001775209 0.0127567370 0.0038453322 0.0000000017
48 0.0001977314 0.0134292004 0.0041698924 0.0019513377 -0.0312509537 0.0312204352 0.0027280480
49 0.0002209350 0.0141673919 0.0044966610 0.0002197851 0.0141300699 0.0044862209 0.0000000015
50 0.0002490755 0.0150123888 0.0048686382 0.0002480841 0.0149845882 0.0048524430 0.0000000010
51 0.0002836828 0.0159885336 0.0052961825 0.0002826345 0.0159611805 0.0052797021 0.0000000010
52 0.0003269349 0.0171281998 0.0057930677 0.0003263945 0.0171208838 0.0057679983 0.0000000007
53 0.0003820195 0.0184754001 0.0063780177 0.0003812034 0.0184636982 0.0063478500 0.0000000010
54 0.0004537557 0.0200915326 0.0070771501 0.0004529531 0.0200811792 0.0070497757 0.0000000009
55 0.0005497136 0.0220649035 0.0079280263 0.0005479911 0.0220343638 0.0079042940 0.0000000015
56 0.0006823481 0.0245272798 0.0089866915 0.0006805198 0.0245063631 0.0089419233 0.0000000024
57 0.0008733535 0.0276843753 0.0103406399 0.0008719742 0.0276802881 0.0102847377 0.0000000031
58 0.0011633367 0.0318761851 0.0121344758 0.0011207708 0.0312204352 0.0120853298 0.0000004324
59 0.0016357950 0.0377079155 0.0146255969 0.0011875209 0.0312204352 0.0145878475 0.0000420888
60 0.0024859422 0.0463712180 0.0183208157 0.0013088954 0.0312204352 0.0182805872 0.0002295478
61 0.0042642730 0.0605816019 0.0243750394 0.0015678217 0.0312204352 0.0243537706 0.0008620786
62 0.0090762207 0.0881589255 0.0361140496 0.0019494311 0.0312204352 0.0312204352 0.0032659391
63 0.0318244370 0.1646530580 0.0686571734 0.0019494311 0.0312204352 0.0312204352 0.0192057742
64 2.4352838842 1.4365474229 0.6096026460 0.0000112231 -0.0013122959 0.0030823695 2.4353074167
65 0.0517114013 -0.2087728481 -0.0901404414 0.0019532442 -0.0312509537 -0.0312509537 0.0349819948
66 0.0110589947 -0.0962840247 -0.0422892572 0.0019532442 -0.0312509537 -0.0312509537 0.0043511445
67 0.0046315254 -0.0621374939 -0.0277571118 0.0017478974 -0.0312509537 -0.0277718436 0.0009539786
68 0.0025121441 -0.0456340403 -0.0207286874 0.0014072920 -0.0312509537 -0.0207525864 0.0002068738
69 0.0015645123 -0.0359096035 -0.0165835072 0.0012522508 -0.0312509537 -0.0166020692 0.0000217034
70 0.0010620745 -0.0295007119 -0.0138485571 0.0010610945 -0.0294808802 -0.0138554033 0.0000000004
71 0.0007648017 -0.0249598860 -0.0119082226 0.0007655985 -0.0249641408 -0.0119327372 0.0000000006
72 0.0005748927 -0.0215751561 -0.0104597010 0.0005751249 -0.0215765862 -0.0104678488 0.0000000001
73 0.0004464870 -0.0189555499 -0.0093367093 0.0004475464 -0.0189825129 -0.0093386639 0.0000000007
74 0.0003557861 -0.0168685133 -0.0084403398 0.0003562880 -0.0168767357 -0.0084536271 0.0000000002
75 0.0002894539 -0.0151670538 -0.0077080741 0.0002896758 -0.0151676992 -0.0077211829 0.0000000002
76 0.0002395525 -0.0137537056 -0.0070984576 0.0002400072 -0.0137638478 -0.0071108127 0.0000000003
77 0.0002011208 -0.0125612916 -0.0065829175 0.0002015505 -0.0125736259 -0.0065919980 0.0000000002
78 0.0001709312 -0.0115420059 -0.0061411195 0.0001717883 -0.0115665151 -0.0061647389 0.0000000012
79 0.0001468117 -0.0106609012 -0.0057581983 0.0001467127 -0.0106509598 -0.0057679983 0.0000000002
80 0.0001272578 -0.0098918382 -0.0054230346 0.0019532442 -0.0312509537 -0.0312509537 0.0011232932
81 0.0001112015 -0.0092148753 -0.0051271451 0.0001112328 -0.0092165899 -0.0051271096 0.0000000000
82 0.0000978682 -0.0086145343 -0.0048639447 0.0000984366 -0.0086367382 -0.0048829615 0.0000000009
83 0.0000866847 -0.0080786186 -0.0046282441 0.0000869247 -0.0080874050 -0.0046388134 0.0000000002
84 0.0000772204 -0.0075973866 -0.0044158983 0.0000777935 -0.0076296274 -0.0044251839 0.0000000011
85 0.0000691465 -0.0071629644 -0.0042235565 0.0000694306 -0.0071718497 -0.0042420728 0.0000000004
86 0.0000622084 -0.0067689182 -0.0040484804 0.0000627917 -0.0068056276 -0.0040589618 0.0000000015
87 0.0000562071 -0.0064099398 -0.0038884107 0.0000563336 -0.0064088870 -0.0039063692 0.0000000003
88 0.0000509846 -0.0060816107 -0.0037414664 0.0000513460 -0.0061037019 -0.0037537767 0.0000000006
89 0.0000464147 -0.0057802235 -0.0036060688 0.0000468121 -0.0057985168 -0.0036317026 0.0000000010
90 0.0000423956 -0.0055026440 -0.0034808833 0.0000426171 -0.0055238502 -0.0034791101 0.0000000005
91 0.0000388444 -0.0052462049 -0.0033647738 0.0000393508 -0.0052797021 -0.0033875546 0.0000000016
92 0.0000356928 -0.0050086219 -0.0032567672 0.0000360202 -0.0050355541 -0.0032654805 0.0000000008
93 0.0000328847 -0.0047879275 -0.0031560251 0.0000330314 -0.0047914060 -0.0031739250 0.0000000003
94 0.0000303733 -0.0045824176 -0.0030618212 0.0000307374 -0.0046082949 -0.0030823695 0.0000000011
95 0.0000281193 -0.0043906095 -0.0029735233 0.0000283456 -0.0044251839 -0.0029602954 0.0000000014
96 0.0000260897 -0.0042112063 -0.0028905785 0.0019513377 0.0312204352 -0.0312509537 0.0020597121
97 0.0000242566 -0.0040430694 -0.0028125009 0.0000245307 -0.0040589618 -0.0028382214 0.0000000009
98 0.0000225961 -0.0038851947 -0.0027388623 0.0000228039 -0.0039063692 -0.0027466659 0.0000000005
99 0.0000210880 -0.0037366935 -0.0026692831 0.0000213034 -0.0037537767 -0.0026856288 0.0000000006
100 0.0000197146 -0.0035967762 -0.0026034263 0.0000198570 -0.0036011841 -0.0026245918 0.0000000005
101 0.0000184611 -0.0034647391 -0.0025409913 0.0000186760 -0.0034791101 -0.0025635548 0.0000000007
102 0.0000173142 -0.0033399529 -0.0024817092 0.0000175323 -0.0033570360 -0.0025025178 0.0000000007
103 0.0000162626 -0.0032218532 -0.0024253386 0.0000166242 -0.0032654805 -0.0024414808 0.0000000022
104 0.0000152965 -0.0031099323 -0.0023716625 0.0000153566 -0.0031128880 -0.0023804437 0.0000000001
105 0.0000144071 -0.0030037324 -0.0023204849 0.0000145081 -0.0030213324 -0.0023194067 0.0000000003
106 0.0000135868 -0.0029028395 -0.0022716285 0.0000138226 -0.0029297769 -0.0022888882 0.0000000010
107 0.0000128289 -0.0028068781 -0.0022249327 0.0000131557 -0.0028382214 -0.0022583697 0.0000000021
108 0.0000121275 -0.0027155073 -0.0021802512 0.0000123724 -0.0027466659 -0.0021973327 0.0000000013
109 0.0000114773 -0.0026284166 -0.0021374510 0.0000117447 -0.0026551103 -0.0021668142 0.0000000016
110 0.0000108736 -0.0025453227 -0.0020964104 0.0000110061 -0.0025635548 -0.0021057772 0.0000000004
111 0.0000103123 -0.0024659663 -0.0020570183 0.0000104175 -0.0024719993 -0.0020752586 0.0000000004
112 0.0000097897 -0.0023901101 -0.0020191726 0.0019513377 0.0312204352 -0.0312509537 0.0019841658
113 0.0000093024 -0.0023175364 -0.0019827797 0.0000094367 -0.0023194067 -0.0020142216 0.0000000010
114 0.0000088474 -0.0022480446 -0.0019477534 0.0000090353 -0.0022583697 -0.0019837031 0.0000000014
115 0.0000084222 -0.0021814503 -0.0019140144 0.0000086600 -0.0022278512 -0.0019226661 0.0000000022
116 0.0000080242 -0.0021175832 -0.0018814892 0.0000080145 -0.0021057772 -0.0018921476 0.0000000003
117 0.0000076512 -0.0020562862 -0.0018501102 0.0000077724 -0.0020752586 -0.0018616291 0.0000000005
118 0.0000073014 -0.0019974135 -0.0018198144 0.0000075228 -0.0020142216 -0.0018616291 0.0000000020
119 0.0000069729 -0.0019408303 -0.0017905437 0.0000070571 -0.0019531846 -0.0018005921 0.0000000003
120 0.0000066641 -0.0018864114 -0.0017622440 0.0000067134 -0.0018921476 -0.0017700735 0.0000000001
121 0.0000063735 -0.0018340406 -0.0017348650 0.0000064917 -0.0018616291 -0.0017395550 0.0000000008
122 0.0000060998 -0.0017836094 -0.0017083597 0.0000061629 -0.0018005921 -0.0017090365 0.0000000003
123 0.0000058417 -0.0017350171 -0.0016826847 0.0000059469 -0.0017395550 -0.0017090365 0.0000000007
124 0.0000055982 -0.0016881697 -0.0016577990 0.0000057382 -0.0017090365 -0.0016785180 0.0000000009
125 0.0000053682 -0.0016429792 -0.0016336645 0.0000054318 -0.0016479995 -0.0016479995 0.0000000002
126 0.0000051509 -0.0015993635 -0.0016102456 0.0000053321 -0.0016174810 -0.0016479995 0.0000000018
127 0.0000049452 -0.0015572458 -0.0015875088 0.0000050388 -0.0015564440 -0.0016174810 0.0000000009
128 0.0000047505 -0.0015165540 -0.0015654229 0.0002512638 -0.0091555528 0.0129398480 0.0002687572
129 0.0000045660 -0.0014772207 -0.0015439583 0.0000046588 -0.0014954070 -0.0015564440 0.0000000005
130 0.0000043910 -0.0014391823 -0.0015230875 0.0000043859 -0.0014343699 -0.0015259255 0.0000000000
131 0.0000042250 -0.0014023794 -0.0015027844 0.0000042070 -0.0014038514 -0.0014954070 0.0000000001
132 0.0000040674 -0.0013667558 -0.0014830245 0.0000042070 -0.0014038514 -0.0014954070 0.0000000015
133 0.0000039176 -0.0013322589 -0.0014637848 0.0000039490 -0.0013428144 -0.0014648885 0.0000000001
134 0.0000037751 -0.0012988388 -0.0014450435 0.0000038680 -0.0013122959 -0.0014648885 0.0000000006
135 0.0000036396 -0.0012664488 -0.0014267799 0.0000037004 -0.0012817774 -0.0014343699 0.0000000003
136 0.0000035105 -0.0012350445 -0.0014089748 0.0000036231 -0.0012512589 -0.0014343699 0.0000000009
137 0.0000033876 -0.0012045843 -0.0013916098 0.0000034610 -0.0012207404 -0.0014038514 0.0000000004
138 0.0000032704 -0.0011750285 -0.0013746673 0.0000033874 -0.0011902219 -0.0014038514 0.0000000011
139 0.0000031586 -0.0011463399 -0.0013581311 0.0000031611 -0.0011291849 -0.0013733329 0.0000000005
140 0.0000030519 -0.0011184830 -0.0013419855 0.0000030782 -0.0011291849 -0.0013428144 0.0000000001
141 0.0000029501 -0.0010914243 -0.0013262157 0.0000030102 -0.0010986663 -0.0013428144 0.0000000003
142 0.0000028527 -0.0010651321 -0.0013108076 0.0000029292 -0.0010986663 -0.0013122959 0.0000000011
143 0.0000027597 -0.0010395762 -0.0012957479 0.0000028631 -0.0010681478 -0.0013122959 0.0000000011
144 0.0000026707 -0.0010147280 -0.0012810239 0.0009747165 -0.0000305185 0.0312204352 0.0010573135
145 0.0000025855 -0.0009905603 -0.0012666235 0.0000026572 -0.0010071108 -0.0012817774 0.0000000005
146 0.0000025040 -0.0009670473 -0.0012525353 0.0000025194 -0.0009765923 -0.0012512589 0.0000000001
147 0.0000024259 -0.0009441644 -0.0012387483 0.0000025194 -0.0009765923 -0.0012512589 0.0000000012
148 0.0000023511 -0.0009218883 -0.0012252521 0.0000023853 -0.0009460738 -0.0012207404 0.0000000006
149 0.0000022794 -0.0009001966 -0.0012120368 0.0000023284 -0.0009155553 -0.0012207404 0.0000000003
150 0.0000022106 -0.0008790682 -0.0011990928 0.0000022735 -0.0008850368 -0.0012207404 0.0000000005
151 0.0000021446 -0.0008584828 -0.0011864112 0.0000022204 -0.0008545183 -0.0012207404 0.0000000012
152 0.0000020812 -0.0008384212 -0.0011739832 0.0000021468 -0.0008545183 -0.0011902219 0.0000000005
153 0.0000020203 -0.0008188649 -0.0011618006 0.0000019745 -0.0007934812 -0.0011597034 0.0000000006
154 0.0000019618 -0.0007997964 -0.0011498556 0.0000019745 -0.0007934812 -0.0011597034 0.0000000001
155 0.0000019056 -0.0007811989 -0.0011381405 0.0000019745 -0.0007934812 -0.0011597034 0.0000000006
156 0.0000018516 -0.0007630564 -0.0011266481 0.0000018572 -0.0007629627 -0.0011291849 0.0000000000
157 0.0000017996 -0.0007453535 -0.0011153715 0.0000018572 -0.0007629627 -0.0011291849 0.0000000005
158 0.0000017496 -0.0007280755 -0.0011043041 0.0000017435 -0.0007324442 -0.0010986663 0.0000000001
159 0.0000017014 -0.0007112085 -0.0010934394 0.0000017678 -0.0007019257 -0.0011291849 0.0000000014
160 0.0000016551 -0.0006947389 -0.0010827715 0.0009999755 -0.0129703665 -0.0288399915 0.0009211543
161 0.0000016104 -0.0006786538 -0.0010722943 0.0000016579 -0.0006714072 -0.0010986663 0.0000000007
162 0.0000015673 -0.0006629410 -0.0010620024 0.0000016336 -0.0007019257 -0.0010681478 0.0000000016
163 0.0000015258 -0.0006475886 -0.0010518903 0.0000015917 -0.0006714072 -0.0010681478 0.0000000008
164 0.0000014858 -0.0006325853 -0.0010419527 0.0000015517 -0.0006408887 -0.0010681478 0.0000000008
165 0.0000014472 -0.0006179201 -0.0010321849 0.0000014492 -0.0006103702 -0.0010376293 0.0000000001
166 0.0000014100 -0.0006035826 -0.0010225819 0.0000014874 -0.0006408887 -0.0010376293 0.0000000016
167 0.0000013740 -0.0005895628 -0.0010131391 0.0000013868 -0.0006103702 -0.0010071108 0.0000000005
168 0.0000013393 -0.0005758510 -0.0010038521 0.0000013868 -0.0006103702 -0.0010071108 0.0000000012
169 0.0000013058 -0.0005624379 -0.0009947166 0.0000013505 -0.0005798517 -0.0010071108 0.0000000005
170 0.0000012734 -0.0005493147 -0.0009857286 0.0000012900 -0.0005798517 -0.0009765923 0.0000000010
171 0.0000012421 -0.0005364727 -0.0009768840 0.0000012555 -0.0005493332 -0.0009765923 0.0000000002
172 0.0000012118 -0.0005239038 -0.0009681791 0.0000012555 -0.0005493332 -0.0009765923 0.0000000007
173 0.0000011826 -0.0005116000 -0.0009596101 0.0000012555 -0.0005493332 -0.0009765923 0.0000000017
174 0.0000011543 -0.0004995536 -0.0009511735 0.0000011642 -0.0005188147 -0.0009460738 0.0000000004
175 0.0000011269 -0.0004877574 -0.0009428659 0.0000011335 -0.0004882962 -0.0009460738 0.0000000000
176 0.0000011004 -0.0004762041 -0.0009346840 0.0011814893 -0.0312509537 0.0143131809 0.0011795826
177 0.0000010748 -0.0004648871 -0.0009266246 0.0000010767 -0.0004882962 -0.0009155553 0.0000000007
178 0.0000010499 -0.0004537996 -0.0009186845 0.0000010767 -0.0004882962 -0.0009155553 0.0000000012
179 0.0000010259 -0.0004429355 -0.0009108609 0.0000010478 -0.0004577776 -0.0009155553 0.0000000002
180 0.0000010026 -0.0004322884 -0.0009031509 0.0000010478 -0.0004577776 -0.0009155553 0.0000000008
181 0.0000009800 -0.0004218526 -0.0008955516 0.0000010478 -0.0004577776 -0.0009155553 0.0000000017
182 0.0000009581 -0.0004116223 -0.0008880604 0.0000009658 -0.0004272591 -0.0008850368 0.0000000003
183 0.0000009369 -0.0004015921 -0.0008806747 0.0000009658 -0.0004272591 -0.0008850368 0.0000000007
184 0.0000009163 -0.0003917565 -0.0008733919 0.0000009658 -0.0004272591 -0.0008850368 0.0000000014
185 0.0000008963 -0.0003821106 -0.0008662097 0.0000009658 -0.0004272591 -0.0008850368 0.0000000024
186 0.0000008770 -0.0003726493 -0.0008591256 0.0000009407 -0.0003967406 -0.0008850368 0.0000000013
187 0.0000008582 -0.0003633678 -0.0008521374 0.0000008643 -0.0003662221 -0.0008545183 0.0000000000
188 0.0000008399 -0.0003542614 -0.0008452429 0.0000008643 -0.0003662221 -0.0008545183 0.0000000002
189 0.0000008222 -0.0003453259 -0.0008384400 0.0000008131 -0.0003662221 -0.0008239998 0.0000000006
190 0.0000008050 -0.0003365566 -0.0008317264 0.0000001351 -0.0003662221 -0.0000305185 0.0000006428
191 0.0000007883 -0.0003279496 -0.0008251004 0.0000000242 0.0001525925 -0.0000305185 0.0000008623
192 0.0000007721 -0.0003195007 -0.0008185598 0.0009766230 -0.0312509537 -0.0000305185 0.0009573758
193 0.0000007564 -0.0003112060 -0.0008121028 0.0000238442 -0.0048829615 -0.0000305185 0.0000215118
194 0.0000007410 -0.0003030617 -0.0008057275 0.0000005234 -0.0003357036 -0.0006408887 0.0000000282
195 0.0000007262 -0.0002950642 -0.0007994323 0.0000007721 -0.0003051851 -0.0008239998 0.0000000007
196 0.0000007117 -0.0002872097 -0.0007932153 0.0000007721 -0.0003051851 -0.0008239998 0.0000000013
197 0.0000006976 -0.0002794950 -0.0007870748 0.0000007228 -0.0003051851 -0.0007934812 0.0000000007
198 0.0000006839 -0.0002719166 -0.0007810094 0.0000007051 -0.0002746666 -0.0007934812 0.0000000002
199 0.0000006706 -0.0002644713 -0.0007750172 0.0000007051 -0.0002746666 -0.0007934812 0.0000000004
200 0.0000006576 -0.0002571560 -0.0007690969 0.0000007051 -0.0002746666 -0.0007934812 0.0000000009
201 0.0000006450 -0.0002499676 -0.0007632469 0.0000007051 -0.0002746666 -0.0007934812 0.0000000015
202 0.0000006328 -0.0002429031 -0.0007574657 0.0000006576 -0.0002746666 -0.0007629627 0.0000000010
203 0.0000006208 -0.0002359596 -0.0007517520 0.0000006576 -0.0002746666 -0.0007629627 0.0000000016
204 0.0000006092 -0.0002291345 -0.0007461044 0.0000006417 -0.0002441481 -0.0007629627 0.0000000005
205 0.0000005978 -0.0002224249 -0.0007405216 0.0000006417 -0.0002441481 -0.0007629627 0.0000000010
206 0.0000005868 -0.0002158283 -0.0007350021 0.0000006417 -0.0002441481 -0.0007629627 0.0000000016
207 0.0000005761 -0.0002093421 -0.0007295449 0.0000006277 -0.0002136296 -0.0007629627 0.0000000011
208 0.0000005656 -0.0002029638 -0.0007241486 0.0019513377 -0.0312509537 0.0312204352 0.0019844341
209 0.0000005554 -0.0001966910 -0.0007188121 0.0000006277 -0.0002136296 -0.0007629627 0.0000000022
210 0.0000005454 -0.0001905214 -0.0007135341 0.0000005821 -0.0002136296 -0.0007324442 0.0000000009
211 0.0000005357 -0.0001844527 -0.0007083136 0.0000005821 -0.0002136296 -0.0007324442 0.0000000014
212 0.0000005263 -0.0001784828 -0.0007031494 0.0000005262 -0.0001831111 -0.0007019257 0.0000000000
213 0.0000005171 -0.0001726094 -0.0006980405 0.0000005262 -0.0001831111 -0.0007019257 0.0000000001
214 0.0000005081 -0.0001668305 -0.0006929858 0.0000005262 -0.0001831111 -0.0007019257 0.0000000003
215 0.0000004993 -0.0001611440 -0.0006879843 0.0000005160 -0.0001525925 -0.0007019257 0.0000000003
216 0.0000004907 -0.0001555481 -0.0006830350 0.0000005262 -0.0001831111 -0.0007019257 0.0000000011
217 0.0000004824 -0.0001500407 -0.0006781369 0.0000005262 -0.0001831111 -0.0007019257 0.0000000017
218 0.0000004742 -0.0001446200 -0.0006732891 0.0000005160 -0.0001525925 -0.0007019257 0.0000000009
219 0.0000004663 -0.0001392842 -0.0006684906 0.0000005160 -0.0001525925 -0.0007019257 0.0000000013
220 0.0000004585 -0.0001340315 -0.0006637406 0.0000004741 -0.0001525925 -0.0006714072 0.0000000004
221 0.0000004509 -0.0001288602 -0.0006590381 0.0000004741 -0.0001525925 -0.0006714072 0.0000000007
222 0.0000004435 -0.0001237687 -0.0006543824 0.0000004657 -0.0001220740 -0.0006714072 0.0000000003
223 0.0000004363 -0.0001187552 -0.0006497725 0.0000004657 -0.0001220740 -0.0006714072 0.0000000005
224 0.0000004292 -0.0001138183 -0.0006452077 0.0001355977 0.0015869625 0.0115359966 0.0001512744
225 0.0000004224 -0.0001089563 -0.0006406871 0.0000004657 -0.0001220740 -0.0006714072 0.0000000011
226 0.0000004156 -0.0001041678 -0.0006362100 0.0000004657 -0.0001220740 -0.0006714072 0.0000000016
227 0.0000004090 -0.0000994513 -0.0006317757 0.0000004256 -0.0001220740 -0.0006408887 0.0000000006
228 0.0000004026 -0.0000948054 -0.0006273833 0.0000004256 -0.0001220740 -0.0006408887 0.0000000009
229 0.0000003963 -0.0000902286 -0.0006230321 0.0000004191 -0.0000915555 -0.0006408887 0.0000000003
230 0.0000003902 -0.0000857197 -0.0006187215 0.0000004191 -0.0000915555 -0.0006408887 0.0000000005
231 0.0000003842 -0.0000812772 -0.0006144508 0.0000004191 -0.0000915555 -0.0006408887 0.0000000008
232 0.0000003783 -0.0000769000 -0.0006102192 0.0000004191 -0.0000915555 -0.0006408887 0.0000000012
233 0.0000003725 -0.0000725866 -0.0006060261 0.0000003809 -0.0000915555 -0.0006103702 0.0000000004
234 0.0000003669 -0.0000683360 -0.0006018709 0.0000004191 -0.0000915555 -0.0006408887 0.0000000021
235 0.0000003614 -0.0000641470 -0.0005977529 0.0000004145 -0.0000610370 -0.0006408887 0.0000000019
236 0.0000003560 -0.0000600183 -0.0005936715 0.0000003809 -0.0000915555 -0.0006103702 0.0000000013
237 0.0000003508 -0.0000559487 -0.0005896261 0.0000003763 -0.0000610370 -0.0006103702 0.0000000005
238 0.0000003456 -0.0000519373 -0.0005856161 0.0000003763 -0.0000610370 -0.0006103702 0.0000000007
239 0.0000003406 -0.0000479829 -0.0005816410 0.0000003400 -0.0000610370 -0.0005798517 0.0000000002
240 0.0000003357 -0.0000440845 -0.0005777001 0.0003389523 0.0011902219 0.0183721427 0.0003606201
241 0.0000003309 -0.0000402410 -0.0005737930 0.0000003372 -0.0000305185 -0.0005798517 0.0000000001
242 0.0000003261 -0.0000364514 -0.0005699190 0.0000003400 -0.0000610370 -0.0005798517 0.0000000007
243 0.0000003215 -0.0000327147 -0.0005660777 0.0000003400 -0.0000610370 -0.0005798517 0.0000000010
244 0.0000003170 -0.0000290301 -0.0005622685 0.0000003400 -0.0000610370 -0.0005798517 0.0000000013
245 0.0000003126 -0.0000253964 -0.0005584909 0.0000003400 -0.0000610370 -0.0005798517 0.0000000017
246 0.0000003082 -0.0000218128 -0.0005547444 0.0000003400 -0.0000610370 -0.0005798517 0.0000000022
247 0.0000003040 -0.0000182785 -0.0005510286 0.0000003372 -0.0000305185 -0.0005798517 0.0000000010
248 0.0000002998 -0.0000147925 -0.0005473429 0.0000003372 -0.0000305185 -0.0005798517 0.0000000013
249 0.0000002957 -0.0000113540 -0.0005436869 0.0000003027 -0.0000305185 -0.0005493332 0.0000000004
250 0.0000002917 -0.0000079621 -0.0005400601 0.0000003027 -0.0000305185 -0.0005493332 0.0000000006
251 0.0000002878 -0.0000046161 -0.0005364622 0.0000003018 0.0000000000 -0.0005493332 0.0000000002
252 0.0000002840 -0.0000013150 -0.0005328925 0.0000003027 -0.0000305185 -0.0005493332 0.0000000011
253 0.0000002802 0.0000019417 -0.0005293508 0.0000003018 0.0000000000 -0.0005493332 0.0000000004
254 0.0000002765 0.0000051550 -0.0005258365 0.0000003018 0.0000000000 -0.0005493332 0.0000000006
255 0.0000002729 0.0000083255 -0.0005223493 0.0000004480 0.0006103702 -0.0002746666 0.0000004238
256 0.0000002694 0.0000114541 -0.0005188888 0.0000000000 0.0000000000 0.0000000000 0.0000002694
257 0.0000002659 0.0000145413 -0.0005154546 0.0000003055 0.0000610370 -0.0005493332 0.0000000033
