#int double real img int16 real16 img16 error
182 0.0000604510 -0.0032696323 -0.0070541146 0.0000014911 0.0012207404 -0.0000305185 0.0000694943
183 0.0000591121 -0.0031899592 -0.0069954477 0.0000015666 0.0012512589 -0.0000305185 0.0000682347
184 0.0000578138 -0.0031118328 -0.0069375987 0.0009766230 -0.0312509537 -0.0000305185 0.0008395179
185 0.0000565545 -0.0030352122 -0.0068805481 0.0000016439 0.0012817774 -0.0000305185 0.0000655593
186 0.0000553327 -0.0029600582 -0.0068242774 0.0000017231 0.0013122959 -0.0000305185 0.0000644082
187 0.0000541471 -0.0028863326 -0.0067687683 0.0000005374 -0.0007324442 -0.0000305185 0.0000500432
188 0.0000529964 -0.0028139987 -0.0067140033 0.0009793380 -0.0312509537 -0.0016479995 0.0008343248
189 0.0000518793 -0.0027430208 -0.0066599653 0.0000014911 -0.0012207404 -0.0000305185 0.0000462669
190 0.0000507945 -0.0026733645 -0.0066066379 0.0000096910 -0.0031128880 -0.0000305185 0.0000434385
191 0.0000497410 -0.0026049964 -0.0065540051 0.0009766230 -0.0312509537 -0.0000305185 0.0008631467
192 0.0000487175 -0.0025378845 -0.0065020514 0.0003898847 -0.0197454756 -0.0000305185 0.0003379819
193 0.0000477231 -0.0024719974 -0.0064507616 0.0009029016 -0.0295419172 0.0054933317 0.0008754419
194 0.0000467567 -0.0024073050 -0.0064001214 0.0009766230 -0.0312509537 -0.0000305185 0.0008725279
195 0.0000458173 -0.0023437780 -0.0063501164 0.0009803188 -0.0312509537 -0.0019226661 0.0008552271
196 0.0000449040 -0.0022813881 -0.0063007330 0.0006936402 -0.0216376232 0.0150151067 0.0008290289
197 0.0000440159 -0.0022201078 -0.0062519577 0.0009796482 -0.0312509537 -0.0017395550 0.0008631518
198 0.0000431521 -0.0021599106 -0.0062037778 0.0000442638 -0.0066530351 -0.0000305185 0.0000582973
199 0.0000423118 -0.0021007706 -0.0061561805 0.0000454904 -0.0067445906 -0.0000305185 0.0000590888
200 0.0000414942 -0.0020426628 -0.0061091537 0.0003352975 -0.0000305185 0.0183111057 0.0006003978
201 0.0000406986 -0.0019855630 -0.0060626854 0.0000471520 -0.0068666646 -0.0000305185 0.0000602122
202 0.0000399242 -0.0019294477 -0.0060167642 0.0000275549 -0.0052491836 -0.0000305185 0.0000468558
203 0.0000391703 -0.0018742941 -0.0059713787 0.0000106643 -0.0032654805 -0.0000305185 0.0000372292
204 0.0000384363 -0.0018200800 -0.0059265182 0.0003133170 -0.0000305185 0.0177007355 0.0005614496
205 0.0000377215 -0.0017667839 -0.0058821719 0.0000019717 -0.0014038514 -0.0000305185 0.0000343736
206 0.0000370252 -0.0017143851 -0.0058383296 0.0000008392 0.0009155553 -0.0000305185 0.0000406473
207 0.0000363469 -0.0016628632 -0.0057949812 0.0000387612 0.0062257759 -0.0000305185 0.0000954597
208 0.0000356860 -0.0016121986 -0.0057521169 0.0010019789 -0.0312509537 0.0050355541 0.0009948297
209 0.0000350420 -0.0015623722 -0.0057097272 0.0000211656 -0.0023804437 0.0039368877 0.0000937264
210 0.0000344143 -0.0015133654 -0.0056678029 0.0000116422 -0.0015259255 -0.0030518509 0.0000068434
211 0.0000338023 -0.0014651602 -0.0056263348 0.0000222721 -0.0014648885 -0.0044862209 0.0000012999
212 0.0000332057 -0.0014177392 -0.0055853144 0.0010067988 -0.0312509537 0.0054933317 0.0010127571
213 0.0000326239 -0.0013710852 -0.0055447328 0.0000328218 -0.0014038514 -0.0055543687 0.0000000012
214 0.0000320565 -0.0013251817 -0.0055045820 0.0000323161 -0.0013428144 -0.0055238502 0.0000000007
215 0.0000315031 -0.0012800126 -0.0054648536 0.0000318196 -0.0012817774 -0.0054933317 0.0000000008
216 0.0000309631 -0.0012355623 -0.0054255398 0.0002858562 -0.0000305185 0.0169072542 0.0005002058
217 0.0000304362 -0.0011918155 -0.0053866329 0.0000305958 -0.0011902219 -0.0054017762 0.0000000002
218 0.0000299221 -0.0011487574 -0.0053481253 0.0000301953 -0.0011597034 -0.0053712577 0.0000000007
219 0.0000294203 -0.0011063736 -0.0053100097 0.0000297986 -0.0011291849 -0.0053407392 0.0000000015
