#int double real img int16 real16 img16 error
65 129.8931672518 -10.4634286201 -4.5177238476 0.0016182345 -0.0217902158 0.0338145085 129.7443139746
66 27.7789387186 -4.8256323990 -2.1194835852 0.0030274833 -0.0416272469 -0.0359813227 27.2276869734
67 11.6338658324 -3.1142518691 -1.3911510084 0.0016833984 -0.0238044374 -0.0334177679 11.3943048806
68 6.3102207147 -2.2871198407 -1.0388953503 0.0254552934 -0.0521256142 0.1507919553 6.4105550778
69 3.9298773116 -1.7997434858 -0.8311442095 0.0161897382 0.0142521439 0.1264381848 4.2075441863
70 2.6678106105 -1.4785380172 -0.6940720008 0.0034391893 -0.0286873989 0.0511490219 2.6574211879
71 1.9210949510 -1.2509576213 -0.5968249163 0.0031741681 -0.0061647389 -0.0560014649 1.8419993256
72 1.4440651815 -1.0813192777 -0.5242268605 0.0033840563 -0.0434888760 -0.0386364330 1.3128900059
73 1.1215246718 -0.9500279629 -0.4679439512 0.0003928828 -0.0175481429 -0.0092165899 1.0799494067
74 0.8936942194 -0.8454283519 -0.4230190554 0.0014015491 0.0220648824 -0.0302438429 0.9068168790
75 0.7270753906 -0.7601533722 -0.3863188337 0.0079762235 -0.0848719749 -0.0278023621 0.5845390260
76 0.6017287207 -0.6893181663 -0.3557656339 0.0312776768 0.0032959990 -0.1768242439 0.5117344031
77 0.5051927316 -0.6295558981 -0.3299274203 0.0176747360 0.0669270913 0.1148716697 0.6829347850
78 0.4293598827 -0.5784705988 -0.3077850696 0.0241644696 0.0855433821 0.1297952208 0.6323910773
79 0.3687742223 -0.5343107576 -0.2885935491 0.0168274481 -0.0987578967 -0.0841090121 0.2315202205
80 0.3196570614 -0.4957663035 -0.2717955734 0.0222182070 0.1327860347 -0.0677205725 0.4367246479
81 0.2793256465 -0.4618377842 -0.2569659658 0.0046798053 -0.0377208777 0.0570696127 0.2784934949
82 0.2458337035 -0.4317494637 -0.2437746993 0.0444920881 -0.1751762444 -0.1174962615 0.0817760607
83 0.2177421773 -0.4048900503 -0.2319616875 0.0174217445 -0.1256447035 -0.0404370251 0.1146596600
84 0.1939689802 -0.3807713193 -0.2213191871 0.0024682644 0.0293282876 0.0401013215 0.2365223699
85 0.1736881261 -0.3589986313 -0.2116792594 0.0066323529 -0.0308236946 -0.0753807184 0.1262760814
86 0.1562605541 -0.3392495373 -0.2029046709 0.0089397615 0.0921964171 0.0209662160 0.2362637856
87 0.1411857655 -0.3212579975 -0.1948821812 0.0044820530 -0.0516678365 -0.0425733207 0.0958768439
88 0.1280674231 -0.3048025650 -0.1875175178 0.0017511125 -0.0380870998 -0.0173345134 0.1000993943
89 0.1165884939 -0.2896974213 -0.1807315633 0.0021951682 0.0427259133 -0.0192266610 0.1365891069
90 0.1064930305 -0.2757854904 -0.1744574268 0.0006308205 0.0063783685 0.0242927335 0.1191180695
91 0.0975726418 -0.2629330901 -0.1686381688 0.0082932492 0.0481887265 -0.0772728660 0.1051444033
92 0.0896563256 -0.2510257348 -0.1632250166 0.0011575677 -0.0267952513 -0.0209662160 0.0705168761
93 0.0826027418 -0.2399648114 -0.1581759498 0.0072647967 -0.0849024934 -0.0075075533 0.0467452882
94 0.0762942814 -0.2296649215 -0.1534545705 0.0175557616 -0.1208227790 -0.0543839839 0.0216615931
95 0.0706324690 -0.2200517412 -0.1490291924 0.0175003073 0.0073549608 -0.1320841090 0.0520009439
96 0.0655343693 -0.2110602833 -0.1448721025 0.0076685031 0.0701620533 -0.0524002808 0.0876370404
97 0.0609297533 -0.2026334771 -0.1409589560 0.0000138980 -0.0033875546 0.0015564440 0.0600095769
98 0.0567588483 -0.1947209994 -0.1372682798 0.0018677101 -0.0410779138 -0.0134281442 0.0389425770
99 0.0529705364 -0.1872783067 -0.1337810608 0.0013070327 -0.0298776208 -0.0203558458 0.0376402553
100 0.0495209049 -0.1802658297 -0.1304804028 0.0063792458 -0.0735801263 0.0310678426 0.0374796749
101 0.0463720697 -0.1736482981 -0.1273512399 0.0163380017 0.0897854549 0.0909756767 0.1170639847
102 0.0434912171 -0.1673941733 -0.1243800945 0.0017495869 0.0163884396 -0.0384838404 0.0411542152
103 0.0408498171 -0.1614751680 -0.1215548735 0.0004187351 -0.0013733329 0.0204168828 0.0457885772
104 0.0384229752 -0.1558658382 -0.1188646947 0.0009732580 0.0051881466 -0.0307626576 0.0337003550
105 0.0361888949 -0.1505432355 -0.1162997385 0.0007828523 0.0203558458 0.0191961425 0.0475656297
106 0.0341284311 -0.1454866087 -0.1138511211 0.0087658916 -0.0152287362 0.0923795282 0.0594981940
107 0.0322247152 -0.1406771475 -0.1115107857 0.0116484457 -0.0910672323 -0.0579241310 0.0053326733
108 0.0304628412 -0.1360977612 -0.1092714082 0.0021432950 -0.0379039888 -0.0265816218 0.0164796177
109 0.0288296009 -0.1317328867 -0.1071263152 0.0138873161 0.1134983367 0.0317087313 0.0794135231
110 0.0273132586 -0.1275683224 -0.1050694139 0.0090847354 -0.0930204169 0.0207831050 0.0170324143
111 0.0259033614 -0.1235910823 -0.1030951295 0.0218816828 -0.1107821894 0.0980254524 0.0406135562
112 0.0245905754 -0.1197892693 -0.1011983516 0.0272891795 0.1440778832 -0.0808130131 0.0700414362
113 0.0233665473 -0.1161519634 -0.0993743863 0.0128831848 0.0832239753 -0.0771813105 0.0402432976
114 0.0222237841 -0.1126691240 -0.0976189151 0.0057187181 -0.0501724296 0.0565813166 0.0276835482
115 0.0211555505 -0.1093315030 -0.0959279573 0.0040461600 -0.0632038331 0.0071718497 0.0127573321
116 0.0201557799 -0.1061305686 -0.0942978383 0.0061936918 -0.0734275338 0.0283211768 0.0161049113
117 0.0192189968 -0.1030584373 -0.0927251599 0.0134427352 -0.1117282632 0.0309762871 0.0153772139
118 0.0183402502 -0.1001078138 -0.0912067751 0.0016293226 -0.0315256203 0.0252082888 0.0182559844
119 0.0175150553 -0.0972719373 -0.0897397654 0.0053253639 -0.0705282754 -0.0187383648 0.0057564223
120 0.0167393420 -0.0945445334 -0.0883214198 0.0110441006 0.0717184973 0.0768150884 0.0549134617
121 0.0160094108 -0.0919197715 -0.0869492172 0.0009998731 -0.0148930326 0.0278939177 0.0191220641
122 0.0153218932 -0.0893922264 -0.0856208096 0.0118126079 0.0217902158 -0.1064790796 0.0127966029
123 0.0146737175 -0.0869568436 -0.0843340078 0.0046121685 -0.0656147954 -0.0175176244 0.0049199121
124 0.0140620783 -0.0846089083 -0.0830867677 0.0386960469 -0.1937314982 0.0341196936 0.0256450942
125 0.0134844097 -0.0823440180 -0.0818771789 0.0216010032 0.1465193640 -0.0115359966 0.0573263295
126 0.0129383614 -0.0801580562 -0.0807034533 0.0203847847 0.0419324320 0.1364787744 0.0620742074
127 0.0124217776 -0.0780471706 -0.0795639162 0.0090951371 -0.0460219123 -0.0835291604 0.0010413403
128 0.0119326787 -0.0760077517 -0.0784569968 0.0023445148 -0.0096133305 0.0474562822 0.0202623730
129 0.0114692439 -0.0740364144 -0.0773812203 0.0004987360 -0.0187994018 0.0120548112 0.0110499313
130 0.0110297970 -0.0721299807 -0.0763352010 0.0009443535 -0.0027161473 -0.0306100650 0.0069090683
131 0.0106127927 -0.0702854643 -0.0753176353 0.0010360087 0.0153508103 -0.0282906583 0.0095451081
132 0.0102168046 -0.0685000565 -0.0743272956 0.0035140759 0.0516373180 0.0291146580 0.0251332265
133 0.0098405150 -0.0667711131 -0.0733630253 0.0252916911 -0.1581774346 0.0164799951 0.0164268839
134 0.0094827049 -0.0650961426 -0.0724237332 0.0001646316 0.0043946654 -0.0120548112 0.0084733791
135 0.0091422455 -0.0634727957 -0.0715083892 0.0054322155 0.0428479873 -0.0599688711 0.0114372694
136 0.0088180905 -0.0618988549 -0.0706160198 0.0016372700 -0.0046693319 -0.0401928770 0.0042007859
137 0.0085092690 -0.0603722258 -0.0697457047 0.0021907506 -0.0083620716 -0.0460524308 0.0032664274
138 0.0082148792 -0.0588909286 -0.0688965726 0.0022434183 0.0473647267 0.0000305185 0.0160412082
139 0.0079340828 -0.0574530903 -0.0680677985 0.0068728471 -0.0432752464 -0.0707113865 0.0002079998
140 0.0076660996 -0.0560569380 -0.0672586003 0.0116659752 0.0096438490 -0.1075777459 0.0059422269
141 0.0074102030 -0.0547007918 -0.0664682362 0.0025699888 -0.0333872494 -0.0381481368 0.0012562951
142 0.0071657157 -0.0533830594 -0.0656960019 0.0056969592 -0.0609454634 -0.0445265053 0.0005053375
143 0.0069320056 -0.0521022301 -0.0649412286 0.0064423040 -0.0740073855 0.0310678426 0.0096975776
144 0.0067084824 -0.0508568698 -0.0642032805 0.0039647751 -0.0246894742 -0.0579241310 0.0007241603
145 0.0064945948 -0.0496456163 -0.0634815528 0.0148809443 0.0757164220 -0.0956450087 0.0167501286
146 0.0062898267 -0.0484671749 -0.0627754699 0.0063205121 -0.0692770165 -0.0390026551 0.0009981962
147 0.0060936953 -0.0473203142 -0.0620844837 0.0097280019 -0.0825830866 -0.0539262062 0.0013100206
148 0.0059057482 -0.0462038623 -0.0614080717 0.0046997424 0.0384838404 0.0567339091 0.0211295346
149 0.0057255613 -0.0451167033 -0.0607457359 0.0066262691 -0.0717795343 -0.0383922849 0.0012105833
150 0.0055527370 -0.0440577742 -0.0600970010 0.0087289857 0.0931119724 -0.0076906644 0.0215619635
151 0.0053869016 -0.0430260616 -0.0594614133 0.0107507450 -0.0478530229 -0.0919827876 0.0010809393
152 0.0052277045 -0.0420205989 -0.0588385394 0.0030315469 0.0006714072 -0.0550553911 0.0018369196
153 0.0050748156 -0.0410404639 -0.0582279653 0.0004187528 0.0151982177 0.0137028108 0.0083368259
154 0.0049279249 -0.0400847759 -0.0576292949 0.0034108502 0.0551469466 -0.0192266610 0.0105438433
155 0.0047867402 -0.0391526936 -0.0570421494 0.0066740274 -0.0255134739 -0.0776085696 0.0006090060
156 0.0046509866 -0.0382434132 -0.0564661661 0.0043132852 0.0535905026 0.0379650258 0.0173507181
157 0.0045204047 -0.0373561659 -0.0559009979 0.0078815497 -0.0841395306 -0.0283211768 0.0029493297
158 0.0043947501 -0.0364902163 -0.0553463119 0.0131800443 -0.0763267922 -0.0857570116 0.0025117634
159 0.0042737922 -0.0356448606 -0.0548017892 0.0200281782 -0.0197149571 -0.1401409955 0.0075365420
160 0.0041573131 -0.0348194250 -0.0542671240 0.0005717105 -0.0169072542 -0.0169072542 0.0017166057
161 0.0040451071 -0.0340132638 -0.0537420229 0.0022698275 -0.0400402844 0.0258186590 0.0063662271
162 0.0039369798 -0.0332257584 -0.0532262040 0.0050477160 -0.0105899228 -0.0702536088 0.0008023136
163 0.0038327472 -0.0324563158 -0.0527193968 0.0033679611 -0.0371105075 0.0446180609 0.0094962422
164 0.0037322354 -0.0317043671 -0.0522213416 0.0052274676 0.0021973327 -0.0722678304 0.0015511870
165 0.0036352796 -0.0309693663 -0.0517317884 0.0048264696 -0.0288399915 0.0632038331 0.0132147313
166 0.0035417237 -0.0302507895 -0.0512504971 0.0130347826 0.0843531602 0.0769371624 0.0295661413
167 0.0034514200 -0.0295481337 -0.0507772368 0.0005669018 -0.0172429579 0.0164189581 0.0046667460
168 0.0033642281 -0.0288609153 -0.0503117849 0.0046359988 -0.0393383587 -0.0555742058 0.0001374699
169 0.0032800152 -0.0281886700 -0.0498539276 0.0012817308 0.0244148076 -0.0261848811 0.0033273496
170 0.0031986550 -0.0275309511 -0.0494034588 0.0027598952 0.0511185034 0.0121158483 0.0099703618
171 0.0031200277 -0.0268873292 -0.0489601798 0.0161344766 0.0610980560 -0.1113620411 0.0116354203
172 0.0030440194 -0.0262573912 -0.0485238993 0.0323669446 -0.1786858730 0.0209356975 0.0280590776
173 0.0029705220 -0.0256407394 -0.0480944328 0.0008538980 0.0227973266 0.0182805872 0.0067518895
174 0.0028994326 -0.0250369911 -0.0476716024 0.0355762276 0.1131015961 -0.1509445479 0.0297475705
175 0.0028306534 -0.0244457776 -0.0472552364 0.0043328302 0.0655842769 0.0056154057 0.0109007155
176 0.0027640913 -0.0238667438 -0.0468451692 0.0082656664 -0.0907925657 0.0047303690 0.0071391018
177 0.0026996578 -0.0232995475 -0.0464412408 0.0084539457 -0.0810266427 -0.0434583575 0.0033413151
178 0.0026372683 -0.0227438588 -0.0460432968 0.0082736045 -0.0641499069 -0.0644856105 0.0020545798
179 0.0025768425 -0.0221993597 -0.0456511879 0.0254754345 -0.1409649953 -0.0748619037 0.0149585421
180 0.0025183038 -0.0216657434 -0.0452647700 0.0007298783 -0.0034485916 -0.0267952513 0.0006729877
181 0.0024615792 -0.0211427138 -0.0448839037 0.0087436121 -0.0665303507 0.0657063509 0.0142902420
182 0.0024065988 -0.0206299852 -0.0445084542 0.0052785454 -0.0195318461 0.0699789422 0.0131085698
183 0.0023532962 -0.0201272818 -0.0441382911 0.0019796591 -0.0063478500 -0.0440382092 0.0001898828
184 0.0023016080 -0.0196343374 -0.0437732883 0.0032148256 0.0481887265 0.0298776208 0.0100244244
185 0.0022514734 -0.0191508945 -0.0434133238 0.0037412627 0.0607928709 -0.0067445906 0.0077356016
186 0.0022028347 -0.0186767048 -0.0430582794 0.0335721757 0.1828974273 0.0109866634 0.0435529866
187 0.0021556365 -0.0182115278 -0.0427080407 0.0067872198 -0.0821253090 -0.0065309610 0.0053937525
188 0.0021098258 -0.0177551314 -0.0423624968 0.0406727972 -0.1774040956 -0.0959196753 0.0283561631
189 0.0020653522 -0.0173072910 -0.0420215403 0.0086494301 0.0899685659 -0.0235602893 0.0118489273
190 0.0020221671 -0.0168677894 -0.0416850672 0.0078518871 0.0363475448 0.0808130131 0.0178376515
191 0.0019802245 -0.0164364164 -0.0413529765 0.0080229862 -0.0269478439 0.0854213080 0.0161822093
192 0.0019394798 -0.0160129687 -0.0410251706 0.0011971774 -0.0315561388 0.0141911069 0.0032904274
193 0.0018998907 -0.0155972494 -0.0407015543 0.0017252146 -0.0415356914 0.0000305185 0.0023319045
194 0.0018614166 -0.0151890679 -0.0403820359 0.0046439211 0.0560930204 -0.0386974700 0.0050839739
195 0.0018240185 -0.0147882397 -0.0400665258 0.0036264208 -0.0039368877 0.0600909452 0.0101492708
196 0.0017876592 -0.0143945859 -0.0397549374 0.0034708134 -0.0572832423 -0.0137638478 0.0025149736
197 0.0017523027 -0.0140079335 -0.0394471866 0.0107413427 0.0973845637 0.0354625080 0.0180197508
198 0.0017179149 -0.0136281145 -0.0391431916 0.0043555446 -0.0314035463 0.0580462050 0.0097617448
199 0.0016844629 -0.0132549661 -0.0388428730 0.0014155561 0.0375988037 0.0013733329 0.0042034491
200 0.0016519150 -0.0128883308 -0.0385461537 0.0018172004 0.0389721366 0.0172734764 0.0058053392
201 0.0016202410 -0.0125280555 -0.0382529587 0.0418501940 -0.0660725730 -0.1936094241 0.0270026467
202 0.0015894118 -0.0121739919 -0.0379632153 0.0490642483 0.0090334788 -0.2213202307 0.0340695519
203 0.0015593994 -0.0118259960 -0.0376768526 0.0356026881 -0.1559801019 0.1061738945 0.0414734437
204 0.0015301770 -0.0114839282 -0.0373938017 0.0182832658 -0.0297555467 0.1319009980 0.0289945812
205 0.0015017188 -0.0111476528 -0.0371139956 0.0009032303 -0.0135502182 0.0268257698 0.0040940659
206 0.0014740001 -0.0108170385 -0.0368373693 0.0038881961 -0.0601214637 0.0165410321 0.0052801801
207 0.0014469970 -0.0104919573 -0.0365638593 0.0027783169 -0.0006714072 0.0527054659 0.0080654556
208 0.0014206866 -0.0101722853 -0.0362934039 0.0000925288 -0.0003357036 0.0096133305 0.0022041866
209 0.0013950468 -0.0098579019 -0.0360259431 0.0021953591 0.0083010346 -0.0461134678 0.0004315051
210 0.0013700565 -0.0095486901 -0.0357614184 0.0076727605 -0.0734275338 -0.0477614673 0.0042245079
211 0.0013456953 -0.0092445361 -0.0354997729 0.0012021286 0.0201727348 0.0281991028 0.0049229226
212 0.0013219436 -0.0089453294 -0.0352409512 0.0007380632 0.0212408826 -0.0169377728 0.0012462137
213 0.0012987823 -0.0086509626 -0.0349848991 0.0335634356 -0.1095309305 -0.1468550676 0.0226917025
214 0.0012761934 -0.0083613312 -0.0347315643 0.0018124243 -0.0415356914 -0.0093386639 0.0017453376
215 0.0012541593 -0.0080763335 -0.0344808952 0.0047281411 0.0006714072 -0.0687582018 0.0012514567
216 0.0012326631 -0.0077958710 -0.0342328420 0.0018269939 0.0349131748 -0.0246589557 0.0019157219
217 0.0012116885 -0.0075198473 -0.0339873559 0.0002806507 0.0009765923 -0.0167241432 0.0003702080
218 0.0011912198 -0.0072481692 -0.0337443895 0.0034977852 0.0337229530 -0.0485854671 0.0018988904
219 0.0011712419 -0.0069807456 -0.0335038963 0.0073011624 -0.0593890194 -0.0614337596 0.0035267044
220 0.0011517402 -0.0067174879 -0.0332658312 0.0130130414 0.1133762627 -0.0126041444 0.0148494142
221 0.0011327006 -0.0064583101 -0.0330301502 0.0077973120 -0.0834070864 -0.0289925840 0.0059374161
222 0.0011141096 -0.0062031283 -0.0327968101 0.0118070038 0.0846583453 -0.0681173132 0.0095033453
223 0.0010959540 -0.0059518607 -0.0325657691 0.0012845892 -0.0216071047 0.0285958434 0.0039858295
224 0.0010782212 -0.0057044280 -0.0323369861 0.0081884289 -0.0226142155 0.0876186407 0.0146752933
225 0.0010608990 -0.0054607525 -0.0321104213 0.0246407276 -0.1417889950 -0.0673543504 0.0198275243
226 0.0010439756 -0.0052207588 -0.0318860354 0.0056229136 0.0564592425 0.0493484298 0.0104034609
227 0.0010274396 -0.0049843735 -0.0316637904 0.0040658903 0.0414746544 0.0484328745 0.0085739170
228 0.0010112801 -0.0047515250 -0.0314436491 0.0097434405 0.0723288675 0.0671712394 0.0156662831
229 0.0009954863 -0.0045221433 -0.0312255751 0.0107562970 -0.0699179052 -0.0766014588 0.0063355765
230 0.0009800481 -0.0042961604 -0.0310095329 0.0041569671 0.0288705100 -0.0576494644 0.0018097140
231 0.0009649555 -0.0040735101 -0.0307954877 0.0053772865 -0.0672627949 -0.0292062136 0.0039954115
232 0.0009501990 -0.0038541276 -0.0305834056 0.0099331625 0.0763267922 -0.0640888699 0.0075515960
233 0.0009357692 -0.0036379499 -0.0303732535 0.0078725712 -0.0832239753 -0.0307626576 0.0063340871
234 0.0009216572 -0.0034249155 -0.0301649989 0.0069304846 0.0735801263 -0.0389416181 0.0060068055
235 0.0009078543 -0.0032149644 -0.0299586102 0.0088236819 -0.0092471084 -0.0934781945 0.0040711244
236 0.0008943522 -0.0030080381 -0.0297540563 0.0010973075 0.0235602893 0.0232856227 0.0035190836
237 0.0008811426 -0.0028040795 -0.0295513070 0.0152866410 -0.1235999634 0.0031128880 0.0156585952
238 0.0008682178 -0.0026030328 -0.0293503326 0.0154309573 -0.1000396741 0.0736411634 0.0201011473
239 0.0008555701 -0.0024048438 -0.0291511041 0.0219012986 -0.1446272164 0.0313730277 0.0238903738
240 0.0008431923 -0.0022094593 -0.0289535931 0.0013264966 -0.0295419172 -0.0213019196 0.0008056114
241 0.0008310770 -0.0020168275 -0.0287577720 0.0014838364 -0.0377819147 0.0075075533 0.0025943153
242 0.0008192176 -0.0018268980 -0.0285636135 0.0087994809 -0.0221259194 0.0911587878 0.0147455036
243 0.0008076072 -0.0016396212 -0.0283710911 0.0063698156 -0.0393078402 0.0694601276 0.0109898421
244 0.0007962393 -0.0014549490 -0.0281801787 0.0039723109 -0.0469985046 -0.0419934690 0.0022650224
245 0.0007851078 -0.0012728344 -0.0279908508 0.0004496821 0.0183721427 -0.0105899228 0.0006887174
246 0.0007742066 -0.0010932312 -0.0278030826 0.0000589265 0.0012817774 -0.0075685904 0.0004150753
247 0.0007635296 -0.0009160946 -0.0276168496 0.0343651363 -0.0407116916 -0.1808526872 0.0250649115
248 0.0007530713 -0.0007413806 -0.0274321279 0.0126791894 0.1125827815 -0.0020752586 0.0134853365
249 0.0007428260 -0.0005690465 -0.0272488939 0.0215513188 -0.1464278085 0.0104983673 0.0226996342
250 0.0007327885 -0.0003990502 -0.0270671249 0.0082600697 0.0822779015 -0.0386059145 0.0069686220
251 0.0007229534 -0.0002313507 -0.0268867983 0.0224682991 -0.1033967101 -0.1085238197 0.0173076946
252 0.0007133158 -0.0000659082 -0.0267078921 0.0053931199 -0.0456862087 0.0574968719 0.0091716541
253 0.0007038708 0.0000973167 -0.0265303847 0.0042513494 -0.0650959807 0.0037232582 0.0051654489
254 0.0006946135 0.0002583621 -0.0263542549 0.0024081746 -0.0488296152 -0.0048829615 0.0028706459
255 0.0006855394 0.0004172655 -0.0261794819 0.0006938777 0.0261848811 -0.0028687399 0.0012073607
256 0.0006766440 0.0005740634 -0.0260060456 0.0038338082 0.0570696127 -0.0240180670 0.0031956991
257 0.0006679229 0.0007287917 -0.0258339258 0.0000088090 0.0029602954 -0.0002136296 0.0006613792
258 0.0006593719 0.0008814854 -0.0256631031 0.0012152946 0.0046693319 0.0345469527 0.0036395986
259 0.0006509869 0.0010321786 -0.0254935584 0.0027421990 -0.0138248848 -0.0505081332 0.0008464613
