#int double real img int16 real16 img16 error
34 36.7751155620 5.9268265652 1.2836831493 0.0487144268 0.1797235023 0.1281167028 34.3645274281
35 38.5728736062 6.0616012244 1.3527247326 0.3261078349 -0.0886562700 -0.5641346477 41.5000171318
36 40.5628940427 6.2071764275 1.4261328272 0.0491007369 0.0404065065 0.2178716391 39.4889463563
37 42.7727606986 6.3647091518 1.5044062322 1.0068199662 0.0825830866 1.0000000000 39.7195335457
38 45.2353414478 6.5355350220 1.5881194616 0.6134788779 0.0511185034 -0.7815790277 47.6631285168
39 47.9900556606 6.7212037805 1.6779378422 0.1397906041 0.1199072237 -0.3541367840 47.7064435160
40 51.0845130385 6.9235235834 1.7746363651 0.2616307977 0.1334269234 -0.4937894833 51.2511684818
41 54.5766539614 7.1446167928 1.8791234249 0.1736274908 0.0568254646 -0.4127933592 55.4896684560
42 58.5375752244 7.3869909002 1.9924709949 0.0186256884 0.0336313974 0.1322672201 57.5322540599
43 63.0553046663 7.6536295970 2.1159533686 0.2176051277 0.0569170202 -0.4629963073 64.3610234057
44 68.2399081240 7.9481109956 2.2510974491 0.2712063068 -0.2207708975 0.4716635640 69.8970163361
45 74.2304960278 8.2747629377 2.3997488103 0.0500366689 0.1668752098 -0.1489608448 72.2337643139
46 81.2049844527 8.6388697111 2.5641596222 0.2987865302 -0.2143009735 0.5028534806 82.6276141798
47 89.3939246467 9.0469511838 2.7471073741 0.3876628126 -0.2691427351 0.5614490188 91.5667083510
48 99.1004660672 9.5071457873 2.9520577648 0.5476362727 0.5279702139 -0.5185399945 92.6706427838
49 110.7297786572 10.0297454000 3.1833921953 0.1669761695 0.3175450911 -0.2571794794 106.1643682879
50 124.8334389877 10.6279573946 3.4467318734 0.1422728084 -0.1534775842 0.3445539720 125.8628479323
51 142.1781756649 11.3190149738 3.7494100452 0.0238314381 0.1542710654 -0.0056459243 138.7519518746
52 163.8555783131 12.1258368194 4.1011778481 0.1580266042 -0.2842188787 0.2779320658 168.6266907437
53 191.4633052069 13.0795815951 4.5152907440 0.2299113602 -0.4600360118 0.1351969970 202.5064661761
54 227.4165813133 14.2237157858 5.0102385730 0.0839258517 -0.2232123783 0.1846675008 231.9998695510
55 275.5094218682 15.6207554051 5.6126127999 0.0208752575 0.0460829493 -0.1369365520 275.6277398560
56 341.9841463148 17.3639843630 6.3620903292 0.4365756130 -0.5791802728 0.3180028687 358.4881503778
57 437.7136094388 19.5990367835 7.3206124470 0.1051132694 0.1206091494 0.3009430219 428.6849019306
58 583.0494909295 22.5666108407 8.5905509774 0.2306898406 0.4802392651 0.0077517014 561.4722527854
59 819.8395577175 26.6951597888 10.3541296866 0.0865899517 0.2857448042 -0.0702841273 806.1256031924
60 1245.9224696157 32.8283083337 12.9701442383 0.1062179040 -0.3055207984 0.1134678182 1263.1447615240
61 2137.1992044046 42.8884896751 17.2562063557 0.0563872571 0.2269051180 0.0700094607 2115.3761606419
62 4548.8859538217 62.4117396375 25.5667891853 0.1727338229 0.4135563219 0.0412915433 4495.3257643013
63 15950.0015351319 116.5654383262 48.6055565028 0.0181571673 -0.0960112308 0.0945463424 15963.2119195357
64 1220533.1930003329 1016.9976921016 431.5656233533 0.5875482233 0.7425153356 0.1903134251 1218859.2423194803
65 25917.0941589513 -147.7998577143 -63.8145455094 0.0830393992 -0.2623676260 -0.1191747795 25824.4112339971
66 5542.6269575104 -68.1638694017 -29.9385013936 0.1092324057 0.2643513291 0.1983703116 5590.6524285596
67 2321.2614072817 -43.9899768850 -19.6505302967 0.0580095757 -0.1813104648 -0.1585436567 2299.1367966869
68 1259.0545591099 -32.3064264403 -14.6747868730 0.4146992250 -0.4646443068 -0.4458754234 1216.3610104778
69 784.1136102194 -25.4220524436 -11.7402240086 0.0263554335 0.1510666219 0.0594500565 793.2167267823
70 532.2981974672 -20.8849046043 -9.8040275977 0.1343488633 0.2438428907 0.2736594745 547.9837474327
71 383.3088359149 -17.6702460683 -8.4303760177 0.0696155934 -0.0333872494 -0.2617267373 377.7856200665
72 288.1288837035 -15.2740407741 -7.4049012238 0.3630010358 -0.2486037782 -0.5488143559 272.7696840584
73 223.7735912897 -13.4195016606 -6.6098839983 0.0031708561 -0.0119632557 -0.0550248726 222.7282642364
74 178.3154397045 -11.9419928832 -5.9753029783 0.1688479515 -0.1391338847 -0.3866389966 170.5406456390
75 145.0706126974 -10.7374517793 -5.4568985683 0.4153084636 0.3727835932 0.5256813257 159.2285922217
76 120.0606640190 -9.7368779010 -5.0253231498 0.2099308994 -0.1156651509 -0.4433423872 113.5622824918
77 100.7992019064 -8.8927134256 -4.6603486819 0.2838670278 0.1954405347 0.4956511124 109.1788762843
78 85.6685593601 -8.1711143929 -4.3475796645 0.3076315025 0.0578325755 0.5516220588 91.7177457325
79 73.5801308441 -7.5473400562 -4.0764922323 0.2247158361 0.0810876797 0.4670552690 78.8367336184
80 63.7799688404 -7.0028851712 -3.8392145186 0.4534366037 -0.0722983489 0.6694845424 68.3614009228
81 55.7327935999 -6.5236320965 -3.6297407441 0.0088250547 0.0135502182 -0.0929593799 55.2435750341
82 49.0502724274 -6.0986232740 -3.4434091522 0.1058783054 -0.1449934385 0.2912991729 49.3937544916
83 43.4452760804 -5.7192239756 -3.2765459249 0.1211591141 0.0986358226 -0.3338114566 42.5071787818
84 38.7018996509 -5.3785378449 -3.1262166115 0.0122491342 0.0207831050 0.1087069308 39.6173970436
85 34.6553372610 -5.0709904512 -2.9900490139 0.0686066934 0.1394085513 -0.2217474899 34.8117510925
86 31.1780794852 -4.7920270847 -2.8661046570 0.0604884039 0.1033356731 -0.2231818598 30.9496174421
87 28.1702637321 -4.5378898295 -2.7527839775 1.4265570589 0.7837153233 -0.9013031404 31.7474626938
88 25.5528103094 -4.3054506672 -2.6487553419 0.1147209837 0.2087466048 -0.2667317728 26.0520132948
89 23.2624628272 -4.0920848422 -2.5529011872 0.7131375591 -0.5048371838 0.6769615772 23.3003592397
90 21.2481530564 -3.8955735950 -2.4642766529 0.0342986991 0.0895413068 -0.1621143223 21.1810921771
91 19.4683015215 -3.7140286143 -2.3820774492 0.3415762644 -0.4663228248 0.3523056734 18.0244439560
92 17.8887887766 -3.5458327512 -2.3056146419 0.0867878242 -0.2440870388 0.1649525437 17.0052269682
93 16.4814137885 -3.3895930553 -2.2342946779 0.2755012549 0.4894253365 -0.1896420179 19.2273881841
94 15.2227104471 -3.2441032432 -2.1676034218 0.0356060066 -0.1031220435 -0.1580248421 13.9041689652
95 14.0930303600 -3.1083134617 -2.1050932957 0.0061950609 0.0672322764 -0.0409253212 14.3448801617
96 13.0758257328 -2.9813057434 -2.0463728393 0.0650798036 0.1422467727 0.2117679373 14.8557800871
97 12.1570840659 -2.8622739422 -1.9910981757 0.0781705714 0.2474440748 0.1301614429 14.1700885154
98 11.3248790961 -2.7505072237 -1.9389659895 0.0270560543 -0.1507003998 -0.0659199805 10.2672968736
99 10.5690115085 -2.6453763953 -1.8897077117 0.0219661002 0.1420636616 -0.0422376171 11.1829678213
100 9.8807195279 -2.5463225240 -1.8430846784 0.0479385924 0.1113620411 0.1885128330 11.1906756958
101 9.2524443165 -2.4528474057 -1.7988840765 0.0200046143 -0.1307412946 0.0539567248 8.8251958262
102 8.6776386598 -2.3645055450 -1.7569155322 0.0078012201 -0.0685750908 -0.0556657613 8.1655474337
103 8.1506100712 -2.2808973726 -1.7170082257 0.2198104097 -0.4310434278 0.1844233528 7.0374016643
104 7.6663914369 -2.2016634837 -1.6790084400 0.0350198075 -0.1269875179 0.1374553667 7.6038211237
105 7.2206338255 -2.1264797224 -1.6427774699 0.0293553004 -0.1390728477 0.1000701926 6.9873040604
106 6.8095172414 -2.0550529705 -1.6081898302 0.0645777929 0.2296823023 0.1087374493 8.1678545497
107 6.4296759778 -1.9871175253 -1.5751317146 0.0548025858 -0.1759697256 -0.1543931394 5.2987544513
108 6.0781359117 -1.9224319737 -1.5434996658 0.1047946817 0.1854609821 0.2653279214 7.7150699531
109 5.7522616139 -1.8607764832 -1.5131994228 0.0091392025 0.0830408643 -0.0473647267 5.9270972369
110 5.4497115621 -1.8019504487 -1.4841449196 0.0964074163 0.2067323832 0.2316660054 6.9788138498
111 5.1684000744 -1.7457704392 -1.4562574113 0.0115613888 0.1069673757 0.0109256264 5.5852634770
112 4.9064648379 -1.6920684028 -1.4294647104 0.0228995660 0.1262245552 0.0834681234 5.5951550405
113 4.6622391164 -1.6406900917 -1.4037005163 0.0525728449 -0.1104464858 -0.2009338664 3.7882931075
114 4.4342278857 -1.5914936773 -1.3789038258 0.0274505829 -0.0792260506 -0.1455122532 3.8082081462
115 4.2210872750 -1.5443485277 -1.3550184132 0.2438296856 -0.0785546434 -0.4875026704 2.9011352752
116 4.0216068054 -1.4991341274 -1.3319923698 0.1478745611 0.2144535661 0.3191930906 5.6627962082
117 3.8346940002 -1.4557391199 -1.3097776968 0.3565479921 -0.0403454695 -0.5957518235 2.5131721332
118 3.6593610122 -1.4140604557 -1.2883299421 0.0234013373 0.1431318094 0.0539872433 4.2266631769
119 3.4947129747 -1.3740026351 -1.2676078784 0.0035138431 0.0118717002 0.0580767235 3.6780873370
120 3.3399378256 -1.3354770309 -1.2475732144 0.0583603481 -0.0762657552 -0.2292245247 2.6226470909
121 3.1942973990 -1.2984012839 -1.2281903374 0.0612976189 -0.0834376049 0.2331003754 3.6115072887
122 3.0571196064 -1.2626987599 -1.2094260822 0.0074791304 -0.0194708090 0.0842616047 3.2192435688
123 2.9277915580 -1.2282980628 -1.1912495234 0.0228905428 0.1387981811 0.0602130192 3.4351106355
124 2.8057534995 -1.1951325965 -1.1736317890 0.0182560090 0.0683004242 0.1165807062 3.2609112807
125 2.6904934550 -1.1631401698 -1.1565458921 0.0724467009 0.2007202368 0.1793267617 3.6446709557
126 2.5815424842 -1.1322626394 -1.1399665783 0.0375220226 0.0544755394 -0.1858882412 2.3186129783
127 2.4784704755 -1.1024455877 -1.1238701890 0.0170463371 -0.1227454451 -0.0444959868 2.1248610377
128 2.3808824071 -1.0736380302 -1.1082345362 0.0208658468 0.1439863277 -0.0115665151 2.6852898255
129 2.2884150174 -1.0457921502 -1.0930387898 0.1127529417 -0.1938535722 0.2741782891 2.5950818816
130 2.2007338357 -1.0188630582 -1.0782633743 0.0215613526 0.0496536149 -0.1381878109 2.0254699456
131 2.1175305280 -0.9928085717 -1.0638898759 0.0137660533 -0.1109958190 0.0380260628 1.9918124668
132 2.0385205223 -0.9675890159 -1.0499009565 0.0105583257 -0.0203863643 0.1007110813 2.2211009248
133 1.9634408784 -0.9431670408 -1.0362802765 0.1078385713 -0.3208716086 0.0698568682 1.6107909878
134 1.8920483759 -0.9195074543 -1.0230124229 0.0197277133 -0.0464796899 -0.1325418867 1.5551152533
135 1.8241177946 -0.8965770696 -1.0100828445 0.2634014040 -0.4656819361 0.2157353435 1.6883008462
136 1.7594403647 -0.8743445651 -0.9974777923 0.0319497658 0.1545762505 0.0897549364 2.2407530511
137 1.6978223701 -0.8527803561 -0.9851842642 0.1760049942 0.4018372143 0.1205481124 2.7967093366
138 1.6390838863 -0.8318564768 -0.9731899549 0.0524459128 0.1995300150 -0.1123996704 1.8047180093
139 1.5830576380 -0.8115464717 -0.9614832096 0.0043482612 -0.0659199805 0.0016785180 1.4836393779
140 1.5295879658 -0.7918252955 -0.9500529812 0.0388957728 0.1077303385 0.1651966918 2.0529821718
141 1.4785298878 -0.7726692217 -0.9388887909 0.0856208048 0.1938535722 0.2191839351 2.2752987497
142 1.4297482486 -0.7540557566 -0.9279806919 0.0275815814 -0.1650746178 0.0182195502 1.2421936800
143 1.3831169442 -0.7359635615 -0.9173192358 0.1614133066 0.2600787378 0.3062227241 2.4891551895
144 1.3385182182 -0.7183723799 -0.9068954416 0.0570584362 -0.2388683737 0.0005798517 1.0534354999
145 1.2958420186 -0.7012629700 -0.8967007670 0.0901090981 -0.2813501389 -0.1046479690 0.8036744205
146 1.2549854122 -0.6846170428 -0.8867270814 0.0096470120 -0.0653706473 0.0733054598 1.3051285784
147 1.2158520495 -0.6684172043 -0.8769666416 0.2561904252 0.1717581713 0.4761192663 2.5367361361
148 1.1783516748 -0.6526469014 -0.8674120687 0.0131251115 0.0507827998 0.1026947844 1.4359206508
149 1.1423996785 -0.6372903726 -0.8580563265 0.0291874528 0.0527970214 0.1624805445 1.5177161164
150 1.1079166866 -0.6223326016 -0.8488927021 0.0027841585 0.0116885891 0.0514542070 1.2126074269
151 1.0748281841 -0.6077592738 -0.8399147869 0.1389220965 0.1840571306 0.3241065706 1.9819189391
152 1.0430641692 -0.5935567365 -0.8311164598 0.0116715551 -0.0629902036 -0.0877712333 0.8340629717
153 1.0125588359 -0.5797119613 -0.8224918710 0.1534214015 -0.1634266182 0.3559678945 1.5620609058
154 0.9832502815 -0.5662125090 -0.8140354268 0.1070831927 -0.2017578661 -0.2576372570 0.4424061101
155 0.9550802378 -0.5530464973 -0.8057417760 0.0078043569 0.0716574602 -0.0516678365 0.9588825408
156 0.9279938230 -0.5402025700 -0.7976057963 0.1481787422 -0.0183416242 -0.3845027009 0.4429930142
157 0.9019393131 -0.5276698685 -0.7896225826 0.0074447709 0.0837122715 0.0209051790 1.0307433734
158 0.8768679307 -0.5154380054 -0.7817874348 0.0454235951 0.0408642842 0.2091738639 1.2914765331
159 0.8527336502 -0.5034970390 -0.7740958480 0.0447296979 -0.1892147588 -0.0944853053 0.5606438414
160 0.8294930174 -0.4918374504 -0.7665435015 0.0329806743 0.0629291665 -0.1703543199 0.6632075396
161 0.8071049823 -0.4804501211 -0.7591262500 0.0367911124 -0.0102847377 0.1915341655 1.1248107133
162 0.7855307451 -0.4693263124 -0.7518401144 0.0092701172 -0.0243842891 0.0931424909 0.9119690074
163 0.7647336127 -0.4584576466 -0.7446812734 0.2198311488 -0.2412182989 0.4020508438 1.3621874829
164 0.7446788655 -0.4478360879 -0.7376460559 1.2825895459 0.7865230262 -0.8148442030 1.5296019766
165 0.7253336348 -0.4374539261 -0.7307309336 0.4986175065 0.5367290262 -0.4588457900 1.0229539558
166 0.7066667878 -0.4273037598 -0.7239325139 0.0932099060 -0.2631000702 0.1548814356 0.7992768094
167 0.6886488210 -0.4173784818 -0.7172475332 0.0042776850 0.0253913999 0.0602740562 0.8005849902
168 0.6712517616 -0.4076712646 -0.7106728514 0.1379906584 0.3469038972 -0.1328470717 0.9032663064
169 0.6544490751 -0.3981755469 -0.7042054452 0.1289878508 0.2854701376 -0.2179326762 0.7038326278
170 0.6382155793 -0.3888850208 -0.6978424033 0.9063779576 -0.8737144078 0.3781548509 1.3928296256
171 0.6225273643 -0.3797936202 -0.6915809210 0.0166606315 -0.1284829249 0.0123599963 0.5586898807
172 0.6073617181 -0.3708955091 -0.6854182952 0.2021914568 -0.3834040345 0.2349314859 0.8472001829
173 0.5926970569 -0.3621850711 -0.6793519200 0.1079548940 -0.3047883541 0.1227149266 0.6466056095
174 0.5785128597 -0.3536568992 -0.6733792819 1.0803218110 -1.0000305185 0.2833033235 1.3330404631
175 0.5647896078 -0.3453057865 -0.6674979563 0.0413819868 0.1383404035 -0.1491439558 0.5026045068
176 0.5515087281 -0.3371267168 -0.6617056030 0.2459954278 0.4958342235 0.0119937742 1.1476947788
177 0.5386525398 -0.3291148562 -0.6559999628 0.0168799155 -0.0674764245 -0.1110263375 0.3654509213
178 0.5262042044 -0.3212655453 -0.6503788541 0.2441833378 -0.4721823786 -0.1456953642 0.2774813155
179 0.5141476796 -0.3135742910 -0.6448401691 0.0179758557 -0.1288796655 0.0369579150 0.4989607321
180 0.5024676752 -0.3060367596 -0.6393818710 0.0476552500 0.1454512162 0.1627857295 0.8473142516
181 0.4911496124 -0.2986487697 -0.6340019911 0.0641246982 -0.2511062960 0.0327158422 0.4467729560
182 0.4801795853 -0.2914062859 -0.6286986256 0.0304412357 0.1229285562 0.1238135929 0.7379480005
183 0.4695443251 -0.2843054123 -0.6234699332 0.0136906749 -0.0905789361 0.0740684225 0.5240897052
184 0.4592311656 -0.2773423868 -0.6183141322 0.2169707382 -0.4067812128 -0.2269356365 0.1699315366
185 0.4492280124 -0.2705135754 -0.6132294986 0.1509217216 0.2962431715 0.2513199255 1.0686589168
186 0.4395233119 -0.2638154668 -0.6082143630 0.0315866918 -0.1302835170 0.1208838160 0.5494149363
187 0.4301060241 -0.2572446677 -0.6032671092 0.0458071120 0.1152684103 0.1803338725 0.7527964918
188 0.4209655958 -0.2507978974 -0.5983861717 0.0051775429 -0.0040589618 0.0718405713 0.5100839894
189 0.4120919354 -0.2444719837 -0.5935700334 0.2216137577 0.2341990417 0.4083681753 1.2330061246
190 0.4034753899 -0.2382638584 -0.5888172244 1.3155334988 0.5617236854 1.0000000000 3.1643202427
191 0.3951067228 -0.2321705530 -0.5841263195 0.0092197631 -0.0581377606 -0.0764183477 0.2880547974
192 0.3869770927 -0.2261891948 -0.5794959369 0.2868811961 0.1430402539 0.5161595508 1.3367913334
193 0.3790780345 -0.2203170034 -0.5749247364 0.2054004799 -0.2974639119 -0.3419293802 0.0602384815
194 0.3714014402 -0.2145512867 -0.5704114178 0.1665205042 -0.0022583697 0.4080629902 1.0024804498
195 0.3639395416 -0.2088894375 -0.5659547195 1.1125326667 -0.3353679006 -1.0000305185 0.2044186009
196 0.3566848940 -0.2033289307 -0.5615534168 0.3292474907 -0.1165196692 -0.5618457595 0.0075359334
197 0.3496303601 -0.1978673196 -0.5572063208 0.0028713776 0.0251167333 0.0473342082 0.4151911391
198 0.3427690960 -0.1925022332 -0.5529122771 0.1127689484 -0.1797235023 0.2836695456 0.7000324420
199 0.3360945363 -0.1872313733 -0.5486701642 0.5646752296 -0.0805078280 -0.7471236305 0.0507736934
200 0.3296003818 -0.1820525118 -0.5444788928 0.0122840638 -0.0216071047 -0.1087069308 0.2156399316
201 0.3232805864 -0.1769634880 -0.5403374042 0.0153173169 0.0550553911 0.1108432264 0.4778689739
202 0.3171293458 -0.1719622062 -0.5362446694 0.2619140135 0.0660725730 -0.5074922941 0.0574872552
203 0.3111410859 -0.1670466334 -0.5321996882 0.6904101661 -0.3420819727 0.7572252571 1.6932540596
204 0.3053104521 -0.1622147968 -0.5282014879 0.0474823236 0.1557359539 -0.1524094363 0.2423123458
205 0.2996322998 -0.1574647817 -0.5242491224 0.6881389228 -0.3855708487 0.7344889676 1.6364539569
206 0.2941016845 -0.1527947297 -0.5203416715 0.1073835365 -0.2675252541 0.1892452773 0.5166767311
207 0.2887138528 -0.1482028361 -0.5164782398 0.0149450278 0.0827356792 -0.0899990844 0.2352170678
208 0.2834642339 -0.1436873486 -0.5126579559 0.0247053803 0.1385845515 -0.0741599780 0.2719579022
209 0.2783484314 -0.1392465652 -0.5088799716 0.3227316460 -0.5019074068 0.2661214026 0.7321500162
210 0.2733622157 -0.1348788323 -0.5051434611 0.1066445307 -0.3189184240 -0.0702536088 0.2229997550
211 0.2685015166 -0.1305825432 -0.5014476204 0.6975457125 0.7008270516 -0.4542985321 0.6934649509
212 0.2637624161 -0.1263561366 -0.4977916661 0.0350494412 -0.1868648335 -0.0114444411 0.2401949257
213 0.2591411423 -0.1221980946 -0.4941748354 0.8811007523 0.9041108432 -0.2523575549 1.1117856331
214 0.2546340627 -0.1181069418 -0.4905963850 0.0149535145 -0.1036713767 -0.0648518326 0.1814668094
215 0.2502376784 -0.1140812435 -0.4870555906 0.0815922983 -0.2694784387 0.0947294534 0.3626221256
216 0.2459486183 -0.1101196043 -0.4835517460 0.0508928404 0.0366222114 -0.2226020081 0.0896279262
217 0.2417636337 -0.1062206670 -0.4800841630 0.6349472248 0.7595446638 -0.2409131138 0.8067523988
218 0.2376795931 -0.1023831111 -0.4766521706 0.0136433394 0.0463576159 -0.1072115238 0.1586101954
219 0.2336934777 -0.0986056518 -0.4732551143 0.3812146447 0.6137577441 0.0672017579 0.7995552385
220 0.2298023761 -0.0948870389 -0.4698923557 0.0131078772 0.1115756706 -0.0256660665 0.2399638465
221 0.2260034802 -0.0912260552 -0.4665632723 0.3674718619 -0.5826593829 -0.1672719504 0.3310820110
222 0.2222940810 -0.0876215159 -0.4632672565 0.0073654686 -0.0655537584 -0.0553910947 0.1668499493
223 0.2186715642 -0.0840722675 -0.4600037153 0.2049014803 0.4492019410 0.0558488723 0.5504852736
224 0.2151334070 -0.0805771865 -0.4567720701 0.0332494229 0.1498153630 -0.1039460433 0.1775669321
225 0.2116771736 -0.0771351789 -0.4535717559 0.0046353645 0.0384533219 -0.0561845759 0.1712772724
226 0.2083005125 -0.0737451788 -0.4504022214 0.0118378771 0.1016876736 -0.0386974700 0.2002774880
227 0.2050011523 -0.0704061477 -0.4472629279 0.1614779229 0.2058168279 0.3451338237 0.7041917442
228 0.2017768995 -0.0671170739 -0.4441533495 0.0268358250 0.0186162908 -0.1627552110 0.0865351222
229 0.1986256345 -0.0638769713 -0.4410729724 0.0121647699 0.0297555467 -0.1062044130 0.1209040005
230 0.1955453091 -0.0606848787 -0.4380212947 0.0082721702 -0.0544145024 -0.0728782006 0.1333687968
231 0.1925339440 -0.0575398592 -0.4349978260 0.2885845698 -0.2480849635 -0.4764854884 0.0380286629
232 0.1895896256 -0.0544409994 -0.4320020870 0.0131912804 0.0328684347 0.1100497452 0.3014431260
233 0.1867105036 -0.0513874083 -0.4290336093 0.0165540863 -0.0061952574 -0.1285134434 0.0923547006
234 0.1838947890 -0.0483782174 -0.4260919351 0.0697224347 0.0315866573 0.2621539964 0.4800768434
235 0.1811407512 -0.0454125793 -0.4231766166 0.1384223071 0.0277718436 0.3710135197 0.6360939324
236 0.1784467160 -0.0424896673 -0.4202872162 0.0037422127 0.0395214698 0.0466933195 0.2247966474
237 0.1758110634 -0.0396086751 -0.4174233059 0.0050169498 -0.0707419050 -0.0035401471 0.1722685471
238 0.1732322260 -0.0367688157 -0.4145844669 0.0820098142 -0.0252693258 -0.2852565081 0.0168579592
239 0.1707086862 -0.0339693211 -0.4117702897 0.0575176193 -0.2044129765 0.1254310739 0.3176363447
240 0.1682389752 -0.0312094418 -0.4089803736 0.0269108420 0.0304269539 0.1611987671 0.3289032977
241 0.1658216707 -0.0284884462 -0.4062143266 0.0644852277 0.1369060335 0.2138737144 0.4118645125
242 0.1634553952 -0.0258056198 -0.4034717650 0.0023716236 -0.0213629566 0.0437635426 0.2000391576
243 0.1611388146 -0.0231602653 -0.4007523134 0.1865360743 -0.2788171026 0.3298440504 0.5991314652
244 0.1588706364 -0.0205517016 -0.3980556041 0.0133158245 0.0754112369 0.0873439741 0.2448216361
245 0.1566496084 -0.0179792634 -0.3953812773 0.0254284958 0.1563158055 0.0315256203 0.2126282703
246 0.1544745170 -0.0154423011 -0.3927289807 0.0041078685 -0.0621356853 0.0157170324 0.1690084177
247 0.1523441860 -0.0129401799 -0.3900983693 0.0870527597 0.1754814295 0.2371898556 0.4289932201
248 0.1502574753 -0.0104722799 -0.3874891052 0.0518516219 0.1112094485 0.1987060152 0.3584311623
249 0.1482132795 -0.0080379951 -0.3849008575 0.1253844742 -0.3503830073 0.0511490219 0.3073396047
250 0.1462105266 -0.0056367334 -0.3823333020 0.0184496772 0.1217993713 -0.0601214637 0.1200604295
251 0.1442481770 -0.0032679161 -0.3797861210 0.0481340554 0.2192754906 0.0072328867 0.1993092802
252 0.1423252223 -0.0009309778 -0.3772590034 0.0599768307 0.2395397809 -0.0509659108 0.1642933680
253 0.1404406844 0.0013746346 -0.3747516441 0.0048992094 0.0693685720 0.0093386639 0.1521485403
254 0.1385936139 0.0036494615 -0.3722637444 0.0329739702 0.1061738945 0.1473128452 0.2804710918
255 0.1367830899 0.0058940316 -0.3697950112 0.0467648178 -0.2097842341 -0.0524918363 0.1471984191
256 0.1350082182 0.0081088615 -0.3673451573 0.0099443390 0.0708029420 -0.0702230903 0.0922120704
257 0.1332681311 0.0102944568 -0.3649139012 0.0075244662 0.0865199744 0.0062257759 0.1435549895
258 0.1315619861 0.0124513118 -0.3625009668 0.0953938268 -0.2980742821 -0.0809045686 0.1757226759
259 0.1298889651 0.0145799100 -0.3601060835 0.0108610185 0.0307321390 0.0995818964 0.2115739334
260 0.1282482737 0.0166807246 -0.3577289856 0.0135781084 0.1165196692 0.0011291849 0.1387470014
