#int double real img int16 real16 img16 error
21 14.9686987574 3.8354079374 0.5082762152 0.4640388412 -0.6082338939 -0.3067415387 20.4102066639
22 15.3303278743 3.8781581737 0.5387179730 0.0471337902 0.2170781579 0.0032959990 13.6901835719
23 15.7228666261 3.9239955568 0.5701977692 0.0799527333 -0.2568132572 -0.1183202612 17.9532194182
24 16.1490262019 3.9731157186 0.6028081688 0.0153963994 -0.0904873806 0.0849024934 16.7810964365
25 16.6118734806 4.0257359088 0.6366505108 0.0501233012 0.2041688284 0.0918607135 14.9011708735
26 17.1148856886 4.0820977384 0.6718360979 0.1447445749 0.2826929533 0.2546159246 14.6095493946
27 17.6620154253 4.1424703716 0.7084875762 0.0212078317 0.1224097415 0.0788903470 16.5572801407
28 18.2577683541 4.2071542541 0.7467405413 0.0206589055 0.0890835292 0.1127964110 17.3603916561
29 18.9072964456 4.2764854842 0.7867454159 0.0077785270 0.0539567248 0.0697653127 18.3438095924
30 19.6165104298 4.3508409568 0.8286696557 0.0783205989 -0.1740470595 -0.2191534165 21.5725447513
31 20.3922161085 4.4306444455 0.8727003527 0.1696706604 0.3436994537 0.2270271920 17.1200131967
32 21.2422805012 4.5163738243 0.9190473223 0.1042193547 -0.1365703299 -0.2925199133 23.1177844683
33 22.1758355269 4.6085696861 0.9679467834 0.0672102250 -0.2175359355 -0.1410260323 24.5211161770
34 23.2035292580 4.7078456831 1.0196657699 0.0014266358 -0.0039063692 -0.0375682852 23.3183512494
35 24.3378378995 4.8149010002 1.0745074489 0.0281960562 0.0457472457 -0.1615649892 24.2727026062
36 25.5934559096 4.9305354943 1.1328175711 0.2106501963 -0.0469679861 -0.4565569018 27.3016521118
37 26.9877875065 5.0556681851 1.1949923467 0.1936497584 -0.0352488784 -0.4386425367 28.5861994801
38 28.5415709165 5.1913599970 1.2614881284 0.0335040462 -0.1298257393 0.1290322581 29.5974739386
39 30.2796780811 5.3388419341 1.3328334042 0.0131250221 -0.1060518204 0.0433362835 31.3096708230
40 32.2321486908 5.4995502661 1.4096437711 0.2054989891 0.3285012360 -0.3123874630 29.7051396430
41 34.4355406541 5.6751708448 1.4926407929 1.0406638877 0.2732627338 -0.9828485977 35.3086589618
42 36.9347130159 5.8676954416 1.5826759681 0.7143106101 -0.1116367077 0.8377636036 36.3073073825
43 39.7852075877 6.0794940870 1.6807615040 0.0625458257 -0.1574449904 0.1943113498 41.1089431163
44 43.0564712175 6.3134089765 1.7881102629 0.1462003125 0.2668843654 -0.2738120670 40.8119835683
45 46.8362766532 6.5728778371 1.9061882363 0.0736099053 0.2688985870 0.0361033967 43.2373716926
46 51.2368813488 6.8620981276 2.0367843863 0.1231888804 -0.1888485366 0.2958464309 52.7467138264
47 56.4037533078 7.1862487635 2.1821049511 0.0418334739 0.1107211524 -0.1719718009 55.6047683293
48 62.5281669065 7.5517943305 2.3449028331 0.3042832075 -0.4347056490 0.3395794549 67.8055037728
49 69.8657670964 7.9669099583 2.5286583029 0.1354421435 -0.0946989349 0.3556321909 69.7115804303
50 78.7645751660 8.4420866359 2.7378364446 0.6815835802 -0.5830561235 0.5844904935 86.0901006141
51 89.7083641606 8.9910131830 2.9782622625 0.1159743558 -0.2111880856 0.2671590320 92.0305889135
52 103.3858805707 9.6318945553 3.2576813604 0.0257735458 0.1524094363 -0.0504470962 100.8043520064
53 120.8051786187 10.3894809594 3.5866229260 0.0034808750 0.0513321329 0.0290841395 119.5334033750
54 143.4901622362 11.2982990513 3.9797739612 0.2646743529 -0.3947874386 0.3298745689 150.0500372349
55 173.8346932013 12.4080070660 4.4582568176 0.0458540013 0.1991943113 0.0785851619 168.2366326895
56 215.7774088131 13.7927030468 5.0535879803 0.3917294461 -0.5983764153 0.1835077975 230.8208490728
57 276.1786166543 15.5680682905 5.8149691621 0.0016985697 -0.0208441420 0.0355540635 276.4158297092
58 367.8793584974 17.9252961528 6.8237171932 0.2453554788 0.4917752617 0.0592669454 349.6854378145
59 517.2837902372 21.2047191507 8.2245775560 0.1707218152 -0.1069978942 0.3990905484 515.4275303112
60 786.1239328569 26.0764522077 10.3025517769 0.0185112004 0.1224097415 0.0593890194 778.5347036134
61 1348.4815346363 34.0675382936 13.7070919326 0.0987410508 -0.3141880551 -0.0051881466 1370.1297316862
62 2870.1530017666 49.5754069723 20.3084225211 0.0442888657 0.2016968291 0.0600604266 2847.7594208120
63 10063.7706130618 92.5912188555 38.6087658946 0.0084912148 -0.0341807306 0.0855739006 10063.5009699067
64 770104.3823054206 807.8299814857 342.8047597659 0.0057972408 0.0098269601 -0.0755027924 770140.2765099993
65 16352.5809071750 -117.4016000707 -50.6896952842 0.0445462850 -0.0591143529 0.2026123844 16359.2859342886
66 3497.1611865551 -54.1444860538 -23.7809969623 0.2837708946 0.4548783837 0.2772301401 3559.8888882970
67 1464.6169333828 -34.9424806846 -15.6089710420 0.0057980176 0.0682699057 0.0337229530 1470.4465323155
68 794.4097211717 -25.6619066846 -11.6565975518 0.0362226962 -0.1263771477 -0.1423078097 784.6421369911
69 494.7422412748 -20.1934540406 -9.3255914121 0.0695058527 -0.0555131687 0.2577288125 497.3766890859
70 335.8574571455 -16.5894694067 -7.7876159349 0.6597619527 0.5326700644 0.6132084109 363.7415097568
71 241.8515252247 -14.0359753666 -6.6964857002 0.2471735100 -0.2590716269 -0.4243293558 229.1430218608
72 181.7970353296 -12.1326018452 -5.8819221174 0.2008239003 -0.2689291055 -0.3584704123 171.2552496134
73 141.1915909250 -10.6594890649 -5.2504174881 0.1128315818 -0.1163670766 0.3151036103 142.1324463576
74 112.5094363158 -9.4858621260 -4.7463518667 0.1004029344 0.0961638234 0.3019196142 117.3002662393
75 91.5333685497 -8.5290611173 -4.3345686068 0.0013003221 -0.0148319956 -0.0328684347 90.9967219073
76 75.7531577460 -7.7342770348 -3.9917560665 0.0131730999 0.0418408765 0.1068758202 77.2667931134
77 63.5999967606 -7.0637333572 -3.7018465417 0.0846368770 -0.1510055849 -0.2486648152 59.7102692909
78 54.0532067193 -6.4905468714 -3.4534052802 0.0382697266 -0.1405987732 -0.1360209967 51.3268793347
79 46.4259239639 -5.9950653037 -3.2380728787 0.0026225791 -0.0091555528 0.0503860591 46.6450777318
80 40.2424397705 -5.5625894160 -3.0495964913 0.1579624760 0.0231330302 -0.3967711417 38.2377775811
81 35.1650154502 -5.1819051672 -2.8832055578 0.2593648829 -0.1882992035 0.4731894894 36.2014882339
82 30.9486296368 -4.8443086595 -2.7351971133 0.6752873472 -0.3050935392 0.7630237739 32.8420232836
83 27.4121160259 -4.5429410845 -2.6026529405 0.3462708312 0.0413525803 -0.5869930113 25.0786333558
84 24.4192478300 -4.2723244717 -2.4832421224 0.1487257441 0.0432142094 -0.3832209235 23.0339631442
85 21.8660395703 -4.0280308934 -2.3750803549 1.2308936386 -0.4805139317 1.0000000000 23.9760439955
86 19.6720382380 -3.8064424149 -2.2766278527 0.1520102089 -0.1790215766 0.3463545640 20.0382186971
87 17.7742347977 -3.6045740177 -2.1866140375 0.1869591627 0.1629078036 -0.4005249184 17.3840336149
88 16.1227333369 -3.4199410282 -2.1039811550 0.0346159773 0.0113834040 -0.1857051302 15.4537702666
89 14.6776217715 -3.2504585290 -2.0278414935 0.2515499343 0.3708609272 -0.3376567888 15.9706789394
90 13.4066782276 -3.0943640970 -1.9574445236 0.1235530125 0.3440046388 -0.0722067934 15.3765008625
91 12.2836678296 -2.9501577929 -1.8921513752 0.1613348993 -0.2258369701 0.3321634571 12.3695004186
92 11.2870626624 -2.8165550699 -1.8314148085 0.0261675333 -0.0119632557 -0.1613208411 10.6549491040
93 10.3990690773 -2.6924494681 -1.7747633474 0.0048823300 -0.0390331736 -0.0579546495 9.9880501368
94 9.6048809595 -2.5768828025 -1.7217885997 0.0313879754 -0.1670888394 0.0589007233 8.9779614093
95 8.8921010116 -2.4690211450 -1.6721350415 0.0653090719 0.2380138554 -0.0930509354 9.8215451077
96 8.2502882812 -2.3681353283 -1.6254917250 0.0166820681 0.1237220374 0.0370799890 8.9734978354
97 7.6706014788 -2.2735850078 -1.5815854991 0.1779507715 0.3143406476 -0.2813196203 8.3880505535
98 7.1455156410 -2.1848055476 -1.5401754317 0.0217745341 -0.1440473647 0.0320139164 6.6364733072
99 6.6685954352 -2.1012971622 -1.5010481908 0.0231668942 -0.1016876736 0.1132541887 6.6044102796
100 6.2343125549 -2.0226158755 -1.4640141990 0.0153474936 0.0203863643 -0.1221961119 5.9743339309
101 5.8378976959 -1.9483659499 -1.4289044129 0.0122952608 -0.1065401166 -0.0307321390 5.3472081076
102 5.4752198451 -1.8781935156 -1.3955676132 0.0995429657 -0.2038331248 -0.2408215583 4.1369211697
103 5.1426872864 -1.8117811836 -1.3638681129 0.0130107195 0.1037934507 0.0473036897 5.6608320359
104 4.8371659827 -1.7488434684 -1.3336838102 0.1637403292 0.2658162175 0.3050935392 6.7444448514
105 4.5559119440 -1.6891228841 -1.3049045277 0.0915142273 0.2832117679 0.1063264870 5.8816769565
106 4.2965149159 -1.6323865983 -1.2774305889 0.0123165186 0.0771202734 -0.0798059023 4.3567186346
107 4.0568512808 -1.5784235561 -1.2511715943 0.1148699643 0.3384197516 0.0184942167 5.2863395379
108 3.8350444942 -1.5270419960 -1.2260453648 0.1662563603 -0.3322244942 -0.2363963744 2.4069939870
109 3.6294317126 -1.4780672991 -1.2019770263 0.5655882720 -0.6516922514 -0.3753471480 1.3662126753
110 3.4385355354 -1.4313401190 -1.1788982141 0.0036900303 -0.0602130192 -0.0080263680 3.2509304038
111 3.2610399862 -1.3867147512 -1.1567463789 0.0062348634 -0.0556352428 0.0560319834 3.2426040137
112 3.0957700249 -1.3440577074 -1.1354641800 0.0182332768 0.1346171453 -0.0105594043 3.4518900744
113 2.9416740122 -1.3032464643 -1.1149989532 0.0397440983 -0.0911282693 -0.1773125401 2.3484863280
114 2.7978086516 -1.2641683633 -1.0953022418 0.0300315145 0.0745567186 0.1564378796 3.3590381764
115 2.6633260178 -1.2267196398 -1.0763293842 0.0144902986 -0.0793176061 0.0905484176 2.6781352311
116 2.5374623505 -1.1908045651 -1.0580391478 0.0099195671 0.0916165654 0.0390636921 2.8482385974
117 2.4195283432 -1.1563346853 -1.0403934058 0.0110707353 0.0463576159 0.0944547868 2.7343491916
118 2.3089007068 -1.1232281456 -1.0233568487 0.0211280441 -0.0877101962 0.1159092990 2.3702247787
119 2.2050148182 -1.0914090876 -1.0068967284 0.0618921333 -0.2481154820 0.0181890316 1.7619449207
120 2.1073583011 -1.0608071125 -0.9909826291 0.0113126127 0.0359508042 -0.1001007111 1.9965485196
121 2.0154654044 -1.0313567998 -0.9755862626 0.0173847827 0.1075777459 -0.0762352367 2.1060041673
122 1.9289120686 -1.0029972769 -0.9606812849 0.0043697528 0.0611590930 -0.0250862148 2.0077669148
123 1.8473115866 -0.9756718319 -0.9462431310 0.0513617201 -0.2241584521 0.0333872494 1.5244480422
124 1.7703107773 -0.9493275656 -0.9322488672 0.0449581559 0.0093081454 0.2118289743 2.2278965338
125 1.6975866057 -0.9239150778 -0.9186770568 0.1135406698 0.2783593249 -0.1898861660 1.9765999020
126 1.6288431905 -0.8993881836 -0.9055076398 0.0564050763 0.2013306070 -0.1259804071 1.8192445625
127 1.5638091496 -0.8757036575 -0.8927218233 0.1113662239 -0.2192754906 0.2515640736 1.7402881522
128 1.5022352411 -0.8528210012 -0.8803019828 0.0615242990 -0.0949125645 -0.2291634877 0.9984065384
129 1.4438922624 -0.8307022326 -0.8682315724 0.0874771716 -0.2716757714 0.1169164098 1.2830271311
130 1.3885691769 -0.8093116944 -0.8564950427 0.0131256889 -0.0809961241 0.0810266427 1.4093904804
131 1.3360714388 -0.7886158802 -0.8450777670 0.2652299207 -0.4858851894 0.1707205420 1.1234920758
132 1.2862194954 -0.7685832750 -0.8339659734 0.0293140757 0.1076693014 -0.1331217383 1.2590012195
133 1.2388474427 -0.7491842106 -0.8231466827 0.0139507840 -0.1112399670 -0.0397045808 1.0207543849
134 1.1938018189 -0.7303907330 -0.8126076520 0.1086949635 0.3042390210 -0.1270180364 1.5404918487
135 1.1509405197 -0.7121764810 -0.8023373228 0.0616558461 0.2323679312 0.0875270852 1.6840228111
136 1.1101318203 -0.6945165749 -0.7923247739 0.0138039744 -0.0606097598 0.1006500443 1.1992418762
137 1.0712534941 -0.6773875149 -0.7825596774 0.0035037646 0.0556047243 -0.0202948088 1.1183253526
138 1.0341920163 -0.6607670868 -0.7730322589 0.0094474304 0.0857264931 -0.0458082827 1.0861073764
139 0.9988418434 -0.6446342762 -0.7637332606 0.0049828026 -0.0408642842 -0.0575579089 0.8632218307
140 0.9651047610 -0.6289691892 -0.7546539075 0.0192472361 -0.0129703665 0.1381267739 1.1765118946
141 0.9328892918 -0.6137529789 -0.7457858759 0.1430892780 0.3515121921 0.1397442549 1.7159004629
142 0.9021101582 -0.5989677780 -0.7371212648 0.0276539114 -0.0753807184 -0.1482284005 0.6209382146
143 0.8726877942 -0.5845966366 -0.7286525692 0.0029010914 -0.0478225043 0.0247810297 0.8557886571
144 0.8445479005 -0.5706234644 -0.7203726552 0.0162225553 -0.1273537400 0.0018921476 0.7181544939
145 0.8176210389 -0.5570329770 -0.7122747373 0.0259880583 -0.1129490036 0.1150242622 0.8816342101
146 0.7918422630 -0.5438106471 -0.7043523572 0.0958532949 -0.2212286752 -0.2165898618 0.3419713806
147 0.7671507804 -0.5309426579 -0.6965993644 0.3114615117 -0.3168431654 -0.4594256417 0.1020899674
148 0.7434896436 -0.5184158611 -0.6890098973 0.0483696870 0.1271095920 0.1794793542 1.1709766905
149 0.7208054675 -0.5062177367 -0.6815783671 0.0083896423 -0.0562761315 0.0722678304 0.7707315377
150 0.6990481705 -0.4943363569 -0.6742994415 0.0067329977 -0.0731833857 -0.0371105075 0.5833795627
151 0.6781707368 -0.4827603511 -0.6671680300 0.0039007381 0.0436719871 0.0446485794 0.7838138920
152 0.6581289983 -0.4714788748 -0.6601792704 0.0799498861 0.2534257027 0.1254005554 1.1426223091
153 0.6388814342 -0.4604815789 -0.6533285159 0.0140236915 -0.0783715323 -0.0887783441 0.4647249842
154 0.6203889866 -0.4497585828 -0.6466113236 0.0285035344 0.0495925779 0.1613818781 0.9022045957
155 0.6026148906 -0.4393004479 -0.6400234426 0.0952461268 -0.0726950896 0.2999359111 1.0179230754
156 0.5855245183 -0.4290981538 -0.6335608042 0.0923805071 0.0178838466 -0.3034150212 0.3087891467
157 0.5690852338 -0.4191430752 -0.6272195121 0.0632583076 -0.0893276772 -0.2351145970 0.2625244612
158 0.5532662610 -0.4094269609 -0.6209958330 0.0094359353 -0.0659810175 -0.0712912381 0.4201302577
159 0.5380385595 -0.3999419142 -0.6148861884 0.0216010004 -0.0293282876 0.1440168462 0.7132882762
160 0.5233747115 -0.3906803738 -0.6088871464 0.0141217434 -0.1107821894 -0.0430005799 0.3985705998
161 0.5092488164 -0.3816350965 -0.6029954141 0.0118186181 0.0852381970 0.0674764245 0.6675031585
162 0.4956363930 -0.3727991413 -0.5972078308 0.1075493891 -0.1586352123 0.2870265816 0.8277366847
163 0.4825142895 -0.3641658531 -0.5915213613 0.0413325706 -0.1434675130 0.1440473647 0.5897691080
164 0.4698605995 -0.3557288492 -0.5859330895 0.1338208531 -0.0966216010 0.3528244881 0.9484023554
165 0.4576545841 -0.3474820049 -0.5804402126 0.0293381854 -0.1485335856 0.0852992340 0.4827894842
166 0.4458765998 -0.3394194412 -0.5750400358 0.0212414126 0.0665303507 0.1296731468 0.6614159032
167 0.4345080314 -0.3315355127 -0.5697299669 0.0156167824 -0.0915555284 0.0850550859 0.4863338583
168 0.4235312290 -0.3238247960 -0.5645075115 0.0374742382 -0.1934873501 -0.0060731834 0.3288367486
169 0.4129294505 -0.3162820793 -0.5593702681 0.2178676072 -0.3836787011 0.2658162175 0.6854750408
170 0.4026868071 -0.3089023521 -0.5543159243 1.1813751146 0.9041108432 -0.6032898953 1.4737994619
171 0.3927882126 -0.3016807959 -0.5493422522 0.0697796615 0.2231513413 0.1413617359 0.7525207714
172 0.3832193368 -0.2946127750 -0.5444471045 1.0750566347 1.0000000000 -0.2739646596 1.7491829903
173 0.3739665611 -0.2876938282 -0.5396284113 0.0068620208 -0.0745262001 -0.0361644337 0.2989164144
174 0.3650169377 -0.2809196605 -0.5348841763 0.0406618805 0.1978820154 -0.0387890255 0.4753614434
175 0.3563581511 -0.2742861358 -0.5302124733 0.1129566725 0.3234656819 0.0912503433 0.7435232681
176 0.3479784826 -0.2677892698 -0.5256114435 0.2012958489 0.4427014985 0.0728782006 0.8629869859
177 0.3398667761 -0.2614252228 -0.5210792924 0.0027562069 0.0516678365 0.0093081454 0.3793380980
178 0.3320124075 -0.2551902935 -0.5166142871 0.0250253687 0.1551255837 -0.0310068056 0.4041737451
179 0.3244052546 -0.2490809130 -0.5122147532 0.0528919876 -0.2245246742 -0.0498062075 0.2144246720
180 0.3170356700 -0.2430936390 -0.5078790729 0.1830735185 -0.4278695029 -0.0010986663 0.2909685004
181 0.3098944552 -0.2372251500 -0.5036056824 0.0012791490 0.0041505173 0.0355235450 0.3489225367
182 0.3029728360 -0.2314722407 -0.4993930695 0.3226580568 -0.5199133274 -0.2287972655 0.1564203496
183 0.2962624405 -0.2258318163 -0.4952397714 0.0057719231 -0.0623798334 0.0433668020 0.3168135916
184 0.2897552768 -0.2203008885 -0.4911443732 0.6578938701 -0.7291787469 -0.3552354503 0.2774279101
185 0.2834437137 -0.2148765708 -0.4871055051 0.0948882834 0.1928769799 0.2401806696 0.6952081379
186 0.2773204617 -0.2095560741 -0.4831218413 0.0355688073 0.1319315165 0.1347697378 0.4984037781
187 0.2713785548 -0.2043367028 -0.4791920979 0.0708211532 0.2106692709 0.1626026185 0.5841304162
188 0.2656113344 -0.1992158511 -0.4753150314 0.4083190720 0.4063539537 0.4931485946 1.3046365834
189 0.2600124332 -0.1941909993 -0.4714894368 0.0404140293 -0.0072023682 0.2009033479 0.4870768050
190 0.2545757606 -0.1892597100 -0.4677141464 0.0278259381 0.0105288858 0.1664784692 0.4421157567
191 0.2492954886 -0.1844196255 -0.4639880282 0.0426765539 -0.1389202551 -0.1528977325 0.0988473648
192 0.2441660388 -0.1796684638 -0.4603099846 0.0105752890 -0.0961638234 -0.0364391003 0.1866395515
193 0.2391820700 -0.1750040164 -0.4566789510 0.1601197435 0.1323282571 0.3776360363 0.7905346242
194 0.2343384665 -0.1704241448 -0.4530938946 0.0287124847 -0.1627552110 -0.0471510971 0.1648483674
195 0.2296303267 -0.1659267782 -0.4495538133 0.0697624980 -0.1096224860 -0.2403027436 0.0469561835
196 0.2250529535 -0.1615099106 -0.4460577343 0.0122641891 -0.0370189520 -0.1043733024 0.1322462498
197 0.2206018436 -0.1571715987 -0.4426047132 0.4360278510 -0.0545060579 0.6580706198 1.2220264020
198 0.2162726786 -0.1529099591 -0.4391938330 0.4069007581 0.0926541948 0.6311227760 1.2058793971
199 0.2120613161 -0.1487231663 -0.4358242030 0.7782489644 -0.2036194952 -0.8583635975 0.1815531469
200 0.2079637816 -0.1446094503 -0.4324949578 0.0144749001 -0.0616168706 0.1033356731 0.2940022332
201 0.2039762603 -0.1405670950 -0.4292052564 0.0254294393 0.0680867946 -0.1441999573 0.1247644662
202 0.2000950899 -0.1365944357 -0.4259542816 0.0336632599 -0.1812189093 0.0286873989 0.2086904013
203 0.1963167533 -0.1326898574 -0.4227412388 1.1157696116 0.4651020844 -0.9483932005 0.6336651905
204 0.1926378721 -0.1288517932 -0.4195653554 0.2504094491 0.0991241188 -0.4904934843 0.0570038159
205 0.1890552002 -0.1250787221 -0.4164258799 0.2250034759 -0.3223975341 0.3479415265 0.6231922456
206 0.1855656179 -0.1213691679 -0.4133220814 0.1000925336 -0.1433149205 0.2820520646 0.4840268189
207 0.1821661259 -0.1177216972 -0.4102532485 0.4562268628 0.2750633259 -0.6169011505 0.1969834298
208 0.1788538403 -0.1141349180 -0.4072186891 0.0269054372 -0.1539048433 -0.0567339091 0.1244212280
209 0.1756259871 -0.1106074783 -0.4042177296 0.5513194676 0.5324869533 -0.5174718467 0.4263969431
210 0.1724798977 -0.1071380647 -0.4012497138 0.0097183528 0.0860011597 0.0481887265 0.2392976716
211 0.1694130039 -0.1037254010 -0.3983140031 0.0061251478 -0.0764488662 0.0167546617 0.1730260058
212 0.1664228336 -0.1003682469 -0.3954099754 0.0486833905 -0.2160405286 -0.0448316904 0.1362852106
213 0.1635070070 -0.0970653968 -0.3925370247 1.2417910516 0.9931333354 -0.5054475539 1.2012820632
214 0.1606632320 -0.0938156786 -0.3896945605 0.0243132546 0.0759605701 -0.1361735893 0.0930968575
215 0.1578893011 -0.0906179528 -0.3868820075 0.2642118103 -0.5020294809 -0.1103549303 0.2457266699
216 0.1551830871 -0.0874711109 -0.3840988048 0.0202990168 -0.1387676626 0.0322885830 0.1760097929
217 0.1525425403 -0.0843740749 -0.3813444057 0.1420004768 0.3767204810 -0.0090639973 0.3512008919
218 0.1499656849 -0.0813257959 -0.3786182772 0.0311963004 -0.0824610126 0.1561937315 0.2860251734
219 0.1474506161 -0.0783252534 -0.3759198995 0.0681145060 0.1328470717 -0.2246467483 0.0674773172
220 0.1449954970 -0.0753714541 -0.3732487654 0.0258071155 0.0757469405 0.1416669210 0.2879749333
221 0.1425985557 -0.0724634314 -0.3706043805 0.0188090398 0.1343424787 -0.0275887326 0.1604284192
222 0.1402580830 -0.0696002441 -0.3679862620 0.0030261905 -0.0455641346 0.0308236946 0.1596271160
223 0.1379724295 -0.0667809758 -0.3653939391 0.0861505818 -0.2694479202 -0.1163975951 0.1030730696
224 0.1357400032 -0.0640047344 -0.3628269521 0.0260722178 -0.0265205847 -0.1592761010 0.0428380105
225 0.1335592674 -0.0612706505 -0.3602848522 0.0298839886 -0.1418195135 -0.0988494522 0.0748365877
226 0.1314287382 -0.0585778777 -0.3577672015 0.0309629907 0.1586352123 0.0761436811 0.2354601805
227 0.1293469827 -0.0559255910 -0.3552735720 0.2504178175 -0.2126529740 -0.4529862362 0.0341112373
228 0.1273126167 -0.0533129868 -0.3528035461 0.0045405762 0.0314340648 0.0596026490 0.1772609325
229 0.1253243029 -0.0507392818 -0.3503567156 0.0849576087 0.2038331248 0.2083498642 0.3769601525
230 0.1233807490 -0.0482037126 -0.3479326818 0.0317633102 -0.1383098849 -0.1123996704 0.0635949218
231 0.1214807060 -0.0457055348 -0.3455310552 0.6987679775 -0.4799951170 -0.6843775750 0.3034244052
232 0.1196229667 -0.0432440229 -0.3431514552 0.1236651441 0.1610766930 -0.3126010926 0.0426802796
233 0.1178063636 -0.0408184694 -0.3407935095 0.0203680087 0.1105380413 0.0902737510 0.2087277764
234 0.1160297678 -0.0384281840 -0.3384568546 0.0061283369 -0.0782799768 0.0007629627 0.1166582499
235 0.1142920874 -0.0360724939 -0.3361411348 0.0466549746 0.1453291421 0.1597949156 0.2788591197
236 0.1125922660 -0.0337507424 -0.3338460025 0.0155956289 0.0849635304 0.0915250099 0.1950335768
237 0.1109292817 -0.0314622890 -0.3315711177 0.0439444276 0.0685750908 0.1980956450 0.2905543569
238 0.1093021453 -0.0292065084 -0.3293161477 0.0447941493 0.0212408826 -0.2105777154 0.0166437546
239 0.1077098993 -0.0269827909 -0.3270807673 0.0201081809 -0.0570390942 -0.1298257393 0.0398129274
240 0.1061516171 -0.0247905408 -0.3248646582 0.0055102316 -0.0367137669 -0.0645161290 0.0679235200
241 0.1046264010 -0.0226291772 -0.3226675090 0.0378133013 -0.1537522507 0.1190527055 0.2123100083
242 0.1031333821 -0.0204981324 -0.3204890149 0.0142787655 -0.0337534715 -0.1146275216 0.0425546584
243 0.1016717185 -0.0183968527 -0.3183288777 0.0668367046 0.1424604022 -0.2157353435 0.0364004897
244 0.1002405948 -0.0163247968 -0.3161868053 0.0210871202 0.0747703482 -0.1244850002 0.0450479076
245 0.0988392209 -0.0142814366 -0.3140625120 0.2080591024 -0.1895199438 0.4148991363 0.5620936192
246 0.0974668310 -0.0122662558 -0.3119557180 0.0011475759 -0.0338755455 -0.0001525925 0.0976881504
247 0.0961226830 -0.0102787503 -0.3098661491 0.0960458297 0.2818994720 -0.1287575915 0.1181684232
248 0.0948060576 -0.0083184276 -0.3077935369 0.0169868052 -0.0862758263 0.0976897488 0.1704940511
249 0.0935162572 -0.0063848064 -0.3057376187 0.0194150455 -0.1258888516 0.0597247230 0.1478439400
250 0.0922526056 -0.0044774165 -0.3036981368 0.0393453878 0.0461745048 0.1929074984 0.2491827741
251 0.0910144467 -0.0025957981 -0.3016748391 0.0039596665 -0.0289925840 0.0558488723 0.1285199945
252 0.0898011443 -0.0007395019 -0.2996674782 0.0081264661 -0.0096133305 0.0896328623 0.1516335000
253 0.0886120813 0.0010919111 -0.2976758119 0.0081968430 -0.0462660604 -0.0778221992 0.0505783885
254 0.0874466586 0.0028988703 -0.2956996029 0.0015636631 -0.0057374798 -0.0391247291 0.0659052524
255 0.0863042952 0.0046817957 -0.2937386184 0.1231772568 0.3509628590 -0.0015259255 0.2052988327
256 0.0851844268 0.0064410976 -0.2917926303 0.0202197303 -0.1177098910 0.0797753838 0.1534762571
257 0.0840865061 0.0081771777 -0.2898614150 0.0934203633 0.2749717704 0.1334574419 0.2503782093
258 0.0830100014 0.0098904285 -0.2879447531 0.1066332052 0.3131809442 -0.0924710837 0.1301950924
259 0.0819543965 0.0115812342 -0.2860424296 0.0344578691 0.1681875057 -0.0785546434 0.0675767057
