#int double real img int16 real16 img16 error
74 0.0089369422 -0.0845428352 -0.0423019055 0.0019532442 -0.0312509537 -0.0312509537 0.0029621482
75 0.0072707539 -0.0760153372 -0.0386318834 0.0019532442 -0.0312509537 -0.0312509537 0.0020583282
76 0.0060172872 -0.0689318166 -0.0355765634 0.0009902584 -0.0036927396 -0.0312509537 0.0042748481
77 0.0050519273 -0.0629555898 -0.0329927420 0.0019532442 -0.0312509537 -0.0312509537 0.0010082178
78 0.0042935988 -0.0578470599 -0.0307785070 0.0019248418 -0.0312509537 -0.0307931761 0.0007073531
79 0.0036877422 -0.0534310758 -0.0288593549 0.0015505614 -0.0312509537 -0.0239570299 0.0005159906
80 0.0031965706 -0.0495766304 -0.0271795573 0.0019532442 -0.0312509537 -0.0312509537 0.0003524067
81 0.0027932565 -0.0461837784 -0.0256965966 0.0013462866 -0.0312509537 0.0192266610 0.0022410883
82 0.0024583370 -0.0431749464 -0.0243774699 0.0015712157 -0.0312509537 -0.0243842891 0.0001421816
83 0.0021774218 -0.0404890050 -0.0231961687 0.0015160035 -0.0312509537 -0.0232245857 0.0000853424
84 0.0019396898 -0.0380771319 -0.0221319187 0.0019532442 -0.0312509537 -0.0312509537 0.0001297535
85 0.0017368813 -0.0358998631 -0.0211679259 0.0014252080 -0.0312509537 -0.0211798456 0.0000216125
86 0.0015626055 -0.0339249537 -0.0202904671 0.0013885014 -0.0312509537 -0.0202948088 0.0000071503
87 0.0014118577 -0.0321257997 -0.0194882181 0.0013569239 -0.0312509537 -0.0195013276 0.0000007655
88 0.0012806742 -0.0304802565 -0.0187517518 0.0019513377 0.0312204352 -0.0312509537 0.0039632054
89 0.0011658849 -0.0289697421 -0.0180731563 0.0011669849 -0.0289925840 -0.0180669576 0.0000000006
90 0.0010649303 -0.0275785490 -0.0174457427 0.0010669370 -0.0275887326 -0.0174871059 0.0000000018
91 0.0009757264 -0.0262933090 -0.0168638169 0.0009768801 -0.0263069552 -0.0168767357 0.0000000004
92 0.0008965633 -0.0251025735 -0.0163225017 0.0010367110 -0.0077517014 -0.0312509537 0.0005239114
93 0.0008260274 -0.0239964811 -0.0158175950 0.0008267790 -0.0240180670 -0.0158085879 0.0000000005
94 0.0007629428 -0.0229664922 -0.0153454570 0.0007628119 -0.0229804376 -0.0153202918 0.0000000008
95 0.0007063247 -0.0220051741 -0.0149029192 0.0006983716 -0.0218512528 -0.0148625141 0.0000000253
96 0.0006553437 -0.0211060283 -0.0144872102 0.0019513377 0.0312204352 -0.0312509537 0.0030190819
97 0.0006092975 -0.0202633477 -0.0140958956 0.0010233550 -0.0312509537 -0.0068361461 0.0001734314
98 0.0005675885 -0.0194720999 -0.0137268280 0.0005697453 -0.0195013276 -0.0137638478 0.0000000022
99 0.0005297054 -0.0187278307 -0.0133781061 0.0005306227 -0.0187383648 -0.0133976257 0.0000000005
100 0.0004952090 -0.0180265830 -0.0130480403 0.0009970230 0.0045167394 -0.0312509537 0.0008395474
101 0.0004637207 -0.0173648298 -0.0127351240 0.0004653395 -0.0173955504 -0.0127567370 0.0000000014
102 0.0004349122 -0.0167394173 -0.0124380094 0.0004357598 -0.0167546617 -0.0124515519 0.0000000004
103 0.0004084982 -0.0161475168 -0.0121554874 0.0004099010 -0.0161748100 -0.0121768853 0.0000000012
104 0.0003842298 -0.0155865838 -0.0118864695 0.0019513377 0.0312204352 -0.0312509537 0.0025658803
105 0.0003618889 -0.0150543236 -0.0116299738 0.0003615708 -0.0150456252 -0.0116275521 0.0000000001
106 0.0003412843 -0.0145486609 -0.0113851121 0.0003414977 -0.0145573290 -0.0113834040 0.0000000001
107 0.0003222472 -0.0140677148 -0.0111510786 0.0003235612 -0.0140995514 -0.0111697745 0.0000000014
108 0.0003046284 -0.0136097761 -0.0109271408 0.0018674716 0.0298471023 -0.0312509537 0.0023015576
109 0.0002882960 -0.0131732887 -0.0107126315 0.0002892194 -0.0131839961 -0.0107425153 0.0000000010
110 0.0002731326 -0.0127568322 -0.0105069414 0.0002735918 -0.0127567370 -0.0105288858 0.0000000005
111 0.0002590336 -0.0123591082 -0.0103095130 0.0007474953 -0.0153202918 0.0226447340 0.0010947510
112 0.0002459058 -0.0119789269 -0.0101198352 0.0019513377 0.0312204352 -0.0312509537 0.0023127091
113 0.0002336655 -0.0116151963 -0.0099374386 0.0008802476 -0.0112918485 0.0274361400 0.0013968889
114 0.0002222378 -0.0112669124 -0.0097618915 0.0002234761 -0.0112918485 -0.0097964415 0.0000000018
115 0.0002115555 -0.0109331503 -0.0095927957 0.0002117854 -0.0109256264 -0.0096133305 0.0000000005
116 0.0002015578 -0.0106130569 -0.0094297838 0.0017649416 0.0280770287 -0.0312509537 0.0019730862
117 0.0001921900 -0.0103058437 -0.0092725160 0.0001924789 -0.0103152562 -0.0092776269 0.0000000001
118 0.0001834025 -0.0100107814 -0.0091206775 0.0001834678 -0.0100100711 -0.0091250343 0.0000000000
119 0.0001751506 -0.0097271937 -0.0089739765 0.0001764265 -0.0097659230 -0.0090029603 0.0000000023
120 0.0001673934 -0.0094544533 -0.0088321420 0.0013209195 0.0185552538 -0.0312509537 0.0012871468
121 0.0001600941 -0.0091919772 -0.0086949217 0.0001605968 -0.0092165899 -0.0086977752 0.0000000006
122 0.0001532189 -0.0089392226 -0.0085620810 0.0001540474 -0.0089724418 -0.0085757012 0.0000000013
123 0.0001467372 -0.0086956844 -0.0084334008 0.0001466001 -0.0086977752 -0.0084231086 0.0000000001
124 0.0001406208 -0.0084608908 -0.0083086768 0.0013439432 0.0191656240 -0.0312509537 0.0012895724
125 0.0001348441 -0.0082344018 -0.0081877179 0.0005796906 -0.0222174749 -0.0092776269 0.0001967142
126 0.0001293836 -0.0080158056 -0.0080703453 0.0013175303 -0.0312509537 -0.0184636982 0.0006478939
127 0.0001242178 -0.0078047171 -0.0079563916 0.0014567706 -0.0312509537 -0.0219122898 0.0007444931
128 0.0001193268 -0.0076007752 -0.0078456997 0.0002512638 -0.0091555528 0.0129398480 0.0004344563
129 0.0001146924 -0.0074036414 -0.0077381220 0.0019532442 -0.0312509537 -0.0312509537 0.0011215476
130 0.0001102980 -0.0072129981 -0.0076335201 0.0018565745 -0.0296639912 -0.0312509537 0.0010618303
131 0.0001061279 -0.0070285464 -0.0075317635 0.0010298234 -0.0072939238 -0.0312509537 0.0005626704
132 0.0001021680 -0.0068500056 -0.0074327296 0.0010994794 -0.0111697745 0.0312204352 0.0015127275
133 0.0000984052 -0.0066771113 -0.0073363025 0.0000987653 -0.0066835536 -0.0073549608 0.0000000004
134 0.0000948270 -0.0065096143 -0.0072423733 0.0000954105 -0.0065309610 -0.0072634053 0.0000000009
135 0.0000914225 -0.0063472796 -0.0071508389 0.0000921190 -0.0063783685 -0.0071718497 0.0000000014
136 0.0000881809 -0.0061898855 -0.0070616020 0.0019513377 -0.0312509537 0.0312204352 0.0020935715
137 0.0000850927 -0.0060372226 -0.0069745705 0.0000853563 -0.0060426649 -0.0069887387 0.0000000002
138 0.0000821488 -0.0058890929 -0.0068896573 0.0000826245 -0.0059205908 -0.0068971831 0.0000000010
139 0.0000793408 -0.0057453090 -0.0068067798 0.0000800027 -0.0057679983 -0.0068361461 0.0000000014
140 0.0000766610 -0.0056056938 -0.0067258600 0.0019513377 -0.0312509537 0.0312204352 0.0020976007
141 0.0000741020 -0.0054700792 -0.0066468236 0.0000744396 -0.0054933317 -0.0066530351 0.0000000006
142 0.0000716572 -0.0053383059 -0.0065696002 0.0000723048 -0.0053712577 -0.0065919980 0.0000000016
143 0.0000693201 -0.0052102230 -0.0064941229 0.0000503876 0.0062868130 0.0032959990 0.0002280283
144 0.0000670848 -0.0050856870 -0.0064203280 0.0001928198 -0.0000305185 0.0138859218 0.0004378985
145 0.0000649459 -0.0049645616 -0.0063481553 0.0011919961 0.0147404401 0.0312204352 0.0017996861
146 0.0000628983 -0.0048467175 -0.0062775470 0.0000630702 -0.0048524430 -0.0062868130 0.0000000001
147 0.0000609370 -0.0047320314 -0.0062084484 0.0000614263 -0.0047608875 -0.0062257759 0.0000000011
148 0.0000590575 -0.0046203862 -0.0061408072 0.0009747165 -0.0000305185 0.0312204352 0.0014169293
149 0.0000572556 -0.0045116703 -0.0060745736 0.0000579327 -0.0045472579 -0.0061037019 0.0000000021
150 0.0000555274 -0.0044057774 -0.0060097001 0.0000557282 -0.0044251839 -0.0060121464 0.0000000004
151 0.0000538690 -0.0043026062 -0.0059461413 0.0000541960 -0.0043336283 -0.0059511093 0.0000000010
152 0.0000522770 -0.0042020599 -0.0058838539 0.0006848219 -0.0238349559 0.0108035524 0.0006639201
153 0.0000507482 -0.0041040464 -0.0058227965 0.0000509520 -0.0041199988 -0.0058290353 0.0000000003
154 0.0000492792 -0.0040084776 -0.0057629295 0.0000494982 -0.0040284433 -0.0057679983 0.0000000004
155 0.0000478674 -0.0039152694 -0.0057042149 0.0000480685 -0.0039368877 -0.0057069613 0.0000000005
156 0.0000465099 -0.0038243413 -0.0056466166 0.0003467721 -0.0073244423 0.0171208838 0.0005306098
157 0.0000452040 -0.0037356166 -0.0055900998 0.0000453954 -0.0037232582 -0.0056154057 0.0000000008
158 0.0000439475 -0.0036490216 -0.0055346312 0.0000442629 -0.0036622211 -0.0055543687 0.0000000006
159 0.0000427379 -0.0035644861 -0.0054801789 0.0000439807 -0.0034791101 -0.0056459243 0.0000000348
160 0.0000415731 -0.0034819425 -0.0054267124 0.0009824348 0.0024109622 -0.0312509537 0.0007016178
161 0.0000404511 -0.0034013264 -0.0053742023 0.0007367556 -0.0094302194 0.0254524369 0.0009866292
162 0.0000393698 -0.0033225758 -0.0053226204 0.0000397932 -0.0033570360 -0.0053407392 0.0000000015
163 0.0000383275 -0.0032456316 -0.0052719397 0.0000385386 -0.0032654805 -0.0052797021 0.0000000005
164 0.0000373224 -0.0031704367 -0.0052221342 0.0019513377 -0.0312509537 0.0312204352 0.0021165763
165 0.0000363528 -0.0030969366 -0.0051731788 0.0000366069 -0.0031128880 -0.0051881466 0.0000000005
166 0.0000354172 -0.0030250790 -0.0051250497 0.0000356010 -0.0030518509 -0.0051271096 0.0000000007
167 0.0000345142 -0.0029548134 -0.0050777237 0.0000347386 -0.0029602954 -0.0050965911 0.0000000004
168 0.0000336423 -0.0028860915 -0.0050311785 0.0012246075 -0.0157475509 -0.0312509537 0.0008528937
169 0.0000328002 -0.0028188670 -0.0049853928 0.0000331059 -0.0028382214 -0.0050050356 0.0000000008
170 0.0000319866 -0.0027530951 -0.0049403459 0.0000321559 -0.0027771844 -0.0049439985 0.0000000006
171 0.0000312003 -0.0026887329 -0.0048960180 0.0000313549 -0.0026856288 -0.0049134800 0.0000000003
172 0.0000304402 -0.0026257391 -0.0048523899 0.0017710105 -0.0300912503 -0.0294198431 0.0013579141
173 0.0000297052 -0.0025640739 -0.0048094433 0.0000299802 -0.0025940733 -0.0048219245 0.0000000011
174 0.0000289943 -0.0025036991 -0.0047671602 0.0000293738 -0.0025330363 -0.0047914060 0.0000000014
175 0.0000283065 -0.0024445778 -0.0047255236 0.0009431409 0.0292367321 0.0093997009 0.0012032274
176 0.0000276409 -0.0023866744 -0.0046845169 0.0009793380 -0.0312509537 -0.0016479995 0.0008423671
177 0.0000269966 -0.0023299548 -0.0046441241 0.0015615330 0.0292672506 0.0265511032 0.0019715256
178 0.0000263727 -0.0022743859 -0.0046043297 0.0000264754 -0.0022888882 -0.0046082949 0.0000000002
179 0.0000257684 -0.0022199360 -0.0045651188 0.0000259194 -0.0022278512 -0.0045777764 0.0000000002
180 0.0000251830 -0.0021665743 -0.0045264770 0.0009766230 -0.0312509537 -0.0000305185 0.0008661148
181 0.0000246158 -0.0021142714 -0.0044883904 0.0000249647 -0.0021362957 -0.0045167394 0.0000000013
182 0.0000240660 -0.0020629985 -0.0044508454 0.0000070505 -0.0021057772 -0.0016174810 0.0000080298
183 0.0000235330 -0.0020127282 -0.0044138291 0.0000040580 -0.0020142216 -0.0000305185 0.0000192134
184 0.0000230161 -0.0019634337 -0.0043773288 0.0009766230 -0.0312509537 -0.0000305185 0.0008766536
185 0.0000225147 -0.0019150895 -0.0043413324 0.0000000466 0.0002136296 -0.0000305185 0.0000231146
186 0.0000220283 -0.0018676705 -0.0043058279 0.0000006305 0.0007934812 -0.0000305185 0.0000253600
187 0.0000215564 -0.0018211528 -0.0042708041 0.0000006799 0.0008239998 -0.0000305185 0.0000249769
188 0.0000210983 -0.0017755131 -0.0042362497 0.0009766230 -0.0312509537 -0.0000305185 0.0008864898
189 0.0000206535 -0.0017307291 -0.0042021540 0.0000051012 -0.0022583697 -0.0000305185 0.0000176809
190 0.0000202217 -0.0016867789 -0.0041685067 0.0000000009 0.0000000000 -0.0000305185 0.0000199682
191 0.0000198022 -0.0016436416 -0.0041352977 0.0002910393 -0.0170598468 -0.0000305185 0.0002545086
192 0.0000193948 -0.0016012969 -0.0041025171 0.0005493509 -0.0234382153 -0.0000305185 0.0004934322
193 0.0000189989 -0.0015597249 -0.0040701554 0.0009766230 -0.0312509537 -0.0000305185 0.0008978877
194 0.0000186142 -0.0015189068 -0.0040382036 0.0009815854 -0.0312509537 -0.0022278512 0.0008872720
195 0.0000182402 -0.0014788240 -0.0040066526 0.0009810564 -0.0312509537 -0.0021057772 0.0008899930
196 0.0000178766 -0.0014394586 -0.0039754937 0.0013514548 -0.0194097720 0.0312204352 0.0015616856
197 0.0000175230 -0.0014007933 -0.0039447187 0.0000357808 -0.0059816279 -0.0000305185 0.0000363050
198 0.0000171791 -0.0013628114 -0.0039143192 0.0000250513 -0.0050050356 -0.0000305185 0.0000283497
199 0.0000168446 -0.0013254966 -0.0038842873 0.0000064172 -0.0025330363 -0.0000305185 0.0000163097
200 0.0000165192 -0.0012888331 -0.0038546154 0.0012124418 0.0285958434 0.0198675497 0.0014558350
201 0.0000162024 -0.0012528056 -0.0038252959 0.0000015666 -0.0012512589 -0.0000305185 0.0000144003
202 0.0000158941 -0.0012173992 -0.0037963215 0.0000015666 -0.0012512589 -0.0000305185 0.0000141824
203 0.0000155940 -0.0011825996 -0.0037676853 0.0000063799 -0.0011902219 -0.0022278512 0.0000023711
204 0.0000153018 -0.0011483928 -0.0037393802 0.0007738580 0.0194402905 0.0198980682 0.0009826228
205 0.0000150172 -0.0011147653 -0.0037113996 0.0000150697 -0.0010986663 -0.0037232582 0.0000000004
206 0.0000147400 -0.0010817038 -0.0036837369 0.0000148434 -0.0010986663 -0.0036927396 0.0000000004
207 0.0000144700 -0.0010491957 -0.0036563859 0.0000139223 0.0009765923 -0.0036011841 0.0000041069
208 0.0000142069 -0.0010172285 -0.0036293404 0.0009773393 -0.0308542131 0.0050355541 0.0009653260
209 0.0000139505 -0.0009857902 -0.0036025943 0.0010665459 0.0312204352 0.0095828120 0.0012110959
210 0.0000137006 -0.0009548690 -0.0035761418 0.0000138636 -0.0009460738 -0.0036011841 0.0000000007
211 0.0000134570 -0.0009244536 -0.0035499773 0.0000136447 -0.0009460738 -0.0035706656 0.0000000009
212 0.0000132194 -0.0008945329 -0.0035240951 0.0019513377 -0.0312509537 0.0312204352 0.0021286947
213 0.0000129878 -0.0008650963 -0.0034984899 0.0000131008 -0.0008850368 -0.0035096286 0.0000000005
214 0.0000127619 -0.0008361331 -0.0034731564 0.0000130477 -0.0008545183 -0.0035096286 0.0000000017
215 0.0000125416 -0.0008076334 -0.0034480895 0.0000127832 -0.0008239998 -0.0034791101 0.0000000012
216 0.0000123266 -0.0007795871 -0.0034232842 0.0005145396 0.0101321451 0.0202948088 0.0006816138
217 0.0000121169 -0.0007519847 -0.0033987356 0.0000123128 -0.0007934812 -0.0034180731 0.0000000021
218 0.0000119122 -0.0007248169 -0.0033744389 0.0000120120 -0.0007324442 -0.0033875546 0.0000000002
219 0.0000117124 -0.0006980746 -0.0033503896 0.0000117624 -0.0007019257 -0.0033570360 0.0000000001
220 0.0000115174 -0.0006717488 -0.0033265831 0.0001955794 0.0132145146 -0.0045777764 0.0001943938
221 0.0000113270 -0.0006458310 -0.0033030150 0.0000115165 -0.0006714072 -0.0033265175 0.0000000012
222 0.0000111411 -0.0006203128 -0.0032796810 0.0000112743 -0.0006408887 -0.0032959990 0.0000000007
223 0.0000109595 -0.0005951861 -0.0032565769 0.0000122197 -0.0007324442 -0.0034180731 0.0000000449
224 0.0000107822 -0.0005704428 -0.0032336986 0.0002858562 -0.0000305185 0.0169072542 0.0004059495
225 0.0000106090 -0.0005460752 -0.0032110421 0.0007197188 0.0242927335 0.0113834040 0.0008299643
226 0.0000104398 -0.0005220759 -0.0031886035 0.0000105702 -0.0005493332 -0.0032044435 0.0000000010
227 0.0000102744 -0.0004984374 -0.0031663790 0.0000105376 -0.0005188147 -0.0032044435 0.0000000019
228 0.0000101128 -0.0004751525 -0.0031443649 0.0001527704 -0.0123599963 -0.0000305185 0.0001509456
229 0.0000099549 -0.0004522143 -0.0031225575 0.0000100906 -0.0004577776 -0.0031434065 0.0000000005
230 0.0000098005 -0.0004296160 -0.0031009533 0.0000098996 -0.0004577776 -0.0031128880 0.0000000009
231 0.0000096496 -0.0004073510 -0.0030795488 0.0000098726 -0.0004272591 -0.0031128880 0.0000000015
232 0.0000095020 -0.0003854128 -0.0030583406 0.0005167340 0.0067751091 0.0216986602 0.0006641822
233 0.0000093577 -0.0003637950 -0.0030373254 0.0000094479 -0.0003662221 -0.0030518509 0.0000000002
234 0.0000092166 -0.0003424916 -0.0030164999 0.0000094479 -0.0003662221 -0.0030518509 0.0000000018
235 0.0000090785 -0.0003214964 -0.0029958610 0.0000092411 -0.0003357036 -0.0030213324 0.0000000009
236 0.0000089435 -0.0003008038 -0.0029754056 0.0005062876 -0.0116885891 0.0192266610 0.0006226134
237 0.0000088114 -0.0002804079 -0.0029551307 0.0000088565 -0.0003051851 -0.0029602954 0.0000000006
238 0.0000086822 -0.0002603033 -0.0029350333 0.0000088388 -0.0002746666 -0.0029602954 0.0000000008
239 0.0000085557 -0.0002404844 -0.0029151104 0.0014108284 0.0243537706 -0.0285958434 0.0012643774
240 0.0000084319 -0.0002209459 -0.0028953593 0.0002858562 -0.0000305185 0.0169072542 0.0003921798
241 0.0000083108 -0.0002016828 -0.0028757772 0.0012458364 0.0271004364 -0.0226142155 0.0011350117
242 0.0000081922 -0.0001826898 -0.0028563614 0.0000082753 -0.0002136296 -0.0028687399 0.0000000011
243 0.0000080761 -0.0001639621 -0.0028371091 0.0000082632 -0.0001831111 -0.0028687399 0.0000000014
244 0.0000079624 -0.0001454949 -0.0028180179 0.0007418288 0.0057985168 0.0266121403 0.0009014655
245 0.0000078511 -0.0001272834 -0.0027990851 0.0000079065 -0.0001525925 -0.0028077029 0.0000000007
246 0.0000077421 -0.0001093231 -0.0027803083 0.0000078981 -0.0001220740 -0.0028077029 0.0000000009
247 0.0000076353 -0.0000916095 -0.0027616850 0.0000077277 -0.0001220740 -0.0027771844 0.0000000012
248 0.0000075307 -0.0000741381 -0.0027432128 0.0009897378 0.0038758507 0.0312204352 0.0011691318
249 0.0000074283 -0.0000569046 -0.0027248894 0.0000073858 -0.0000915555 -0.0027161473 0.0000000013
250 0.0000073279 -0.0000399050 -0.0027067125 0.0000073812 -0.0000610370 -0.0027161473 0.0000000005
251 0.0000072295 -0.0000231351 -0.0026886798 0.0000082194 0.0025330363 -0.0013428144 0.0000083454
252 0.0000071332 -0.0000065908 -0.0026707892 0.0009968042 0.0046998505 0.0312204352 0.0011707657
253 0.0000070387 0.0000097317 -0.0026530385 0.0002830592 0.0163274026 0.0040589618 0.0003113173
254 0.0000069461 0.0000258362 -0.0026354255 0.0012169674 0.0312204352 0.0155644398 0.0013043381
255 0.0000068554 0.0000417265 -0.0026179482 0.0013816548 0.0312204352 0.0201727348 0.0014915271
256 0.0000067664 0.0000574063 -0.0026006046 0.0000000000 0.0000000000 0.0000000000 0.0000067664
257 0.0000066792 0.0000728792 -0.0025833926 0.0000068969 0.0000915555 -0.0026245918 0.0000000020
258 0.0000065937 0.0000881485 -0.0025663103 0.0000068922 0.0000610370 -0.0026245918 0.0000000041
