#int double real img int16 real16 img16 error
55 0.3468458124 0.5542453168 0.1991430170 0.0025145996 0.0497146519 -0.0065614795 0.2968655317
56 0.4305325322 0.6160974142 0.2257354832 0.0112018661 0.1026337474 0.0258491775 0.3035994724
57 0.5510487860 0.6954000667 0.2597451314 0.0057103478 0.0396435438 0.0643330180 0.4682025114
58 0.7340158205 0.8006935676 0.3048042508 0.0157585384 0.1249732963 0.0118411817 0.5424252449
59 1.0321168528 0.9471800121 0.3673783847 0.0048477274 0.0555131687 0.0420239875 0.9009252432
60 1.5685234581 1.1647923343 0.4601980836 0.0168160377 0.1249732963 0.0346079897 1.2623505597
61 2.6905743885 1.5217410381 0.6122733062 0.0057694335 0.0579241310 0.0491348003 2.4598849144
62 5.7267081226 2.2144520869 0.9071439123 0.0122366063 0.1051362651 0.0343943602 5.2109050165
63 20.0798622507 4.1358978240 1.7245902238 0.0002443716 -0.0114139225 -0.0106814783 20.2113626033
64 1536.5602526064 36.0844397977 15.3125261499 0.0020049479 -0.0362559893 -0.0262764367 1539.9835289245
65 32.6276884366 -5.2441368444 -2.2642255175 0.0119543191 -0.0657673879 -0.0873439741 31.5543234814
66 6.9777539249 -2.4185453526 -1.0622581148 0.0129312654 -0.0815454573 -0.0792565691 6.4278605492
67 2.9222949730 -1.5608232791 -0.6972271255 0.0050017031 -0.0368968780 -0.0603350932 2.7279831368
68 1.5850557793 -1.1462752659 -0.5206810867 0.0095230677 -0.0587176122 -0.0779442732 1.3787975361
69 0.9871405496 -0.9020084589 -0.4165588671 0.0024088396 -0.0392162847 0.0295113987 0.9433890179
70 0.6701237274 -0.7410243786 -0.3478600260 0.0063923494 -0.0679036836 -0.0422070986 0.5465151822
71 0.4825572341 -0.6269639896 -0.2991210287 0.0068153074 -0.0410473952 -0.0716269417 0.3950518152
72 0.3627327736 -0.5419434174 -0.2627358100 0.0042404327 -0.0254524369 -0.0599383526 0.3078897417
73 0.2817142606 -0.4761418866 -0.2345275344 0.0008589889 -0.0292977691 -0.0007934812 0.2543012729
74 0.2244858384 -0.4237178969 -0.2120117501 0.0020733633 -0.0451673940 0.0057679983 0.1907285021
75 0.1826330808 -0.3809791658 -0.1936180676 0.0019111943 -0.0335093234 0.0280770287 0.1698840071
76 0.1511474209 -0.3454774649 -0.1783051939 0.0030451869 -0.0157475509 -0.0528885769 0.1244511440
77 0.1268986768 -0.3155253790 -0.1653554111 0.0010112927 -0.0297860652 -0.0111392560 0.1054295779
78 0.1078503264 -0.2899220792 -0.1542579476 0.0062046150 -0.0739158300 0.0272225105 0.0795938563
79 0.0926318965 -0.2677897305 -0.1446394025 0.0043164910 -0.0654622028 -0.0055848872 0.0602725867
80 0.0802942235 -0.2484717422 -0.1362204715 0.0087036811 -0.0729392376 -0.0581682791 0.0369038049
81 0.0701634301 -0.2314672014 -0.1287880615 0.0090075539 -0.0882290109 -0.0349742119 0.0293182176
82 0.0617506344 -0.2163873193 -0.1221767672 0.0141985514 -0.1184728538 -0.0127567370 0.0215599856
83 0.0546943621 -0.2029257243 -0.1162562365 0.0025014700 -0.0498977630 -0.0034180731 0.0361500080
84 0.0487228050 -0.1908377242 -0.1109223511 0.0064213665 -0.0277718436 0.0751670888 0.0612197611
85 0.0436284847 -0.1799255309 -0.1060909425 0.0018742651 -0.0340281381 -0.0267647328 0.0275786968
86 0.0392508766 -0.1700275371 -0.1016932307 0.0087887235 -0.0921658986 -0.0171514023 0.0132097555
87 0.0354642609 -0.1610104070 -0.0976724613 0.0019685682 -0.0268257698 -0.0353404340 0.0218907985
88 0.0321690822 -0.1527631543 -0.0939813860 0.0008414696 -0.0242622150 0.0159001434 0.0285864419
89 0.0292857056 -0.1451926492 -0.0905803523 0.0025097369 -0.0075075533 -0.0495315409 0.0206421905
90 0.0267498398 -0.1382201670 -0.0874358351 0.0101988291 -0.0993377483 -0.0181890316 0.0063069623
91 0.0245091395 -0.1317787080 -0.0845192973 0.0035249377 0.0503860591 -0.0314035463 0.0360052854
92 0.0225206508 -0.1258108936 -0.0818062945 0.0014080901 -0.0235602893 -0.0292062136 0.0132219546
93 0.0207488706 -0.1202673000 -0.0792757667 0.0039012913 -0.0604266488 0.0158085879 0.0126219380
94 0.0191642570 -0.1151051267 -0.0769094717 0.0058826017 -0.0680867946 -0.0353099155 0.0039412466
95 0.0177420740 -0.1102871234 -0.0746915287 0.0042257439 -0.0634784997 0.0140079958 0.0100586529
96 0.0164614893 -0.1057807195 -0.0726080483 0.0005348670 0.0010681478 -0.0231025117 0.0138674786
97 0.0153048621 -0.1015573118 -0.0706468292 0.0022366369 -0.0286873989 -0.0375988037 0.0064021962
98 0.0142571781 -0.0975916790 -0.0687971094 0.0103052327 -0.0739158300 -0.0695822016 0.0005611622
99 0.0133055972 -0.0938614965 -0.0670493598 0.0116673947 -0.0724204230 -0.0801416059 0.0006311265
100 0.0124390889 -0.0903469325 -0.0653951121 0.0074104989 0.0239875484 -0.0826746422 0.0133709557
101 0.0116481373 -0.0870303101 -0.0638268156 0.0141806661 -0.1186864834 -0.0097048860 0.0039312966
102 0.0109244998 -0.0838958226 -0.0623377155 0.0003394925 -0.0081789605 -0.0165105136 0.0078331756
103 0.0102610101 -0.0809292927 -0.0609217508 0.0142198316 -0.0595110935 -0.1033356731 0.0022576801
104 0.0096514150 -0.0781179683 -0.0595734675 0.0025514441 0.0199896237 -0.0463881344 0.0097989526
105 0.0090902394 -0.0754503477 -0.0582879442 0.0039895870 -0.0534073916 -0.0337229530 0.0010893307
106 0.0085726743 -0.0729160310 -0.0570607284 0.0000260647 -0.0048524430 0.0015869625 0.0080722037
107 0.0080944825 -0.0705055904 -0.0558877822 0.0051731020 -0.0693990905 -0.0188909574 0.0013699894
108 0.0076519198 -0.0682104604 -0.0547654348 0.0010579818 0.0091250343 -0.0312204352 0.0065351458
109 0.0072416683 -0.0660228411 -0.0536903416 0.0019582224 -0.0438245796 0.0061342204 0.0040717410
110 0.0068607804 -0.0639356146 -0.0526594489 0.0087098068 0.0431226539 0.0827661977 0.0298015786
111 0.0065066302 -0.0619422726 -0.0516699628 0.0069642266 -0.0111392560 0.0827051607 0.0206376203
112 0.0061768733 -0.0600368525 -0.0507193219 0.0013790088 0.0090639973 -0.0360118412 0.0049912374
113 0.0058694113 -0.0582138812 -0.0498051738 0.0081790779 -0.0848109378 0.0314035463 0.0073022596
114 0.0055823622 -0.0564683266 -0.0489253540 0.0020209480 -0.0446180609 0.0054933317 0.0031018221
115 0.0053140340 -0.0547955535 -0.0480778676 0.0058668651 -0.0669881283 0.0371410260 0.0074109187
116 0.0050629030 -0.0531912861 -0.0472608727 0.0041848163 0.0379345073 -0.0524002808 0.0083303237
117 0.0048275937 -0.0516515731 -0.0464726664 0.0090979470 -0.0713827937 0.0632648701 0.0124316480
118 0.0046068626 -0.0501727583 -0.0457116713 0.0008431862 -0.0289925840 0.0016174810 0.0026886484
119 0.0043995830 -0.0487514532 -0.0449764248 0.0121148033 -0.1076998199 0.0227057711 0.0080557896
120 0.0042047326 -0.0473845132 -0.0442655681 0.0007294303 0.0181279946 -0.0200201422 0.0048797294
121 0.0040213822 -0.0460690160 -0.0435778376 0.0071588523 -0.0815149388 0.0226752525 0.0056458854
122 0.0038486856 -0.0448022427 -0.0429120567 0.0012036738 -0.0346079897 0.0024414808 0.0021608662
123 0.0036858712 -0.0435816599 -0.0422671281 0.0065421916 -0.0793481246 -0.0156865139 0.0019857691
124 0.0035322344 -0.0424049047 -0.0416420273 0.0000922969 0.0069887387 -0.0065919980 0.0036682366
125 0.0033871306 -0.0412697706 -0.0410357968 0.0135665621 -0.1129184851 0.0285653249 0.0099778544
126 0.0032499694 -0.0401741945 -0.0404475405 0.0105945098 -0.0950651570 0.0394604328 0.0093983020
127 0.0031202095 -0.0391162455 -0.0398764191 0.0149978249 -0.1153599658 -0.0411084323 0.0058146227
128 0.0029973534 -0.0380941148 -0.0393216452 0.0001956381 -0.0053102206 0.0129398480 0.0038060474
129 0.0028809438 -0.0371061057 -0.0387824798 0.0046265015 -0.0361949522 -0.0575884274 0.0003544939
130 0.0027705598 -0.0361506255 -0.0382582282 0.0033832357 -0.0311288797 -0.0491348003 0.0001435178
131 0.0026658130 -0.0352261774 -0.0377482373 0.0074486184 -0.0805078280 -0.0310983612 0.0020946487
132 0.0025663453 -0.0343313538 -0.0372518917 0.0028349792 -0.0531327250 -0.0034485916 0.0014961547
133 0.0024718256 -0.0334648294 -0.0367686117 0.0049077064 -0.0604876858 -0.0353404340 0.0007322745
134 0.0023819478 -0.0326253556 -0.0362978505 0.0039694432 -0.0318613239 -0.0543534654 0.0003265890
135 0.0022964282 -0.0318117549 -0.0358390917 0.0044387913 -0.0338145085 -0.0574053163 0.0004691131
136 0.0022150042 -0.0310229159 -0.0353918476 0.0095172084 -0.0958281198 0.0182805872 0.0070804447
137 0.0021374317 -0.0302577888 -0.0349556568 0.0015361539 -0.0391857662 -0.0007934812 0.0012467630
138 0.0020634844 -0.0295153816 -0.0345300826 0.0016138291 0.0173650319 -0.0362254707 0.0022006475
139 0.0019929515 -0.0287947554 -0.0341147116 0.0080354145 0.0275582141 -0.0852992340 0.0057955125
140 0.0019256372 -0.0280950217 -0.0337091518 0.0114717081 -0.0972014527 0.0449842830 0.0109683555
141 0.0018613588 -0.0274153385 -0.0333130314 0.0017265688 0.0305185095 -0.0281991028 0.0033824830
142 0.0017999464 -0.0267549079 -0.0329259974 0.0016553826 0.0351573229 0.0204779199 0.0066851027
143 0.0017412411 -0.0261129726 -0.0325477147 0.0010422071 -0.0254219184 -0.0198980682 0.0001604911
144 0.0016850946 -0.0254888139 -0.0321778645 0.0040377580 -0.0480361339 -0.0415967284 0.0005970966
145 0.0016313684 -0.0248817491 -0.0318161438 0.0069635309 -0.0816980499 -0.0169988098 0.0034476454
146 0.0015799330 -0.0242911293 -0.0314622641 0.0089877080 -0.0862147893 0.0394299142 0.0088602406
147 0.0015306670 -0.0237163374 -0.0311159506 0.0069024305 0.0152592547 0.0816675314 0.0142392106
148 0.0014834569 -0.0231567859 -0.0307769416 0.0000969845 0.0010071108 0.0097964415 0.0022300933
149 0.0014381960 -0.0226119157 -0.0304449873 0.0013797501 -0.0201727348 -0.0311899167 0.0000065045
150 0.0013947845 -0.0220811940 -0.0301198497 0.0008046094 -0.0266426588 -0.0097354045 0.0004363326
151 0.0013531285 -0.0215641128 -0.0298013012 0.0044047727 0.0181279946 0.0638447218 0.0103450410
152 0.0013131400 -0.0210601877 -0.0294891248 0.0015837697 -0.0277718436 0.0285042879 0.0034082822
153 0.0012747360 -0.0205689566 -0.0291831128 0.0026130269 -0.0179754021 -0.0478530229 0.0003552921
154 0.0012378388 -0.0200899779 -0.0288830669 0.0035209430 -0.0211188086 -0.0554521317 0.0007069737
155 0.0012023748 -0.0196228302 -0.0285887970 0.0012476684 0.0339976196 -0.0095828120 0.0032363801
156 0.0011682750 -0.0191671105 -0.0283001216 0.0048981886 -0.0631733146 -0.0301217689 0.0019398644
157 0.0011354743 -0.0187224334 -0.0280168665 0.0024511541 0.0300607318 0.0393383587 0.0069165236
158 0.0011039113 -0.0182884306 -0.0277388649 0.0019743847 0.0088198492 0.0435499130 0.0058169487
159 0.0010735281 -0.0178647491 -0.0274659571 0.0063628685 -0.0302133244 -0.0738242744 0.0023015809
160 0.0010442698 -0.0174510513 -0.0271979898 0.0077591776 -0.0696737571 -0.0538956877 0.0034399781
161 0.0010160850 -0.0170470136 -0.0269348158 0.0014908125 -0.0173039949 -0.0345164342 0.0000575470
162 0.0009889246 -0.0166523260 -0.0266762939 0.0049820091 -0.0536210211 0.0458998383 0.0066339794
163 0.0009627426 -0.0162666911 -0.0264222887 0.0001553587 0.0105594043 0.0066225166 0.0018115985
164 0.0009374951 -0.0158898240 -0.0261726697 0.0045557130 0.0248725852 -0.0627460555 0.0029991866
165 0.0009131409 -0.0155214510 -0.0259273119 0.0061117947 0.0447706534 -0.0640888699 0.0050914424
166 0.0008896408 -0.0151613095 -0.0256860949 0.0042203130 0.0263985107 -0.0593585009 0.0028610496
167 0.0008669575 -0.0148091474 -0.0254489028 0.0021999228 -0.0237128819 -0.0404675436 0.0003048361
168 0.0008450559 -0.0144647223 -0.0252156243 0.0042992558 -0.0477614673 -0.0449232459 0.0014970636
169 0.0008239026 -0.0141278015 -0.0249861521 0.0043083349 0.0620746483 -0.0213324381 0.0058201630
170 0.0008034658 -0.0137981612 -0.0247603828 0.0045234984 0.0066530351 -0.0669270913 0.0021962827
171 0.0007837155 -0.0134755862 -0.0245382171 0.0008361626 0.0261848811 -0.0122684408 0.0017235001
172 0.0007646231 -0.0131598693 -0.0243195588 0.0126242752 -0.0412915433 -0.1044953764 0.0072195528
173 0.0007461614 -0.0128508113 -0.0241043157 0.0013681964 0.0248420667 0.0274056215 0.0040740267
174 0.0007283045 -0.0125482203 -0.0238923985 0.0022990691 0.0407116916 -0.0253303629 0.0028386860
175 0.0007110280 -0.0122519116 -0.0236837212 0.0037039367 0.0088503677 -0.0602130192 0.0017796958
176 0.0006943084 -0.0119617073 -0.0234782008 0.0132252338 -0.1064485611 -0.0435193945 0.0093294150
177 0.0006781234 -0.0116774358 -0.0232757570 0.0013507917 -0.0246589557 -0.0272530290 0.0001843386
178 0.0006624518 -0.0113989317 -0.0230763126 0.0017822774 -0.0375377667 -0.0193182165 0.0006973620
179 0.0006472736 -0.0111260357 -0.0228797926 0.0015082321 -0.0011291849 0.0388195441 0.0039067452
180 0.0006325693 -0.0108585940 -0.0226861249 0.0160967856 -0.1250038148 -0.0216986602 0.0130301065
181 0.0006183207 -0.0105964582 -0.0224952395 0.0019161092 0.0119327372 0.0421155431 0.0046821179
182 0.0006045103 -0.0103394852 -0.0223070690 0.0106076264 -0.0984527116 0.0302438429 0.0105255390
183 0.0005911213 -0.0100875367 -0.0221215480 0.0006924284 0.0194708090 -0.0177007355 0.0008932394
184 0.0005781378 -0.0098404792 -0.0219386133 0.0163374270 -0.1204870754 -0.0426648762 0.0126722472
185 0.0005655446 -0.0095981839 -0.0217582037 0.0020278924 0.0449842830 0.0020752586 0.0035472796
186 0.0005533271 -0.0093605260 -0.0215802600 0.0064210760 -0.0765709403 -0.0236213263 0.0045214057
187 0.0005414714 -0.0091273852 -0.0214047248 0.0016548275 -0.0391247291 -0.0111392560 0.0010052205
188 0.0005299643 -0.0088986452 -0.0212315426 0.0121588091 -0.1042207099 -0.0360118412 0.0093047532
189 0.0005187930 -0.0086741933 -0.0210606595 0.0001782260 -0.0101016266 -0.0087282937 0.0001541248
190 0.0005079454 -0.0084539207 -0.0208920235 0.0000657340 -0.0050050356 0.0063783685 0.0007555691
191 0.0004974099 -0.0082377221 -0.0207255839 0.0035926741 0.0057374798 -0.0596636860 0.0017114821
192 0.0004871753 -0.0080254955 -0.0205612917 0.0013170320 -0.0097964415 0.0349436934 0.0030839396
193 0.0004772310 -0.0078171423 -0.0203990994 0.0005363442 -0.0191656240 0.0130008850 0.0012443470
194 0.0004675667 -0.0076125669 -0.0202389608 0.0033289829 -0.0576494644 -0.0023499252 0.0028237087
195 0.0004581727 -0.0074116769 -0.0200808312 0.0005432848 -0.0224616230 0.0062257759 0.0009185385
196 0.0004490397 -0.0072143827 -0.0199246671 0.0043981115 -0.0637226478 0.0183721427 0.0046598297
197 0.0004401585 -0.0070205974 -0.0197704263 0.0002122101 0.0121768853 0.0079958495 0.0011395094
198 0.0004315207 -0.0068302370 -0.0196180679 0.0011786094 -0.0332346568 0.0086062197 0.0014938038
199 0.0004231180 -0.0066432198 -0.0194675521 0.0032027102 -0.0562456130 0.0062562944 0.0031221137
200 0.0004149423 -0.0064594669 -0.0193188401 0.0044463169 0.0624713889 -0.0233161412 0.0047674413
201 0.0004069861 -0.0062789015 -0.0191718946 0.0036289169 -0.0439771722 -0.0411694693 0.0019050529
202 0.0003992422 -0.0061014493 -0.0190266789 0.0025937520 -0.0069887387 -0.0504470962 0.0009880299
203 0.0003917034 -0.0059270382 -0.0188831575 0.0000343018 0.0057985168 0.0008239998 0.0005258607
204 0.0003843631 -0.0057555982 -0.0187412960 0.0039176966 0.0624713889 0.0038758507 0.0051664571
205 0.0003772147 -0.0055870613 -0.0186010608 0.0020108426 -0.0423291726 -0.0148014771 0.0013644196
206 0.0003702521 -0.0054213616 -0.0184624192 0.0044426621 0.0611896115 -0.0264290292 0.0045004886
207 0.0003634692 -0.0052584351 -0.0183253395 0.0045069683 -0.0392773217 -0.0544450209 0.0024619160
208 0.0003568603 -0.0050982195 -0.0181897907 0.0044427031 -0.0613727226 0.0260017701 0.0051197137
209 0.0003504199 -0.0049406546 -0.0180557427 0.0000840849 -0.0068971831 0.0060426649 0.0005845613
210 0.0003441426 -0.0047856816 -0.0179231663 0.0012945671 0.0125431074 -0.0337229530 0.0005499202
211 0.0003380234 -0.0046332435 -0.0177920330 0.0003939381 0.0195013276 -0.0036927396 0.0007812676
212 0.0003320572 -0.0044832849 -0.0176623148 0.0024029971 0.0311593982 0.0378429518 0.0043512355
213 0.0003262394 -0.0043357520 -0.0175339848 0.0002468714 0.0095828120 0.0124515519 0.0010928588
214 0.0003205653 -0.0041905924 -0.0174070166 0.0004666034 -0.0040894803 0.0212103641 0.0014913123
215 0.0003150306 -0.0040477553 -0.0172813845 0.0031063534 -0.0431226539 0.0353099155 0.0042926925
216 0.0003096310 -0.0039071910 -0.0171570634 0.0032459178 0.0351573229 0.0448316904 0.0053686418
217 0.0003043624 -0.0037688515 -0.0170340289 0.0017231982 0.0249946593 0.0331431013 0.0033450839
218 0.0002992209 -0.0036326899 -0.0169122572 0.0008219843 -0.0107425153 0.0265816218 0.0019422671
219 0.0002942027 -0.0034986606 -0.0167917251 0.0004811972 -0.0027771844 -0.0217596973 0.0000252013
220 0.0002893041 -0.0033667192 -0.0166724099 0.0024830017 0.0191045869 0.0460219123 0.0044355376
221 0.0002845215 -0.0032368226 -0.0165542896 0.0060836260 0.0580767235 0.0520645772 0.0084678998
222 0.0002798517 -0.0031089287 -0.0164373425 0.0017198498 0.0274361400 -0.0310983612 0.0011479467
223 0.0002752912 -0.0029829966 -0.0163215477 0.0019217058 -0.0331736198 -0.0286568804 0.0010636342
224 0.0002708369 -0.0028589865 -0.0162068846 0.0004733876 -0.0083010346 0.0201116977 0.0013486553
225 0.0002664858 -0.0027368594 -0.0160933332 0.0012049982 0.0269478439 0.0218817713 0.0023232902
226 0.0002622348 -0.0026165777 -0.0159808739 0.0001045017 -0.0025940733 0.0098879971 0.0006691990
227 0.0002580812 -0.0024981044 -0.0158694875 0.0038720423 0.0097048860 0.0614642781 0.0061294243
228 0.0002540221 -0.0023814036 -0.0157591555 0.0017716420 0.0143131809 0.0395825068 0.0033414087
229 0.0002500549 -0.0022664405 -0.0156498596 0.0014905740 0.0080874050 0.0377513962 0.0029588962
230 0.0002461770 -0.0021531807 -0.0155415820 0.0005152335 0.0086977752 0.0209662160 0.0014505626
231 0.0002423859 -0.0020415912 -0.0154343053 0.0013953712 -0.0151371807 0.0341502121 0.0026301188
232 0.0002386792 -0.0019316396 -0.0153280125 0.0011365111 0.0290231025 0.0171514023 0.0020131084
233 0.0002350546 -0.0018232941 -0.0152226869 0.0027590029 0.0373546556 0.0369273965 0.0042545429
234 0.0002315098 -0.0017165239 -0.0151183124 0.0003120615 0.0104373302 0.0142521439 0.0010103399
235 0.0002280427 -0.0016112991 -0.0150148730 0.0016409266 0.0396740623 0.0081789605 0.0022424350
236 0.0002246511 -0.0015075903 -0.0149123532 0.0000257890 0.0040589618 0.0030518509 0.0003536991
237 0.0002213330 -0.0014053688 -0.0148107378 0.0002926739 0.0164494766 -0.0046998505 0.0004210255
238 0.0002180865 -0.0013046068 -0.0147100120 0.0018784144 0.0067140721 -0.0428174688 0.0008543283
239 0.0002149095 -0.0012052770 -0.0146101612 0.0018075774 -0.0386974700 0.0176091800 0.0024437505
240 0.0002118003 -0.0011073528 -0.0145111712 0.0024016037 -0.0422070986 0.0249031037 0.0032426742
241 0.0002087571 -0.0010108082 -0.0144130282 0.0000308631 0.0036927396 -0.0041505173 0.0001274425
242 0.0002057782 -0.0009156179 -0.0143157184 0.0002107246 0.0047914060 -0.0137028108 0.0000329458
243 0.0002028617 -0.0008217572 -0.0142192287 0.0008112771 0.0276802881 -0.0067140721 0.0008686940
244 0.0002000063 -0.0007292019 -0.0141235458 0.0034880383 -0.0317392499 0.0498062075 0.0050486364
245 0.0001972102 -0.0006379283 -0.0140286571 0.0036255434 0.0587786493 -0.0130619221 0.0035312643
246 0.0001944719 -0.0005479135 -0.0139345501 0.0003169978 0.0069582202 -0.0163884396 0.0000623636
247 0.0001917900 -0.0004591349 -0.0138412125 0.0023868842 -0.0466933195 -0.0143742180 0.0021378839
248 0.0001891630 -0.0003715705 -0.0137486323 0.0017202066 -0.0002441481 0.0414746544 0.0030496276
249 0.0001865895 -0.0002851988 -0.0136567978 0.0032298301 0.0507827998 -0.0255134739 0.0027485212
250 0.0001840681 -0.0001999988 -0.0135656975 0.0064728411 0.0698873867 0.0398571734 0.0077662447
251 0.0001815977 -0.0001159500 -0.0134753201 0.0021140320 0.0459303568 0.0021057772 0.0023630330
252 0.0001791768 -0.0000330323 -0.0133856546 0.0038831974 -0.0198065126 0.0590838343 0.0056428173
253 0.0001768043 0.0000487739 -0.0132966901 0.0018054697 0.0369579150 0.0209662160 0.0025362314
254 0.0001744790 0.0001294878 -0.0132084161 0.0059513152 0.0697347942 0.0329905087 0.0069792393
255 0.0001721997 0.0002091281 -0.0131208221 0.0000197993 -0.0026551103 -0.0035706656 0.0000994094
256 0.0001699653 0.0002877133 -0.0130338980 0.0000295098 -0.0054322947 0.0000000000 0.0002026010
257 0.0001677746 0.0003652611 -0.0129476338 0.0005572722 0.0231025117 -0.0048524430 0.0005825147
258 0.0001656267 0.0004417892 -0.0128620197 0.0000394160 -0.0056154057 0.0028077029 0.0002822298
259 0.0001635205 0.0005173147 -0.0127770460 0.0004565100 0.0213629566 -0.0003662221 0.0005885693
