#int double real img int16 real16 img16 error
117 9.6323158280 -2.3071910211 -2.0758577553 0.0469689463 -0.1796929838 -0.1211584826 8.3470971453
118 9.1918992747 -2.2411347900 -2.0418653549 0.0356381764 0.1080660421 0.1547898801 10.3440387708
119 8.7783221031 -2.1776474228 -2.0090230972 0.0252935603 -0.1590014344 0.0034791101 8.1250967609
120 8.3895445061 -2.1165884550 -1.9772702947 0.1025403179 -0.0144047365 0.3198950163 9.6961448526
121 8.0237122949 -2.0578273560 -1.9465505049 0.0611581774 0.2251655629 0.1022675253 9.4097119881
122 7.6791372588 -2.0012426686 -1.9168111644 0.1031963201 0.3021027253 0.1092257454 9.4102255638
123 7.3542798887 -1.9467212380 -1.8880032601 0.4839048290 -0.2262947478 0.6577959532 9.4409609432
124 7.0477341455 -1.8941575163 -1.8600810329 0.0120209230 -0.0577410199 0.0932035279 7.1877461238
125 6.7582140036 -1.8434529369 -1.8330017111 0.2133812354 -0.2016357921 0.4156010620 7.7517779685
126 6.4845415384 -1.7945153492 -1.8067252696 0.0250324388 -0.0695822016 -0.1420941801 5.7463910278
127 6.2256363584 -1.7472585070 -1.7812142118 0.2041071515 0.3057954649 -0.3325601978 6.3136290639
128 5.9805062134 -1.7016016052 -1.7564333721 0.0236699592 0.0550859096 0.1436506241 6.6962702172
129 5.7482386319 -1.6574688596 -1.7323497370 0.0492363532 -0.0299996948 0.2198553423 6.4597605539
130 5.5279934612 -1.6147891250 -1.7089322816 0.1482639150 0.1755729850 0.3426923429 7.4145600847
131 5.3189962017 -1.5734955467 -1.6861518218 0.0805424809 -0.1060213019 0.2632526627 5.9536585034
132 5.1205320403 -1.5335252445 -1.6639808788 0.0136052273 0.1051973022 0.0503860591 5.6244655826
133 4.9319405015 -1.4948190224 -1.6423935557 0.1587374619 -0.3785821100 0.1241492965 4.3666584933
134 4.7526106433 -1.4573211048 -1.6213654248 0.2558754513 0.2992645039 -0.4078188421 4.5582883091
135 4.5819767376 -1.4209788941 -1.6008734241 0.0101804577 0.0961333048 -0.0306405835 4.7672605980
136 4.4195143790 -1.3857427491 -1.5808957626 0.1512521369 0.0662862026 0.3832209235 5.9661424333
137 4.2647369747 -1.3515657811 -1.5614118336 0.1697109146 0.3480025636 0.2204657125 6.0636201472
138 4.1171925741 -1.3184036672 -1.5424021345 0.0888992716 -0.2053285318 0.2161931211 4.3315935301
139 3.9764610012 -1.2862144783 -1.5238481936 0.0003843840 -0.0106204413 -0.0164799951 3.8992990329
140 3.8421512571 -1.2549585205 -1.5057325024 0.2067735604 0.0888088626 0.4459669790 5.6148416455
141 3.7138991639 -1.2245981895 -1.4880384532 0.0307382107 -0.0414441359 -0.1703543199 3.1361449897
142 3.5913652261 -1.1950978354 -1.4707502813 0.1808708751 0.4221015046 -0.0519730216 4.6282626176
143 3.4742326854 -1.1664236385 -1.4538530121 0.0508030312 0.1575060274 0.1612292856 4.3612805887
144 3.3622057506 -1.1385434945 -1.4373324117 0.3168876844 -0.4886623737 0.2794579913 3.3697147589
145 3.2550079838 -1.1114269072 -1.4211749413 0.0400945131 0.1901913511 -0.0626239814 3.5398708007
146 3.1523808287 -1.0850448906 -1.4053677149 0.0155752159 -0.1195104831 0.0359508042 3.0096557654
147 3.0540822658 -1.0593698768 -1.3898984603 1.0536381921 0.6092104862 0.8261360515 7.6949693852
148 2.9598855834 -1.0343756311 -1.3747554827 0.8799090477 -0.7020783105 -0.6220892972 0.6769278962
149 2.8695782518 -1.0100371732 -1.3599276306 1.1696289523 -0.4117862484 -1.0000305185 0.4874301004
150 2.7829608924 -0.9863307038 -1.3454042646 0.1544638982 -0.3643910031 0.1472518082 2.6148311430
151 2.6998463319 -0.9632335358 -1.3311752279 0.0075296959 -0.0857570116 0.0132450331 2.5774308887
152 2.6200587339 -0.9407240311 -1.3172308193 0.6200843847 0.3692434462 0.6955168310 5.7671678949
153 2.5434328010 -0.9187815411 -1.3035617672 0.8524214182 -0.0401928770 0.9223914304 5.7267856784
154 2.4698130409 -0.8973863511 -1.2901592064 0.8142978978 -0.3023773919 -0.8502151555 0.5475864294
155 2.3990530904 -0.8765196287 -1.2770146557 0.2430417023 0.2866298410 -0.4011047700 2.1201348167
156 2.3310150925 -0.8561633757 -1.2641199969 0.8435478051 0.0380260628 0.9176610614 5.5597433385
157 2.2655691225 -0.8363003825 -1.2514674557 0.8717152037 -0.4070863979 0.8402356029 4.5594463300
158 2.2025926573 -0.8169141859 -1.2390495834 0.0788526951 0.2613910337 -0.1026032289 2.4542524633
159 2.1419700857 -0.7979890296 -1.2268592398 0.3518824192 -0.4138004700 0.4250312815 2.8763431436
160 2.0835922554 -0.7795098270 -1.2148895773 0.4280236098 0.1952879421 -0.6244087039 1.2988983525
161 2.0273560539 -0.7614621262 -1.2031340259 0.1971574153 -0.4065370647 0.1785637989 2.0350606784
162 1.9731640203 -0.7438320776 -1.1915862791 1.0134862557 0.7318643757 -0.6912747581 2.4279916405
163 1.9209239854 -0.7266064031 -1.1802402807 0.1910072068 -0.1427655873 -0.4130680258 0.9294233670
164 1.8705487381 -0.7097723671 -1.1690902125 0.4192062483 0.5540025025 -0.3350932340 2.2926778812
165 1.8219557156 -0.6933177494 -1.1581304822 0.1894000632 0.1893978698 -0.3918271432 1.3664076720
166 1.7750667158 -0.6772308200 -1.1473557130 0.4209098977 -0.5224463637 0.3846552934 2.3710159519
167 1.7298076295 -0.6615003145 -1.1367607327 0.0785909849 -0.1383709220 -0.2438123722 1.0710211359
168 1.6861081922 -0.6461154120 -1.1263405642 0.4178937866 0.3294473098 -0.5561998352 1.2767830751
169 1.6439017519 -0.6310657136 -1.1160904161 0.1769705096 0.3811151463 0.1781060213 2.6994545120
170 1.6031250539 -0.6163412221 -1.1060056744 0.0408788174 -0.1982482376 0.0397045808 1.4874537327
171 1.5637180396 -0.6019323232 -1.0960818938 0.0502870274 0.0090029603 0.2240668966 2.1160347493
172 1.5256236588 -0.5878297675 -1.0863147901 0.7998843542 -0.6586809900 0.6049989319 2.8655620018
173 1.4887876952 -0.5740246536 -1.0767002332 0.0796272870 0.1299783319 -0.2504654073 1.1782841912
174 1.4531586026 -0.5605084121 -1.0672342398 0.4556594106 -0.6318552202 -0.2375255593 0.6935068616
175 1.4186873525 -0.5472727904 -1.0579129669 0.0612099174 -0.1853694266 0.1638538774 1.6236882664
176 1.3853272911 -0.5343098384 -1.0487327055 0.3324091075 -0.5744804224 0.0487990967 1.2061897326
177 1.3530340060 -0.5216118952 -1.0396898753 0.0357847122 -0.0458082827 -0.1835383160 0.9593845702
178 1.3217652013 -0.5091715757 -1.0307810183 0.4161685962 -0.6450086978 -0.0115054781 1.0573743507
179 1.2914805802 -0.4969817591 -1.0220027942 0.0927476429 0.0657063509 0.2973723563 2.0573686969
180 1.2621417356 -0.4850355769 -1.0133519747 0.0835445943 -0.2775048067 0.0808435316 1.2403328267
181 1.2337120472 -0.4733264020 -1.0048254397 0.2436782526 0.4874111148 0.0781579028 2.0958694964
182 1.2061565851 -0.4618478388 -0.9964201719 0.5747168223 0.7485580004 0.1199072237 2.7112691497
183 1.1794420191 -0.4505937126 -0.9881332528 0.0138425279 -0.0828577532 -0.0835291604 0.9535382997
184 1.1535365339 -0.4395580608 -0.9799618590 0.2459613169 -0.4180120243 -0.2668843654 0.5089437436
185 1.1284097489 -0.4287351241 -0.9719032577 0.0450866714 -0.2060304575 0.0513626514 1.0966704893
186 1.1040326435 -0.4181193375 -0.9639548035 0.0355391969 0.1659291360 0.0894802698 1.4508380729
187 1.0803774862 -0.4077053226 -0.9561139347 0.1402059061 0.1617175817 0.3377178259 1.9982430685
188 1.0574177682 -0.3974878803 -0.9483781699 0.2645775341 0.4140751366 0.3051545763 2.2299788761
189 1.0351281410 -0.3874619827 -0.9407451052 0.0114629783 -0.0739158300 -0.0774559771 0.8435793087
190 1.0134843574 -0.3776227672 -0.9332124105 0.0891804457 0.1366313669 0.2655415510 1.7014683745
191 0.9924632159 -0.3679655289 -0.9257778273 0.0203076665 0.1078524125 -0.0931424909 0.9196843167
192 0.9720425084 -0.3584857150 -0.9184391654 0.0902062065 -0.1695608386 0.2479018525 1.3960439789
193 0.9522009714 -0.3491789189 -0.9111943009 0.0287266193 0.0528275399 -0.1610461745 0.7243314045
194 0.9329182383 -0.3400408737 -0.9040411730 0.2271439050 0.0581377606 0.4730368969 2.0548902354
195 0.9141747965 -0.3310674475 -0.8969777822 0.0119502462 0.1028473769 0.0370494705 1.0606889837
196 0.8959519455 -0.3222546382 -0.8900021875 0.0241151586 0.0749229408 0.1360209967 1.2104736038
197 0.8782317577 -0.3135985679 -0.8831125047 0.1640688854 0.1814630573 -0.3621326334 0.5165060390
198 0.8609970413 -0.3050954790 -0.8763069040 0.1451690855 -0.1246986297 -0.3600268563 0.2990881109
199 0.8442313053 -0.2967417290 -0.8695836082 0.4125699324 0.0769981994 0.6376842555 2.4115379470
200 0.8279187267 -0.2885337867 -0.8629408906 0.2876989174 -0.3832819605 0.3752250740 1.5420321724
201 0.8120441186 -0.2804682275 -0.8563770735 0.1254691543 -0.0296029542 -0.3529770806 0.3163449382
202 0.7965929009 -0.2725417300 -0.8498905260 0.0784043178 0.1177709281 -0.2540360729 0.5073865004
203 0.7815510718 -0.2647510721 -0.8434796629 0.6037809148 -0.0462050233 0.7756584368 2.6693705613
204 0.7669051820 -0.2570931271 -0.8371429423 0.0717195618 -0.0943937498 0.2506179998 1.2096949547
205 0.7526423083 -0.2495648606 -0.8308788652 0.1016524227 0.2487258522 -0.1994689779 0.6469720803
206 0.7387500308 -0.2421633269 -0.8246859729 0.0130779911 -0.1022980438 0.0511185034 0.7865957781
207 0.7252164095 -0.2348856660 -0.8185628463 0.5287747181 0.2728659932 -0.6740318003 0.2787009708
208 0.7120299630 -0.2277291007 -0.8125081044 0.0898259950 0.2920926542 -0.0671407208 0.8257871933
209 0.6991796482 -0.2206909333 -0.8065204028 0.4448211457 -0.5267189550 0.4091311380 1.5714618189
210 0.6866548406 -0.2137685431 -0.8005984328 0.0551696909 -0.2212591937 -0.0788293100 0.5210067765
211 0.6744453163 -0.2069593838 -0.7947409199 0.1030476077 0.3209936827 0.0032654805 0.9155486554
212 0.6625412341 -0.2002609807 -0.7889466228 0.1395117416 0.1641895810 0.3354899747 1.3971818737
213 0.6509331192 -0.1936709283 -0.7832143325 0.2763287436 0.4766380810 -0.2216864528 0.7646277276
214 0.6396118471 -0.1871868881 -0.7775428709 0.0212456233 0.0777916807 0.1232642598 0.8816671286
215 0.6285686291 -0.1808065862 -0.7719310898 0.3217499991 0.5294351024 -0.2035889767 0.8274560138
216 0.6177949971 -0.1745278112 -0.7663778704 0.0170036204 0.1293984802 0.0161137730 0.7046643626
217 0.6072827910 -0.1683484120 -0.7608821218 0.3331982476 -0.5718253121 -0.0788293100 0.6279896469
218 0.5970241451 -0.1622662958 -0.7554427803 0.0263203586 -0.1225623341 -0.1062959685 0.4229679879
219 0.5870114759 -0.1562794263 -0.7500588089 0.0941272430 -0.0868251595 0.2942594684 1.0954245594
220 0.5772374705 -0.1503858220 -0.7447291958 0.0554021809 0.0720847194 0.2240668966 0.9880590104
221 0.5676950755 -0.1445835538 -0.7394529542 0.5268802029 0.6976226081 0.2005066073 1.5928351963
222 0.5583774858 -0.1388707441 -0.7342291211 0.1736775022 0.4164555803 0.0155644398 0.8705777105
223 0.5492781351 -0.1332455644 -0.7290567568 0.0235404230 -0.1310769982 0.0797448653 0.6541647666
224 0.5403906859 -0.1277062344 -0.7239349443 0.1219922870 0.1556749168 0.3126621296 1.1548383705
225 0.5317090203 -0.1222510200 -0.7188627883 0.1892262147 0.2143009735 -0.3785515915 0.2290789550
226 0.5232272309 -0.1168782318 -0.7138394146 0.2581956059 -0.3833124790 0.3335673086 1.1680480518
227 0.5149396130 -0.1115862242 -0.7088639697 1.4359537691 1.0000000000 0.6602679525 3.1101461544
228 0.5068406561 -0.1063733935 -0.7039356201 0.0513576481 -0.1940977203 -0.1169774468 0.3522154547
229 0.4989250362 -0.1012381769 -0.6990535514 0.4365727080 -0.4023255104 -0.5241248817 0.1212536218
230 0.4911876088 -0.0961790512 -0.6942169682 0.2099890370 0.0351878414 0.4568926054 1.3423105107
231 0.4836234016 -0.0911945312 -0.6894250932 0.2197665390 0.4504837184 -0.1297341838 0.6066692401
232 0.4762276080 -0.0862831693 -0.6846771668 0.6190950027 -0.3986938078 -0.6783349101 0.0976406313
233 0.4689955807 -0.0814435537 -0.6799724467 0.1998341327 -0.3850520341 -0.2270882290 0.2972822240
234 0.4619228254 -0.0766743074 -0.6753102072 0.0519402455 0.1912594989 0.1239356670 0.7105824920
235 0.4550049951 -0.0719740877 -0.6706897389 0.0058592418 -0.0595721305 0.0480666524 0.5167645586
236 0.4482378846 -0.0673415845 -0.6661103479 0.0027857531 -0.0500808741 -0.0166631062 0.4220796519
237 0.4416174247 -0.0627755195 -0.6615713559 0.5098515173 0.1232032228 -0.7033295694 0.0363318410
238 0.4351396779 -0.0582746456 -0.6570720992 0.0732408956 0.2619098483 0.0681478317 0.6284620583
239 0.4288008327 -0.0538377458 -0.6526119290 0.2642171499 -0.2584002197 -0.4443494980 0.0852190459
240 0.4225971992 -0.0494636319 -0.6481902100 0.0575837956 -0.0704977569 0.2293771172 0.7705668482
241 0.4165252047 -0.0451511444 -0.6438063209 0.0594790913 -0.1137424848 0.2157353435 0.7435166448
242 0.4105813894 -0.0408991512 -0.6394596538 0.0267489655 -0.1626331370 -0.0173039949 0.4018968272
243 0.4047624019 -0.0367065468 -0.6351496133 0.0765088750 0.2407605213 -0.1361735893 0.3259650465
244 0.3990649959 -0.0325722519 -0.6308756171 0.0959582800 0.3093661306 -0.0158391064 0.4951917669
245 0.3934860257 -0.0284952122 -0.6266370948 0.0119810423 -0.0745872372 -0.0801110874 0.3008151516
246 0.3880224432 -0.0244743979 -0.6224334880 0.0334280810 0.0293893246 0.1804559465 0.6475327447
247 0.3826712937 -0.0205088031 -0.6182642499 0.0372505814 0.1710562456 -0.0893887143 0.3164065001
248 0.3774297135 -0.0165974451 -0.6141288451 0.1869366513 -0.2972808008 0.3139439070 0.9401021792
249 0.3722949257 -0.0127393637 -0.6100267489 0.1759003556 -0.4188665426 -0.0212408826 0.5116080817
250 0.3672642378 -0.0089336204 -0.6059574476 0.1056813205 -0.3205053865 0.0543839839 0.5331277716
251 0.3623350385 -0.0051792981 -0.6019204378 0.1666533040 -0.3254799036 0.2464064455 0.8222509788
252 0.3575047949 -0.0014755004 -0.5979152262 0.0271833031 0.1104159673 0.1224402600 0.5314317271
253 0.3527710496 0.0021786490 -0.5939413296 0.2971606883 0.3002716147 0.4549699393 1.1890742663
254 0.3481314184 0.0057840067 -0.5899982743 0.7950657100 0.6767479476 -0.5805841243 0.4502812362
255 0.3435835875 0.0093414105 -0.5860855958 0.3213781412 0.3290200507 0.4616534928 1.1999516308
256 0.3391253115 0.0128516794 -0.5822028391 0.0472744770 0.0414136174 -0.2134464553 0.1367970549
257 0.3347544103 0.0163156145 -0.5783495578 0.0215934926 0.1358073672 0.0561235389 0.4168343895
258 0.3304687678 0.0197339993 -0.5745253146 0.1359345480 0.3616443373 0.0717490158 0.5345731893
259 0.3262663291 0.0231076002 -0.5707296803 0.0294358265 0.0798974578 0.1518295846 0.5253169792
260 0.3221450986 0.0264371669 -0.5669622340 0.0490322880 0.2138126774 -0.0575884274 0.2945712568
