#int double real img int16 real16 img16 error
59 16.3579497383 3.7707915461 1.4625596924 0.0030731991 -0.0117801447 0.0541703543 16.2914091237
60 24.8594215100 4.6371218048 1.8320815696 0.2454020292 -0.4035157323 -0.2873622852 29.9000690338
61 42.6427303213 6.0581601898 2.4375039355 0.0053206446 0.0419629505 0.0596636860 41.8487534743
62 90.7622071875 8.8158925463 3.6114049620 0.0093082143 -0.0872829371 -0.0411084323 92.6073877836
63 318.2443698674 16.4653058041 6.8657173437 0.0575194084 -0.2352366710 -0.0467238380 326.6899620559
64 24352.8388416220 143.6547422888 60.9602645955 0.0650799889 -0.2371593371 -0.0939970092 24432.5022136292
65 517.1140128886 -20.8772848111 -9.0140441425 0.0027784855 0.0224311045 0.0477004303 518.9133400560
66 110.5899469425 -9.6284024717 -4.2289257248 0.2030159399 -0.4035767693 -0.2003540147 101.3267992624
67 46.3152540914 -6.2137493937 -2.7757111816 0.0050698521 -0.0617084262 -0.0355235450 45.3562363499
68 25.1214411428 -4.5634040280 -2.0728687417 0.0003304283 0.0075380718 -0.0165410321 25.1219953289
69 15.6451233712 -3.5909603538 -1.6583507194 0.0081385349 -0.0712302011 0.0553605762 15.3253067525
70 10.6207453373 -2.9500711869 -1.3848557070 0.0363555994 -0.1089205603 -0.1564989166 9.5809972878
71 7.6480167530 -2.4959885994 -1.1908222640 0.0021906528 -0.0398571734 -0.0245368816 7.3928031752
72 5.7489270351 -2.1575156052 -1.0459700993 0.0656697319 -0.0136417737 0.2558977020 6.2910547769
73 4.4648701379 -1.8955549926 -0.9336709313 0.0111412091 -0.0874660482 0.0590838343 4.2547476557
74 3.5578607702 -1.6868513305 -0.8440339797 0.0007446276 -0.0241706595 -0.0126651814 3.4556810925
75 2.8945392652 -1.5167053772 -0.7708074105 0.0010483840 0.0267036958 -0.0183111057 2.9483622553
76 2.3955251843 -1.3753705603 -0.7098457623 0.0465596367 0.0264595477 0.2141483810 2.8188928285
77 2.0112084894 -1.2561291587 -0.6582917484 0.0038752844 -0.0122379223 0.0610370190 2.0646992836
78 1.7093124807 -1.1542005861 -0.6141119504 0.0011672047 0.0026856288 0.0340586566 1.7585108502
79 1.4681166220 -1.0660901191 -0.5758198328 0.0185141185 0.0668660543 0.1185033723 1.7656744041
80 1.2725776828 -0.9891838225 -0.5423034649 0.0158239519 -0.0176702170 -0.1245460372 1.1183599541
81 1.1120154278 -0.9214875264 -0.5127145078 0.1081758973 0.1486251411 0.2934049501 1.7949697016
82 0.9786816011 -0.8614534345 -0.4863944709 0.0012294804 -0.0119632557 0.0329599902 0.9913626202
83 0.8668472213 -0.8078618592 -0.4628244136 0.0368390663 0.0715353862 0.1781060213 1.1841313375
84 0.7722044189 -0.7597386641 -0.4415898336 0.0281395951 -0.1555223243 -0.0628681295 0.5085075145
85 0.6914648845 -0.7162964401 -0.4223556492 0.0016924217 0.0194402905 0.0362559893 0.7516331717
86 0.6220844705 -0.6768918172 -0.4048480435 0.0178075219 -0.0212103641 0.1317484054 0.7178539169
87 0.5620706563 -0.6409939758 -0.3888410721 0.0032595197 0.0568559832 -0.0051881466 0.6341841324
88 0.5098455945 -0.6081610714 -0.3741466367 0.0515963196 -0.0744346446 0.2146061586 0.6314937527
89 0.4641471543 -0.5780223475 -0.3606068775 0.0229956396 0.0481276894 0.1438032167 0.6464934119
90 0.4239563906 -0.5502643961 -0.3480883293 0.0004507737 0.0143742180 -0.0156254769 0.4293483127
91 0.3884436836 -0.5246204859 -0.3364773831 0.0094022399 -0.0415356914 -0.0876186407 0.2953015924
92 0.3569282611 -0.5008621888 -0.3256767245 0.0161657011 -0.1263771477 0.0139469588 0.2555832923
93 0.3288474383 -0.4787927452 -0.3156025118 0.0028881796 -0.0351878414 0.0406201361 0.3236798855
94 0.3037330049 -0.4582417630 -0.3061821215 0.0026623714 -0.0362865078 0.0366832484 0.2956028993
95 0.2811929238 -0.4390609465 -0.2973523315 0.0580694625 -0.1102023377 0.2143009735 0.3699370892
96 0.2608970232 -0.4211206295 -0.2890578466 0.0005450619 -0.0195928831 -0.0126956999 0.2376005672
97 0.2425657170 -0.4043069406 -0.2812500928 0.0190754422 0.1304666280 0.0453199866 0.3926307865
98 0.2259610448 -0.3885194720 -0.2738862258 0.0059752880 0.0703451643 0.0320444349 0.3041503237
99 0.2108795037 -0.3736693478 -0.2669283091 0.0229769971 0.1313516648 -0.0756553850 0.2916315547
100 0.1971462732 -0.3596776166 -0.2603426306 0.0117858466 -0.1034577471 0.0328989532 0.1516392480
101 0.1846105347 -0.3464739052 -0.2540991296 0.0009137065 -0.0034485916 0.0300302133 0.1983958493
102 0.1731416540 -0.3339952857 -0.2481709152 0.0077625557 0.0022583697 0.0880764183 0.2261287901
103 0.1626260512 -0.3221853174 -0.2425338583 0.0043351847 0.0560319834 -0.0345774712 0.1862941856
104 0.1529646193 -0.3109932331 -0.2371662459 0.0089943655 -0.0863368633 0.0392468032 0.1268746582
105 0.1440705856 -0.3003732446 -0.2320484854 0.0283065104 0.0488906522 0.1609851375 0.2764606983
106 0.1358677313 -0.2902839477 -0.2271628514 0.0043527989 0.0372631001 0.0544450209 0.1865900622
107 0.1282889018 -0.2806878110 -0.2224932685 0.0049281381 -0.0493179113 0.0499588000 0.1277621601
108 0.1212747553 -0.2715507340 -0.2180251228 0.0330425114 -0.1684316538 -0.0683614612 0.0330327563
109 0.1147727082 -0.2628416645 -0.2137450997 0.0074603166 -0.0541093173 -0.0673238319 0.0650083804
110 0.1087360411 -0.2545322662 -0.2096410421 0.0004046480 0.0173955504 -0.0101016266 0.1137607158
111 0.1031231390 -0.2465966290 -0.2057018268 0.0030762959 -0.0444044313 0.0332346568 0.0979723280
112 0.0978968439 -0.2390110147 -0.2019172572 0.0002169686 0.0130314035 0.0068666646 0.1071161066
113 0.0930239001 -0.2317536354 -0.1982779681 0.0111665435 0.0275276955 0.1020233772 0.1574077065
114 0.0884744780 -0.2248044571 -0.1947753424 0.0055267980 0.0272835475 0.0691549425 0.1332075574
115 0.0842217637 -0.2181450277 -0.1914014382 0.0180261418 0.1257667776 0.0469985046 0.1751098625
116 0.0802416050 -0.2117583239 -0.1881489232 0.1066262766 -0.3246253853 0.0352793970 0.0626591878
117 0.0765122043 -0.2056286162 -0.1850110172 0.0081794197 -0.0903347880 0.0043641469 0.0491556196
118 0.0730138512 -0.1997413484 -0.1819814413 0.0033845220 -0.0268562883 -0.0516067995 0.0468867912
119 0.0697286910 -0.1940830308 -0.1790543720 0.0093660679 0.0758384960 -0.0601214637 0.0870026674
120 0.0666405208 -0.1886411446 -0.1762244005 0.0610034241 -0.0841395306 0.2322153386 0.1777436078
121 0.0637346122 -0.1834040562 -0.1734864964 0.0009098348 0.0299691763 0.0034180731 0.0768233630
122 0.0609975554 -0.1783609406 -0.1708359749 0.0025707944 -0.0366222114 0.0350657674 0.0624853948
123 0.0584171216 -0.1735017130 -0.1682684677 0.0113855928 -0.0415051729 0.0983001190 0.0884818980
124 0.0559821422 -0.1688169663 -0.1657798966 0.0425664136 0.2005066073 -0.0486159856 0.1501272840
125 0.0536824020 -0.1642979159 -0.1633664495 0.0158337119 0.0672933134 0.1063264870 0.1263687775
126 0.0515085443 -0.1599363489 -0.1610245591 0.0126580061 -0.1084933012 -0.0297860652 0.0198699294
127 0.0494519874 -0.1557245784 -0.1587508837 0.0064530781 0.0497756890 0.0630512406 0.0914265422
128 0.0475048494 -0.1516554027 -0.1565422891 0.0027300454 0.0519730216 -0.0053712577 0.0643172159
129 0.0456598825 -0.1477220676 -0.1543958328 0.0011133197 -0.0277108066 0.0185857723 0.0443253385
130 0.0439104129 -0.1439182323 -0.1523087499 0.0001873013 -0.0083620716 0.0108340709 0.0449910527
131 0.0422502886 -0.1402379382 -0.1502784393 0.0006674712 0.0220343638 0.0134891812 0.0531521335
132 0.0406738318 -0.1366755813 -0.1483024519 0.0168421201 0.0162358470 0.1287575915 0.1001441726
133 0.0391757959 -0.1332258856 -0.1463784797 0.0132301199 0.1118503372 0.0268257698 0.0900620671
134 0.0377513282 -0.1298838802 -0.1445043456 0.0019536512 -0.0064088870 0.0437330241 0.0506793813
135 0.0363959349 -0.1266448772 -0.1426779941 0.0436623939 0.1107516709 -0.1771904660 0.0575482318
136 0.0351054506 -0.1235044525 -0.1408974832 0.0067317730 -0.0014954070 -0.0820337535 0.0183511459
137 0.0338760099 -0.1204584270 -0.1391609761 0.0119979105 -0.1032746361 -0.0365001373 0.0108345305
138 0.0327040231 -0.1175028505 -0.1374667349 0.0061955806 -0.0784936064 -0.0058595538 0.0188421712
139 0.0315861525 -0.1146339860 -0.1358131132 0.0252387254 0.0430310984 0.1529282510 0.1082298542
140 0.0305192923 -0.1118482959 -0.1341985505 0.0071955664 -0.0746177557 -0.0403454695 0.0101945139
141 0.0295005497 -0.1091424285 -0.1326215667 0.0308110092 0.1239356670 0.1243018891 0.1203350608
142 0.0285272280 -0.1065132067 -0.1310807568 0.0006569447 0.0166325877 0.0195013276 0.0378398508
143 0.0275968112 -0.1039576162 -0.1295747861 0.0031627652 0.0090029603 -0.0555131687 0.0182452150
144 0.0267069496 -0.1014727958 -0.1281023860 0.0018246254 -0.0390942106 0.0172124393 0.0250074864
145 0.0258554475 -0.0990560274 -0.1266623500 0.0067221686 -0.0293893246 -0.0765404218 0.0073656572
146 0.0250402510 -0.0967047277 -0.1252535294 0.0177287737 -0.1294595172 -0.0311288797 0.0099323259
147 0.0242594377 -0.0944164397 -0.1238748307 0.0075335872 -0.0258491775 -0.0828577532 0.0063838701
148 0.0235112069 -0.0921888252 -0.1225252114 0.0310171560 -0.1750541704 -0.0193182165 0.0175183492
149 0.0227938703 -0.0900196578 -0.1212036777 0.0039263268 -0.0457777642 -0.0427869503 0.0081065283
150 0.0221058441 -0.0879068165 -0.1199092813 0.0041153037 -0.0039674062 0.0640278329 0.0408786866
151 0.0214456417 -0.0858482792 -0.1186411171 0.0265299637 0.0009765923 -0.1628772851 0.0094953969
152 0.0208118663 -0.0838421175 -0.1173983203 0.0148275352 0.1142307810 0.0421765801 0.0646970220
153 0.0202032049 -0.0818864910 -0.1161800648 0.0012754477 0.0221869564 0.0279854732 0.0316149848
154 0.0196184223 -0.0799796427 -0.1149855603 0.0005230524 0.0173039949 -0.0149540696 0.0194704053
155 0.0190563561 -0.0781198941 -0.1138140510 0.0108580446 -0.0986358226 0.0336008789 0.0221520649
156 0.0185159110 -0.0763056412 -0.1126648133 0.0005582362 -0.0220038453 0.0086062197 0.0176553485
157 0.0179960552 -0.0745353500 -0.1115371544 0.0051920174 0.0004577776 0.0720542009 0.0393297549
158 0.0174958154 -0.0728075535 -0.1104304104 0.0019431788 0.0019531846 0.0440382092 0.0294497224
159 0.0170142732 -0.0711208471 -0.1093439448 0.0048920406 0.0208136235 0.0667744987 0.0394696531
160 0.0165505616 -0.0694738865 -0.1082771476 0.0096506863 0.0124515519 0.0974456008 0.0490336266
161 0.0161038616 -0.0678653834 -0.1072294329 0.0055712472 0.0137333293 0.0733664968 0.0392732397
162 0.0156733989 -0.0662941037 -0.1062002389 0.0048950657 -0.0319223609 0.0622577593 0.0295595139
163 0.0152584416 -0.0647588638 -0.1051890257 0.0035126043 -0.0001831111 0.0592669454 0.0312157943
164 0.0148582968 -0.0632585288 -0.1041952749 0.0133593311 0.1155430769 0.0030213324 0.0434654151
165 0.0144723087 -0.0617920095 -0.1032184879 0.0006551043 -0.0226752525 0.0118717002 0.0147758721
166 0.0140998561 -0.0603582604 -0.1022581856 0.0034971751 -0.0031434065 0.0590533158 0.0292949400
167 0.0137403504 -0.0589562776 -0.1013139069 0.0035368249 -0.0079958495 -0.0589312418 0.0043932555
168 0.0133932334 -0.0575850967 -0.1003852084 0.0156145425 0.0756859035 -0.0994293039 0.0177620733
169 0.0130579758 -0.0562437909 -0.0994716630 0.0136926280 0.0453199866 0.1078829310 0.0533111286
170 0.0127340749 -0.0549314692 -0.0985728595 0.0164278984 0.1123386334 -0.0617084262 0.0293382737
171 0.0124210539 -0.0536472748 -0.0976884016 0.0080483709 -0.0037842952 0.0896328623 0.0375755727
172 0.0121184595 -0.0523903832 -0.0968179076 0.0112794407 0.0808130131 -0.0689107944 0.0185219517
173 0.0118258610 -0.0511600011 -0.0959610093 0.0164190121 0.1236610004 0.0335703604 0.0473407583
174 0.0115428491 -0.0499553648 -0.0951173517 0.0078834981 -0.0881984924 -0.0102237007 0.0086694688
175 0.0112690342 -0.0487757388 -0.0942865924 0.0145662526 -0.0346690268 0.1156041139 0.0442531079
176 0.0110040458 -0.0476204145 -0.0934684008 0.0313814409 0.1535081027 0.0884121220 0.0735332050
177 0.0107475311 -0.0464887091 -0.0926624577 0.0200330036 0.1411481063 -0.0104983673 0.0419585123
178 0.0104991542 -0.0453799645 -0.0918684550 0.0236158861 0.1512497330 0.0271919919 0.0528386279
179 0.0102585949 -0.0442935459 -0.0910860949 0.0039117721 -0.0482497635 -0.0397961364 0.0026463115
180 0.0100255482 -0.0432288413 -0.0903150898 0.0079217657 0.0435193945 0.0776390881 0.0357338623
181 0.0097997231 -0.0421852600 -0.0895551616 0.0004120888 0.0125431074 -0.0159611805 0.0084112683
182 0.0095808423 -0.0411622320 -0.0888060413 0.1154868430 0.3361003449 -0.0502334666 0.1438148954
183 0.0093686410 -0.0401592069 -0.0880674689 0.0022912567 -0.0478530229 -0.0011597034 0.0076121545
184 0.0091628664 -0.0391756534 -0.0873391926 0.0418125225 0.1954710532 -0.0600299081 0.0558048739
185 0.0089632772 -0.0382110582 -0.0866209690 0.0304532198 0.1218298898 0.1249427778 0.0703723240
186 0.0087696430 -0.0372649252 -0.0859125623 0.0071178586 -0.0800805689 -0.0265511032 0.0053569622
187 0.0085817434 -0.0363367751 -0.0852137441 0.0594266360 0.1461531419 0.1951048311 0.1118810734
188 0.0083993679 -0.0354261446 -0.0845242934 0.0931842223 0.2715842158 0.1393780328 0.1443876131
189 0.0082223151 -0.0345325856 -0.0838439958 0.0369194425 -0.0882290109 -0.1706900235 0.0104255386
190 0.0080503924 -0.0336556646 -0.0831726436 0.0198130817 -0.1281777398 -0.0581682791 0.0095596410
191 0.0078834155 -0.0327949623 -0.0825100357 0.1064985249 -0.1776482437 -0.2737510300 0.0575555910
192 0.0077212081 -0.0319500730 -0.0818559768 0.1396089804 -0.2324289682 -0.2925504318 0.0845839408
193 0.0075636012 -0.0311206039 -0.0812102776 0.1221943740 -0.1354716636 -0.3222449416 0.0689868529
194 0.0074104330 -0.0303061748 -0.0805727544 0.1569688431 -0.1356852931 -0.3722342601 0.0961711925
195 0.0072615485 -0.0295064173 -0.0799432290 0.0115399121 0.0681478317 -0.0830408643 0.0095459477
196 0.0071167993 -0.0287209749 -0.0793215285 0.0344432175 -0.1229590747 -0.1390118107 0.0124437492
197 0.0069760428 -0.0279495018 -0.0787074848 0.0229890790 0.0785241249 0.1297036653 0.0547718407
198 0.0068391426 -0.0271916632 -0.0781009350 0.0493029319 0.0527970214 0.2156743065 0.0927020822
199 0.0067059676 -0.0264471344 -0.0775017207 0.0040069302 -0.0495925779 -0.0393383587 0.0019921537
200 0.0065763922 -0.0257156008 -0.0769096878 0.0168772666 -0.0842616047 0.0988799707 0.0343296386
201 0.0064502957 -0.0249967571 -0.0763246870 0.0001607281 0.0118106632 0.0046082949 0.0079049338
202 0.0063275623 -0.0242903073 -0.0757465729 0.0336018019 0.0257271035 0.1814935759 0.0686742355
203 0.0062080808 -0.0235959641 -0.0751752041 0.0380364328 0.1470992157 -0.1280556658 0.0319331876
204 0.0060917444 -0.0229134491 -0.0746104433 0.0028423846 -0.0084231086 -0.0526444288 0.0006924758
205 0.0059784504 -0.0222424916 -0.0740521568 0.0125373841 0.0978423414 -0.0544450209 0.0148048069
206 0.0058681001 -0.0215828292 -0.0735002147 0.0010870250 0.0301522874 -0.0133365886 0.0062961842
207 0.0057605987 -0.0209342070 -0.0729544905 0.0370466447 -0.0943021943 0.1677907651 0.0633411396
208 0.0056558550 -0.0202963775 -0.0724148610 0.0176432070 -0.1178624836 0.0612506485 0.0273856135
209 0.0055537814 -0.0196691001 -0.0718812066 0.0038650877 0.0545365764 -0.0298471023 0.0072733484
210 0.0054542933 -0.0190521415 -0.0713534104 0.0258242454 -0.1534470656 0.0477309488 0.0322430803
211 0.0053573096 -0.0184452745 -0.0708313590 0.0291817760 0.0254524369 -0.1689199499 0.0115483807
212 0.0052627521 -0.0178482787 -0.0703149418 0.0007287159 -0.0155949583 -0.0220343638 0.0023360917
213 0.0051705456 -0.0172609397 -0.0698040509 0.0200391591 0.1315042573 -0.0524002808 0.0224339750
214 0.0050806175 -0.0166830490 -0.0692985813 0.0189380079 0.0837122715 0.1092257454 0.0419501556
215 0.0049928981 -0.0161144040 -0.0687984308 0.0750058568 0.2246467483 -0.1566515091 0.0656840958
216 0.0049073201 -0.0155548075 -0.0683034996 0.0241983643 -0.0665608692 0.1405987732 0.0462417779
217 0.0048238187 -0.0150040680 -0.0678136905 0.0019093818 -0.0350047304 -0.0261543626 0.0021355261
218 0.0047423314 -0.0144619988 -0.0673289087 0.0003406092 0.0182500687 0.0027466659 0.0059806655
219 0.0046627979 -0.0139284185 -0.0668490617 0.0135611917 -0.1150852992 0.0177922910 0.0173968731
220 0.0045851602 -0.0134031505 -0.0663740594 0.0011125038 0.0302133244 0.0141300699 0.0083833117
221 0.0045093623 -0.0128860228 -0.0659038139 0.0032137154 -0.0559404279 0.0091860714 0.0074921727
222 0.0044353500 -0.0123768681 -0.0654382393 0.0036260659 0.0601214637 0.0033875546 0.0099929980
223 0.0043630713 -0.0118755234 -0.0649772518 0.0071846851 0.0625324259 0.0572222053 0.0204692502
224 0.0042924758 -0.0113818301 -0.0645207698 0.0008287824 0.0030518509 0.0286263619 0.0088847193
225 0.0042235149 -0.0108956336 -0.0640687134 0.0002574491 -0.0025635548 0.0158391064 0.0064546832
226 0.0041561416 -0.0104167834 -0.0636210048 0.0018403545 -0.0047608875 0.0426343577 0.0113221912
227 0.0040903107 -0.0099451327 -0.0631775678 0.0027238051 0.0487685781 -0.0185857723 0.0054357281
228 0.0040259784 -0.0094805387 -0.0627383282 0.0518407881 -0.2104556413 0.0868861965 0.0627784903
229 0.0039631024 -0.0090228620 -0.0623032133 0.0095598665 0.0195623646 0.0957976012 0.0258129828
230 0.0039016419 -0.0085719670 -0.0618721524 0.0045119605 -0.0583208716 0.0333262123 0.0115376822
231 0.0038415572 -0.0081277211 -0.0614450761 0.0014363901 0.0263374737 0.0272530290 0.0090552035
232 0.0037828104 -0.0076899956 -0.0610219167 0.0020668846 0.0450758385 0.0059205908 0.0072655326
233 0.0037253643 -0.0072586644 -0.0606026081 0.0459205912 -0.0628376110 -0.2048707541 0.0239023173
234 0.0036691834 -0.0068336048 -0.0601870856 0.0062635424 -0.0066835536 -0.0788598285 0.0003486938
235 0.0036142331 -0.0064146973 -0.0597752859 0.0073663329 0.0158391064 -0.0843531602 0.0010993037
236 0.0035604801 -0.0060018250 -0.0593671472 0.0433519511 -0.0229194006 0.2069460128 0.0712089036
237 0.0035078919 -0.0055948741 -0.0589626092 0.0002556637 0.0146488845 0.0064088870 0.0046832423
238 0.0034564373 -0.0051937333 -0.0585616125 0.0042663678 0.0209662160 0.0618610187 0.0151859530
239 0.0034060861 -0.0047982941 -0.0581640994 0.0068095403 0.0805383465 -0.0179754021 0.0088974736
240 0.0033568089 -0.0044084508 -0.0577700133 0.0077673178 -0.0144047365 -0.0869472335 0.0009512359
241 0.0033085773 -0.0040241000 -0.0573792987 0.0021036527 0.0305490280 -0.0342112491 0.0017320597
242 0.0032613639 -0.0036451407 -0.0569919016 0.0097370428 0.0365001373 -0.0916776025 0.0028147412
243 0.0032151420 -0.0032714744 -0.0566077689 0.0072562299 -0.0033875546 -0.0851161229 0.0008127397
244 0.0031698859 -0.0029030050 -0.0562268486 0.0059080191 -0.0326548051 0.0695822016 0.0167130867
245 0.0031255706 -0.0025396385 -0.0558490899 0.0026634247 -0.0508438368 0.0088503677 0.0065193154
246 0.0030821718 -0.0021812830 -0.0554744430 0.0084054832 -0.0205084384 0.0893581957 0.0213123779
247 0.0030396661 -0.0018278490 -0.0551028593 0.0067011352 -0.0743125706 0.0343333232 0.0132528656
248 0.0029980308 -0.0014792489 -0.0547342909 0.0119746195 -0.0264900662 -0.1061738945 0.0032715738
249 0.0029572437 -0.0011353970 -0.0543686912 0.0295887441 -0.1644032105 -0.0505996887 0.0266705843
250 0.0029172835 -0.0007962098 -0.0540060144 0.0026118450 -0.0220954009 0.0460829493 0.0104714562
251 0.0028781295 -0.0004616054 -0.0536462155 0.0220749263 -0.0477614673 -0.1406903287 0.0098139546
252 0.0028397615 -0.0001315041 -0.0532892506 0.0019921209 0.0440382092 -0.0072634053 0.0040693420
253 0.0028021601 0.0001941723 -0.0529350767 0.0008246527 0.0219428083 0.0185247353 0.0055795079
254 0.0027653061 0.0005155001 -0.0525836515 0.0031939981 -0.0281380657 0.0490127262 0.0111428508
255 0.0027291814 0.0008325541 -0.0522349337 0.0141464361 -0.0505996887 0.1076387829 0.0282048809
256 0.0026937681 0.0011454071 -0.0518888826 0.0001944804 -0.0018311106 -0.0138248848 0.0014577276
257 0.0026590488 0.0014541307 -0.0515454586 0.0021406825 -0.0274666585 0.0372325816 0.0087179525
258 0.0026250067 0.0017587945 -0.0512046226 0.0008521162 0.0291756951 -0.0009460738 0.0032776082
259 0.0025916256 0.0020594670 -0.0508663363 0.0018978700 -0.0034485916 -0.0434278390 0.0000856700
