#int double real img int16 real16 img16 error
0 59.6045282464 7.7203968969 0.0000000000 0.0282357320 -0.1680349132 0.0000000000 62.2273564229
1 59.6339554652 7.7221504649 0.0484526925 0.1324835087 -0.3622241890 0.0357371746 65.3572752278
2 59.7223667314 7.7274162910 0.0969752407 0.0779413403 -0.2139957884 0.1792962432 63.0728025627
3 59.8701521412 7.7362097800 0.1456378408 0.0804875239 0.2811059908 -0.0383007294 55.6124059059
4 60.0779661006 7.7485567318 0.1945113735 0.0878044025 -0.0529801325 0.2915433210 60.8733926433
5 60.3467337700 7.7644935312 0.2436677547 0.1403379459 -0.1937925352 0.3205969420 63.3402352134
6 60.6776602424 7.7840674172 0.2931802976 0.0398494951 0.1874752037 0.0685750908 57.7586607569
7 61.0722426138 7.8073368362 0.3431240889 0.0310655142 -0.1462141789 -0.0984221931 63.4539368685
8 61.5322851612 7.8343718824 0.3935763837 0.1092442212 0.1932126835 -0.2681661428 58.8252170741
9 62.0599178975 7.8652548337 0.4446170237 0.2023685977 -0.3704641865 0.2551957762 67.8629481899
10 62.6576188438 7.9000807896 0.4963288837 0.0407542445 0.1000701926 -0.1753288369 61.2912894082
11 63.3282404334 7.9389584205 0.5487983514 0.0000295070 0.0035401471 -0.0041199988 63.2765818762
12 64.0750405493 7.9820108404 0.6021158468 0.0336617250 -0.1140171514 -0.1437421796 66.1019734397
13 64.9017188026 8.0293766159 0.6563763880 0.7159405734 -0.8189031648 0.2129276406 78.4887018685
14 65.8124587796 8.0812109276 0.7116802117 0.0267756057 -0.1000396741 0.1294900357 67.2718068077
15 66.8119771312 8.1376869026 0.7681334567 0.1404423787 -0.3574938200 0.1124301889 72.5980422842
16 67.9055805523 8.1989971407 0.8258489206 0.0057314109 0.0529801325 0.0540787988 66.9532222191
17 69.0992319068 8.2653554604 0.8849469028 0.6732848116 -0.7811822871 0.2510757775 82.2416378189
18 70.3996270121 8.3369988957 0.9455561463 0.0298086214 0.1251564074 -0.1189306314 68.5674891527
19 71.8142839009 8.4141899811 1.0078148953 0.1540143651 -0.2629474776 -0.2913296915 76.9804911350
20 73.3516467601 8.4972193679 1.0718720881 0.0011566540 0.0322275460 0.0108645894 72.7818234578
21 75.0212072120 8.5864088245 1.1378887072 0.5286291593 0.6572771386 0.3108310190 63.5551537127
22 76.8336461792 8.6821146821 1.2060393138 0.0201420300 0.1403241066 0.0212408826 74.3659335584
23 78.8010002904 8.7847318007 1.2765137991 1.1876786347 -0.8596148564 -0.6698812830 96.8018762591
24 80.9368576788 8.8946981452 1.3495193901 0.0423712300 0.0579546495 0.1975157933 79.4151478962
25 83.2565891510 9.0125000774 1.4252829563 0.0516709976 0.1699880978 0.1509140294 79.8140342720
26 85.7776221211 9.1386784968 1.5040536739 0.0629258834 0.1747184668 -0.1799981689 83.1886100289
27 88.5197665129 9.2738359868 1.5861061133 0.2226552756 0.3915829951 0.2632831812 80.6442787186
28 91.5056041358 9.4186451619 1.6717438349 0.0498368880 -0.1167943358 0.1902523881 93.1194233211
29 94.7609560096 9.5738584522 1.7613035933 0.2452641385 0.2247077853 0.4413281655 89.1489533220
30 98.3154459571 9.7403196206 1.8551602752 0.0341298000 0.1588793603 -0.0942716758 95.6042823915
31 102.2031837897 9.9189773777 1.9537327273 0.0137580555 -0.0981780450 -0.0641804254 104.4153762548
32 106.4635980032 10.1109015501 2.0574906678 0.0565029037 -0.1629078036 -0.1731009857 110.5266977600
33 111.1424566112 10.3173023748 2.1669629250 0.1706410227 -0.1824396496 -0.3706167791 116.6838933343
34 116.2931263918 10.5395536478 2.2827473134 0.0834897044 -0.1547288430 0.2440260018 118.5240625806
35 121.9781364934 10.7792206493 2.4055225394 0.2699667376 0.0421765801 0.5178685873 118.8473527864
36 128.2711336629 11.0380940355 2.5360626425 0.1581411406 0.3971068453 0.0211493271 119.5553973658
37 135.2593456208 11.3182312355 2.6752546271 0.4587713728 0.0430921354 -0.6759544664 138.3593641160
38 143.0467097104 11.6220073632 2.8241201392 0.5180615030 0.0300302133 0.7191381573 138.8048833869
39 151.7578809259 11.9521782935 2.9838423161 0.5163731068 -0.2148503067 0.6857203894 153.3179493472
40 161.5434143622 12.3119594333 3.1557993083 0.2045902729 0.1651356548 -0.4210943937 160.3394964630
41 172.5865335887 12.7051249352 3.3416064954 0.0339704810 -0.0433362835 0.1791436506 172.5244346877
42 185.1120664124 13.1361338199 3.5431701453 0.1498469088 0.2370372631 -0.3060396130 181.2031077448
43 199.3983813015 13.6102919244 3.7627563080 0.0591400161 -0.2358470412 -0.0592974639 206.3236592917
44 215.7935369924 14.1339621322 4.0030802437 0.0010395871 -0.0230719932 -0.0225226600 216.6270939654
45 234.7374392920 14.7148405551 4.2674238987 0.0259597285 -0.0232856227 -0.1594286935 236.8093871056
46 256.7927082290 15.3623241332 4.5597922602 0.1264544951 0.1851557970 -0.3035981323 253.9990048145
47 282.6884108651 16.0880070138 4.8851244805 0.0419768318 -0.0557573168 0.1971495712 282.5982355115
48 313.3831899567 16.9063616018 5.2495835404 0.3473044611 0.3747978149 -0.4547868282 305.8324425417
49 350.1583053630 17.8356897327 5.6609607949 0.1630990828 0.1838129826 -0.3595995972 347.8359002365
50 394.7579953528 18.8994778055 6.1292523224 0.2087725354 0.1933652760 -0.4139835810 392.7325820535
51 449.6068686687 20.1283712699 6.6674986833 0.0181796927 -0.0832239753 0.1060823389 451.5607667995
52 518.1568347934 21.5631259455 7.2930401242 0.3627975433 -0.4958647420 0.3419293802 534.9170107242
53 605.4601327977 23.2591506426 8.0294485604 0.0542401938 -0.2283089694 -0.0459913938 616.8734894769
54 719.1543746388 25.2937409161 8.9096040937 0.2977559971 0.5347758415 0.1084933012 690.4659027465
55 871.2372899399 27.7780677062 9.9807937786 0.1192599495 0.1649220252 -0.3034150212 868.2507650365
56 1081.4488260231 30.8780158690 11.3135742371 0.3159739444 -0.5418256172 -0.1496627705 1118.6122417104
57 1384.1719686799 34.8525635686 13.0180943834 0.0658482587 -0.2494888150 0.0600299081 1400.0655164851
58 1843.7643799388 40.1297394123 15.2763999240 0.1440671146 0.3789788507 0.0210272530 1812.8493605597
59 2592.5603182923 47.4714530002 18.4125356305 0.0685611462 0.0221564379 0.2609027375 2580.9175209385
60 3939.9527919674 58.3779047762 23.0645404442 0.0526240642 0.0781579028 -0.2156743065 3940.8288843497
61 6758.4172994184 76.2677181169 30.6863564578 0.0448748012 -0.1996215705 -0.0708944975 6793.2625251979
62 14384.8404304240 110.9855115421 45.4648947890 0.0421894247 0.1814020203 -0.0963469344 14353.3774342805
63 50438.3335341990 207.2859188977 86.4342603423 0.0052097276 -0.0122074038 0.0711386456 50431.1019573243
64 3859664.8497189330 1808.5060559214 767.4442620898 0.0385689527 -0.1740470595 -0.0909756767 3860434.0561324982
65 81957.0478753320 -262.8294437801 -113.4800923404 0.0724024865 0.2388988922 -0.1238135929 82054.5988477996
66 17527.3254063822 -121.2144054657 -53.2390205957 0.0667076415 0.0682699057 -0.2490920743 17517.4198699321
67 7340.4730916580 -78.2264701426 -34.9441334229 0.0503614176 0.2052674947 -0.0907010102 7366.2992197706
68 3981.4801052065 -57.4498529507 -26.0958713429 0.1990518550 0.2301400800 0.3822138127 4028.0705895271
69 2479.5849526307 -45.2075124214 -20.8773986238 0.0045556245 -0.0672933134 -0.0052186651 2473.2872773488
70 1683.2746983985 -37.1391958384 -17.4343004125 0.0195011422 0.0364696188 0.1348002564 1690.7034005019
71 1212.1289687588 -31.4226347536 -14.9915640912 0.0416275086 0.1933957945 0.0650044252 1226.2736431102
72 911.1435321847 -27.1615122167 -13.1679833797 0.2812355913 -0.2679830317 -0.4576250496 884.8151209024
73 707.6342286712 -23.8636234960 -11.7542206169 0.1525442740 0.2161626026 0.3252967925 725.7508394010
74 563.8829314406 -21.2362000590 -10.6257582550 0.4453201630 0.1396526994 0.6525467696 584.1272453765
75 458.7535576800 -19.0941894154 -9.7038903667 0.1715961719 -0.1315347758 -0.3928037355 446.2786052335
76 379.6651556924 -17.3148894894 -8.9364286861 0.1062163728 -0.0915555284 -0.3127842036 371.0104768919
77 318.7550643514 -15.8137291841 -8.2874021047 0.4728915179 0.3502609333 0.5917844172 340.1145298038
78 270.9077714433 -14.5305244819 -7.7312114008 0.0087388444 -0.0332346568 0.0873744926 271.3016976457
79 232.6808040006 -13.4212794225 -7.2491422019 0.1115245314 0.0905178991 0.3214514603 239.8825552588
80 201.6899706301 -12.4530865107 -6.8271961292 0.1450541356 -0.0157170324 0.3805352947 206.6395518193
81 176.2425681396 -11.6008406358 -6.4546932291 0.0558130282 -0.1915952025 -0.1382183294 170.0687365164
82 155.1105807223 -10.8450561977 -6.1233435957 0.0321692286 -0.1790520951 0.0104678488 151.3872863528
83 137.3860259888 -10.1703782371 -5.8266141542 0.7594338614 -0.1098971526 -0.8644978179 125.8358781870
84 122.3861526720 -9.5645431056 -5.5592866316 0.0090204209 0.0606097598 0.0731223487 124.3675986049
85 109.5897988261 -9.0176379078 -5.3171425963 0.6178425814 0.1709952086 -0.7672048097 105.1329124099
86 98.5937442430 -8.5215630971 -5.0967348985 0.0039362274 0.0243232521 -0.0578325755 98.4227101133
87 89.0821956812 -8.0696360489 -4.8952190675 0.7460584137 0.1915036470 -0.8422498245 84.6729887597
88 80.8050811961 -7.6562942725 -4.7102270868 0.1040422436 0.1669667653 -0.2759788812 80.8659704149
89 73.5623665190 -7.2768702190 -4.5397716171 0.1075964126 0.1340983306 -0.2993560595 72.9035789447
90 67.1925597300 -6.9274183143 -4.3821724325 0.0060043721 0.0770287179 -0.0084231086 68.1919613758
91 61.5641749830 -6.6045806131 -4.2359992810 0.6351988099 -0.4123050630 0.6820581683 62.5315655619
92 56.5693171156 -6.3054813729 -4.1000270452 0.6306723925 -0.7936338389 0.0285958434 47.4259901941
93 52.1188066314 -6.0276435387 -3.9732002217 0.4973172775 0.5496993927 -0.4417554247 55.7325423916
94 48.1384371742 -5.7689220015 -3.8546045342 0.0477785442 0.2106082339 0.0585039827 51.0672001004
95 44.5660750714 -5.5274498289 -3.7434440640 0.1710181503 0.3566698202 -0.2092959380 47.1130670222
96 41.3493916030 -5.3015946185 -3.6390226853 0.0844575837 0.2759788812 0.0910672323 45.0228969376
