#int double real img int16 real16 img16 error
0 75.0376552674 8.6624277929 0.0000000000 0.0550781466 -0.2346873379 0.0000000000 79.1586576504
1 75.0747019410 8.6643953285 0.0543648151 0.3477691571 -0.1194189276 -0.5775017548 77.5546482468
2 75.1860051306 8.6703036826 0.1088080097 0.0011068187 0.0093691824 0.0319223609 75.0176978187
3 75.3720559385 8.6801701395 0.1634083450 0.0761207552 -0.2505264443 0.1155735954 79.7596296356
4 75.6336782129 8.6940236473 0.2182453506 0.0276055505 0.0930204169 0.1376689962 73.9837491186
5 75.9720366619 8.7119050303 0.2733997175 0.0103309146 0.0068056276 0.1014130070 75.8083350386
6 76.3886484073 8.7338672916 0.3289537044 0.0687176803 0.2407300027 -0.1037629322 72.3206246953
7 76.8853981818 8.7599760091 0.3849915599 0.2116371455 -0.3763542589 0.2645649586 83.4870333321
8 77.4645574352 8.7903098299 0.4415999657 0.0081726327 -0.0525223548 0.0735801263 78.3311196490
9 78.1288076950 8.8249610712 0.4988685057 0.4587550634 -0.5402691733 0.4084902493 87.7157057617
10 78.8812686050 8.8640364365 0.5568901669 0.0152257530 -0.0994598224 0.0730307932 80.5783850759
11 79.7255311658 8.9076578558 0.6157618780 1.4187235255 -0.9349955748 0.7379070406 96.8927459953
12 80.6656968092 8.9559634654 0.6755850917 0.0697620938 -0.0867030854 0.2494888150 81.9513763859
13 81.7064230697 9.0091087396 0.7364664203 0.4527221342 -0.6549577319 0.1541184729 93.7333098963
14 82.8529767703 9.0672677938 0.7985183311 0.0037573802 0.0403149510 0.0461745048 82.0518988594
15 84.1112958227 9.1306348800 0.8618599137 0.1551784963 0.3846552934 0.0849635304 77.0957269190
16 85.4880609600 9.1994260986 0.9266177294 0.0278424049 -0.1056855983 -0.1291238136 87.6996938976
17 86.9907789829 9.2738813579 0.9929267561 0.0166533481 -0.1273232215 0.0210272530 89.3272361880
18 88.6278794264 9.3542666144 1.0609314457 0.0715383238 0.2047486801 -0.1720938749 85.2340298725
19 90.4088269327 9.4408764368 1.1307869110 0.2606426535 0.3639637440 0.3580126347 82.9875241143
20 92.3442521033 9.5340369411 1.2026602635 0.0106763222 0.0181585131 0.1017181921 91.7640157000
21 94.4461041827 9.6341091573 1.2767321284 0.4134917503 -0.6057313761 -0.2158268990 107.0820665996
22 96.7278296558 9.7414928957 1.3531983667 0.1214263827 0.0814233833 0.3388164922 94.3459135712
23 99.2045817404 9.8566311965 1.4322720398 0.9480215810 -0.7502059999 -0.6206549272 116.7195044442
24 101.8934668826 9.9800154644 1.5141856601 0.2150234837 -0.3386333811 0.3167821284 107.9082892152
25 104.8138357815 10.1121914063 1.5991937796 0.1164770027 -0.2766197699 -0.1998962371 111.1641225418
26 107.9876282516 10.2537659213 1.6875759784 0.1626887795 0.3344218268 0.2255012665 100.5310497274
27 111.4397835092 10.4054151194 1.7796403296 0.0772946277 -0.2310861538 -0.1545762505 116.8763531119
28 115.1987303681 10.5678936862 1.8757274337 0.0668458731 0.2406384472 -0.0945463424 110.5341795234
29 119.2969755664 10.7420458622 1.9762151353 0.2937243229 0.2312997833 0.4901272622 112.6842403012
30 123.7718132873 10.9288183651 2.0815240644 0.0247072281 -0.1519516587 -0.0402233955 127.2852766027
31 128.6661852391 11.1292756656 2.1921241748 0.2229504437 -0.3919186987 -0.2633442183 138.7672446096
32 134.0297289573 11.3446181288 2.3085424988 0.1551019536 0.2242194891 0.3237708670 127.6025843359
33 139.9200629571 11.5762036631 2.4313723916 0.1455924571 0.0080263680 0.3814813684 138.0247791387
34 146.4043720317 11.8255736929 2.5612846122 0.0272098865 0.0424512467 -0.1593981750 146.2440894119
35 153.5613757148 12.0944844915 2.6990406815 0.2171427761 -0.4652546770 -0.0260933256 165.1734033357
