#int double real img int16 real16 img16 error
0 0.0000000003 0.0000178903 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000003
1 0.0000000003 0.0000178902 0.0000004429 0.0000002692 0.0000000000 -0.0005188147 0.0000002699
2 0.0000000003 0.0000178900 0.0000008859 0.0000001351 -0.0002441481 -0.0002746666 0.0000001446
3 0.0000000003 0.0000178897 0.0000013289 0.0000002384 0.0000000000 -0.0004882962 0.0000002401
4 0.0000000003 0.0000178892 0.0000017721 0.0000000149 0.0000000000 -0.0001220740 0.0000000157
5 0.0000000003 0.0000178886 0.0000022154 0.0000000149 0.0000000000 -0.0001220740 0.0000000158
6 0.0000000003 0.0000178879 0.0000026589 0.0000000149 0.0000000000 -0.0001220740 0.0000000159
7 0.0000000003 0.0000178871 0.0000031027 0.0000000233 0.0000000000 -0.0001525925 0.0000000246
8 0.0000000003 0.0000178861 0.0000035467 0.0000000075 -0.0000610370 -0.0000610370 0.0000000104
9 0.0000000003 0.0000178850 0.0000039911 0.0000000149 0.0000000000 -0.0001220740 0.0000000162
10 0.0000000003 0.0000178838 0.0000044358 0.0000000149 0.0000000000 -0.0001220740 0.0000000163
11 0.0000000003 0.0000178825 0.0000048810 0.0000000242 0.0000305185 -0.0001525925 0.0000000250
12 0.0000000003 0.0000178810 0.0000053265 0.0000000149 0.0000000000 -0.0001220740 0.0000000166
13 0.0000000004 0.0000178794 0.0000057726 0.0000000149 0.0000000000 -0.0001220740 0.0000000167
14 0.0000000004 0.0000178776 0.0000062191 0.0000000242 0.0000305185 -0.0001525925 0.0000000254
15 0.0000000004 0.0000178757 0.0000066663 0.0000000149 0.0000000000 -0.0001220740 0.0000000169
16 0.0000000004 0.0000178737 0.0000071140 0.0000000009 0.0000000000 -0.0000305185 0.0000000017
17 0.0000000004 0.0000178716 0.0000075624 0.0000000019 0.0000305185 -0.0000305185 0.0000000016
18 0.0000000004 0.0000178693 0.0000080115 0.0000000009 0.0000000000 -0.0000305185 0.0000000018
19 0.0000000004 0.0000178669 0.0000084613 0.0000000009 0.0000000000 -0.0000305185 0.0000000018
20 0.0000000004 0.0000178644 0.0000089118 0.0000000009 0.0000000000 -0.0000305185 0.0000000019
21 0.0000000004 0.0000178617 0.0000093632 0.0000000009 0.0000000000 -0.0000305185 0.0000000019
22 0.0000000004 0.0000178589 0.0000098155 0.0000000009 0.0000000000 -0.0000305185 0.0000000019
23 0.0000000004 0.0000178560 0.0000102686 0.0000000009 0.0000000000 -0.0000305185 0.0000000020
24 0.0000000004 0.0000178529 0.0000107227 0.0000000009 0.0000000000 -0.0000305185 0.0000000020
25 0.0000000004 0.0000178497 0.0000111778 0.0000000009 0.0000000000 -0.0000305185 0.0000000021
26 0.0000000005 0.0000178463 0.0000116339 0.0000000009 0.0000000000 -0.0000305185 0.0000000021
27 0.0000000005 0.0000178429 0.0000120910 0.0000000009 0.0000000000 -0.0000305185 0.0000000021
28 0.0000000005 0.0000178393 0.0000125493 0.0000000009 0.0000000000 -0.0000305185 0.0000000022
29 0.0000000005 0.0000178355 0.0000130088 0.0000000009 0.0000000000 -0.0000305185 0.0000000022
30 0.0000000005 0.0000178316 0.0000134694 0.0000000009 0.0000000000 -0.0000305185 0.0000000023
31 0.0000000005 0.0000178276 0.0000139314 0.0000000009 0.0000000000 -0.0000305185 0.0000000023
32 0.0000000005 0.0000178234 0.0000143946 0.0000000019 -0.0000305185 -0.0000305185 0.0000000044
33 0.0000000005 0.0000178191 0.0000148591 0.0000000009 0.0000000000 -0.0000305185 0.0000000024
34 0.0000000006 0.0000178146 0.0000153251 0.0000000009 0.0000000000 -0.0000305185 0.0000000024
35 0.0000000006 0.0000178100 0.0000157924 0.0000000000 0.0000000000 0.0000000000 0.0000000006
36 0.0000000006 0.0000178053 0.0000162613 0.0000000009 0.0000000000 -0.0000305185 0.0000000025
37 0.0000000006 0.0000178004 0.0000167317 0.0000000009 0.0000000000 -0.0000305185 0.0000000025
38 0.0000000006 0.0000177953 0.0000172037 0.0000000009 0.0000000000 -0.0000305185 0.0000000026
39 0.0000000006 0.0000177902 0.0000176773 0.0000000009 0.0000000000 -0.0000305185 0.0000000026
40 0.0000000006 0.0000177848 0.0000181526 0.0000000009 0.0000000000 -0.0000305185 0.0000000027
41 0.0000000007 0.0000177794 0.0000186296 0.0000000009 0.0000000000 -0.0000305185 0.0000000027
42 0.0000000007 0.0000177737 0.0000191084 0.0000000009 0.0000000000 -0.0000305185 0.0000000028
43 0.0000000007 0.0000177680 0.0000195891 0.0000000009 0.0000000000 -0.0000305185 0.0000000028
44 0.0000000007 0.0000177620 0.0000200716 0.0000000009 0.0000000000 -0.0000305185 0.0000000029
45 0.0000000007 0.0000177559 0.0000205561 0.0000000009 0.0000000000 -0.0000305185 0.0000000029
46 0.0000000008 0.0000177497 0.0000210425 0.0000000009 0.0000000000 -0.0000305185 0.0000000030
47 0.0000000008 0.0000177433 0.0000215310 0.0000000009 0.0000000000 -0.0000305185 0.0000000030
48 0.0000000008 0.0000177368 0.0000220216 0.0000000009 0.0000000000 -0.0000305185 0.0000000031
49 0.0000000008 0.0000177301 0.0000225144 0.0000000009 0.0000000000 -0.0000305185 0.0000000031
50 0.0000000008 0.0000177232 0.0000230094 0.0000000009 0.0000000000 -0.0000305185 0.0000000032
51 0.0000000009 0.0000177162 0.0000235066 0.0000000009 0.0000000000 -0.0000305185 0.0000000032
52 0.0000000009 0.0000177090 0.0000240061 0.0000000009 0.0000000000 -0.0000305185 0.0000000033
53 0.0000000009 0.0000177016 0.0000245081 0.0000000009 0.0000000000 -0.0000305185 0.0000000033
54 0.0000000009 0.0000176941 0.0000250125 0.0000000009 0.0000000000 -0.0000305185 0.0000000034
55 0.0000000010 0.0000176864 0.0000255194 0.0000000009 0.0000000000 -0.0000305185 0.0000000035
56 0.0000000010 0.0000176786 0.0000260288 0.0000000009 0.0000000000 -0.0000305185 0.0000000035
57 0.0000000010 0.0000176706 0.0000265409 0.0000000009 0.0000000000 -0.0000305185 0.0000000036
58 0.0000000010 0.0000176624 0.0000270557 0.0000000009 0.0000000000 -0.0000305185 0.0000000036
