#int double real img int16 real16 img16 error
62 1.4384840430 1.1098551154 0.4546489479 0.0040640750 0.0624103519 0.0130008850 1.2921935441
63 5.0438333534 2.0728591890 0.8643426034 0.0010269473 0.0214545122 0.0238044374 4.9147655566
64 385.9664849719 18.0850605592 7.6744426209 0.0039334053 -0.0625019074 -0.0051881466 388.3107522052
65 8.1957047875 -2.6282944378 -1.1348009234 0.0052588746 -0.0367748039 -0.0625019074 7.8657991925
66 1.7527325406 -1.2121440547 -0.5323902060 0.0040036741 -0.0262153996 -0.0575884274 1.6318635037
67 0.7340473092 -0.7822647014 -0.3494413342 0.0078129769 -0.0625019074 -0.0625019074 0.6003927143
68 0.3981480105 -0.5744985295 -0.2609587134 0.0078129769 -0.0625019074 -0.0625019074 0.3015256449
69 0.2479584953 -0.4520751242 -0.2087739862 0.0078129769 -0.0625019074 -0.0625019074 0.1731628123
70 0.1683274698 -0.3713919584 -0.1743430041 0.0068807266 -0.0625019074 -0.0545365764 0.1097666437
71 0.1212128969 -0.3142263475 -0.1499156409 0.0078129769 -0.0625019074 -0.0625019074 0.0710063546
72 0.0911143532 -0.2716151222 -0.1316798338 0.0018271587 -0.0090334788 0.0417798395 0.0990373777
73 0.0707634229 -0.2386362350 -0.1175422062 0.0043819138 -0.0346079897 -0.0564287240 0.0453623825
74 0.0563882931 -0.2123620006 -0.1062575825 0.0022860419 -0.0466933195 -0.0102847377 0.0366568988
75 0.0458753558 -0.1909418942 -0.0970389037 0.0067458135 -0.0625019074 -0.0532853175 0.0184112065
76 0.0379665156 -0.1731488949 -0.0893642869 0.0022436632 -0.0433973205 -0.0189825129 0.0217890652
77 0.0318755064 -0.1581372918 -0.0828740210 0.0007727655 -0.0176396985 -0.0214850307 0.0235081819
78 0.0270907771 -0.1453052448 -0.0773121140 0.0006760548 -0.0259407331 0.0017700735 0.0205018791
79 0.0232680804 -0.1342127942 -0.0724914220 0.0055342453 -0.0625019074 -0.0403454695 0.0061758135
80 0.0201689971 -0.1245308651 -0.0682719613 0.0078129769 -0.0625019074 -0.0625019074 0.0038808851
81 0.0176242568 -0.1160084064 -0.0645469323 0.0047382335 -0.0625019074 -0.0288399915 0.0041379311
82 0.0155110581 -0.1084505620 -0.0612334360 0.0041104829 -0.0625019074 0.0142826624 0.0078139600
83 0.0137386026 -0.1017037824 -0.0582661415 0.0063494491 -0.0547196875 -0.0579241310 0.0022076221
84 0.0122386153 -0.0956454311 -0.0555928663 0.0058030834 -0.0625019074 -0.0435499130 0.0012435259
85 0.0109589799 -0.0901763791 -0.0531714260 0.0078129769 -0.0625019074 -0.0625019074 0.0008529343
86 0.0098593744 -0.0852156310 -0.0509673490 0.0053270516 -0.0625019074 -0.0376903592 0.0006921917
87 0.0089082196 -0.0806963605 -0.0489521907 0.0006107241 -0.0232551042 -0.0083620716 0.0049470557
88 0.0080805081 -0.0765629427 -0.0471022709 0.0039028840 -0.0004577776 0.0624713889 0.0177983831
89 0.0073562367 -0.0727687022 -0.0453977162 0.0038334841 -0.0602740562 -0.0141605884 0.0011318743
90 0.0067192560 -0.0692741831 -0.0438217243 0.0022378216 -0.0473036897 -0.0004272591 0.0023657822
91 0.0061564175 -0.0660458061 -0.0423599928 0.0066811385 -0.0625019074 -0.0526749474 0.0001189575
92 0.0056569317 -0.0630548137 -0.0410002705 0.0074009951 -0.0625019074 0.0591143529 0.0100232435
93 0.0052118807 -0.0602764354 -0.0397320022 0.0001566850 0.0119022187 -0.0038758507 0.0064954217
94 0.0048138437 -0.0576892200 -0.0385460453 0.0057060066 -0.0625019074 -0.0424207282 0.0000381751
95 0.0044566075 -0.0552744983 -0.0374344406 0.0039083745 -0.0625019074 -0.0013733329 0.0013526389
96 0.0041349392 -0.0530159462 -0.0363902269 0.0006175493 -0.0049439985 0.0243537706 0.0060007454
97 0.0038444075 -0.0508992282 -0.0354072889 0.0048679104 -0.0625019074 -0.0310068056 0.0001539864
98 0.0035812412 -0.0489117036 -0.0344802330 0.0044511042 -0.0360728782 -0.0561235389 0.0006332681
99 0.0033422149 -0.0470421838 -0.0336042831 0.0033080036 -0.0552385022 -0.0160222175 0.0003763087
100 0.0031245579 -0.0452807292 -0.0327751953 0.0045865314 -0.0270088809 -0.0621051668 0.0011941077
101 0.0029258798 -0.0436184804 -0.0319891851 0.0041228702 -0.0625019074 -0.0147099216 0.0006551568
102 0.0027441103 -0.0420475153 -0.0312428672 0.0034792703 -0.0430005799 -0.0403759880 0.0000843222
103 0.0025774492 -0.0405607283 -0.0305332037 0.0078129769 -0.0625019074 -0.0625019074 0.0015034134
104 0.0024243258 -0.0391517284 -0.0298574614 0.0006072938 0.0088198492 -0.0230109561 0.0023481469
105 0.0022833649 -0.0378147511 -0.0292131735 0.0078129769 -0.0625019074 -0.0625019074 0.0017175955
106 0.0021533584 -0.0365445838 -0.0285981086 0.0006231198 -0.0190130314 0.0161748100 0.0023119696
107 0.0020332421 -0.0353365018 -0.0280102430 0.0018193938 -0.0426038392 0.0020752586 0.0009579516
108 0.0019220753 -0.0341862120 -0.0274477368 0.0005257907 0.0083315531 0.0213629566 0.0041902441
109 0.0018190248 -0.0330898051 -0.0269089138 0.0008656957 -0.0072939238 -0.0285042879 0.0006679727
110 0.0017233501 -0.0320437138 -0.0263922435 0.0078091629 -0.0625019074 0.0624713889 0.0088244467
111 0.0016343916 -0.0310446763 -0.0258963257 0.0027716250 -0.0247810297 0.0464491714 0.0052731042
112 0.0015515604 -0.0300897040 -0.0254198766 0.0039066710 0.0004272591 -0.0625019074 0.0023063620
113 0.0014743295 -0.0291760541 -0.0249617173 0.0015175095 -0.0318918424 0.0223700674 0.0022476733
114 0.0014022260 -0.0283012044 -0.0245207628 0.0003836873 0.0193487350 -0.0030518509 0.0027314309
115 0.0013348250 -0.0274628319 -0.0240960134 0.0014961269 0.0018311106 -0.0386364330 0.0010695589
116 0.0012717437 -0.0266587935 -0.0236865461 0.0039994923 0.0096438490 -0.0625019074 0.0028245141
117 0.0012126367 -0.0258871090 -0.0232915071 0.0049788126 -0.0625019074 -0.0327463607 0.0014300377
118 0.0011571916 -0.0251459459 -0.0229101061 0.0069409459 -0.0550859096 -0.0625019074 0.0024639122
119 0.0011051253 -0.0244336060 -0.0225416099 0.0017807472 0.0309762871 -0.0286568804 0.0031076528
120 0.0010561811 -0.0237485131 -0.0221853376 0.0044804277 -0.0239570299 -0.0625019074 0.0016254693
121 0.0010101255 -0.0230892027 -0.0218406559 0.0078129769 -0.0625019074 -0.0625019074 0.0032066987
122 0.0009667461 -0.0224543121 -0.0215069750 0.0050106741 -0.0518509476 -0.0481887265 0.0015760780
123 0.0009258490 -0.0218425715 -0.0211837450 0.0039675273 -0.0625019074 0.0078127384 0.0024939776
124 0.0008872572 -0.0212527969 -0.0208704525 0.0031349486 0.0047608875 -0.0557878353 0.0018959354
125 0.0008508087 -0.0206838821 -0.0205666175 0.0025547905 -0.0504470962 -0.0031434065 0.0011894172
126 0.0008163554 -0.0201347934 -0.0202717909 0.0004088681 -0.0074465163 -0.0187994018 0.0001631603
127 0.0007837612 -0.0196045629 -0.0199855522 0.0066299350 -0.0625019074 -0.0521866512 0.0028770929
128 0.0007529011 -0.0190922840 -0.0197075066 0.0011459702 -0.0312814722 0.0129398480 0.0012144261
129 0.0007236604 -0.0185971065 -0.0194372837 0.0046169186 -0.0546281320 -0.0404065065 0.0017379431
130 0.0006959331 -0.0181182320 -0.0191745356 0.0078129769 -0.0625019074 -0.0625019074 0.0038471718
131 0.0006696219 -0.0176549104 -0.0189189346 0.0057977708 -0.0625019074 -0.0434888760 0.0026149352
132 0.0006446368 -0.0172064362 -0.0186701725 0.0056266354 -0.0625019074 0.0414746544 0.0056690799
133 0.0006208945 -0.0167721453 -0.0184279588 0.0041078759 -0.0625019074 -0.0141911069 0.0021091621
134 0.0005983182 -0.0163514117 -0.0181920193 0.0044518269 -0.0509659108 -0.0430616169 0.0018166604
135 0.0005768367 -0.0159436454 -0.0179620952 0.0078129769 -0.0625019074 -0.0625019074 0.0041514666
136 0.0005563839 -0.0155482894 -0.0177379422 0.0005956078 -0.0201116977 0.0138248848 0.0010170367
137 0.0005368986 -0.0151648175 -0.0175193289 0.0038300194 -0.0617694632 0.0038148137 0.0026271386
138 0.0005183238 -0.0147927324 -0.0173060366 0.0070872460 -0.0625019074 -0.0563982055 0.0038043630
139 0.0005006068 -0.0144315638 -0.0170978579 0.0040199314 -0.0625019074 -0.0106509598 0.0023523204
140 0.0004836982 -0.0140808662 -0.0168945965 0.0021096061 0.0000915555 -0.0459303568 0.0010439329
141 0.0004675522 -0.0137402177 -0.0166960661 0.0043072945 -0.0625019074 0.0200201422 0.0037257823
142 0.0004521261 -0.0134092183 -0.0165020896 0.0013135169 0.0340586566 0.0123905148 0.0030879817
143 0.0004373800 -0.0130874885 -0.0163124991 0.0013898360 -0.0336619160 -0.0160222175 0.0004233913
144 0.0004232766 -0.0127746681 -0.0161271349 0.0041219733 -0.0625019074 0.0146794031 0.0034218411
145 0.0004097812 -0.0124704150 -0.0159458451 0.0039401112 -0.0625019074 0.0057985168 0.0029759675
146 0.0003968612 -0.0121744039 -0.0157684851 0.0074990945 -0.0625019074 0.0599383526 0.0082643829
147 0.0003844862 -0.0118863255 -0.0155949172 0.0035801424 -0.0432447279 -0.0413525803 0.0016468066
148 0.0003726275 -0.0116058855 -0.0154250102 0.0017084712 -0.0096438490 0.0401928770 0.0030971990
149 0.0003612585 -0.0113328035 -0.0152586390 0.0040959319 -0.0625019074 -0.0137638478 0.0026205116
150 0.0003503540 -0.0110668125 -0.0150956841 0.0068046580 -0.0538346507 -0.0625019074 0.0040764380
151 0.0003398905 -0.0108076580 -0.0149360317 0.0008038000 -0.0257881405 -0.0117801447 0.0002343745
152 0.0003298459 -0.0105550972 -0.0147795729 0.0007810855 0.0278328806 0.0025330363 0.0017733633
153 0.0003201992 -0.0103088984 -0.0146262036 0.0048497644 -0.0496230964 -0.0488601337 0.0027175681
154 0.0003109310 -0.0100688405 -0.0144758244 0.0031613588 -0.0534073916 -0.0175786615 0.0018878576
155 0.0003020229 -0.0098347120 -0.0143283401 0.0048453338 -0.0625019074 -0.0306405835 0.0030399228
156 0.0002934574 -0.0096063111 -0.0141836596 0.0028864836 0.0515762810 0.0150456252 0.0045976607
157 0.0002852183 -0.0093834446 -0.0140416958 0.0016511504 -0.0320139164 -0.0250251778 0.0006327751
158 0.0002772900 -0.0091659279 -0.0139023650 0.0041465915 -0.0291756951 -0.0574053163 0.0022928976
159 0.0002696581 -0.0089535842 -0.0137655871 0.0071526633 -0.0602130192 -0.0593890194 0.0047090273
160 0.0002623087 -0.0087462441 -0.0136312853 0.0011931278 0.0328684347 -0.0106204413 0.0017408467
161 0.0002552290 -0.0085437456 -0.0134993858 0.0040739281 -0.0625019074 -0.0129398480 0.0029117963
162 0.0002484066 -0.0083459332 -0.0133698180 0.0067679915 -0.0608539079 -0.0553605762 0.0045203112
163 0.0002418300 -0.0081526579 -0.0132425138 0.0041429713 -0.0545976135 -0.0340891751 0.0025917172
164 0.0002354881 -0.0079637769 -0.0131174079 0.0031797526 -0.0362254707 0.0432142094 0.0039719744
165 0.0002293706 -0.0077791531 -0.0129944377 0.0039266146 -0.0625019074 -0.0044862209 0.0030669696
166 0.0002234677 -0.0075986548 -0.0128735428 0.0067523220 -0.0625019074 -0.0533463546 0.0046524156
167 0.0002177699 -0.0074221556 -0.0127546652 0.0060611798 -0.0625019074 -0.0464186529 0.0041670431
168 0.0002122684 -0.0072495342 -0.0126377490 0.0037771478 0.0367137669 -0.0492873928 0.0032759682
169 0.0002069550 -0.0070806738 -0.0125227404 0.0017596151 -0.0223090304 -0.0355235450 0.0007609399
170 0.0002018215 -0.0069154623 -0.0124095878 0.0042832277 -0.0625019074 -0.0194097720 0.0031388555
171 0.0001968604 -0.0067537917 -0.0122982411 0.0078129769 -0.0625019074 -0.0625019074 0.0056282605
172 0.0001920646 -0.0065955585 -0.0121886524 0.0050478464 0.0337839900 -0.0625019074 0.0041619316
173 0.0001874273 -0.0064406625 -0.0120807753 0.0058458523 -0.0440382092 -0.0625019074 0.0039558661
174 0.0001829418 -0.0062890078 -0.0119745651 0.0023154661 0.0116275521 -0.0466933195 0.0015263950
175 0.0001786022 -0.0061405017 -0.0118699787 0.0034550088 0.0482497635 -0.0335703604 0.0034292075
176 0.0001744024 -0.0059950550 -0.0117669745 0.0012471338 0.0046693319 -0.0350047304 0.0006537224
177 0.0001703369 -0.0058525817 -0.0116655123 0.0070980696 -0.0581377606 0.0609759819 0.0080105266
178 0.0001664004 -0.0057129990 -0.0115655532 0.0043935822 -0.0221564379 0.0624713889 0.0057518555
179 0.0001625878 -0.0055762271 -0.0114670600 0.0023591589 -0.0367137669 -0.0318002869 0.0013829865
180 0.0001588942 -0.0054421887 -0.0113699962 0.0041610912 -0.0357676931 -0.0536820582 0.0027099468
181 0.0001553151 -0.0053108096 -0.0112743269 0.0036110567 -0.0491042817 -0.0346385083 0.0024637532
182 0.0001518461 -0.0051820180 -0.0111800182 0.0024132236 -0.0436414686 -0.0225531785 0.0016084781
183 0.0001484830 -0.0050557446 -0.0110870374 0.0078129769 -0.0625019074 -0.0625019074 0.0059435505
184 0.0001452216 -0.0049319226 -0.0109953529 0.0050873620 -0.0343638417 -0.0625019074 0.0035191630
185 0.0001420584 -0.0048104872 -0.0109049339 0.0052791517 -0.0370494705 -0.0625019074 0.0037015997
186 0.0001389895 -0.0046913761 -0.0108157508 0.0044972410 0.0437635426 -0.0508133183 0.0039476846
187 0.0001360115 -0.0045745290 -0.0107277748 0.0039066980 0.0004577776 -0.0625019074 0.0027058849
188 0.0001331210 -0.0044598874 -0.0106409781 0.0035654583 0.0177617725 -0.0570085757 0.0026437563
189 0.0001303149 -0.0043473949 -0.0105553337 0.0041902835 -0.0168462172 -0.0625019074 0.0028546671
190 0.0001275901 -0.0042369971 -0.0104708155 0.0078129769 -0.0625019074 -0.0625019074 0.0061020343
191 0.0001249437 -0.0041286411 -0.0103873981 0.0045778276 -0.0625019074 -0.0259102145 0.0036483960
192 0.0001223729 -0.0040222759 -0.0103050569 0.0040230832 -0.0312814722 -0.0551774651 0.0027565968
193 0.0001198750 -0.0039178519 -0.0102237682 0.0039043174 0.0012817774 0.0624713889 0.0053116220
194 0.0001174474 -0.0038153214 -0.0101435088 0.0043157934 -0.0203253273 0.0624713889 0.0055455037
195 0.0001150878 -0.0037146379 -0.0100642562 0.0041400868 -0.0423596912 0.0484328745 0.0049153545
196 0.0001127937 -0.0036157565 -0.0099859888 0.0008111840 -0.0277718436 -0.0063173315 0.0005969756
197 0.0001105628 -0.0035186338 -0.0099086853 0.0025578007 -0.0218207343 0.0456251717 0.0034189761
198 0.0001083931 -0.0034232276 -0.0098323252 0.0032325013 -0.0560930204 -0.0092776269 0.0027744148
199 0.0001062824 -0.0033294970 -0.0097568886 0.0025943918 -0.0340586566 0.0378734703 0.0032129323
200 0.0001042288 -0.0032374023 -0.0096823560 0.0078091629 -0.0625019074 0.0624713889 0.0087184445
201 0.0001022303 -0.0031469053 -0.0096087088 0.0036827674 -0.0062257759 0.0603656117 0.0049058850
202 0.0001002851 -0.0030579685 -0.0095359285 0.0046305065 0.0269783624 0.0624713889 0.0060872349
203 0.0000983915 -0.0029705559 -0.0094639975 0.0060943555 0.0624713889 0.0468153935 0.0074500180
204 0.0000965476 -0.0028846323 -0.0093928983 0.0078091629 -0.0625019074 0.0624713889 0.0087186953
205 0.0000947521 -0.0028001638 -0.0093226142 0.0039421984 0.0062868130 0.0624713889 0.0052369520
206 0.0000930031 -0.0027171172 -0.0092531288 0.0048879537 0.0450453200 0.0534684286 0.0062152442
207 0.0000912993 -0.0026354605 -0.0091844262 0.0047137718 -0.0625019074 0.0284127323 0.0049975378
208 0.0000896393 -0.0025551625 -0.0091164909 0.0049235780 -0.0625019074 0.0318918424 0.0052752956
209 0.0000880215 -0.0024761930 -0.0090493078 0.0006083808 -0.0244758446 -0.0030518509 0.0005199542
210 0.0000864447 -0.0023985225 -0.0089828622 0.0017471262 0.0054322947 0.0414441359 0.0026042038
211 0.0000849076 -0.0023221225 -0.0089171398 0.0021189115 0.0224921415 0.0401623585 0.0030245448
212 0.0000834090 -0.0022469652 -0.0088521267 0.0000043998 0.0003051851 0.0020752586 0.0001259212
213 0.0000819476 -0.0021730236 -0.0087878093 0.0002941007 -0.0169377728 -0.0026856288 0.0002552344
214 0.0000805224 -0.0021002714 -0.0087241745 0.0026811256 0.0268868068 0.0442518387 0.0036467087
215 0.0000791321 -0.0020286833 -0.0086612093 0.0070013514 0.0556657613 0.0624713889 0.0083884955
216 0.0000777758 -0.0019582342 -0.0085989011 0.0078091629 -0.0625019074 0.0624713889 0.0087165225
217 0.0000764524 -0.0018889002 -0.0085372378 0.0025956613 -0.0132450331 0.0491958373 0.0034620697
218 0.0000751609 -0.0018206578 -0.0084762074 0.0040294920 0.0112613300 0.0624713889 0.0052046998
219 0.0000739004 -0.0017534840 -0.0084157983 0.0005409917 -0.0221259194 -0.0071718497 0.0004165835
220 0.0000726699 -0.0016873567 -0.0083559990 0.0032580183 -0.0520035401 0.0235297708 0.0035484206
221 0.0000714686 -0.0016222542 -0.0082967986 0.0016072349 0.0400708029 -0.0012512589 0.0017879506
222 0.0000702956 -0.0015581554 -0.0082381862 0.0031674584 0.0106204413 0.0552690207 0.0041814835
223 0.0000691500 -0.0014950398 -0.0081801514 0.0040032336 -0.0525223548 0.0352793970 0.0044925192
224 0.0000680312 -0.0014328875 -0.0081226837 0.0062257014 -0.0625019074 0.0481582080 0.0068969640
225 0.0000669382 -0.0013716790 -0.0080657731 0.0006153298 -0.0147709586 0.0199285867 0.0009632249
226 0.0000658704 -0.0013113953 -0.0080094100 0.0018277557 -0.0422070986 -0.0068056276 0.0016739076
227 0.0000648271 -0.0012520180 -0.0079535846 0.0042986075 -0.0198980682 0.0624713889 0.0053073521
228 0.0000638075 -0.0011935291 -0.0078982876 0.0043694073 -0.0625019074 -0.0215155492 0.0039441471
229 0.0000628109 -0.0011359110 -0.0078435099 0.0045081232 -0.0587176122 0.0325632496 0.0049483585
230 0.0000618369 -0.0010791467 -0.0077892425 0.0038331712 0.0088198492 0.0612811670 0.0048687116
231 0.0000608846 -0.0010232195 -0.0077354768 0.0000310717 -0.0028992584 0.0047608875 0.0001596786
232 0.0000599535 -0.0009681131 -0.0076822042 0.0033623188 -0.0442213202 0.0375072481 0.0039129265
233 0.0000590430 -0.0009138117 -0.0076294163 0.0013324845 0.0343028047 0.0124820704 0.0016446820
234 0.0000581526 -0.0008602999 -0.0075771051 0.0037567869 -0.0446180609 0.0420239875 0.0043750100
235 0.0000572817 -0.0008075625 -0.0075252626 0.0038021758 -0.0613116855 0.0065614795 0.0038591852
236 0.0000564298 -0.0007555850 -0.0074738810 0.0024881559 -0.0287789544 0.0407422102 0.0031101007
237 0.0000555963 -0.0007043529 -0.0074229527 0.0006110687 -0.0219428083 -0.0113834040 0.0004667572
238 0.0000547808 -0.0006538523 -0.0073724702 0.0055400534 -0.0539567248 -0.0512710959 0.0047682856
239 0.0000539828 -0.0006040694 -0.0073224263 0.0024950695 0.0014954070 -0.0499282815 0.0018196667
240 0.0000532018 -0.0005549911 -0.0072728138 0.0035141774 -0.0417188025 0.0421155431 0.0041336692
241 0.0000524374 -0.0005066042 -0.0072236257 0.0006861584 -0.0260628071 0.0026245918 0.0007501069
242 0.0000516891 -0.0004588960 -0.0071748553 0.0002249104 -0.0147709586 0.0025940733 0.0003002671
243 0.0000509566 -0.0004118542 -0.0071264959 0.0000123426 0.0034791101 0.0004882962 0.0000731247
244 0.0000502393 -0.0003654667 -0.0070785408 0.0036935425 -0.0564592425 0.0224921415 0.0040209369
245 0.0000495370 -0.0003197215 -0.0070309838 0.0033843581 -0.0322275460 0.0484328745 0.0040943488
246 0.0000488491 -0.0002746073 -0.0069838186 0.0025580569 -0.0264290292 0.0431226539 0.0031947124
247 0.0000481755 -0.0002301126 -0.0069370390 0.0047864408 -0.0625019074 0.0296639912 0.0052174118
248 0.0000475156 -0.0001862264 -0.0068906390 0.0023775779 -0.0360728782 0.0328073977 0.0028637859
249 0.0000468692 -0.0001429380 -0.0068446127 0.0001927182 -0.0112613300 0.0081179235 0.0003474961
250 0.0000462358 -0.0001002369 -0.0067989544 0.0008297296 0.0161748100 0.0238349559 0.0012033136
251 0.0000456153 -0.0000581127 -0.0067536584 0.0011252200 -0.0332346568 0.0045472579 0.0012283938
252 0.0000450072 -0.0000165554 -0.0067087192 0.0020999104 -0.0020752586 0.0457777642 0.0027590692
253 0.0000444112 0.0000244448 -0.0066641313 0.0010603662 -0.0105899228 0.0307931761 0.0015157147
254 0.0000438271 0.0000648976 -0.0066198895 0.0007384395 0.0259712516 -0.0079958495 0.0006730324
255 0.0000432546 0.0001048123 -0.0065759885 0.0005762826 -0.0192266610 0.0143742180 0.0008126170
256 0.0000426933 0.0001441982 -0.0065324233 0.0002375250 0.0000000000 0.0154118473 0.0004815718
257 0.0000421431 0.0001830642 -0.0064891888 0.0000288504 0.0000000000 0.0053712577 0.0001407037
258 0.0000416036 0.0002214191 -0.0064462801 0.0002455386 -0.0038148137 0.0151982177 0.0004847755
259 0.0000410745 0.0002592715 -0.0064036923 0.0007351313 -0.0153202918 0.0223700674 0.0010706520
